,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.12522666845938615,2065.0000006173345,0.0010000002371059887,0.009210157208811272,10015.886268239869,19.749995247803614,0.0,0.0,0.30181675544118014,1863.0994681021725,5.0
1,0.11120851371889051,2065.0000015546093,0.001000000451808115,0.003834512913003908,9985.007423824756,19.339985802365916,0.0,0.0,0.2776515186177593,1863.0994681021725,5.0
2,0.21492576458223514,2065.000000749948,0.001000000006243517,0.0016887764843391854,10120.042314176155,22.099841164721923,0.0,0.0,0.4672390758872347,3056.9834025114515,5.0
3,0.17922551154388247,2065.000002841117,0.001000000231060856,0.012257267766751893,10095.32854358531,21.213890355974502,0.0,0.0,0.3992803445775608,1863.0994681021725,5.0
4,0.18416290127376223,2065.0000000068235,0.0010000000000270602,0.0021028630718192476,10099.925204149256,21.339879159306076,0.0,0.0,0.4085190656647937,3056.9834025114515,5.0
5,0.23523062464241307,2065.0000004799685,0.001000000000649926,0.0010857273130354351,10125.921581600938,22.579958790411514,0.0,0.0,0.5070501059447285,3056.9834025114515,5.0
6,0.13828239444852766,2065.0000723097114,0.0010000002121219448,0.0020025833985071696,10040.479334697766,20.119768136358896,0.0,0.0,0.3247595343307177,1863.0994681021725,5.0
7,0.1393660231965965,2065.0000002320066,0.001000000008192327,0.002573989232389961,10042.352539121937,20.149955661183903,0.0,0.0,0.3266812046237819,1863.0994681021725,5.0
8,0.18692818511257672,2065.0000000254995,0.0010000000000529611,0.0022697711717227283,10102.326615516817,21.409932344477443,0.0,0.0,0.41371628853738573,3056.9834025114515,5.0
9,0.10553758002383269,2065.0000000770283,0.001000000023789817,0.004334867157897538,9971.083194909104,19.169995707700362,0.0,0.0,0.2680173930712628,1863.0994681021725,5.0
10,0.12418166764287097,2065.0000029636635,0.0010000024728876236,0.002965817409615505,10013.747635966794,19.719909886747153,0.0,0.0,0.29999843769570544,1863.0994681021725,5.0
11,0.2403956929881332,2065.000014335279,0.0010000000001146954,0.01041476472658625,10126.546956872106,22.699605318233115,0.0,0.0,0.5173062982139924,3056.9834025114515,6.0
12,0.10027464582834555,2065.000049666861,0.0010000000011937214,0.007621125731306354,9957.369219922504,19.009985040180787,0.0,0.0,0.2591518037159366,1863.0994681021725,5.0
13,0.1162809009972485,2065.0000085254856,0.0010000000401199339,0.0017307776235873573,9996.746583250482,19.489979386542,0.0,0.0,0.28633862344860783,1863.0994681021725,5.0
14,0.12038400468558136,2065.000007307048,0.0010000000131203416,0.008664330476488992,10005.767046568062,19.60993945665048,0.0,0.0,0.29341315271090807,1863.0994681021725,5.0
15,0.12661903722249948,2065.0000000010864,0.0010000000001970778,0.001221765497228377,10018.693259031275,19.789965955683304,0.0,0.0,0.3042437074929263,1863.0994681021725,5.0
16,0.10454385472578728,2065.00017508918,0.0010000000104799136,0.0021998594529135506,9968.55311036498,19.139975721746882,0.0,0.0,0.26633987678220283,1863.0994681021725,5.0
17,0.14515258431868489,2065.000037968017,0.0010000000042019231,0.003152702821172995,10051.937433162011,20.30999776346801,0.0,0.0,0.33699541354216,1863.0994681021725,5.0
18,0.12210558415348047,2065.0000082966817,0.0010000000323659459,0.0034841924156229246,10009.428876990798,19.659916813710776,0.0,0.0,0.29639403519658947,1863.0994681021725,5.0
19,0.17789977405268767,2065.0000000441687,0.001000000012379478,0.003682902604241582,10094.02610599171,21.179858590698853,0.0,0.0,0.39680857925386626,1863.0994681021725,5.0
20,0.14551416099242342,2065.0001230666157,0.0010000000061423276,0.006999338983122315,10052.51337248103,20.3199433720452,0.0,0.0,0.33764360863164766,1863.0994681021725,5.0
21,0.12279771960064945,2065.0000000342193,0.0010000002108224938,0.0059867753985399395,10010.880760623808,19.679949840473657,0.0,0.0,0.2975944218769153,1863.0994681021725,5.0
22,0.10886248145305047,2065.0000027861324,0.001000000012444701,0.003359517350836666,9979.351949050495,19.269961711927458,0.0,0.0,0.27365590439950194,1863.0994681021725,5.0
23,0.17286971483045868,2065.000000495697,0.001000000004345934,0.012820785982914038,10088.814578209991,21.049944392872607,0.0,0.0,0.3874652873830149,1863.0994681021725,5.0
24,0.1897066423623876,2065.000000012477,0.00100000000020952,0.0016299104532202036,10104.616654706439,21.47995764378578,0.0,0.0,0.41895468768188593,3056.9834025114515,5.0
25,0.19933312524759628,2065.0000000013406,0.0010000002686757845,0.0012946341683739324,10111.622031628713,21.719844300133598,0.0,0.0,0.4372300699667049,3056.9834025114515,5.0
26,0.15657148875744206,2065.000003653924,0.0010000002248068812,0.005998720743748281,10068.874868754654,20.619985596063632,0.0,0.0,0.35757647075417465,1863.0994681021725,5.0
27,0.14807312304762962,2065.0000059965682,0.0010000000000627337,0.004774923055784155,10056.514436354051,20.389999080273437,0.0,0.0,0.34223026868343487,1863.0994681021725,5.0
28,0.2395407535801107,2065.0000094005095,0.0010000002055812766,0.011929406774588517,10126.466903342742,22.679867563863105,0.0,0.0,0.5156050565911783,3056.9834025114515,6.0
29,0.20872568702369915,2065.000000000364,0.0010000000018382342,0.0032485215666952934,10117.11553069266,21.949970989653036,0.0,0.0,0.4552470821744805,3056.9834025114515,5.0
30,0.17171591903241276,2065.000000328249,0.0010000005985564171,0.011855485885586206,10087.557684609244,21.0199648935449,0.0,0.0,0.38532993169219987,1863.0994681021725,5.0
31,0.12906963017549583,2065.0000010816107,0.0010000000045747776,0.010693026352270154,10023.52409621383,19.859997953571675,0.0,0.0,0.3085267539672454,1863.0994681021725,5.0
32,0.24514904804672846,2065.000001278136,0.0010000002131865086,0.0012762180241266388,10126.821369758834,22.808860068610084,0.0,0.0,0.526789961616853,3056.9834025114515,6.0
33,0.23264605733731586,2065.0000017581874,0.0010000000019109838,0.007672721942447523,10125.478981888937,22.519721776508366,0.0,0.0,0.5019375342593999,3056.9834025114515,5.0
34,0.22626654602843832,2065.0000077831805,0.0010000000011428224,0.0025565528757885633,10124.010111967384,22.36996445708543,0.0,0.0,0.4893741209245106,3056.9834025114515,5.0
35,0.16560151473082135,2065.0002178646623,0.0010000000612383716,0.0020665824430313624,10080.512493663455,20.859980722838063,0.0,0.0,0.3740659760673051,1863.0994681021725,5.0
36,0.18931055367567431,2065.000002563784,0.0010000000681525047,0.011974839342593429,10104.297581722409,21.469997409572628,0.0,0.0,0.41820695131452656,3056.9834025114515,5.0
37,0.11491921395025304,2065.000000218724,0.0010000000123936504,0.00202921187924925,9993.660047155636,19.449898838184474,0.0,0.0,0.2840000713489945,1863.0994681021725,5.0
38,0.13436486377391368,2065.000000001657,0.0010000000097041837,0.012882274072497283,10033.498028871802,20.009967775897344,0.0,0.0,0.31783137427769903,1863.0994681021725,5.0
39,0.10520496510775938,2065.000002535282,0.0010000000052409145,0.003736456453746884,9970.239428982768,19.159948324778306,0.0,0.0,0.26745494051125895,1863.0994681021725,5.0
40,0.18455335072237924,2065.000000018817,0.0010000000001180176,0.002014431110482452,10100.271733863701,21.349792422858663,0.0,0.0,0.40925190556984004,3056.9834025114515,5.0
41,0.13793062783752258,2065.000000075267,0.0010000000000021806,0.0015883545554907694,10039.866227033195,20.10993855641567,0.0,0.0,0.324135081513788,1863.0994681021725,5.0
42,0.16903092115067095,2065.0000000577575,0.0010000001120122704,0.0010042408456992207,10084.545253736991,20.949935630532188,0.0,0.0,0.3803721087622365,1863.0994681021725,5.0
43,0.12176337120814257,2065.0000001335206,0.0010000000101343155,0.005442779025339446,10008.70671295313,19.649997760428064,0.0,0.0,0.2958008129337626,1863.0994681021725,5.0
44,0.2178468120616409,2065.0000000041414,0.001000000001512729,0.003422902788140823,10121.233518277164,22.16990492521171,0.0,0.0,0.4729157817702998,3056.9834025114515,5.0
45,0.1415264346803046,2065.000000162707,0.0010000001786506841,0.003927944970603817,10046.012378379199,20.20994441125005,0.0,0.0,0.33052258506023446,1863.0994681021725,5.0
46,0.23090117398531187,2065.000000029872,0.001000000000049447,0.0026391798617281127,10125.130734658622,22.478913457270455,0.0,0.0,0.4984932846987007,3056.9834025114515,5.0
47,0.21534366401827085,2065.0000006088067,0.0010000000008277739,0.008580607411528706,10120.220040816752,22.109885971882537,0.0,0.0,0.46805016016171597,3056.9834025114515,5.0
48,0.2232965327956219,2065.0000000201744,0.0010000000000361816,0.002325995719117699,10123.140830117683,22.299710888257835,0.0,0.0,0.48355236369735,3056.9834025114515,5.0
49,0.12072878146630679,2065.00000001704,0.001000000001234316,0.003165258263068192,10006.506166452868,19.619963881893945,0.0,0.0,0.29400944260857464,1863.0994681021725,5.0
50,0.22837783901431186,2065.0000000194486,0.0010000000034612213,0.0037574231051735996,10124.55604061413,22.419696592104483,0.0,0.0,0.49352302858637653,3056.9834025114515,5.0
51,0.11424267155247914,2065.000000460158,0.0010000000074739512,0.0012036276261475983,9992.109001984416,19.42993532302727,0.0,0.0,0.28283998082566053,1863.0994681021725,5.0
52,0.2365070446447127,2065.000000120269,0.0010000000032102153,0.005046547271343743,10126.108116319523,22.60961650747339,0.0,0.0,0.5095798082797771,3056.9834025114515,5.0
53,0.13047168009509788,2065.0000001043754,0.0010000004718385374,0.0018711305920234356,10026.225723080977,19.899884959258433,0.0,0.0,0.31098376908820113,1863.0994681021725,5.0
54,0.13614322737045453,2065.0000000277914,0.001000000000224287,0.0010033590990342499,10036.70850081377,20.059927286755503,0.0,0.0,0.3209714351815751,1863.0994681021725,5.0
55,0.16788422338585474,2065.0000000211267,0.0010000001062384946,0.010548965776217173,10083.220043334355,20.9199142234925,0.0,0.0,0.3782596041937265,1863.0994681021725,5.0
56,0.1576915297022359,2065.0000002517836,0.001000000000015258,0.00862073979463756,10070.400662695396,20.64999100940688,0.0,0.0,0.3596113235733587,1863.0994681021725,5.0
57,0.22667892588822186,2065.0000002008496,0.0010000002109322795,0.0026391798617281127,10124.121220104029,22.379690565058166,0.0,0.0,0.4901837059795193,3056.9834025114515,5.0
58,0.12626936706293584,2065.000001603407,0.0010000000119084632,0.0010951850577164638,10017.992630078745,19.779940560937515,0.0,0.0,0.30363378941911323,1863.0994681021725,5.0
59,0.14044453889417632,2065.000000085178,0.0010000001671027674,0.006708727169259068,10044.191789041537,20.179939079269552,0.0,0.0,0.3285975066268816,1863.0994681021725,5.0
60,0.21367365805727712,2065.000000163558,0.0010000000009412736,0.011745333479613937,10119.495153403159,22.069702272370662,0.0,0.0,0.4648110071659848,3056.9834025114515,5.0
61,0.24385545379601506,2065.0000000619007,0.0010000000008785833,0.005666667934688999,10126.775145549063,22.77920591172179,0.0,0.0,0.5242046811541703,3056.9834025114515,6.0
62,0.17596227948836554,2065.0000000261193,0.0010000000233077507,0.0018009896805585113,10092.069420376247,21.129967511978837,0.0,0.0,0.3932031551148496,1863.0994681021725,5.0
63,0.10060199445354898,2065.000000004603,0.0010000000159464655,0.0028724912042458243,9958.245132806233,19.019996115524904,0.0,0.0,0.2597005562193071,1863.0994681021725,5.0
64,0.21078042010209969,2065.000000014395,0.0010000000079792375,0.0027544206980470737,10118.146073844537,21.99981469694879,0.0,0.0,0.4592126321393484,3056.9834025114515,5.0
65,0.18732452677361536,2065.0000091121415,0.0010000000037439613,0.012261333769584583,10102.660762229028,21.419944842697028,0.0,0.0,0.4144626622132759,3056.9834025114515,5.0
66,0.2343715300444268,2065.0000264876862,0.0010000000111041118,0.013843660155973289,10125.784096381696,22.559968343537765,0.0,0.0,0.5053496720716377,3056.9834025114515,5.0
67,0.18850778277924707,2065.0000021911337,0.0010000005022711338,0.0038983761864839475,10103.643019910765,21.44978732080378,0.0,0.0,0.4166924215019967,3056.9834025114515,5.0
68,0.2058533143048341,2065.000000158328,0.0010000001137755177,0.0036976891653752873,10115.57278316596,21.879995945840143,0.0,0.0,0.44971797382004786,3056.9834025114515,5.0
69,0.17056495112614806,2065.0000026958783,0.0010000000079000207,0.0033229731704286854,10086.282120831507,20.989991529303225,0.0,0.0,0.38320276546379173,1863.0994681021725,5.0
70,0.20340173691481414,2065.0000046552464,0.0010000000200113613,0.010153353485734684,10114.161147400517,21.81999541165205,0.0,0.0,0.44501231990746204,3056.9834025114515,5.0
71,0.20788979095056517,2065.0000012723153,0.0010000000003689098,0.0041557215090355405,10116.678925294744,21.929643495564715,0.0,0.0,0.45363632004109244,3056.9834025114515,5.0
72,0.15731708075602774,2065.000000394197,0.0010000000375118643,0.0030918177597988347,10069.893232865403,20.63996729061566,0.0,0.0,0.3589307062610403,1863.0994681021725,5.0
73,0.180624141711948,2065.0000000090286,0.0010000000006056128,0.004966589569375476,10096.671442532497,21.249699064888187,0.0,0.0,0.4018920603198297,3056.9834025114515,5.0
74,0.1588045586301607,2065.0000002631646,0.0010000000022574618,0.0010215834226272845,10071.893326463403,20.67974021081616,0.0,0.0,0.36163630722035567,1863.0994681021725,5.0
75,0.12731704549563194,2065.000000005939,0.0010000000224970856,0.0013027459611700703,10020.083313896595,19.809954334799475,0.0,0.0,0.3054621575415102,1863.0994681021725,5.0
76,0.10619988195640895,2065.00000025983,0.0010000000339493412,0.004714933506883468,9972.754264079116,19.189976893138134,0.0,0.0,0.269138264864101,1863.0994681021725,5.0
77,0.19249013618173966,2065.0000000322675,0.0010000000313466037,0.008096239879695686,10106.78908242983,21.54975180704051,0.0,0.0,0.42421899050470624,3056.9834025114515,5.0
78,0.1814176865021746,2065.000001148595,0.0010000000052703638,0.008636384549299646,10097.418882511047,21.269974084493747,0.0,0.0,0.4033757954164676,3056.9834025114515,5.0
79,0.1422457947001089,2065.0000000009054,0.0010000000000017712,0.0018888059005985045,10047.209555132555,20.229855413613542,0.0,0.0,0.33180411101473317,1863.0994681021725,5.0
80,0.2029926434690383,2065.0000009361697,0.0010000000004034722,0.0021187864034087965,10113.916997886481,21.809957292706876,0.0,0.0,0.44422822904794335,3056.9834025114515,5.0
81,0.11696254377055965,2065.0000009156597,0.0010000000000292952,0.00367119941067995,9998.27416353815,19.50999083931195,0.0,0.0,0.2875108842940115,1863.0994681021725,5.0
82,0.2425379563923802,2065.0000003633627,0.001000000002274262,0.012389330167791777,10126.706146968445,22.748943053859097,0.0,0.0,0.5215749466508746,3056.9834025114515,6.0
83,0.16332738687268467,2065.000000000089,0.0010000000090528208,0.0012797816297239082,10077.72263263625,20.79992988189551,0.0,0.0,0.36989370307637603,1863.0994681021725,5.0
84,0.15174838564618176,2065.0000000142854,0.0010000000307555021,0.008032414003569086,10062.032444497829,20.48996806401683,0.0,0.0,0.34884652217492773,1863.0994681021725,5.0
85,0.2288106730226213,2065.0001244241275,0.001000000001845105,0.001328268291599234,10124.66052103526,22.429892971785122,0.0,0.0,0.4943766156556457,3056.9834025114515,5.0
86,0.1554533907250395,2065.0000000000978,0.001000000000327163,0.0024762207528401495,10067.328507123486,20.589961311961023,0.0,0.0,0.35554790354936605,1863.0994681021725,5.0
87,0.17907084504847043,2065.0000116654373,0.0010000000070289397,0.01258157188375885,10095.178295802192,21.20992597793446,0.0,0.0,0.39899190989016553,1863.0994681021725,5.0
88,0.12453096361886798,2065.0000000142854,0.0010000000062475609,0.008032414003569086,10014.46706928461,19.729974052199285,0.0,0.0,0.30060589120772874,1863.0994681021725,5.0
89,0.14188392436072628,2065.0000706903297,0.0010000000103015769,0.003458299689095614,10046.608695772858,20.21985391588724,0.0,0.0,0.3311602178512507,1863.0994681021725,5.0
90,0.1332988854437645,2065.0000000518407,0.0010000000013816997,0.002606528857744853,10031.54042506485,19.97992416276262,0.0,0.0,0.3159528179878195,1863.0994681021725,5.0
91,0.15843013060650302,2065.000000112224,0.0010000000001110167,0.010341791363097897,10071.393777072632,20.669740057223933,0.0,0.0,0.3609547776655002,1863.0994681021725,5.0
92,0.24422789048867977,2065.000000007694,0.0010000000002631409,0.0023527852613232114,10126.790676718636,22.78774959184424,0.0,0.0,0.5249486707565785,3056.9834025114515,6.0
93,0.21409825715652547,2065.000000004372,0.001000000000831726,0.0024194821888141676,10119.683173104933,22.079929711254664,0.0,0.0,0.4656340240500205,3056.9834025114515,5.0
94,0.11593550027523439,2065.0000001536428,0.0010000000016818064,0.011980000666820744,9995.968137550228,19.47982458982942,0.0,0.0,0.2857449135776968,1863.0994681021725,5.0
95,0.2408027084434378,2065.0000001016447,0.001000000000117112,0.008851746864754824,10126.58170439725,22.708989784722014,0.0,0.0,0.5181164516086589,3056.9834025114515,6.0
96,0.23946380713504412,2065.0000000125915,0.0010000000046055256,0.004265919584668351,10126.459469158424,22.678088250116705,0.0,0.0,0.5154518700856059,3056.9834025114515,5.0
97,0.20258430909482378,2065.000002589511,0.001000000000006971,0.0035838342973500597,10113.6708135382,21.799931494234915,0.0,0.0,0.4434460165349392,3056.9834025114515,5.0
98,0.149167341515266,2065.0000001526523,0.0010000000442813503,0.014391281102444638,10058.185169556727,20.419843946345544,0.0,0.0,0.34419677028300866,1863.0994681021725,5.0
99,0.10289720787903466,2065.00000043328,0.001000000998703147,0.001241882454787002,9964.299524062093,19.089993567581736,0.0,0.0,0.26356023215631663,1863.0994681021725,5.0
100,0.17829374603105042,2065.000004573719,0.0010000000527434977,0.0012130667665594167,10094.41623482224,21.189981496703655,0.0,0.0,0.3975427722784344,1863.0994681021725,5.0
101,0.2454915802692838,2065.000000017581,0.0010000000000009472,0.0018590560699623042,10126.830359541564,22.816702046649336,0.0,0.0,0.5274750313065777,3056.9834025114515,6.0
102,0.2467598837766928,2065.000000013946,0.0010000000000004662,0.002277642698997088,10126.850037478036,22.845703660410145,0.0,0.0,0.5300136803775888,3056.9834025114515,6.0
103,0.2279505943619981,2065.000002033569,0.0010000000151128424,0.010503982844580833,10124.450355533367,22.40964655635705,0.0,0.0,0.49268274696533965,3056.9834025114515,5.0
104,0.225834080533142,2065.0000000953496,0.0010000000220019443,0.010229377129984828,10123.890910487567,22.35975488649857,0.0,0.0,0.4885252247720766,3056.9834025114515,5.0
105,0.22288668666709077,2065.000012026002,0.0010000000213634423,0.001481870554903281,10123.011476972426,22.289991595097412,0.0,0.0,0.48275056455673626,3056.9834025114515,5.0
106,0.2391010292465411,2065.0000000253535,0.0010000000075824043,0.004540698642199439,10126.42240137777,22.6697042723575,0.0,0.0,0.5147304922274085,3056.9834025114515,5.0
107,0.1973003396913863,2065.000000121664,0.0010000003586207494,0.001809099928165013,10110.260627638312,21.669534805421254,0.0,0.0,0.4333547630149037,3056.9834025114515,5.0
108,0.11390327672383369,2065.0000001657013,0.0010000000119785067,0.004616795010229171,9991.326489058447,19.41990765735764,0.0,0.0,0.28225844094222086,1863.0994681021725,5.0
109,0.18652880680575398,2065.000000077315,0.0010000000002367807,0.011607790735866133,10101.987363872979,21.399837175795515,0.0,0.0,0.41296466692902656,3056.9834025114515,5.0
110,0.14116382743177353,2065.000000156916,0.0010000000001336713,0.0021550187890263476,10045.405097244604,20.199895866759725,0.0,0.0,0.32987706932200034,1863.0994681021725,5.0
111,0.23823218840479157,2065.0000020935013,0.001000000007237381,0.0025115440956212324,10126.326771388298,22.64960587613955,0.0,0.0,0.5130038813969466,3056.9834025114515,5.0
112,0.2429940958091737,2065.000000407334,0.0010000000005577644,0.0012459433480206778,10126.7325205547,22.759427574698915,0.0,0.0,0.5224850300908532,3056.9834025114515,6.0
113,0.1614384996433347,2065.0000002594447,0.0010000000004858213,0.003908234951788582,10075.333871679011,20.74986965881125,0.0,0.0,0.3664395270220311,1863.0994681021725,5.0
114,0.1561946000158922,2065.0000001137505,0.0010000000002499034,0.00418386818758757,10068.356422981196,20.609872463610415,0.0,0.0,0.35689233108201934,1863.0994681021725,5.0
115,0.20176876608711397,2065.000000087328,0.0010000000265525135,0.0022898008707928214,10113.17171313146,21.779884969784867,0.0,0.0,0.44188469366793637,3056.9834025114515,5.0
116,0.1210738727677643,2065.000001096435,0.0010000000000066932,0.0032035457060332383,10007.243051196356,19.629990292083495,0.0,0.0,0.2946066778179577,1863.0994681021725,5.0
117,0.17673873743838342,2065.000000388151,0.0010000000062983655,0.00409593152917854,10092.861159206475,21.149983963320416,0.0,0.0,0.3946470653263934,1863.0994681021725,5.0
118,0.13400834908444337,2065.0000000786263,0.0010000000069043595,0.003823210890733543,10032.846096197873,19.999927888658526,0.0,0.0,0.31720279052334455,1863.0994681021725,5.0
119,0.10752932169344111,2065.0000008283832,0.0010000000066566026,0.0013672139200445826,9976.07249120328,19.229981898467344,0.0,0.0,0.27139162908851744,1863.0994681021725,5.0
120,0.13294628657795488,2065.0000005078427,0.0010000000409353278,0.002128812308228439,10030.887335219662,19.969970419400596,0.0,0.0,0.3153320470579597,1863.0994681021725,5.0
121,0.14297182124973426,2065.000000008726,0.0010000000003379374,0.012344497101167601,10048.40674812558,20.249918968418978,0.0,0.0,0.33309875262400745,1863.0994681021725,5.0
122,0.14880346616000528,2065.0000003635914,0.0010000000001320923,0.003939211149698982,10057.632252348441,20.409926743715445,0.0,0.0,0.3435424913337466,1863.0994681021725,5.0
123,0.10256542957090299,2065.0000000042514,0.0010000000000014487,0.001951164973827533,9963.434442465974,19.079901492183954,0.0,0.0,0.26300144709193285,1863.0994681021725,5.0
124,0.17248589478522788,2065.0000002843735,0.001000000005368578,0.0011842526228959382,10088.399206752183,21.039978951047352,0.0,0.0,0.38675461594533833,1863.0994681021725,5.0
125,0.22078323138449582,2065.000000068298,0.0010000000110275292,0.011023189715028248,10122.31178358241,22.239992890582638,0.0,0.0,0.4786396238030566,3056.9834025114515,5.0
126,0.14405304456685117,2065.0000004700423,0.0010000000059323685,0.0018791338163378069,10050.16946787224,20.279739102939462,0.0,0.0,0.3350290815099075,1863.0994681021725,5.0
127,0.22966708964098423,2065.000000073731,0.0010000000022109617,0.0025589937873238427,10124.860206613203,22.44998247538879,0.0,0.0,0.4960609268691485,3056.9834025114515,5.0
