,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
128,0.1375731447961005,2065.0000003748273,0.0010000000003328332,0.003936076980170624,10039.24017239017,20.099952364082917,0.0,0.0,0.32350174083719496,1863.0994681021725,5.0
129,0.11764511201619564,2065.000000007934,0.0010000000365118001,0.008870256131912224,9999.792080721723,19.529996784527373,0.0,0.0,0.2886859920842888,1863.0994681021725,5.0
130,0.15359431981765415,2065.0000000043588,0.0010000000071079419,0.004074882907013248,10064.704168711316,20.539884911555518,0.0,0.0,0.35218139554957495,1863.0994681021725,5.0
131,0.1294185069760799,2065.000023547258,0.0010000000000029397,0.0038522475790079406,10024.200627517406,19.869938690879348,0.0,0.0,0.30913798367516665,1863.0994681021725,5.0
132,0.1495401455353132,2065.0000000000423,0.0010000000022174378,0.0023831072783278445,10058.74901854166,20.429996486698464,0.0,0.0,0.34486742295502326,1863.0994681021725,5.0
133,0.21701322469785794,2065.0000005761285,0.0010000000001594224,0.009738372169324055,10120.905703063683,22.149945778650757,0.0,0.0,0.47129406070478064,3056.9834025114515,5.0
134,0.1751805026100401,2065.0000000000173,0.0010000000000736796,0.001092751023425419,10091.262008166625,21.109783622965374,0.0,0.0,0.39175068743704977,1863.0994681021725,5.0
135,0.10223911544064876,2065.0000002882325,0.0010000000000657061,0.004479719411303738,9962.579597986605,19.069967102893724,0.0,0.0,0.2624521549754373,1863.0994681021725,5.0
136,0.19170042769478723,2065.000000083774,0.0010000002302408073,0.012429613478198352,10106.184813499762,21.52998653687079,0.0,0.0,0.42272378621242734,3056.9834025114515,5.0
137,0.14990766146412549,2065.000000003288,0.0010000000502264838,0.010647151718214445,10059.30208811516,20.43999711585702,0.0,0.0,0.3455288798412366,1863.0994681021725,5.0
138,0.15211096265381896,2065.0000000043055,0.0010000000071079419,0.004088291069048627,10062.56246183024,20.499788076424775,0.0,0.0,0.3495009367885791,1863.0994681021725,5.0
139,0.13507667486257274,2065.000000416075,0.0010000000006526574,0.0026274718823724006,10034.791343965491,20.02998894745446,0.0,0.0,0.3190873151584406,1863.0994681021725,5.0
140,0.11019874362934655,2065.0000000935092,0.0010000000027355078,0.002528279345007253,9982.591342035817,19.309897250219553,0.0,0.0,0.2759299859635378,1863.0994681021725,5.0
141,0.11221050711631922,2065.0000011436255,0.001000000000167084,0.002692081109895256,9987.379352420796,19.369766454382138,0.0,0.0,0.2793623489767667,1863.0994681021725,5.0
142,0.13259311448318184,2065.0000000253162,0.0010000000011477232,0.0026704553945006886,10030.230500907299,19.959992281877454,0.0,0.0,0.31471055564353145,1863.0994681021725,5.0
143,0.17712288670182483,2065.000000012916,0.0010000000000691272,0.002185276419903118,10093.249114004657,21.1598758518928,0.0,0.0,0.3953619116681286,1863.0994681021725,5.0
144,0.1224536651923284,2065.000000000208,0.0010000000183565802,0.013503202099127353,10010.160584687064,19.669995160244625,0.0,0.0,0.296997519783861,1863.0994681021725,5.0
145,0.15471036831939425,2065.000000004993,0.0010000000004184374,0.004174490431921411,10066.287571884654,20.569970492431942,0.0,0.0,0.3542014485925733,1863.0994681021725,5.0
146,0.23695116305468789,2065.000000073731,0.0010000000001115642,0.004747426651852339,10126.168079471305,22.619921613268414,0.0,0.0,0.5104607369644694,3056.9834025114515,5.0
147,0.2046192079609636,2065.000000235633,0.0010000000000203837,0.006927299716427675,10114.873256908912,21.849823897808832,0.0,0.0,0.4473476039483615,3056.9834025114515,5.0
148,0.23566218675152467,2065.0000000023347,0.001000000000087073,0.0012287794063044798,10125.987013877775,22.589992816317285,0.0,0.0,0.5079050477651643,3056.9834025114515,5.0
149,0.21826335985805406,2065.000000721397,0.0010000000208309605,0.002720047098845476,10121.393698945598,22.179868341291826,0.0,0.0,0.4737267015097122,3056.9834025114515,5.0
150,0.1357858782263267,2065.0000002661322,0.0010000000018010363,0.013682556348400368,10036.068909568974,20.049904503936542,0.0,0.0,0.3203398571734857,1863.0994681021725,5.0
151,0.16446469234326994,2065.0000001371727,0.001000000000660201,0.0032449753991930985,10079.129635044606,20.829978965378984,0.0,0.0,0.37197734126158966,1863.0994681021725,5.0
152,0.16069009457000427,2065.0000000000364,0.0010000000010887597,0.0035658875550918625,10074.36932438675,20.729981620731156,0.0,0.0,0.36507314808515323,1863.0994681021725,5.0
153,0.15956327002026524,2065.000000008464,0.0010000000007424007,0.003046223965803897,10072.89756554109,20.69997999299722,0.0,0.0,0.3630182714239376,1863.0994681021725,5.0
154,0.2199291057006857,2065.0000000445484,0.001000000012828832,0.0010829622358742696,10122.010383219342,22.219641527574424,0.0,0.0,0.47697293325820267,3056.9834025114515,5.0
155,0.2335144320207046,2065.000000067594,0.001000000000087118,0.0018893068245980464,10125.637415306464,22.53998794204885,0.0,0.0,0.5036538080061483,3056.9834025114515,5.0
156,0.20544132153374636,2065.000000007404,0.0010000000000570486,0.014338326636473723,10115.34180566226,21.869930534479618,0.0,0.0,0.44892630147473866,3056.9834025114515,5.0
157,0.15433676193828372,2065.0000000056075,0.0010000000010093111,0.005273544397986612,10065.76017919382,20.55990694873659,0.0,0.0,0.35352490154716065,1863.0994681021725,5.0
158,0.23780604342902806,2065.00000002749,0.0010000000000770645,0.0038305587013536375,10126.276332463649,22.63973753175742,0.0,0.0,0.512157506523452,3056.9834025114515,5.0
159,0.1603127825190215,2065.0000000231935,0.0010000000030630227,0.01499561051151066,10073.879126802698,20.719943438308384,0.0,0.0,0.3643847627973158,1863.0994681021725,5.0
160,0.10421421967422945,2065.000000000003,0.001000000000181167,0.002480736913266091,9967.707971026215,19.129967541266257,0.0,0.0,0.26578117627541964,1863.0994681021725,5.0
161,0.11356795557528655,2065.000000161514,0.0010000000028185245,0.014261856583116229,9990.550479107305,19.40999203757744,0.0,0.0,0.2816841719357901,1863.0994681021725,5.0
162,0.19209936953465212,2065.0000000051773,0.001000000000014525,0.012138423092232873,10106.491418142636,21.539975030059754,0.0,0.0,0.42347896249129535,3056.9834025114515,5.0
163,0.17325638758573492,2065.0000000110786,0.0010000000006087258,0.00477420038408205,10089.230480185624,21.05997623184787,0.0,0.0,0.38818155830078416,1863.0994681021725,5.0
164,0.16636330868405166,2065.000000007214,0.0010000000033711693,0.0048201322784371175,10081.426566849785,20.879989552167174,0.0,0.0,0.3754622049583085,1863.0994681021725,5.0
165,0.13012333111516663,2065.000000005567,0.001000000000070986,0.011573820097534875,10025.559002323984,19.88998683871318,0.0,0.0,0.31037285593312247,1863.0994681021725,5.0
166,0.21243938656384243,2065.0000000015307,0.0010000000004339845,0.011000739879910739,10118.934149208359,22.039929988367053,0.0,0.0,0.4624206323250728,3056.9834025114515,5.0
167,0.10158311764169953,2065.0000000167934,0.0010000000005316193,0.002499782493433504,9960.851949225269,19.049969661586776,0.0,0.0,0.2613487348644963,1863.0994681021725,5.0
168,0.10686467543097689,2065.0000000005953,0.0010000000000452672,0.009134748656752848,9974.419593181283,19.20999871283547,0.0,0.0,0.27026449284943954,1863.0994681021725,5.0
169,0.22753552899366136,2065.000000000735,0.0010000000007457587,0.003841892157318444,10124.345382368274,22.399875647168088,0.0,0.0,0.49186670175120173,3056.9834025114515,5.0
170,0.23222593716995038,2065.000000051759,0.0010000000056537893,0.005796093542452906,10125.398786107515,22.50990645222213,0.0,0.0,0.5011076892180046,3056.9834025114515,5.0
171,0.21576349765986846,2065.00000000451,0.0010000000001712112,0.003971492872815752,10120.396123422379,22.11997005751514,0.0,0.0,0.46886534589670714,3056.9834025114515,5.0
172,0.20995724274060606,2065.000000073731,0.0010000000000479493,0.002280124042972068,10117.740481424655,21.979867208799284,0.0,0.0,0.45762290244812354,3056.9834025114515,5.0
173,0.12004003802533444,2065.000000000735,0.0010000000007457587,0.003841378780102311,10005.026811978558,19.599928111623278,0.0,0.0,0.2928183771954369,1863.0994681021725,5.0
174,0.19610097048670455,2065.000000053834,0.00100000000063014,0.004157071297202809,10109.428454207431,21.639765525877163,0.0,0.0,0.43107232419756003,3056.9834025114515,5.0
175,0.1957078971468409,2065.000000008538,0.0010000000022471179,0.007304327366729175,10109.150837997631,21.62999515810401,0.0,0.0,0.43032494690571665,3056.9834025114515,5.0
176,0.17363990773433075,2065.0000000017953,0.001000000000103223,0.0015484983989164243,10089.640455004432,21.06991887667795,0.0,0.0,0.3888923200399108,1863.0994681021725,5.0
177,0.2224646340866549,2065.0000000048553,0.0010000000000006351,0.010278099182178495,10122.875949084773,22.27997176741504,0.0,0.0,0.4819248626262076,3056.9834025114515,5.0
178,0.18180807234862276,2065.000000014265,0.001000000000079409,0.002398094919593621,10097.782801663798,21.27993695547121,0.0,0.0,0.40410619618073196,3056.9834025114515,5.0
179,0.1953059105602984,2065.0000000004316,0.001000000000043053,0.0022847197522758407,10108.864489795471,21.619996084546443,0.0,0.0,0.42956095741268974,3056.9834025114515,5.0
180,0.17867955496060653,2065.000000166509,0.0010000000377393807,0.013024951666150785,10094.795832591019,21.19988583051674,0.0,0.0,0.3982619549990405,1863.0994681021725,5.0
181,0.11730156833871096,2065.000000014993,0.001000000000056128,0.002960627316319758,9999.029569590008,19.51993171796127,0.0,0.0,0.28809439607656806,1863.0994681021725,5.0
182,0.10652783629101883,2065.000000046188,0.001000000002292029,0.0010766552213523038,9973.57732235871,19.199858303080404,0.0,0.0,0.26969370871834886,1863.0994681021725,5.0
183,0.19289658540369617,2065.000000000301,0.0010000000001284713,0.01129065225087003,10107.096244280689,21.559913559835913,0.0,0.0,0.4249890585253424,3056.9834025114515,5.0
184,0.10355494826767445,2065.000000000083,0.0010000000006758689,0.00489014135379062,9966.008333335614,19.109974571733137,0.0,0.0,0.26466884362423415,1863.0994681021725,5.0
185,0.11458254566224314,2065.0000001596522,0.0010000000000418006,0.00316316629746419,9992.889669439512,19.439968558936414,0.0,0.0,0.2834226274402132,1863.0994681021725,5.0
186,0.19449557949699214,2065.0000000132045,0.0010000000038187533,0.007547671228389528,10108.279734894002,21.59981772121615,0.0,0.0,0.42802192507119696,3056.9834025114515,5.0
187,0.22923312805881468,2065.0000000003206,0.0010000000000122582,0.0017100685397802157,10124.76029026251,22.439795288722333,0.0,0.0,0.4952063051702029,3056.9834025114515,5.0
188,0.17018112585551343,2065.000000005465,0.0010000000011720974,0.012694239597689248,10085.851435736266,20.979980324832344,0.0,0.0,0.3824939987656544,1863.0994681021725,5.0
189,0.24124765844805085,2065.0000000000955,0.0010000000002333086,0.0015132266830452364,10126.617263117445,22.71924481112616,0.0,0.0,0.5190027199950495,3056.9834025114515,6.0
190,0.1283678988365316,2065.000000000675,0.0010000000000013503,0.007404383759828367,10022.154886822158,19.839985137057532,0.0,0.0,0.3072987867958594,1863.0994681021725,5.0
191,0.10191168889552123,2065.000000001912,0.00100000000000436,0.005903826169360504,9961.718809043015,19.059990150282676,0.0,0.0,0.26190126446830453,1863.0994681021725,5.0
192,0.16219324977619876,2065.000000000204,0.0010000000000341047,0.005492301663433508,10076.296180263887,20.76989547740349,0.0,0.0,0.3678187612692687,1863.0994681021725,5.0
193,0.20217554765219087,2065.00000000009,0.001000000002707202,0.004843518863393002,10113.421901417174,21.7898872786371,0.0,0.0,0.4426632683997478,3056.9834025114515,5.0
194,0.23479941773586321,2065.000000091371,0.0010000000000055804,0.0011899069253458027,10125.853789718105,22.569926007304748,0.0,0.0,0.5061962158233844,3056.9834025114515,5.0
195,0.2005519057689004,2065.0000000241625,0.001000000047677183,0.001408439335935855,10112.408656162826,21.749920705039347,0.0,0.0,0.43955767853810457,3056.9834025114515,5.0
196,0.233941944674323,2065.0000000006594,0.0010000000002524329,0.004349654177748483,10125.71179212136,22.54995507397868,0.0,0.0,0.504499304853532,3056.9834025114515,5.0
197,0.12766596898525653,2065.0000000263713,0.0010000000003662286,0.002692444033532211,10020.773989824424,19.81993392316692,0.0,0.0,0.30607168943851715,1863.0994681021725,5.0
198,0.13900409735038438,2065.000000000195,0.00100000000002311,0.004820752627557775,10041.729769892107,20.139877685560812,0.0,0.0,0.3260387513211995,1863.0994681021725,5.0
199,0.19852991979020945,2065.000000004296,0.001000000000001041,0.0020467052133219805,10111.091860718938,21.69998754951878,0.0,0.0,0.43569780819109294,3056.9834025114515,5.0
200,0.11969716430528762,2065.0000000003897,0.0010000000000173535,0.004675201255091796,10004.28603566692,19.589941308832973,0.0,0.0,0.2922258765678474,1863.0994681021725,5.0
201,0.15693952283767384,2065.000000000003,0.0010000000071502895,0.006541873510102088,10069.378985599276,20.629852376338366,0.0,0.0,0.3582447535634907,1863.0994681021725,5.0
202,0.14660807108789292,2065.000000018893,0.0010000000000088903,0.0013620393873314523,10054.239960961919,20.349927312073678,0.0,0.0,0.3396014909331644,1863.0994681021725,5.0
203,0.14080283114309813,2065.000000001516,0.0010000000003383884,0.008588926525373266,10044.79760294485,20.1898839229894,0.0,0.0,0.32923472824285893,1863.0994681021725,5.0
204,0.2245337316061753,2065.0000000002537,0.0010000000060834558,0.0037536085565005673,10123.517401106039,22.329016951342652,0.0,0.0,0.48597532175280933,3056.9834025114515,5.0
205,0.12349059549622507,2065.0000002522424,0.001000000000030868,0.006028286163863229,10012.323106239353,19.69997225068718,0.0,0.0,0.29879738840906556,1863.0994681021725,5.0
206,0.19050326727465455,2065.0000000119126,0.001000000000014261,0.0047839236828921905,10105.25077598303,21.49996883208502,0.0,0.0,0.4204596368823317,3056.9834025114515,5.0
207,0.13153128966609973,2065.000000358667,0.0010000000000981548,0.005729210562211059,10028.238858424114,19.929944062815625,0.0,0.0,0.31284385769584055,1863.0994681021725,5.0
208,0.210366941537178,2065.0000000001146,0.0010000000000998756,0.01459772974152331,10117.943561289516,21.989798670999836,0.0,0.0,0.458413944547021,3056.9834025114515,5.0
209,0.11901323188073176,2065.0000000025725,0.0010000000000005141,0.0035843768569125984,10002.799793172737,19.56999565987331,0.0,0.0,0.2910448895765043,1863.0994681021725,5.0
210,0.1238363585707293,2065.0000000026116,0.0010000000114685423,0.0011233211845583216,10013.038482743796,19.709951494447825,0.0,0.0,0.2993981397855292,1863.0994681021725,5.0
211,0.16181918678290458,2065.000000000083,0.0010000000002816515,0.012723930601998067,10075.820553442172,20.759974278597923,0.0,0.0,0.3671350346059503,1863.0994681021725,5.0
212,0.19489852599364588,2065.0000000004006,0.0010000000005238809,0.003859912425157174,10108.57177088145,21.609855338521616,0.0,0.0,0.4287870544752028,3056.9834025114515,5.0
213,0.1297634486855732,2065.0000000003274,0.0010000000000605878,0.0016490932019748933,10024.866834795159,19.879752605520125,0.0,0.0,0.30974202717035215,1863.0994681021725,5.0
214,0.24342623045284498,2065.0000000000255,0.0010000000271436931,0.004225399174581695,10126.755050078764,22.76935342254389,0.0,0.0,0.5233475803931198,3056.9834025114515,6.0
215,0.16370602477458568,2065.000000002119,0.0010000000000960616,0.0018197234676045576,10078.193665788933,20.8099416562727,0.0,0.0,0.37058707672944835,1863.0994681021725,5.0
216,0.11289132066876248,2065.000000002134,0.0010000000001535857,0.0017403114641404436,9988.975757925735,19.38995820336221,0.0,0.0,0.2805262396044599,1863.0994681021725,5.0
217,0.11798511078068324,2065.000000151897,0.0010000000000401404,0.00294471985294878,10000.543902821915,19.53994965818907,0.0,0.0,0.28927177752041633,1863.0994681021725,5.0
218,0.18377009614296042,2065.000000055665,0.0010000000006226408,0.004699411442113368,10099.574094970809,21.329898764588915,0.0,0.0,0.40778213504803595,3056.9834025114515,5.0
219,0.1502739169152515,2065.0000000016153,0.001000000000123006,0.0019371088743811633,10059.850707178499,20.4499556351389,0.0,0.0,0.34618837905463473,1863.0994681021725,5.0
220,0.14369923134696533,2065.0000014937464,0.0010000000000365647,0.006591354983062191,10049.595297504771,20.269988895030348,0.0,0.0,0.3343971249414863,1863.0994681021725,5.0
221,0.14697422453486525,2065.00000000045,0.0010000000002544419,0.005225613686390681,10054.812451804344,20.359953916146576,0.0,0.0,0.3402580001133919,1863.0994681021725,5.0
222,0.10919664785894852,2065.000000000538,0.001000000000013766,0.008447932470550975,9980.166511819696,19.279961086928857,0.0,0.0,0.27422414016444496,1863.0994681021725,5.0
223,0.13471872811017904,2065.0000000137734,0.0010000000000013139,0.004191625786382,10034.142369294885,20.019924973913383,0.0,0.0,0.318455588487383,1863.0994681021725,5.0
224,0.21119781288148623,2065.0000000111077,0.0010000000000185006,0.0016144344537320672,10118.34804508327,22.009918342029415,0.0,0.0,0.46001923278270307,3056.9834025114515,5.0
225,0.1532258610193545,2065.000000000229,0.001000000000001242,0.0126260829886049,10064.176160788411,20.529936764398396,0.0,0.0,0.35151511046177486,1863.0994681021725,5.0
226,0.11053659741351166,2065.0000000252653,0.0010000000004748368,0.006521275890720889,9983.402870589074,19.319972928206507,0.0,0.0,0.27650568704180345,1863.0994681021725,5.0
227,0.20625945472458346,2065.0000000050745,0.0010000000007310717,0.01218774750093543,10115.79828530081,21.88991126089643,0.0,0.0,0.4504987369678115,3056.9834025114515,5.0
228,0.10819618245333532,2065.000000000332,0.0010000000000020778,0.0030237798369284375,9977.718898985368,19.24999707766235,0.0,0.0,0.27252364850860267,1863.0994681021725,5.0
229,0.10092870651984173,2065.0000000000327,0.00100000000008979,0.007029522725351788,9959.116267604555,19.029985931188072,0.0,0.0,0.2602491146384356,1863.0994681021725,5.0
230,0.20380458518312763,2065.0000000030336,0.0010000000001863095,0.002578254675575435,10114.399205268048,21.82987185516396,0.0,0.0,0.44578465563113,3056.9834025114515,5.0
231,0.1539681931432409,2065.0000001014364,0.0010000000000107139,0.0027066236665576385,10065.237275289881,20.54997137687655,0.0,0.0,0.35285779137764806,1863.0994681021725,5.0
232,0.16521876468091798,2065.000000000072,0.0010000000001007027,0.0077876786540999905,10080.049650083904,20.84986449104295,0.0,0.0,0.37336045760438363,1863.0994681021725,5.0
233,0.10322590729133817,2065.0000000001232,0.0010000000008912435,0.010336279468163397,9965.155500187557,19.09998317250982,0.0,0.0,0.26411410586376216,1863.0994681021725,5.0
234,0.207080761092009,2065.000000057736,0.0010000000001724367,0.004322337027170787,10116.246739272447,21.909940916354092,0.0,0.0,0.4520786526573848,3056.9834025114515,5.0
235,0.10125553768047131,2065.000000000023,0.0010000000004464584,0.0048020543854133246,9959.984644360902,19.039970704366446,0.0,0.0,0.260798154576491,1863.0994681021725,5.0
236,0.14260915484978606,2065.00000000004,0.001000000000000002,0.002694639729548038,10047.810088825365,20.23990078465819,0.0,0.0,0.3324518950841091,1863.0994681021725,5.0
237,0.159937764002138,2065.0000000072687,0.0010000000000170818,0.0014709008124544013,10073.389305857469,20.709958569484474,0.0,0.0,0.36370088007378554,1863.0994681021725,5.0
238,0.23050913108451035,2065.0000000001132,0.001000000000000306,0.00415687146774303,10125.046974996223,22.46972890962328,0.0,0.0,0.4977202510126113,3056.9834025114515,5.0
239,0.21659249445810513,2065.0000000027026,0.001000000000000414,0.0025094434759019664,10120.736580221312,22.139861192323185,0.0,0.0,0.47047605867186104,3056.9834025114515,5.0
240,0.24462695363077092,2065.000000000046,0.0010000000004627629,0.001434333080039239,10126.805377814293,22.79689863873102,0.0,0.0,0.5257461453539514,3056.9834025114515,6.0
241,0.15508239742949437,2065.0000000082737,0.0010000000000025772,0.0014531209301643136,10066.810083194532,20.579983723216948,0.0,0.0,0.35487545687934285,1863.0994681021725,5.0
242,0.13721348687688795,2065.0000000141545,0.0010000000000966612,0.004082369780132448,10038.60754361702,20.089897214088882,0.0,0.0,0.32286484603156995,1863.0994681021725,5.0
243,0.1912965641264756,2065.0000000007485,0.0010000000000037798,0.0030431825733816522,10105.872369824294,21.519867369543316,0.0,0.0,0.42195963322261854,3056.9834025114515,5.0
244,0.22499083110032558,2065.000000000018,0.0010000000000222444,0.0014563652100958527,10123.651305383619,22.33982942165465,0.0,0.0,0.4868712833737747,3056.9834025114515,5.0
245,0.23866871451910435,2065.0000000013533,0.0010000000000012679,0.004258041651760877,10126.376037347676,22.65970702597941,0.0,0.0,0.5138711726380578,3056.9834025114515,5.0
246,0.10786189729763498,2065.0000000002415,0.0010000000000355365,0.003020885321151804,9976.89508807451,19.239968064559097,0.0,0.0,0.2719560391653981,1863.0994681021725,5.0
247,0.21867720277029035,2065.0000000000214,0.0010000000002200805,0.005801190330977763,10121.550503409975,22.18975994203484,0.0,0.0,0.4745326781913024,3056.9834025114515,5.0
248,0.15100965072013237,2065.000000004686,0.0010000000000201575,0.0047775866665073575,10060.944696351959,20.469936815967106,0.0,0.0,0.34751411806293064,1863.0994681021725,5.0
249,0.1755673695296603,2065.0000000000255,0.001000000000441349,0.00226805342359438,10091.662865400238,21.119775555636544,0.0,0.0,0.3924692826858813,1863.0994681021725,5.0
250,0.22202508550820427,2065.0000000011896,0.0010000000000264808,0.001980449989304771,10122.73219356753,22.269531306497697,0.0,0.0,0.48106549894959993,3056.9834025114515,5.0
251,0.22540812195900897,2065.0000000011423,0.0010000000000871955,0.009737385957683017,10123.77108337174,22.349693173873817,0.0,0.0,0.48768957718393446,3056.9834025114515,5.0
252,0.23608085332538284,2065.0000000226537,0.0010000000000038437,0.013940421792094013,10126.048182504463,22.599720544963084,0.0,0.0,0.508734796162938,3056.9834025114515,5.0
253,0.11866982662603034,2065.000000000016,0.0010000000000147517,0.0010074559863621794,10002.049203932116,19.55996831408611,0.0,0.0,0.2904523526788434,1863.0994681021725,5.0
254,0.2066725705737442,2065.00000000536,0.00100000000001552,0.007258150561189579,10116.025082205242,21.899989714052694,0.0,0.0,0.4512932589943923,3056.9834025114515,5.0
255,0.22035507621835046,2065.0000000001783,0.0010000000002437952,0.0019287578391209831,10122.16196108901,22.229794782658107,0.0,0.0,0.4778039641149183,3056.9834025114515,5.0
256,0.21450621370792794,2065.0000000036807,0.0010000000000095978,0.007322740298173863,10119.861433794047,22.08974937027751,0.0,0.0,0.4664251273848663,3056.9834025114515,5.0
