,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
257,0.1713328209470707,2065.000000005681,0.0010000000000030078,0.005743662951499742,10087.136072273479,21.009995658483426,0.0,0.0,0.3846215676796214,1863.0994681021725,5.0
258,0.15138030170847294,2065.000000000069,0.001000000000056432,0.003881705832415696,10061.4918094081,20.479991170987066,0.0,0.0,0.3481824776650895,1863.0994681021725,5.0
259,0.10586869960347198,2065.0000000035984,0.0010000000018124207,0.0018524768534401532,9971.92018201046,19.17998962554096,0.0,0.0,0.26857763141185986,1863.0994681021725,5.0
260,0.10953180886479154,2065.0000000002733,0.0010000000000184876,0.0032915584971795163,9980.980492180815,19.289982047608895,0.0,0.0,0.27479438983237925,1863.0994681021725,5.0
261,0.22414790873839338,2065.000000000153,0.001000000000086153,0.004239112550300547,10123.402192880467,22.31988418661547,0.0,0.0,0.48521939173272344,3056.9834025114515,5.0
262,0.2001407844076343,2065.0000000000823,0.0010000000000007074,0.0010106592025983675,10112.145919052382,21.739782547909957,0.0,0.0,0.4387721802904321,3056.9834025114515,5.0
263,0.18298692644188866,2065.00000000065,0.0010000000013949345,0.004558739287179063,10098.866590687052,21.30997795028466,0.0,0.0,0.4063138387408307,3056.9834025114515,5.0
264,0.20749075569080455,2065.000000002494,0.0010000000000201675,0.007097048819758277,10116.4669443445,21.919928991973194,0.0,0.0,0.452867859330643,3056.9834025114515,5.0
265,0.21617667023267806,2065.0000000004597,0.0010000000001534845,0.0038685533797674157,10120.567005909003,22.1298872829349,0.0,0.0,0.4696679533477648,3056.9834025114515,5.0
266,0.2399499484409498,2065.0000000000214,0.0010000000002981962,0.003609414637896021,10126.506501711663,22.689315752479576,0.0,0.0,0.5164189521419857,3056.9834025114515,6.0
267,0.13223971954718686,2065.000000000243,0.0010000000000112501,0.0021709245289762823,10029.5704381302,19.949999811034232,0.0,0.0,0.3140889795542756,1863.0994681021725,5.0
268,0.15063956947767565,2065.0000001913927,0.0010000000012525582,0.0033191301191428687,10060.395736908291,20.45989003169671,0.0,0.0,0.3468471046622754,1863.0994681021725,5.0
269,0.20954800964129686,2065.0000000099794,0.0010000000000316201,0.0029431303159357784,10117.535232769827,21.969940030632845,0.0,0.0,0.45683309864808197,3056.9834025114515,5.0
270,0.10852958480663115,2065.0000000049304,0.0010000000000030976,0.002197168263608941,9978.537539769553,19.25999103614817,0.0,0.0,0.2730900461526635,1863.0994681021725,5.0
271,0.17750956372514648,2065.0000000166397,0.0010000000000023885,0.005660134808340855,10093.6371132073,21.169825508113554,0.0,0.0,0.3960817915005894,1863.0994681021725,5.0
272,0.10719655435556447,2065.0000000014716,0.0010000000000064634,0.004679221757890801,9975.246439360842,19.219981174965447,0.0,0.0,0.2708271597536547,1863.0994681021725,5.0
273,0.19772191833221037,2065.0000000010136,0.0010000000013900686,0.008996183595952596,10110.548439231288,21.67998348673633,0.0,0.0,0.4341577523744746,3056.9834025114515,5.0
274,0.20913738979105456,2065.0000000307236,0.0010000000000044281,0.0022817195381939727,10117.326873766197,21.959972199360582,0.0,0.0,0.45604096272880423,3056.9834025114515,5.0
275,0.15806438279176405,2065.0000000005643,0.0010000000000012332,0.012483602861094598,10070.90327502563,20.659964268543963,0.0,0.0,0.36028935530339146,1863.0994681021725,5.0
276,0.19812437593701895,2065.0000000379546,0.001000000000000178,0.0038237107892704052,10110.820345078631,21.689950931450053,0.0,0.0,0.43492466954290365,3056.9834025114515,5.0
277,0.18613733552938527,2065.0000000045848,0.0010000000069858676,0.004326266903341458,10101.652348910731,21.38993457102683,0.0,0.0,0.41222825468656743,3056.9834025114515,5.0
278,0.20421342502923082,2065.000000000163,0.0010000000000154167,0.001532828084259338,10114.638338869829,21.83988884966102,0.0,0.0,0.44656888976183273,3056.9834025114515,5.0
279,0.14624102946344605,2065.000000000008,0.0010000000001158533,0.00311788577744099,10053.66336732607,20.339868398451895,0.0,0.0,0.33894370266993135,1863.0994681021725,5.0
280,0.10986649138112713,2065.0000001476196,0.0010000000000008496,0.004263888392193592,9981.79032834213,19.299980176762617,0.0,0.0,0.2753641153490016,1863.0994681021725,5.0
281,0.20136190281468996,2065.0000000063433,0.0010000000000113195,0.0033430834454939314,10112.919067958313,21.769873435482562,0.0,0.0,0.44110630250302196,3056.9834025114515,5.0
282,0.12801683309374182,2065.0000002049837,0.0010000000000275097,0.006551621561821752,10021.465655708078,19.829960801163875,0.0,0.0,0.3066849137589933,1863.0994681021725,5.0
283,0.14478766476129598,2065.000000000223,0.001000000000370747,0.00597767825428212,10051.353435899777,20.29995956846818,0.0,0.0,0.33634216893979607,1863.0994681021725,5.0
284,0.12696775912914374,2065.0000000000255,0.0010000000002708584,0.0022598568209537566,10019.389146453357,19.799956168575164,0.0,0.0,0.30485229053204344,1863.0994681021725,5.0
285,0.14587752708389234,2065.0000160936434,0.0010000000000923684,0.0031565387174953582,10053.089637330793,20.32990103789868,0.0,0.0,0.33829277996444906,1863.0994681021725,5.0
286,0.16979855134299326,2065.000000000039,0.0010000000000005107,0.0010005564970469538,10085.419588681894,20.96999461485833,0.0,0.0,0.38178790273177854,1863.0994681021725,5.0
287,0.13972662361343918,2065.0000000000946,0.001000000000000002,0.002430999459562722,10042.970284726256,20.159988568373382,0.0,0.0,0.3273216084843189,1863.0994681021725,5.0
288,0.130826958656836,2065.000000000024,0.0010000000000188612,0.0025648504966461717,10026.903839962266,19.909971719163,0.0,0.0,0.311607135883081,1863.0994681021725,5.0
289,0.176346369794152,2065.0000000000377,0.001000000000016011,0.0012681874721802574,10092.462355145803,21.13987276271485,0.0,0.0,0.3939172467583638,1863.0994681021725,5.0
290,0.1667393595345124,2065.0000000001482,0.0010000000000394012,0.0021346616437176473,10081.87386356939,20.889872345310582,0.0,0.0,0.37615339141684134,1863.0994681021725,5.0
291,0.19329972315187136,2065.0000000008376,0.00100000000000497,0.0015244285359326125,10107.39834611757,21.569985104951822,0.0,0.0,0.42575319666312916,3056.9834025114515,5.0
292,0.23178977786502517,2065.000000000131,0.001000000000001666,0.0016144701825559745,10125.313086322942,22.4997097160041,0.0,0.0,0.5002465542665324,3056.9834025114515,5.0
293,0.1686510718286005,2065.000000001587,0.0010000000001640847,0.006940574093774425,10084.10894730196,20.939998459694394,0.0,0.0,0.3796720075628601,1863.0994681021725,5.0
294,0.2212021840233399,2065.0000000000236,0.0010000000000256685,0.005537280301767691,10122.455976959835,22.249964772237192,0.0,0.0,0.4794576742447081,3056.9834025114515,5.0
295,0.1214180560668746,2065.000000007033,0.0010000000000028376,0.0011097465556657883,10007.975122613017,19.63998167812012,0.0,0.0,0.2952026098182077,1863.0994681021725,5.0
296,0.16408453344404536,2065.000000000001,0.0010000000091923249,0.0015669156397586392,10078.661924107959,20.81994234773798,0.0,0.0,0.37128053487600265,1863.0994681021725,5.0
297,0.14733980080274142,2065.000000000162,0.0010000000000340982,0.004682734054805941,10055.381349658423,20.369956801291387,0.0,0.0,0.34091378640741477,1863.0994681021725,5.0
298,0.11087189054461068,2065.0000000346613,0.0010000000000055412,0.0061256680607562316,9984.205269434215,19.32996371085305,0.0,0.0,0.27707731500562693,1863.0994681021725,5.0
299,0.1682688433482515,2065.0000000025866,0.001000000000255673,0.005601495231028094,10083.667231153082,20.929991486675632,0.0,0.0,0.37896784501037173,1863.0994681021725,5.0
300,0.18495552164392903,2065.0000000000064,0.0010000000000018844,0.005705919972454401,10100.62609424219,21.359995702054057,0.0,0.0,0.4100070866775398,3056.9834025114515,5.0
301,0.20829590449591956,2065.000000000003,0.0010000000000000792,0.0017531090471634894,10116.892306918076,21.939523005138973,0.0,0.0,0.45441870820293406,3056.9834025114515,5.0
302,0.1364989333109417,2065.0,0.001000000000000464,0.012949893888937906,10037.342401570822,20.069895969490833,0.0,0.0,0.3216004152966825,1863.0994681021725,5.0
303,0.18337584351642722,2065.000000001177,0.0010000000007707253,0.005481322345831853,10099.21917806494,21.319874164750413,0.0,0.0,0.40704282028392114,3056.9834025114515,5.0
304,0.1810265623078138,2065.000000000042,0.0010000000000000729,0.001531805947306473,10097.051779875335,21.259984606762483,0.0,0.0,0.4026443104594801,3056.9834025114515,5.0
305,0.12314414049204057,2065.0000000001232,0.0010000000000002188,0.003994168498359128,10011.603434731287,19.689964684738026,0.0,0.0,0.2981957251417886,1863.0994681021725,5.0
306,0.2174301918232807,2065.000000000735,0.0010000000000016235,0.005655095653960829,10121.070885780035,22.15993294330114,0.0,0.0,0.4721050799373929,3056.9834025114515,5.0
307,0.21202782551210483,2065.000000000174,0.0010000000000007705,0.004850277360568228,10118.742291752715,22.02998867367244,0.0,0.0,0.4616242617152553,3056.9834025114515,5.0
308,0.1287097778851426,2065.0000000000136,0.0010000000000003314,0.0012584001990273925,10022.823366198205,19.849739274557113,0.0,0.0,0.30789688779250124,1863.0994681021725,5.0
309,0.19974253273675988,2065.000000000017,0.001000000000002478,0.0022592162095227113,10111.888949066873,21.729954700350753,0.0,0.0,0.4380116060104282,3056.9834025114515,5.0
310,0.11322722647328587,2065.0000000000005,0.0010000000000000076,0.0010200584345061718,9989.758984005042,19.399907951900868,0.0,0.0,0.28110093210319187,1863.0994681021725,5.0
311,0.16750525234360736,2065.0000000000737,0.001000000000000894,0.0010012811400787905,10082.777077759469,20.909977404924994,0.0,0.0,0.3775620860919813,1863.0994681021725,5.0
312,0.17209533580072564,2065.0000000000146,0.0010000000000000135,0.001162590433630969,10087.973944550462,21.029830839256366,0.0,0.0,0.38603179833020107,1863.0994681021725,5.0
313,0.14843904541229014,2065.0000000003315,0.0010000000000000564,0.002239202720834264,10057.07582454107,20.399986823327716,0.0,0.0,0.3428875320428253,1863.0994681021725,5.0
314,0.1881183968776195,2065.000000000003,0.001000000000000076,0.006200596176527978,10103.32257490907,21.439973243856542,0.0,0.0,0.4159582594988158,3056.9834025114515,5.0
315,0.1115425860678223,2065.000000000283,0.0010000000000008158,0.002729438931095778,9985.801460812037,19.34992307507047,0.0,0.0,0.2782216202452801,1863.0994681021725,5.0
316,0.23738254172843112,2065.000000000001,0.0010000000000278874,0.0014117563181113017,10126.223882133285,22.62992419426,0.0,0.0,0.5113167612345351,3056.9834025114515,5.0
317,0.24597301377858363,2065.0000000003115,0.0010000000000000178,0.013725903903458334,10126.840201632484,22.827717377606216,0.0,0.0,0.5284383120131435,3056.9834025114515,6.0
318,0.2237181357097276,2065.0000000000823,0.001000000000000136,0.002591922686685331,10123.271484465718,22.309704269579615,0.0,0.0,0.4843776990956681,3056.9834025114515,5.0
319,0.13188246442680104,2065.000000001167,0.0010000000000313443,0.002703008703508462,10028.900335485554,19.939889934087525,0.0,0.0,0.3134609211577424,1863.0994681021725,5.0
320,0.11832759386136689,2065.000000006219,0.0010000000000012664,0.006552393349129807,10001.298279895364,19.549966829485328,0.0,0.0,0.28986213302056996,1863.0994681021725,5.0
321,0.1558262778504323,2065.000000000009,0.0010000000000000525,0.0017843146191834278,10067.846935955737,20.599982042892197,0.0,0.0,0.3562240998348918,1863.0994681021725,5.0
322,0.2190976220838113,2065.0,0.0010000000000001355,0.01295782152562021,10121.707355716551,22.199801856681074,0.0,0.0,0.47535182500211515,3056.9834025114515,5.0
323,0.16941313203335495,2065.000000000476,0.0010000000000000018,0.001591792911339701,10084.981941406388,20.959927010247885,0.0,0.0,0.3810768835748044,1863.0994681021725,5.0
324,0.11560135865752097,2065.0000000000086,0.0010000000000028114,0.01363549979938488,9995.212160155155,19.46999369247578,0.0,0.0,0.28517094204453675,1863.0994681021725,5.0
325,0.23165328999973583,2065.000000000005,0.0010000000000113466,0.012676462795019373,10125.285752909487,22.49651737702752,0.0,0.0,0.4999771549003347,3056.9834025114515,5.0
326,0.24214031149807383,2065.000000000063,0.0010000000000201144,0.009702718733625024,10126.681009124906,22.739796934738642,0.0,0.0,0.5207818912901101,3056.9834025114515,6.0
327,0.18574450924174757,2065.000000000624,0.0010000000000067867,0.004734576489672107,10101.313721824397,21.37999043759296,0.0,0.0,0.4114896233977188,3056.9834025114515,5.0
328,0.22161790545717353,2065.0,0.0010000000000004454,0.0034002104366364356,10122.596674424092,22.259852916002245,0.0,0.0,0.4802697622848666,3056.9834025114515,5.0
329,0.18771779117842816,2065.000000000024,0.0010000000000000584,0.005858425688625929,10102.989865046406,21.42986936956012,0.0,0.0,0.4152033121325138,3056.9834025114515,5.0
330,0.17402792010422016,2065.0000000000005,0.0010000000000004393,0.0032236944740264358,10090.052670219724,21.079970419906438,0.0,0.0,0.3896117353496442,1863.0994681021725,5.0
331,0.16257449551061037,2065.0,0.0010000000000000018,0.005052735491697296,10076.778307913597,20.779999412125083,0.0,0.0,0.3685159406650236,1863.0994681021725,5.0
332,0.24170966902594318,2065.000000001211,0.0010000000003258206,0.0011256377576654678,10126.651519710333,22.729885540859463,0.0,0.0,0.5199233748314314,3056.9834025114515,6.0
333,0.1386435736100543,2065.000000000232,0.0010000000000047373,0.0011302302880422832,10041.106639239792,20.129830679023293,0.0,0.0,0.32539909943085554,1863.0994681021725,5.0
334,0.21160377747543258,2065.000000000077,0.0010000000000000005,0.007807829137979385,10118.54209773919,22.0197384281268,0.0,0.0,0.46080408812046025,3056.9834025114515,5.0
335,0.1444224449591227,2065.000000000132,0.0010000000000000243,0.0019667774169715483,10050.766204562831,20.289910892808898,0.0,0.0,0.33568920021865356,1863.0994681021725,5.0
336,0.12557326088594284,2065.0000000000896,0.001000000000000057,0.003692655403363546,10016.589406596344,19.759957118067756,0.0,0.0,0.3024204278739089,1863.0994681021725,5.0
337,0.19370002973614706,2065.000000000232,0.0010000000000045853,0.0011067618737379554,10107.69584156178,21.579978620936938,0.0,0.0,0.42651230674560736,3056.9834025114515,5.0
338,0.17441433135596063,2065.0000000000023,0.0010000000000319586,0.003144035236421452,10090.460629519639,21.089972943241712,0.0,0.0,0.3903285098602063,1863.0994681021725,5.0
339,0.17480145687551452,2065.000000000154,0.0010000000003257494,0.004175364721351783,10090.866791542643,21.0999864242091,0.0,0.0,0.3910469370755474,1863.0994681021725,5.0
340,0.20503259858799597,2065.0000000000796,0.0010000000000036917,0.012307023637601621,10115.110097658455,21.859937883525234,0.0,0.0,0.4481412589230698,3056.9834025114515,5.0
341,0.19010291176603228,2065.000001047997,0.0010000000000007908,0.00378295820816015,10104.933333321964,21.489915747871287,0.0,0.0,0.41970314954187327,3056.9834025114515,5.0
342,0.1048726861725543,2065.000000000002,0.0010000000000000946,0.0027543710206696216,9969.393457062866,19.149901690521222,0.0,0.0,0.2668932833952603,1863.0994681021725,5.0
343,0.11935560185234373,2065.0000000000045,0.0010000000000047725,0.0026373605035492752,10003.545228091398,19.57998441356526,0.0,0.0,0.29163593398767107,1863.0994681021725,5.0
344,0.1354305372404303,2065.000000000362,0.001000000000000199,0.0026552645474760992,10035.430165660435,20.039929920107348,0.0,0.0,0.31971212528147896,1863.0994681021725,5.0
345,0.14770497038909053,2065.0000000000737,0.0010000000000000742,0.003545096043326307,10055.946936537559,20.37994067985574,0.0,0.0,0.34156915389206355,1863.0994681021725,5.0
346,0.12487648617245674,2065.0000000007503,0.001000000000005971,0.005148982986002509,10015.173461066059,19.739921691674457,0.0,0.0,0.3012071151635951,1863.0994681021725,5.0
347,0.21952465340671085,2065.0000000001633,0.0010000000000150266,0.002394049527181782,10121.864179397637,22.209994495172435,0.0,0.0,0.47618421678873224,3056.9834025114515,5.0
348,0.2462834187610364,2065.0000000002938,0.0010000000000372614,0.012762035948882828,10126.84500714807,22.83481521129281,0.0,0.0,0.5290596232995803,3056.9834025114515,6.0
349,0.18891149462080464,2065.000000000011,0.001000000000006349,0.001543127951144151,10103.973757896581,21.45995428599238,0.0,0.0,0.41745387027721836,3056.9834025114515,5.0
350,0.19691458094852402,2065.000000001144,0.0010000000000013525,0.004034686564772484,10109.995602506719,21.659966949571515,0.0,0.0,0.4326203221834728,3056.9834025114515,5.0
351,0.190893722310273,2065.000000032402,0.0010000000000008652,0.004008734765199609,10105.557949484193,21.5097663690763,0.0,0.0,0.42119775843482987,3056.9834025114515,5.0
352,0.2128470103702738,2065.0000000000364,0.0010000000000000293,0.004453096903481552,10119.121806124263,22.04976932682857,0.0,0.0,0.4632097226607801,3056.9834025114515,5.0
353,0.20096064636406327,2065.00000000001,0.0010000000000029204,0.0021838557626214635,10112.667466098057,21.75999282271813,0.0,0.0,0.4403389748014499,3056.9834025114515,5.0
354,0.13685853832558725,2065.000000000003,0.001000000000013188,0.0016483838940893941,10037.980470766213,20.07996578985412,0.0,0.0,0.3222365979628248,1863.0994681021725,5.0
355,0.17093988678419972,2065.0000000000027,0.001000000000000657,0.002142991123695468,10086.700373218184,20.999762709637114,0.0,0.0,0.3838953568926895,1863.0994681021725,5.0
356,0.10388221665435929,2065.0,0.0010000000000006154,0.003230377663680265,9966.853566085287,19.11990358532178,0.0,0.0,0.2652208738228292,1863.0994681021725,5.0
357,0.11661981424792409,2065.0000000000164,0.0010000000000097587,0.0037674104994064863,9997.50757873546,19.4999326179813,0.0,0.0,0.28692126724747613,1863.0994681021725,5.0
358,0.18534241509137558,2065.0000000000164,0.001000000000005206,0.003399296533062536,10100.964534473384,21.369804143062236,0.0,0.0,0.41073390732973225,3056.9834025114515,5.0
359,0.1400866776734938,2065.0000000000023,0.0010000000000001826,0.011737789451447433,10043.584344502759,20.169998269485227,0.0,0.0,0.3279613528701639,1863.0994681021725,5.0
360,0.16484204303918867,2065.0000000000264,0.0010000000001185083,0.006341332034511402,10079.59130565357,20.83993378879089,0.0,0.0,0.3726693164770616,1863.0994681021725,5.0
361,0.1798483965865674,2065.0000000000095,0.0010000000000000536,0.0029408440485506225,10095.930735097227,21.22984942752464,0.0,0.0,0.4004429367295481,3056.9834025114515,5.0
362,0.18258753667458935,2065.0000000000014,0.001000000000001398,0.002288316987374499,10098.501949288,21.29980770108644,0.0,0.0,0.40556556566736535,3056.9834025114515,5.0
363,0.1659741964062263,2065.0000000000778,0.0010000000000067238,0.004359163932379424,10080.961085863892,20.869755655133446,0.0,0.0,0.37474734294061474,1863.0994681021725,5.0
364,0.15248567350766926,2065.0000000000023,0.001000000000000418,0.0038102940665226386,10063.107511287128,20.509928801952494,0.0,0.0,0.35017756988115556,1863.0994681021725,5.0
365,0.19892839003246438,2065.0000000000073,0.001000000000002214,0.010075156558705797,10111.356226211488,21.709842036924965,0.0,0.0,0.4364577954839013,3056.9834025114515,5.0
366,0.21326684990769684,2065.0000000000005,0.0010000000000000076,0.014243218763317909,10119.312629056247,22.059896398442973,0.0,0.0,0.46402281231818066,3056.9834025114515,5.0
367,0.23136001505750742,2065.0000000000005,0.001000000000001069,0.008299565657557203,10125.226192080567,22.489655552226864,0.0,0.0,0.4993984129106934,3056.9834025114515,5.0
368,0.1311792088396486,2065.0000000003283,0.0010000000000110066,0.00969228020981619,10027.572902390346,19.919964329467494,0.0,0.0,0.31222549284254764,1863.0994681021725,5.0
369,0.1152602417688397,2065.000000000262,0.0010000000000030618,0.010740951476131844,9994.437484778646,19.459949192149146,0.0,0.0,0.2845852817657628,1863.0994681021725,5.0
370,0.13365306838333313,2065.0,0.0010000000000001113,0.00564493886325979,10032.193642439353,19.989914596219286,0.0,0.0,0.3165766847950606,1863.0994681021725,5.0
371,0.17945336382985902,2065.0,0.0010000000000014908,0.002496659288622468,10095.549721187457,21.219730118477223,0.0,0.0,0.39970549968175173,3056.9834025114515,5.0
372,0.1125538527800231,2065.0000000000005,0.0010000000000000943,0.00307916641591401,9988.185950116167,19.379953730844647,0.0,0.0,0.2799491638562981,1863.0994681021725,5.0
373,0.15285800700747074,2065.0,0.001000000000017697,0.00633227737797063,10063.646395873811,20.519997234285523,0.0,0.0,0.3508502300557066,1863.0994681021725,5.0
374,0.16712444185916484,2065.0000000001323,0.0010000000000255677,0.0017677271065590278,10082.329291470163,20.89998478903038,0.0,0.0,0.37686150421683706,1863.0994681021725,5.0
375,0.18024033760665764,2065.000000000012,0.0010000000000007882,0.004261635822555046,10096.306215565586,21.239882011145177,0.0,0.0,0.40117493589785447,3056.9834025114515,5.0
376,0.19651064330197746,2065.000000000001,0.0010000000000036236,0.013584095238658358,10109.71528653086,21.64994112589637,0.0,0.0,0.4318516057668229,3056.9834025114515,5.0
377,0.2300686961775055,2065.0000000000073,0.0010000000000062635,0.0027740854875275703,10124.950455473643,22.459403752938545,0.0,0.0,0.49685215735207766,3056.9834025114515,5.0
378,0.23307199898240907,2065.000000000134,0.0010000000000000018,0.01385725855838801,10125.5579287331,22.52966577054379,0.0,0.0,0.502779175958677,3056.9834025114515,5.0
379,0.1591871073396396,2065.0,0.001000000000000059,0.0025545913194562537,10072.40101334215,20.689949212411175,0.0,0.0,0.3623329404991673,1863.0994681021725,5.0
380,0.18219949946390346,2065.0000000001237,0.001,0.014013716668002801,10098.145180208447,21.289919194823884,0.0,0.0,0.4048388907322513,3056.9834025114515,5.0
381,0.16106634445148374,2065.0,0.0010000000000070595,0.004263167867198877,10074.855526077206,20.739983829069473,0.0,0.0,0.36575991577612954,1863.0994681021725,5.0
382,0.1940961195453273,2065.000000000001,0.0010000000000000844,0.0016659763523746362,10107.987771016895,21.589859723648303,0.0,0.0,0.4272637520668756,3056.9834025114515,5.0
383,0.14333465546288304,2065.000000000004,0.0010000000000000417,0.001800007402197349,10049.000964163311,20.259933796211566,0.0,0.0,0.3337462190271918,1863.0994681021725,5.0
384,0.16295169644139273,2065.0000000000005,0.0010000000000085496,0.0040255002108816,10077.252711505067,20.789988446968458,0.0,0.0,0.36920604484826725,1863.0994681021725,5.0
385,0.125921320100761,2065.0000000000314,0.0010000000000002537,0.009065971149198337,10017.292451615474,19.769953010279274,0.0,0.0,0.30302696029920373,1863.0994681021725,5.0
386,0.2271104382457151,2065.0000000003606,0.001000000000000202,0.003350734327603878,10124.235474091449,22.38986226408279,0.0,0.0,0.49103132985110176,3056.9834025114515,5.0
387,0.11187584295004757,2065.0,0.0010000000000000178,0.0017988781607273445,9986.590199737031,19.359827957982365,0.0,0.0,0.27879063346613475,1863.0994681021725,5.0
