,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
211,0.2300734327003316,2131.3292940099896,0.0010000001192824743,0.008843850082257462,10046.061071480824,31.838804203044358,7.0
212,0.2321819841289012,2134.2444961977776,0.0010000000013426873,0.010577849822649824,10047.552066599877,32.25684777216974,7.0
213,0.22412274518669176,2115.2154151388127,0.001000000000280996,0.0038589606089391862,10036.251503072348,29.24987137912517,7.0
214,0.22017676309409942,2065.0000095328674,0.001000000133424563,0.005979952479223233,10029.27160331185,17.98984338215979,6.0
215,0.23087620616009724,2131.2698342114063,0.0010000000044522853,0.006025066715646901,10046.18394131279,31.869950584965473,7.0
216,0.23803954045291525,2160.942398232708,0.00100000000499442,0.007988121800903403,10053.681306176437,34.90870546753653,7.0
217,0.19232774245457798,2065.000000604084,0.0010000000006404565,0.0038051941137257402,10013.192789066698,17.349837839458313,6.0
218,0.13720679611522507,2065.0000003325463,0.0010000000015316893,0.0049292486754480835,9943.205394305907,15.979921940262187,6.0
219,0.20870221439347092,2065.0000001681183,0.0010000000000857598,0.002004710304921186,10024.033305754781,17.729877565442543,6.0
220,0.23386449271587426,2144.3640045056954,0.0010000000001147951,0.001437401228100731,10050.715523532754,33.33977448040515,7.0
221,0.10497271381760426,2065.0000009065548,0.0010000007774693574,0.0018317693899942854,9872.63566955896,15.099753727686245,6.0
222,0.10958715250442287,2065.000004305939,0.0010000000121023317,0.00601787870002983,9884.36223061772,15.229990249271973,6.0
223,0.22737637803181027,2121.1466636766554,0.0010000000478139748,0.00754645892675287,10041.537955729287,30.208021836706926,7.0
224,0.23876478289846592,2162.081739715546,0.0010000000072893532,0.0034170874932156503,10053.835118133447,35.02902931264491,7.0
225,0.232768956229807,2065.000003393306,0.001000000014261991,0.0026714552447316404,10032.90661586191,18.269475586970476,6.0
226,0.2379806262530845,2157.7649156990415,0.0010000003344287373,0.007264643324315883,10053.348353254345,34.66808444036121,7.0
227,0.15424710820202317,2065.0000044200588,0.0010000000002143704,0.0014812611582275478,9970.938261008396,16.419869290811466,6.0
228,0.223309708781452,2065.0000000522823,0.0010000000017933667,0.007373612599499465,10030.37887590813,18.059953992175473,6.0
229,0.23017397692209027,2126.9640011616502,0.00100000000193201,0.002706912991927066,10044.096189371952,31.338428206385142,7.0
230,0.24136476180186175,2172.168618470035,0.001000000034234863,0.0018886638701163987,10054.595072227254,35.849611169396745,7.0
231,0.11027693350514554,2065.0000030463807,0.0010000000007347617,0.0029088104694022514,9886.065019631144,15.249328856850036,6.0
232,0.2394998024680568,2161.8307402865967,0.0010000000253951162,0.007361804225914735,10053.857033882517,35.04887605753939,7.0
233,0.22780374486223076,2065.0000720388357,0.001000000392125478,0.004589560277381265,10031.730539381133,18.15991791241636,6.0
234,0.14256071358095002,2065.0000001444478,0.0010000002952022297,0.00432317598645211,9952.56900930667,16.119891208630122,6.0
235,0.1135226639586897,2065.0000040350083,0.0010000000277504536,0.0043135688943498575,9893.906760328447,15.339885184629075,6.0
236,0.17932053963081157,2065.0000235269786,0.0010000002411781836,0.00826869079229009,10001.577739066992,17.03982673402803,6.0
237,0.24152320431106794,2172.9546490771863,0.0010000000017480256,0.005189147801235172,10054.63128667758,35.90790027760052,7.0
238,0.18014127009910993,2065.000002655588,0.0010000000046557942,0.005718446659243931,10002.39325050674,17.059606259584307,6.0
239,0.23644256107750483,2155.940909625545,0.0010000000576472973,0.0019843361823609555,10052.998909541337,34.448603284528836,7.0
240,0.2323254324346664,2137.2125844290726,0.001000000030032193,0.00831083759587578,10048.575408025052,32.57343630020245,7.0
241,0.14953537370078604,2065.0000159962156,0.0010000000008339423,0.004138429006545594,9963.864600429637,16.299819406787197,6.0
242,0.1747845752321812,2065.0000015692644,0.0010000000012821834,0.00724350025686987,9996.865947199229,16.929916378939712,6.0
243,0.18347914051038736,2065.0000000743353,0.0010000000000321364,0.0021289549481029106,10005.59276934524,17.139754693001734,6.0
244,0.20474226717951488,2065.0000016542594,0.0010000000009225685,0.007726267737593299,10021.782687297322,17.638972217294718,6.0
245,0.23812296601571462,2154.438481918878,0.0010000000001397426,0.008069170792066023,10052.94724423994,34.41538806653056,7.0
246,0.1764238901525499,2065.000112906117,0.0010000000064058641,0.0035022965995857355,9998.60937789784,16.969774388104973,6.0
247,0.16060374182887663,2065.0000101517066,0.001000000004028509,0.0031781437884800643,9979.79672540574,16.579990217376743,6.0
248,0.1633951848864063,2065.0001607222744,0.0010000000161304496,0.008797526884549262,9983.445193626514,16.649689925272455,6.0
249,0.21263995115350875,2065.000001435417,0.0010000000020277966,0.008349465367874617,10026.043600520754,17.819660720089683,6.0
250,0.1063924112305663,2065.0000226154402,0.0010000000074170464,0.00349987364906742,9876.30672680812,15.139988898572938,6.0
251,0.22564808462797126,2115.3621851703483,0.0010000000004767398,0.008656136435518307,10036.784639570513,29.33671597252479,7.0
252,0.16140091097157938,2065.000077846698,0.00100000000133216,0.0014693757975492838,9980.853434837769,16.599940778075773,6.0
253,0.1948759773636699,2065.000004597954,0.0010000000002257786,0.003545341760034119,10015.149779924326,17.409711377408094,6.0
254,0.23396711540716528,2142.482860604706,0.001000000004623472,0.0012855834498343556,10050.285623564594,33.16993115720552,7.0
255,0.23876478289846592,2163.03705069886,0.0010000000000352273,0.00177595603734635,10053.91636232915,35.097576401972304,7.0
256,0.23432828156553215,2144.1810193820193,0.0010000000192221734,0.0040418039415471285,10050.734683954988,33.34585108462812,7.0
257,0.2323254324346664,2136.456585007706,0.0010000010140805266,0.0018129396615315287,10048.332196883835,32.495911920448634,7.0
258,0.13417305851997013,2065.0000125034176,0.0010000000008988756,0.0043584601720021935,9937.622573417008,15.899874773015119,6.0
259,0.24088161075639297,2170.8554599756,0.0010000003570700018,0.006372652272432646,10054.520952302333,35.73968615924084,7.0
260,0.18140366204236313,2065.0000009920977,0.0010000000000476112,0.0028459133063870232,10003.625151437536,17.089977629437286,6.0
261,0.19190185520134584,2065.0000000810533,0.0010000000027918486,0.003254826260007976,10012.855750025732,17.339804217485813,6.0
262,0.23585829538847633,2145.695227222945,0.0010000000452776345,0.013417791511542671,10051.245940826442,33.55936019342732,7.0
263,0.17765296564126198,2065.0002053347157,0.001000000707932251,0.005421000803821798,9999.885572778545,16.999578332035078,6.0
264,0.24268025025047438,2179.1557608648413,0.0010000000669758361,0.014987492076044233,10054.830080833051,36.34739913398328,7.0
265,0.2297425043718785,2129.345866884255,0.0010000000075022501,0.005705838241210193,10045.143931984705,31.598448145511625,7.0
266,0.236441336605408,2153.913113759663,0.0010000000147593778,0.0019149408180413835,10052.730370751011,34.28798227553501,7.0
267,0.1092194394678306,2065.0000021022406,0.0010000000069970505,0.001039186590811995,9883.4492560304,15.219666880164898,6.0
268,0.2179151385856238,2065.000000022231,0.0010000000034852282,0.0018782959406881462,10028.387444622986,17.938999708970044,6.0
269,0.23593535113228992,2147.6483888862635,0.0010000000599174415,0.00398070170648656,10051.64729700383,33.7368915578419,7.0
270,0.14797885691345947,2065.0000340389083,0.001000000000966091,0.001013849092879202,9961.430299410804,16.259902285425383,6.0
271,0.23106471470460452,2128.5368441811493,0.001000000173178587,0.004089965200896355,10045.018451095515,31.566079612065273,7.0
272,0.23931619845467147,2164.336163361266,0.0010000001209565048,0.0013574521954418661,10054.052542970943,35.21811951033265,7.0
273,0.23005725137879895,2065.0000093877306,0.001000000262456535,0.002865666960529817,10032.305373700765,18.209741944527988,6.0
274,0.20651895641898715,2065.000009157588,0.0010000000179206745,0.009357713657791353,10022.821086963837,17.67983764685089,6.0
275,0.20217027652144784,2065.0000005259167,0.0010000000083359329,0.006926715295652246,10020.196005467536,17.579591698981343,6.0
276,0.23866129348310738,2160.1101998150248,0.0010000000438971247,0.005779263442647101,10053.644925072396,34.87947517491274,7.0
277,0.23229952271299936,2133.245544805158,0.0010000000000096611,0.0027399278083272663,10047.20259927053,32.15484842073848,7.0
278,0.2388673350821817,2164.9771281007565,0.0010000000214498072,0.007290290094356797,10054.073441208253,35.239526593488016,7.0
279,0.22687255169251352,2115.9842913340262,0.0010000000506554282,0.007341927970643105,10037.610318085317,29.479081117804444,7.0
280,0.23629738113936632,2147.888879033073,0.0010000000064231502,0.0040135343380513135,10051.730535610728,33.77597987302735,7.0
281,0.24180262949773326,2176.1978814623544,0.0010000014534236208,0.001594193888524051,10054.745023962707,36.12374445756812,7.0
282,0.23020998836063378,2127.8726574429024,0.001000000000690747,0.0013752883509034232,10044.54836738096,31.448303567772538,7.0
283,0.24007732719696395,2065.000001171391,0.0010000000056251098,0.0026315272425645395,10034.041333931551,18.429186721486825,6.0
284,0.1185744813474173,2065.000004612021,0.0010000000000937085,0.009534618966351,9905.565925562714,15.479410511474525,6.0
285,0.23575984839908426,2146.6097871229817,0.0010000000043490713,0.0010555910236455272,10051.424154391318,33.636422919457196,7.0
286,0.11206300879131027,2065.000001323752,0.0010000000008168325,0.0023548559606248994,9890.414799129441,15.299249808657878,6.0
287,0.12297734267103895,2065.000018678352,0.0010000000061327647,0.007900074831508494,9915.20301360322,15.599644574655482,6.0
288,0.23681535103402182,2157.652675686374,0.0010000000290429558,0.005936539619041249,10053.238603523845,34.59981697470775,7.0
289,0.2317963266983758,2135.582973187828,0.0010000000147685993,0.002571419954742016,10047.957736234222,32.379848065681635,7.0
290,0.23858515524066473,2161.1095528632604,0.0010000000705079016,0.0018975297417500314,10053.73548442849,34.94910717722952,7.0
291,0.23462169433203928,2143.065713914745,0.001000000000059739,0.002077623519521098,10050.511383648429,33.256802102528134,7.0
292,0.23240493104388124,2135.1134484710906,0.001000000000005067,0.0026668135762526073,10047.894281989375,32.359672716836556,7.0
293,0.22512415490087145,2117.7294761304374,0.0010000000002338232,0.0036838002108073946,10038.558884475147,29.649189226826365,7.0
294,0.24168217931902974,2175.0756799305177,0.0010000000001072714,0.006436467620813745,10054.710194431123,36.04866870905395,7.0
295,0.24056406221801283,2173.350095999859,0.0010000000019549486,0.00585511394540346,10054.615104050612,35.881987432761676,7.0
296,0.2354983051830014,2145.439110762557,0.0010000000635450822,0.012277733353421869,10051.15211817209,33.51841234056349,7.0
297,0.22630524598052873,2119.5546244136026,0.0010000001285021853,0.007583071967900597,10040.199824116602,29.949777222677177,7.0
298,0.2310197565822542,2131.5519344868458,0.0010000000013460286,0.008891214159068928,10046.324966776241,31.908185077432723,7.0
299,0.226929580415734,2118.451722305882,0.0010000000061401114,0.001136459948501665,10039.55429236056,29.827588601480993,7.0
300,0.23396711540716528,2144.839185509114,0.00100000000282729,0.0011934748828444958,10050.835103627505,33.38825126111566,7.0
301,0.11749828873028041,2065.0000003714326,0.0010000000001121772,0.003225665340168233,9903.136844601244,15.449829056652291,6.0
302,0.23284009509908782,2136.531991380956,0.0010000000003733826,0.007451741559773857,10048.436684929444,32.5283960784129,7.0
303,0.24115875297724443,2174.3692862005846,0.001000000000010721,0.0047978820648677326,10054.672526041555,35.9771735134496,7.0
304,0.22676742199199648,2116.576319795981,0.0010000000069045269,0.0037919818778534456,10038.067852195847,29.558998665940567,7.0
305,0.10285907392493192,2065.0000058173528,0.0010000000033354203,0.005142149074684441,9867.066815937851,15.039589355490067,6.0
306,0.18431273640253332,2065.000004940871,0.0010000000113159979,0.008844994504292865,10006.362968752728,17.159694128126333,6.0
307,0.2354983051830014,2150.7219036843358,0.0010000000086927518,0.012189593820591078,10052.147605343587,33.9785234539971,7.0
308,0.2388673350821817,2159.495484666457,0.0010000000214498072,0.007290290094356797,10053.596707484438,34.84432850785766,7.0
309,0.2381462216464635,2156.1232515726438,0.001000000006902154,0.002885802801893773,10053.167021308433,34.54972963248684,7.0
310,0.23644256107750483,2152.9245737012106,0.0010000000000189562,0.002490799006335246,10052.588828410746,34.20812134328343,7.0
311,0.23432828156553215,2139.5920486846003,0.0010000000000014242,0.005412033439189179,10049.570716733839,32.90878774730387,7.0
312,0.225528573103688,2065.000006054757,0.0010000000023328024,0.0013541462462849953,10031.080985110006,18.109393499148716,6.0
313,0.2410319146837071,2170.523193251078,0.0010000000342869138,0.008582901435720993,10054.510632625927,35.72603516736391,7.0
314,0.2304975823109088,2126.9121191647223,0.0010000000640404544,0.008681245693014246,10044.130720590876,31.34712564057325,7.0
315,0.22838085357340987,2119.7614124408965,0.0010000001423093364,0.009080165849125936,10040.825622968016,30.068948311990614,7.0
316,0.22954086271864124,2128.35976473364,0.0010000000738721912,0.007003100724474944,10044.650790527807,31.47453975154077,7.0
317,0.23735522991062236,2153.113126534457,0.0010000000254527966,0.009666899109991712,10052.699708283017,34.26962613705285,7.0
318,0.23054697184316075,2132.3769505949417,0.0010000000003201164,0.006722963157085557,10046.570191336505,31.977073519784142,7.0
319,0.11280630856768768,2065.0000002176766,0.0010000000001680954,0.0033401516267891665,9892.20003868873,15.319960218229339,6.0
320,0.2341336851043922,2141.9472964289744,0.001000000000021682,0.002085373106410525,10050.174006157764,33.12737501828281,7.0
321,0.1566134057815171,2065.000000492568,0.001000000002479445,0.006453388937684663,9974.326411463782,16.479718000008393,6.0
322,0.10427345737348924,2065.000002590906,0.0010000000212047626,0.002159729532158099,9870.807840474401,15.079885528644388,6.0
323,0.23644256107750483,2149.939716296938,0.0010000000000225575,0.0021237659782916665,10052.114603864495,33.959948464258815,7.0
324,0.22953102115108487,2128.067746071199,0.0010000000738721912,0.006210324736330648,10044.510626381103,31.43981294054031,7.0
325,0.22106666938145675,2065.0003588494355,0.0010000000062694802,0.010444730604555067,10029.599678053399,18.009891126354177,6.0
326,0.23314617979125013,2140.482330600937,0.001000000055622747,0.0016724764295064796,10049.65475902435,32.93842411311335,7.0
327,0.23553149090017514,2143.899993326725,0.0010000000000332306,0.0026652822277602574,10050.814614755493,33.379173839192596,7.0
328,0.13379348084607565,2065.0000001509743,0.0010000033856364294,0.0012972891565998697,9936.906322497098,15.88981791639357,6.0
329,0.16099211436941305,2065.0000086890577,0.0010000000163988506,0.006813360822501904,9980.313052841298,16.5897055528286,6.0
330,0.24087001371338684,2172.203513955661,0.0010000000525834556,0.0018816077295911854,10054.580695919984,35.82567757307807,7.0
331,0.22712753881545392,2121.0560091366324,0.0010000006219164504,0.007200283026511711,10041.41999483157,30.18511583861128,7.0
332,0.23743156062415743,2120.7891693516567,0.0010000001108584704,0.007475321087363796,10042.94606573325,30.604382667450185,7.0
333,0.23340181578842134,2141.0839792980196,0.001000000184601645,0.007620547573609242,10049.851721196823,33.00903037027049,7.0
334,0.24106617369653532,2171.596501767699,0.00100000000020743,0.0010817539328233966,10054.561319987808,35.797219916791256,7.0
335,0.22996195708304515,2130.3551586391904,0.0010000000004167396,0.006611024072507993,10045.630150349542,31.724037667679653,7.0
336,0.2323254324346664,2134.641619694483,0.001000000030032193,0.00831083759587578,10047.716587687019,32.30597049351587,7.0
337,0.23974292369959485,2166.99171871849,0.001000000232816484,0.004534936889892516,10054.259857535963,35.423662795944466,7.0
338,0.15502822456158397,2065.0000038210546,0.0010000002835644133,0.0021462579666854274,9972.068417926124,16.43965791592642,6.0
339,0.2313535808091746,2129.2766669108473,0.0010000000000028007,0.01026420794215073,10045.40808735738,31.66560712215208,7.0
340,0.19659338045162988,2065.0000055979203,0.001000000012914218,0.0030601958861346586,10016.411501021877,17.449908382255188,6.0
341,0.22689855965443823,2065.000000075101,0.0010000000648767399,0.004315340744096405,10031.4807773653,18.13982645290793,6.0
342,0.22375581698971664,2065.0000009860505,0.001000000000009065,0.0037294920668260218,10030.525474298614,18.069908344998336,6.0
343,0.23607822561579284,2148.506125489237,0.0010000011068594364,0.009086012839017882,10051.822323310504,33.81876811029317,7.0
344,0.12408732587448575,2065.000367481177,0.0010000000000551035,0.001083600387599507,9917.55726272058,15.629836914830221,6.0
345,0.19872072080252212,2065.000015627967,0.0010000000048194246,0.00883984231121979,10017.91119045668,17.49953156347425,6.0
346,0.23139477896778055,2131.847512760289,0.0010000000069981345,0.003645212284219313,10046.509569314963,31.958696888019528,7.0
347,0.2276453158673218,2119.5546244136026,0.0010000001285021853,0.008166368190238762,10040.516985591777,30.00878598148122,7.0
348,0.22730335898841303,2116.7016149619185,0.001000000000206215,0.0011843177424852942,10038.295628356831,29.599949417379932,7.0
349,0.22735108059948458,2065.00039185355,0.0010000000704682816,0.005567965210479855,10031.606785929402,18.149972324548415,6.0
350,0.23796807284375815,2156.625023335311,0.0010000000142950459,0.00883208187491923,10053.214794706826,34.57970421482135,7.0
351,0.24028747619915342,2166.9058325439046,0.001000000000144723,0.009767542938492694,10054.280423238428,35.44631031811474,7.0
352,0.23929401890533658,2161.8307402865967,0.0010000000018575586,0.007864352706936036,10053.845418402241,35.03823999902033,7.0
353,0.23229952271299936,2134.311756854456,0.001000000000000386,0.0027399278083272663,10047.594926443597,32.269623002057116,7.0
354,0.23395419592585773,2139.980353811622,0.0010000000003223667,0.0023595343123751205,10049.629907417335,32.92879134285498,7.0
355,0.22640566964205944,2114.337634815982,0.0010000000059902123,0.00848056764287295,10036.084216118832,29.219258592551117,7.0
356,0.22647387066501262,2114.1605222721123,0.0010000000054195607,0.001408198496764618,10035.942788861314,29.195937591354017,7.0
357,0.24026864139459939,2169.258808395181,0.001000000059487257,0.005110515860604838,10054.416988011897,35.602995441355844,7.0
358,0.24558124281165208,2065.000000028257,0.001000000001915517,0.004211356748536188,10034.437038778951,18.548258244666158,6.0
359,0.2381462216464635,2158.0404003769104,0.0010000000006110193,0.0019580601637205802,10053.391950905992,34.69757161723828,7.0
360,0.23774675020190028,2154.476393449966,0.0010000000072418,0.0026951668940984348,10052.923229327193,34.399328962234215,7.0
361,0.18849751908536644,2065.0000181793125,0.0010000000170191934,0.001395850118653764,10010.057950825976,17.25932529162923,6.0
362,0.14138735119731458,2065.0000000809664,0.0010000000095542968,0.0034377375370022506,9950.569584811208,16.08935571906114,6.0
363,0.23229952271299936,2137.7783474089897,0.0010000000021467808,0.004244421797787098,10048.74727234944,32.629604201094374,7.0
364,0.23212573741570616,2134.6642882719707,0.0010000000003439035,0.001929064463238504,10047.6929209135,32.298858009083446,7.0
365,0.23349102313178394,2141.4393855433955,0.001000000000454152,0.002078122557878966,10049.957187106369,33.04749344503123,7.0
366,0.23206115417022125,2133.277926140094,0.0010000000873986066,0.006063535144427961,10047.17657704142,32.14706660704102,7.0
367,0.23796807284375815,2157.060849271776,0.0010000000143299279,0.008552711955778978,10053.266610995142,34.61341031024953,7.0
368,0.23213923570805875,2135.5017808235425,0.0010000000028818096,0.007840951123058233,10047.985665976637,32.387765181310215,7.0
369,0.23774675020190028,2153.9473314643346,0.0010000000072418,0.0026951668940984348,10052.850696783204,34.356922710790634,7.0
370,0.236441336605408,2148.5403055751813,0.0010000000055331404,0.002168694286282045,10051.86637729863,33.839855590904804,7.0
371,0.236441336605408,2150.9982700592445,0.0010000000117912006,0.0019456536005489325,10052.290942078605,34.04910085156122,7.0
372,0.23616158962309552,2146.53126559348,0.0010000000057561824,0.0011386798816422695,10051.450658781238,33.64936300505961,7.0
373,0.23150790321532205,2134.098557389745,0.0010000000001441115,0.006167432841480016,10047.388704697589,32.209171997809094,7.0
374,0.24034175420423456,2167.861417826763,0.0010000000002053533,0.0037639312357826025,10054.341457410366,35.51375684540565,7.0
375,0.22811086249741586,2120.432446999302,0.00100000024537813,0.002721418466988242,10041.227419103208,30.146554710573277,7.0
376,0.23942095260467036,2165.4809227730075,0.001000000000144723,0.009509179771242014,10054.142159955116,35.3033297112898,7.0
377,0.231450119962994,2125.8329341978356,0.0010000000008061262,0.004744362727134523,10043.747390791548,31.25989772768495,7.0
378,0.23147747249614678,2128.820134902981,0.0010000000011100069,0.006479548363841465,10045.221547054412,31.618355045345428,7.0
379,0.2376125900458123,2153.4278914441447,0.0010000000029775494,0.004693463413190692,10052.76661957488,34.30819490062851,7.0
380,0.23897941999863453,2163.61590844153,0.0010000000049064843,0.0023988025041881884,10053.9767697961,35.149845904369215,7.0
381,0.187258284752407,2065.000013493075,0.0010000000091401659,0.004590610875167264,10008.993402985929,17.229901758318196,6.0
382,0.23685351758555512,2151.0718781494606,0.0010000000257470026,0.0015350147730876882,10052.34207474999,34.07598662725014,7.0
383,0.2269701616053256,2113.6900596284513,0.0010000000077466235,0.00620998029996817,10035.636982136508,29.146906577450675,7.0
384,0.23997871208316007,2171.0956997756493,0.0010000000022513363,0.00694064956556952,10054.49542121961,35.70757031124339,7.0
385,0.23567294690999807,2146.2058169840916,0.0010000000029284561,0.010573351876967396,10051.332339843706,33.59605933983597,7.0
386,0.23966866490194005,2164.203344190619,0.0010000000003338204,0.005143378845226056,10054.061840526116,35.22711451500342,7.0
387,0.24165895835298448,2174.2856708236664,0.001000000000135369,0.006198756012446013,10054.683553090852,35.99853928177408,7.0
388,0.22722555835920114,2118.7285484449117,0.0010000002455060493,0.006884983652859958,10039.827415355252,29.878412130376347,7.0
389,0.2073973936192463,2065.0000077306495,0.0010000000005308185,0.004685554937750408,10023.31726661396,17.699994590389075,6.0
390,0.2365724382983947,2149.4904767031658,0.0010000000000615983,0.00895724884751002,10052.04948985224,33.92817967895173,7.0
391,0.24282059916976345,2065.0000010831973,0.001000000017999019,0.0013946527158311978,10034.287275332048,18.488662404115892,6.0
392,0.19959708591937425,2065.000000211057,0.0010000000002523205,0.01290959060270558,10018.508820942929,17.519914280919554,6.0
393,0.24168217931902974,2177.2312241198274,0.001000000000135369,0.007039787921333383,10054.77101923045,36.17972998098734,7.0
394,0.24694734105254526,2065.0000000757423,0.0010000000000011402,0.00700250601149921,10034.475135863304,18.577655156846287,6.0
395,0.1597640344011064,2065.0000034799323,0.0010000001964770124,0.006900647244746108,9978.670468294924,16.558955960372224,6.0
396,0.23458121512800412,2065.0000104894784,0.0010000002518264011,0.0035736952920402036,10033.253363994965,18.30925454618119,6.0
397,0.22818865503529273,2117.7418084360183,0.001000000007047912,0.007701738515543373,10039.309816294128,29.784444911649363,7.0
398,0.2315077957101446,2134.331151439011,0.0010000000032700815,0.008632648159375256,10047.472667933784,32.23399301120687,7.0
399,0.23616158962309552,2149.3792517493207,0.0010000000057561824,0.0011386798816422695,10051.989156161917,33.89810130225947,7.0
400,0.22756153022688236,2119.6625641926394,0.0010000000098506268,0.0011909850626659626,10040.573818601526,30.019606588697037,7.0
401,0.2376125900458123,2155.0419889031878,0.0010000000029775494,0.004693463413190692,10052.98774181067,34.43750118908392,7.0
402,0.2391021617633025,2160.3429146878093,0.001000000048267698,0.01016767932436402,10053.69574300771,34.91940386657168,7.0
403,0.2266725977022946,2117.365355789274,0.0010000000444229497,0.0014679450933285075,10038.668823164877,29.665995188011888,7.0
404,0.22546500558818316,2114.255759511706,0.0010000000845197372,0.009269031975824406,10035.772501540647,29.1670140889037,7.0
405,0.23028924862323463,2126.739684722374,0.0010000000579040297,0.0019843361823609555,10044.005125859121,31.316771114870825,7.0
406,0.24052615738284966,2168.761101608304,0.0010000000001202374,0.006355174328036266,10054.400748995495,35.5835561643244,7.0
407,0.23271197469101568,2133.245544805158,0.0010000000000096611,0.0027399278083272663,10047.266802841144,32.174385707531044,7.0
408,0.22676742199199648,2115.645324171368,0.0010000000338949877,0.004574562249675579,10037.302783782932,29.425777894552148,7.0
409,0.22514600125336903,2115.6534070412167,0.0010000000491618968,0.00283864257836154,10036.899986883833,29.357140785149436,7.0
410,0.24252684715276032,2183.503088619219,0.0010000000020788324,0.0012771742552309994,10054.885468044102,36.58815707796049,7.0
411,0.22463672505269786,2065.000001528245,0.0010000000000022693,0.003092651451623857,10030.806909495139,18.08954291178845,6.0
412,0.2345848938681956,2141.3750769056687,0.001000000000183927,0.0029976025540893,10050.085376592097,33.09475105971232,7.0
413,0.23014346430682148,2126.9006209946465,0.0010000000000208189,0.006677947327464626,10044.058663696866,31.329410714064895,7.0
414,0.2388673350821817,2162.7666813935157,0.0010000000011361348,0.0035966692420169306,10053.900401919997,35.083579599259814,7.0
415,0.2285898101940001,2120.2179434269588,0.001000000002457452,0.0030121831828444083,10041.186053070813,30.139202859712107,7.0
416,0.24125724369090862,2173.9442931894055,0.0010000000000336834,0.0020806126962997565,10054.660695217694,35.9559522679745,7.0
417,0.230616478504193,2127.8726574429024,0.0010000000003642154,0.004141254868083304,10044.62386016854,31.46713854187992,7.0
418,0.23808422282667285,2162.9857420436156,0.001000000001971499,0.00422846459940906,10053.86527320229,35.0586040941321,7.0
419,0.22920203217328455,2126.5140671974164,0.0010000000155123666,0.007931479718699003,10043.678357503404,31.239452937298537,7.0
420,0.24068747244928057,2169.875252588908,0.0010000000019996897,0.0036018865688869,10054.46626816488,35.66557966324525,7.0
421,0.2413091572867463,2173.5201182196533,0.0010000000003119484,0.002380522176470847,10054.6468186538,35.93216549804814,7.0
