,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
422,0.24199329806165454,2177.1995771990196,0.0010000000040113859,0.0029274361528661315,10054.776970281302,36.194441983587616,7.0
423,0.24012267759578518,2169.0258618822736,0.0010000000000025063,0.004504159015291124,10054.397986030093,35.57992414100749,7.0
424,0.22826925914645485,2118.8402351326995,0.0010000000000675636,0.005363844488037819,10040.145600414542,29.939366530063985,7.0
425,0.2419670253126253,2178.980139124573,0.0010000000000648917,0.003805743312718547,10054.816007018044,36.2988693066327,7.0
426,0.24268025025047438,2180.6645101480563,0.0010000000669758361,0.0019026835443238482,10054.855515945083,36.435270637202024,7.0
427,0.2351888893178088,2143.416953642172,0.0010000000608552933,0.00793968196614922,10050.663011154473,33.317461991123686,7.0
428,0.11786179474980196,2065.0000035912763,0.0010000000002160462,0.0015447747174052741,9903.96058643889,15.459829744146885,6.0
429,0.2426094283918167,2182.3178498522057,0.0010000000724323705,0.008020530938967107,10054.87563139842,36.52597625732386,7.0
430,0.17807395940212878,2065.0000144244077,0.0010000003352192992,0.0017094138697302797,10000.317636831633,17.00971498180016,6.0
431,0.23625935335073567,2149.094880115228,0.0010000000618936447,0.011653748506056551,10051.948577996103,33.87861146947338,7.0
432,0.2416445283179499,2174.1235310715324,0.001000000000135369,0.005955393006921277,10054.677583839573,35.987680190143806,7.0
433,0.24026864139459939,2169.632420861647,0.0010000000002122972,0.004806380925003057,10054.436731941852,35.627602595972256,7.0
434,0.23435622419896937,2143.5362517264116,0.0010000000083691637,0.0037876005743658204,10050.589444208443,33.28762649840628,7.0
435,0.14370971142977146,2065.00026005217,0.0010000000001428916,0.0032277752511413963,9954.499090053872,16.149778368376055,6.0
436,0.24103722565546198,2174.034017622583,0.0010000000002604076,0.005804308560452116,10054.657013294962,35.94986969559742,7.0
437,0.23649015373172677,2149.321404556033,0.001000000000013865,0.001022188754421919,10052.01177501475,33.90959234189781,7.0
438,0.2296150284934373,2065.000001058558,0.0010000000107783181,0.001418754750264051,10032.19827428496,18.19997324777944,6.0
439,0.24175441872206282,2176.7682438248316,0.0010000000001072714,0.006436467620813745,10054.760872615861,36.15572027818943,7.0
440,0.22781546193762045,2120.3056603435075,0.001000000013483778,0.0010474178774971493,10041.075712608308,30.116678946649547,7.0
441,0.1296551104719769,2065.0000036937936,0.0010000000160940046,0.002933954519020578,9928.92573744521,15.779643104065311,6.0
442,0.19828851029805153,2065.000013956254,0.0010000000392338525,0.006438636639153526,10017.612098361282,17.48946497453664,6.0
443,0.10076562663352952,2065.00000142821,0.001000000002159197,0.0067411328990218695,9861.424251354943,14.97967452623661,6.0
444,0.23495490035751584,2142.181358621165,0.0010000000021698108,0.0014633548103289702,10050.335860145948,33.189790171033216,7.0
445,0.2396801476599409,2163.6408329645724,0.001000000008130601,0.0035646136099823076,10054.018668986162,35.18799539808688,7.0
446,0.15385025297178415,2065.00005150203,0.0010000000003735907,0.003582541283496464,9970.359318668825,16.409814380614012,6.0
447,0.23794437413367045,2158.0199285902336,0.0010000000004196689,0.007957705833260923,10053.374528730992,34.68567048182881,7.0
448,0.23168991500873273,2129.0840255536928,0.0010000001741371264,0.007244697202898801,10045.378048248549,31.65894194196262,7.0
449,0.2420754604352888,2178.1297160815366,0.0010000000000894814,0.0018671175837554482,10054.800359135497,36.25440304585105,7.0
450,0.2416445283179499,2176.0166961798736,0.001000000000135369,0.00559314624416387,10054.737656688067,36.10429783119379,7.0
451,0.22954086271864124,2128.8436847472726,0.0010000000013357954,0.008685905273613067,10044.875994134438,31.530961744413553,7.0
452,0.23163350735249866,2131.663240110225,0.0010000000017488,0.008069677462563802,10046.475704125944,31.949476481519262,7.0
453,0.23097024193420984,2065.0000385072567,0.0010000000001296773,0.005300767285199181,10032.518940866197,18.229891147880522,6.0
454,0.22454437272224514,2113.6645456949414,0.0010000000039024667,0.00443239539073582,10034.991482182928,29.039978649196662,7.0
455,0.22635497597233062,2118.852322606061,0.0010000000001435835,0.0010817539328233966,10039.709322106823,29.8570994004996,7.0
456,0.2302409749980487,2127.4044184278923,0.0010000000013460286,0.00942142358335727,10044.326955671138,31.394180775091584,7.0
457,0.11605105374807705,2065.0000002335414,0.0010000000005809047,0.005371401033520474,9899.82392695012,15.409928886536902,6.0
458,0.2387145752228437,2065.0000004603025,0.001000000001470037,0.0028100678300004003,10033.882883431656,18.399545985140687,6.0
459,0.2297182340312738,2126.0690451568416,0.0010000000727090632,0.006356328013843402,10043.551618258402,31.20926546466281,7.0
460,0.23457124944769908,2146.6097871229817,0.0010000004422571367,0.0017839279538288716,10051.285967678867,33.57738876098226,7.0
461,0.2337732092593601,2141.1777829645116,0.0010000000001256508,0.0038193689766758084,10049.927952277532,33.03618062135673,7.0
462,0.22936100917860397,2127.458804709401,0.0010000000028142684,0.0029143611523723685,10044.182809509664,31.359936787054345,7.0
463,0.2291523048984238,2065.00000177261,0.001000000000353373,0.014618581471392781,10032.083125504018,18.189746814111377,6.0
464,0.12557060609193457,2065.0000003567416,0.0010000000182301735,0.012998111546207378,9920.657811464454,15.669874291438374,6.0
465,0.1349310809767285,2065.000000027536,0.0010000000000043878,0.0021154740295640604,9939.036637904665,15.919924349828806,6.0
466,0.22661892413945342,2119.151021727214,0.0010000000000058296,0.0013410442515439766,10039.989375359572,29.909198119712297,7.0
467,0.23280962296447033,2139.2360753911807,0.0010000000025331924,0.009548785792897599,10049.257972596844,32.799981361974446,7.0
468,0.22818530202920392,2121.269486594235,0.0010000000000392963,0.0023565448357937132,10041.800334829442,30.259993428555767,7.0
469,0.11969006279757358,2065.0000000175855,0.00100000000012052,0.0033401516267891665,9908.05318644604,15.509992272306674,6.0
470,0.24052694803536373,2170.140065775839,0.0010000000020991993,0.005708333791804288,10054.473337486183,35.67445845948573,7.0
471,0.2317963266983758,2136.0456504997637,0.0010000000059857503,0.003482814896748761,10048.113107889605,32.428015604881736,7.0
472,0.1735564608165619,2065.0000044647327,0.0010000000003428332,0.004601244059844448,9995.529309477413,16.899995418655262,6.0
473,0.20128275602369794,2065.0000180492516,0.0010000000044207763,0.0013720397780807437,10019.625393501454,17.559043584981936,6.0
474,0.22613550260393897,2112.875728747657,0.0010000000200520204,0.0014463456252648923,10034.671668838006,28.988694756209657,7.0
475,0.12631242642966378,2065.0000000000064,0.001000000001963531,0.004410698835276917,9922.188607454149,15.689887101072056,6.0
476,0.18978124719190653,2065.0000019096474,0.0010000000001481935,0.009085922879244658,10011.13471464633,17.289729225504,6.0
477,0.12854423195784073,2065.0000000000155,0.001000000001963531,0.0017861955339927458,9926.715743098135,15.749890321139707,6.0
478,0.23206115417022125,2135.7091125332963,0.0010000002278952667,0.00220455999780094,10048.043195303046,32.40569666431867,7.0
479,0.23827220526087556,2161.0685491629392,0.0010000000002310244,0.005889837280822714,10053.710062977776,34.92994928446757,7.0
480,0.14524097028413616,2065.0000011891752,0.0010000000073924593,0.007098264756278948,9957.028638736989,16.189351924886104,6.0
481,0.2256933417263337,2113.132148056707,0.0010000000516076505,0.0044232472588072586,10034.80147743449,29.008834433047262,7.0
482,0.2317866927358328,2134.7170842790665,0.0010000000050655099,0.0018998082586448987,10047.656513817079,32.288287631946496,7.0
483,0.14642217980404487,2065.000000065553,0.0010000000000005495,0.0018767717237731637,9958.946541269856,16.219836526075213,6.0
484,0.2314964891010372,2127.794445361823,0.0010000000035945988,0.003643286263191523,10044.742163624878,31.498614462055606,7.0
485,0.20304602030964494,2065.000000121768,0.0010000000000145136,0.004615760650014323,10020.74740223377,17.59984017510187,6.0
486,0.22839117458859254,2121.420362305035,0.0010000000139424549,0.009608369259196234,10041.943291320995,30.288821594536575,7.0
487,0.23649015373172677,2150.8245077896863,0.0010000000000012397,0.0010012615391428478,10052.267392978485,34.03700230456689,7.0
488,0.22720133566371595,2118.1247877227242,0.0010000000196926416,0.006370503592903815,10039.374764613054,29.79449947397856,7.0
489,0.2403207852004229,2167.520994935827,0.0010000000013805385,0.004613180084415833,10054.320109094355,35.4897323876003,7.0
490,0.23313811630658904,2137.255315373509,0.0010000000002294582,0.001161694272527955,10048.71170334339,32.61691550082617,7.0
491,0.24186369085988899,2173.6488262113835,0.001000000002845391,0.004504723289456788,10054.665777321345,35.969631660085064,7.0
492,0.22819379391889727,2126.4864223426544,0.001000000020603251,0.007701738515543373,10043.453203637107,31.189624780055087,7.0
493,0.23349102313178394,2141.641185044723,0.0010000000003029842,0.0013419943104865987,10050.009179370474,33.06677864879601,7.0
494,0.13947692351027133,2065.000000233483,0.001000000003000445,0.005366961916278316,9947.251034391049,16.039471431630023,6.0
495,0.12004626115619886,2065.0000120733434,0.0010000000127420047,0.003294548192125889,9908.84078192431,15.519742711956443,6.0
496,0.15070971440628494,2065.000000112884,0.0010000000003933577,0.0029408515522531676,9965.668908109605,16.329848245673066,6.0
497,0.23543565909919348,2143.741456902441,0.0010000000070727036,0.003300871476898967,10050.767218604678,33.359766597732865,7.0
498,0.23185124413885774,2132.3837149217593,0.0010000000011170056,0.003319554149532241,10046.798935046983,32.03945454102952,7.0
499,0.23711851322348493,2154.232622193997,0.0010000000110795782,0.003308580931819863,10052.837268226558,34.34795711933335,7.0
500,0.22817055064656616,2120.281763632516,0.0010000000000653377,0.0016012999956423676,10041.138473125147,30.129188608007077,7.0
501,0.23166241264246334,2129.7826469354122,0.0010000000015983205,0.012902307802274023,10045.686143431418,31.73831339463008,7.0
502,0.23867248674586863,2158.5015902918312,0.001000000000979749,0.0024674472324628855,10053.47949871492,34.759557850282384,7.0
503,0.18890219295759467,2065.000068508549,0.0010000000120474867,0.006600501279410803,10010.400175571693,17.268931614784996,6.0
504,0.23576562788878375,2120.988239188876,0.001000000000553711,0.0013737395358683203,10042.89728841083,30.557838135587584,7.0
505,0.2206283075062196,2065.000004607303,0.0010000003109485807,0.006129378986191599,10029.439412289983,17.99996977813846,6.0
506,0.10603271001648049,2065.0000055216933,0.0010000000012714283,0.003670189117274112,9875.382145485197,15.129805930721302,6.0
507,0.1164154223355248,2065.0000001064086,0.0010000000003891666,0.0035608671794908143,9900.663052770236,15.419987611071221,6.0
508,0.22948766785980174,2130.318722676464,0.0010000000001609082,0.006878544009583798,10045.52252599285,31.697662079494798,7.0
509,0.22599356246182808,2065.0000005608035,0.001000000000520049,0.0027614494266629945,10031.219577200083,18.119729489058088,6.0
510,0.22829458153501114,2121.0560091366324,0.0010000000037895611,0.008887744533450192,10041.684334271638,30.236904012595936,7.0
511,0.14063508755784998,2065.0000012897817,0.0010000000012357956,0.005336985837397539,9949.272166719145,16.069738066459117,6.0
512,0.23206115417022125,2133.6415062302053,0.0010000000096783888,0.006063535144427961,10047.31239846874,32.186388418603755,7.0
513,0.14758936321836164,2065.0000000359755,0.0010000000250008744,0.009382173376898473,9960.813485672097,16.24988390948859,6.0
514,0.23412119527148,2137.780437328834,0.001000000000001718,0.0010280008847889743,10049.011368361778,32.71765170014009,7.0
515,0.1334129347817074,2065.0000087216263,0.0010000000035357854,0.001587783631192981,9936.191706893347,15.87973160231591,6.0
516,0.10886604566680014,2065.0000026948983,0.0010000000013525852,0.0013776600601725828,9882.56837482158,15.209737167583338,6.0
517,0.23107515914714025,2130.828333064251,0.001000000098239246,0.00691897976478529,10046.035160253232,31.82973992317806,7.0
518,0.23587405784339063,2147.19941175947,0.0010000000000931362,0.003513880484330847,10051.553753355987,33.69434788032896,7.0
519,0.2386892232108253,2120.7891693516567,0.0010000000000573636,0.004372440071053121,10043.058258711571,30.65947890824145,7.0
520,0.23923910861208422,2166.4077914294267,0.0010000000000142033,0.008782701479182729,10054.195063018986,35.35754778476787,7.0
521,0.2289953869709912,2125.7578997987907,0.0010000000039046058,0.008191236071054191,10043.24340559473,31.13809779802293,7.0
522,0.2312134662345712,2124.789360870895,0.0010000000372661026,0.0056465173204548556,10043.144720931137,31.119974749724076,7.0
523,0.23731792817495456,2153.4887902262108,0.0010000000078803832,0.0016734059897390095,10052.750606364742,34.29821051216393,7.0
524,0.2266725977022946,2118.987342342656,0.00100000005085829,0.0024077590291582194,10039.88441660624,29.88937945804721,7.0
525,0.2280629349122458,2121.420362305035,0.0010000000140928727,0.009548223503744863,10041.871460146667,30.274234585144647,7.0
526,0.23255177035997932,2135.9043579313643,0.0010000000000395645,0.0014285852708130482,10048.18614436261,32.44953845022901,7.0
527,0.22561772361351679,2115.4620158309094,0.0010000000376431343,0.0018011484456140865,10036.861500658622,29.349851867734802,7.0
528,0.2309657931438643,2127.4159083453383,0.001000000004621085,0.006039956723794472,10044.465506227429,31.429053632498974,7.0
529,0.14179053157570362,2065.000002356298,0.0010000000143641828,0.0038906231570741494,9951.259987178055,16.09985736809088,6.0
530,0.1274206144092287,2065.000009288785,0.0010000000021258854,0.0019067432457673273,9924.451138550896,15.71972200704112,6.0
531,0.151866012485803,2065.0000010245385,0.0010000000000502725,0.0018485121471731657,9967.418565448375,16.359347305737845,6.0
532,0.23188243644184003,2065.000000345859,0.0010000000036583523,0.009281566843325123,10032.720973899544,18.24997454687721,6.0
533,0.23086929788160113,2131.901243586869,0.0010000000040712685,0.005956346171089319,10046.439467993752,31.939868790045722,7.0
534,0.15820507252682284,2065.0000004053536,0.0010000000004766528,0.004704698004707009,9976.544723420278,16.519811626249226,6.0
535,0.19785084285490143,2065.0000002412794,0.0010000000000624709,0.006214602359432114,10017.306396393316,17.479260248846362,6.0
536,0.11677779866982184,2065.00000079974,0.0010000000001155762,0.006503415467234628,9901.494221737323,15.429982731735574,6.0
537,0.17069244286626312,2065.0000000434115,0.0010000000010003322,0.007313833654569267,9992.309873842585,16.82993831960625,6.0
538,0.1936068388551589,2065.0000053413846,0.001000000000413986,0.0013281337271964337,10014.187840540704,17.379926777837287,6.0
539,0.20781264565198523,2065.0000039896972,0.0010000000000844513,0.0010013224265776244,10023.547856814357,17.709511635687498,6.0
540,0.17557851572274585,2065.0000000035216,0.001000000000005165,0.002005765974605139,9997.716153599391,16.949221841358384,6.0
541,0.15304867761602103,2065.0000000061145,0.0010000000000877965,0.0033808659103690217,9969.180705911082,16.38944481653472,6.0
542,0.19572580235427134,2065.000065375265,0.0010000000016283312,0.004872757955690875,10015.779783133428,17.429633305126657,6.0
543,0.23278288231192026,2121.1407504555873,0.0010000000007291733,0.0021815570658072197,10042.58400559592,30.44664930251146,7.0
544,0.2264795454040362,2119.348882958691,0.001000000024055182,0.009532443048126853,10040.09688517518,29.92978350327493,7.0
545,0.22683919463375493,2117.4093590350626,0.0010000000111591199,0.014454772162144183,10038.743121609115,29.679388158411136,7.0
546,0.23878580573388386,2162.7666813935157,0.0010000000011361348,0.0035966692420169306,10053.895209475957,35.07935328591138,7.0
547,0.23841194385518227,2157.9672698905015,0.0010000000042294382,0.0058867630354238615,10053.402937088316,34.70561286306197,7.0
548,0.23584963315452367,2143.1866388431395,0.0010000000000945954,0.006137475598211718,10050.682817353105,33.32838576872873,7.0
549,0.23646611823568678,2151.2101611943463,0.0010000000230335896,0.004567555142784288,10052.32755572684,34.068045503529476,7.0
550,0.22510530741922125,2065.000005344743,0.0010000000005769643,0.0015382412734498922,10030.952268012845,18.099976544563,6.0
551,0.13266604774753463,2065.0000003392042,0.0010000000000734124,0.008725307537259107,9934.773119884612,15.859904551508365,6.0
552,0.15741603829157397,2065.0000002750767,0.0010000000048073527,0.006923772830841355,9975.451101826846,16.499952388931256,6.0
553,0.18639777952815761,2065.0000021591936,0.0010000000105817222,0.008712229437855283,10008.239581744045,17.20942883311047,6.0
554,0.15149569214554962,2065.000093853569,0.001000000000895064,0.00556072100351018,9966.861009290045,16.349929822114692,6.0
555,0.23773554966448684,2155.859929228756,0.0010000000100980461,0.008064426396777782,10053.10261985815,34.508199842789296,7.0
556,0.2388712031792032,2165.7796168777163,0.0010000000232520908,0.003466099496799762,10054.130584517288,35.2952482064671,7.0
557,0.23942066451244753,2166.7017977745213,0.0010000000002478083,0.004592115571482292,10054.224486661717,35.387094344404936,7.0
558,0.23708440432414332,2152.6614510193654,0.0010000000000884393,0.002718364431217347,10052.609681183589,34.21909574437777,7.0
559,0.22654795072964198,2121.586173355026,0.001000000000016929,0.004280638066653385,10041.628290423749,30.22833947436572,7.0
560,0.23724951878337827,2151.952904109228,0.00100000002032509,0.004872075872384619,10052.51677992008,34.16916642674842,7.0
561,0.2437454544658282,2065.000000088454,0.0010000000009994568,0.002679666317802999,10034.348341613668,18.508656161382707,6.0
562,0.236027375021678,2152.2093542339976,0.0010000000001152344,0.003506302784503666,10052.440091596918,34.128639904821824,7.0
563,0.2259570981634522,2116.534135286042,0.0010000000040677381,0.001051358673041428,10037.834055109905,29.517948490820768,7.0
564,0.23182015761337815,2133.5920862540447,0.0010000000639594788,0.0019072217473815394,10047.254738135285,32.16961766588654,7.0
565,0.23414060702403974,2140.104221912967,0.0010000000000017818,0.0010280008847889743,10049.688843592674,32.94997315469062,7.0
566,0.2335850215460656,2142.3598559085217,0.0010000000000004638,0.0027403587140149128,10050.203447930158,33.13959159488243,7.0
567,0.23051455065372672,2065.000007759265,0.0010000000191312667,0.001939518969424848,10032.413874801276,18.21983350534264,6.0
568,0.22312589792001541,2113.9902478518484,0.0010000000006919006,0.001323570043262763,10034.887765250525,29.02786865472968,7.0
569,0.23150727443425953,2135.1221381923287,0.0010000000263704234,0.005010789706858612,10047.751657575196,32.31770690685085,7.0
570,0.23280962296447033,2136.811586821045,0.0010000000005905324,0.01020676470185208,10048.522302968573,32.55570386591191,7.0
571,0.24246091054378585,2181.7574997797274,0.001000000000284199,0.009429710938604906,10054.867667159106,36.486153500255966,7.0
572,0.22284902256619457,2065.000191384643,0.0010000000618285182,0.002550332753343591,10030.224331164784,18.049719238310598,6.0
573,0.20000985864193263,2065.000016418968,0.0010000000001333473,0.006649223728198434,10018.786219625188,17.52950983153479,6.0
574,0.24252684715276032,2182.8527530551955,0.0010000000000631784,0.004781829914332943,10054.88003044831,36.551710156432534,7.0
575,0.23757370013517137,2156.0735468141183,0.0010000000359106003,0.0010416718241021995,10053.116202187377,34.51666042226942,7.0
576,0.24180262949773326,2176.9455075153714,0.0010000000007583671,0.0010271664218851704,10054.766560258811,36.168981317631044,7.0
577,0.23153144578660473,2132.430174657408,0.001000000000022603,0.008201017807005212,10046.763789203087,32.0294552019078,7.0
578,0.24125724369090862,2174.8264970552295,0.001000000000054851,0.0021465978479768746,10054.690771775986,36.010710165009485,7.0
579,0.2334936914775433,2138.472136575088,0.001000000000041847,0.0016201620257413542,10049.134201143652,32.75707753172675,7.0
580,0.23424675280444124,2141.8038313615825,0.001000000000017055,0.00304988138799693,10050.152378855078,33.119246836159704,7.0
581,0.22645205881529018,2118.1008512800017,0.0010000000046731857,0.003215366588796921,10039.17738690245,29.75847853780286,7.0
582,0.23975220738740047,2166.8424026162597,0.0010000000092255954,0.003576170288763378,10054.251056470835,35.41400381451549,7.0
583,0.22756153022688236,2118.775792359516,0.0010000000039705758,0.008905795392212847,10039.93989915158,29.89957711723778,7.0
584,0.23906482831767709,2163.808480307886,0.0010000000106684095,0.007178173857389511,10053.997184386268,35.16790022635256,7.0
585,0.24149002204375503,2065.0000552560678,0.0010000000097840007,0.011076874453325655,10034.180074434367,18.45986190141785,6.0
586,0.23409886499158258,2139.3104611354634,0.001000000000016029,0.002662802164777315,10049.46086254829,32.869845813472395,7.0
587,0.23892924164008356,2161.8358666222925,0.001000000007449552,0.003515032011631092,10053.823893367025,35.01975231326521,7.0
588,0.24770523828496843,2065.000000002941,0.0010000000222525056,0.007152639061812558,10034.486020051932,18.59393754674836,6.0
589,0.23125069351194166,2130.034397290553,0.001000000001791428,0.00851714579206008,10045.726042423463,31.74789808518827,7.0
590,0.23286969494294418,2138.4880317717775,0.0010000000116921896,0.002270136896727462,10049.048592808442,32.72849867760422,7.0
591,0.2309123197891757,2125.221876560748,0.001000000004408267,0.0023864206819917124,10043.32690432805,31.15999056253792,7.0
592,0.24052694803536373,2168.0792974889305,0.0010000000003336762,0.005708333791804288,10054.361996616866,35.53808677979215,7.0
593,0.23780555416715804,2155.1648028912773,0.0010000000002523828,0.007974348896852215,10053.019276659472,34.45703495083581,7.0
594,0.23274397162155852,2139.762054956066,0.0010000000000060186,0.0016241870050623668,10049.39723841083,32.84858363965987,7.0
595,0.23141647090328285,2065.0000000008795,0.0010000000000025687,0.0019450754580067064,10032.619187318453,18.23971376818385,6.0
596,0.22634518502517964,2116.9023555629965,0.0010000000000494047,0.006930624990411787,10038.22540146162,29.586802075563064,7.0
597,0.2323351385829702,2065.0000002023376,0.0010000000004008246,0.0060259022181822375,10032.81709250858,18.259935766641657,6.0
598,0.22509557081851642,2115.199640569805,0.0010000000000055013,0.0039814649820040455,10036.501813309605,29.289410908480626,7.0
599,0.11496810986547504,2065.000000005703,0.0010000000000100115,0.0014462657754487885,9897.309811342997,15.379980596634615,6.0
600,0.23495490035751584,2145.1986595947246,0.0010000000100315806,0.007547317586059151,10051.037705023979,33.46975496935666,7.0
601,0.23784438518668194,2157.7448324394377,0.0010000000003130723,0.0022743190729900367,10053.335951978863,34.65957359855356,7.0
602,0.23440218547117186,2140.6335913399835,0.0010000000013525852,0.0010959475516467252,10049.86664076945,33.01427165185632,7.0
603,0.24105747790144352,2172.789055602862,0.0010000000212290249,0.011376381207146341,10054.610961132268,35.87277303396397,7.0
604,0.23719269251737515,2154.580633451484,0.0010000000030073184,0.0022997521893469977,10052.891051803992,34.379512360609,7.0
605,0.23150727443425953,2128.2804663266215,0.0010000000017607812,0.004446707123307593,10044.975459139623,31.556531590159228,7.0
606,0.2312134662345712,2129.4280559806257,0.0010000000075552813,0.005932378022378403,10045.451768863182,31.676563505150146,7.0
607,0.2295999626377693,2126.1953975653264,0.0010000000000179626,0.00782858725480866,10043.594051583383,31.21919151848154,7.0
608,0.23367898467656492,2140.5698242037697,0.0010000000000404013,0.013693093091394005,10049.753550616695,32.9728684503423,7.0
609,0.23349102313178394,2138.5957955522476,0.0010000000001464647,0.001998152550525056,10049.170434055217,32.769323897302534,7.0
610,0.23213923570805875,2121.248869885065,0.0010000000000353379,0.007623804888705826,10042.550003472115,30.432469739653133,7.0
611,0.2391406355813589,2158.6903347282887,0.0010000000072256914,0.0027851777144510767,10053.529624605111,34.79784137671619,7.0
612,0.23587405784339063,2147.10802059743,0.001000000000520659,0.003024356686567148,10051.535785932629,33.68627759967462,7.0
613,0.23465596652496754,2138.431908705332,0.0010000000004756302,0.0013049343086348863,10049.276817429365,32.80917887905341,7.0
614,0.2379822623929507,2156.3529409735393,0.0010000000017602894,0.004525471831426112,10053.182907840132,34.55928380162621,7.0
615,0.22818432773563865,2121.2864828498064,0.001000000020603251,0.007848575376104953,10041.811182810276,30.26216974574424,7.0
616,0.2313842611112052,2128.6068075857993,0.0010000000031810904,0.0010255708032519326,10045.106956281252,31.589109390172556,7.0
617,0.2248711808694331,2114.542800210816,0.0010000000002494405,0.0013899105580586994,10035.870767729517,29.183918506560573,7.0
618,0.24052615738284966,2171.4458479979357,0.0010000000000825841,0.0037457238537119252,10054.535053569634,35.75902277232564,7.0
619,0.22648232570527724,2117.7959781450695,0.0010000000000027931,0.006649785979657127,10038.953984564552,29.717654633806013,7.0
620,0.1281678289333981,2065.0000000494156,0.0010000000066017758,0.003656739143945345,9925.960404527292,15.739792166870766,6.0
621,0.2459778798357552,2065.000000174724,0.0010000000000001715,0.00492877656834162,10034.450548896424,18.556799859506693,6.0
622,0.18936836725074416,2065.00000404515,0.0010000000001962883,0.008046156705456548,10010.791290689474,17.27995755345151,6.0
623,0.22624787981497788,2114.9911071151314,0.001000000051584343,0.0024852554294050653,10036.618186101405,29.308508880462448,7.0
624,0.23841415146307005,2158.92393785811,0.0010000000002088297,0.001003942019555846,10053.50698518459,34.778183419254596,7.0
625,0.23791131254953396,2158.7384079730555,0.0010000000000100115,0.0014462657754487885,10053.450409172417,34.73839199312125,7.0
626,0.23055630363505775,2128.4149866723856,0.0010000000000931829,0.002038118184723543,10044.870089448328,31.528192805844856,7.0
627,0.23998976866569383,2170.150741905698,0.0010000000001493536,0.0013994807734365392,10054.450523567071,35.646857580705635,7.0
628,0.22550673221966447,2115.1092654550994,0.0010000000000379146,0.001685315923132894,10036.5318594905,29.293939735369534,7.0
629,0.23825299483098974,2159.1723821000264,0.0010000000003184998,0.0031486856834841807,10053.521610081209,34.78856752311666,7.0
630,0.2309123197891757,2128.663150578211,0.001000000004408267,0.0024001672578710482,10045.05021938972,31.5737652304273,7.0
631,0.22941039873687485,2127.6898153511966,0.0010000000008422317,0.006677947327464626,10044.305189415507,31.3896207278522,7.0
