,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
632,0.2419153644079075,2177.671210775343,0.0010000000000066026,0.0010029771271947725,10054.786801335733,36.218530061581156,7.0
633,0.2388673350821817,2163.121808597141,0.0010000000214498072,0.008755566259355313,10053.929853816544,35.10893763659846,7.0
634,0.23043871603331464,2125.7043539610368,0.0010000000008343294,0.004526941900018379,10043.49797822744,31.197770352209524,7.0
635,0.22578152843498478,2113.707286978124,0.0010000000008077087,0.003144050434235396,10035.357956045407,29.09898753244556,7.0
636,0.23286969494294418,2138.560944165351,0.0010000000116921896,0.002270136896727462,10049.070203823823,32.73578813662537,7.0
637,0.23908287825234792,2165.95148618236,0.001000000003745004,0.0027180440855729994,10054.155300621658,35.31812168562062,7.0
638,0.22512415490087145,2114.977157955845,0.0010000000000018555,0.004631986849108534,10036.317766992735,29.258290245256056,7.0
639,0.24072168635124563,2171.1108001740217,0.0010000000000883206,0.001000786265163745,10054.527374917268,35.747763535509485,7.0
640,0.23349102313178394,2138.772839846612,0.0010000000000106872,0.006500485189120855,10049.22248653199,32.78700058607481,7.0
641,0.2339851477220546,2145.395029955401,0.0010000000000000347,0.0010142046134824804,10050.958392159686,33.439539242615254,7.0
642,0.23098267073746154,2130.6685429017407,0.0010000000058572728,0.007931479718699003,10045.951503717026,31.807371995472327,7.0
643,0.23587405784339063,2148.3781551045663,0.0010000000001941602,0.0013968290927938154,10051.778439669191,33.79748237870263,7.0
644,0.2333128617027941,2137.7560489348825,0.001000000000224415,0.0013049343086348863,10048.892390280409,32.67622765522625,7.0
645,0.2334936914775433,2139.469474874784,0.0010000000000330682,0.0015900079008833844,10049.423613919187,32.856216406879334,7.0
646,0.23588554038718534,2152.40221162018,0.0010000000037231767,0.00511190207241985,10052.454671137311,34.13729711420209,7.0
647,0.1244609054806571,2065.00000000571,0.0010000000048073527,0.004648840649420963,9918.343418608029,15.639872081419508,6.0
648,0.2348082206578031,2120.8951891832603,0.0010000000001012927,0.001269209864047947,10042.716099158455,30.503344404918863,7.0
649,0.24116372588476592,2173.4751593243263,0.0010000000000355623,0.006700151958716859,10054.64076240116,35.9216345274068,7.0
650,0.2275833725118514,2119.500385423736,0.0010000000224435744,0.003718704384565977,10040.464723985478,29.998759445048282,7.0
651,0.23935045457100604,2165.8286617214644,0.0010000000000623857,0.003602539539165896,10054.162388752595,35.32364636854747,7.0
652,0.2364404235191629,2151.814228404255,0.0010000000029422422,0.00738791177710769,10052.420581410734,34.116914566577044,7.0
653,0.23445052638491914,2140.742774704786,0.0010000000028661405,0.0017517504137258013,10049.902036465977,33.02721406963387,7.0
654,0.16865533407287836,2065.000000000116,0.0010000000014860288,0.0020755551266134348,9989.931766419513,16.779870251734458,6.0
655,0.23625935335073567,2150.140855955427,0.0010000000316134972,0.0030644999231896164,10052.130637952967,33.96781251120381,7.0
656,0.23014346430682148,2128.4156293397973,0.0010000000000061026,0.0066969677164595166,10044.79346857918,31.50908813312442,7.0
657,0.23098267073746154,2130.422525380311,0.0010000000058572728,0.007931479718699003,10045.846711020376,31.779525360110426,7.0
658,0.24034175420423456,2171.870046710643,0.0010000001049484193,0.0027803828274204604,10054.546077556297,35.77646424756292,7.0
659,0.236865125169485,2152.40221162018,0.0010000000037231767,0.00511190207241985,10052.550978637819,34.18678009528692,7.0
660,0.23871558506897048,2163.3676514409663,0.0010000000000770337,0.002339179867067443,10053.940185515823,35.11854481503147,7.0
661,0.2245989918270893,2113.1664203256346,0.0010000000001699828,0.0018032488608914774,10034.543652414863,28.96762005871849,7.0
662,0.23349102313178394,2136.340135911532,0.0010000000000517139,0.001998152550525056,10048.468999030496,32.53978883081099,7.0
663,0.23937379876519493,2120.7891693516567,0.0010000000001187453,0.0038254210693181284,10043.110638159753,30.689437722625946,7.0
664,0.24237997998508387,2178.912013014969,0.001000000000673422,0.005600437728689443,10054.82169513348,36.316978769209804,7.0
665,0.24252684715276032,2179.6274739824967,0.0010000000034436015,0.002414321193512629,10054.837028292119,36.36681636519108,7.0
666,0.23349102313178394,2143.145637541027,0.0010000000000087955,0.002952991250897439,10050.381713502557,33.20871512816556,7.0
667,0.24052615738284966,2167.544592707427,0.0010000000005280173,0.008456736478831196,10054.330157425848,35.50207753651037,7.0
668,0.2348832248833268,2145.860316026771,0.0010000000000942911,0.0023701688746051515,10051.170061973211,33.5259363089374,7.0
669,0.22550843501066675,2116.116274169788,0.0010000000009578293,0.0018914647026580765,10037.379221301537,29.43910832185625,7.0
670,0.24252684715276032,2182.0312629788714,0.0010000000002184574,0.0013930051299431974,10054.871654762283,36.505276443391764,7.0
671,0.24252684715276032,2179.8399898035495,0.0010000000005470008,0.001466460793631593,10054.840722447281,36.37921569470402,7.0
672,0.23165014639989884,2134.119516811367,0.0010000000000326378,0.006188941805248425,10047.420148933035,32.21818244986491,7.0
673,0.22661892413945342,2113.2698052403207,0.001000000005522751,0.0051461221260291215,10035.163113886558,29.068818913545915,7.0
674,0.14102790717491795,2065.000002881963,0.0010000000000358656,0.0010695443873635444,9949.951164164944,16.079986616654352,6.0
675,0.23165014639989884,2133.372582206134,0.0010000000007328077,0.006188941805248425,10047.144720290538,32.137833087820134,7.0
676,0.22713074323406496,2119.3380725156285,0.0010000000000025006,0.0022925956887176317,10040.2449110366,29.956970870424634,7.0
677,0.23844805684113668,2159.4171267316883,0.0010000000003668632,0.0033546774477238783,10053.56072858509,34.81691784745298,7.0
678,0.2267766137658793,2120.3748758177376,0.0010000000003230847,0.008635398470912199,10040.881862147973,30.07992028554964,7.0
679,0.23543565909919348,2146.6975684022104,0.0010000000012822083,0.003250791680641697,10051.406115373135,33.628130574644736,7.0
680,0.22636431616369407,2118.2810960128886,0.0010000000076294726,0.003094196705722485,10039.290872591806,29.779446683509732,7.0
681,0.23373771339243657,2139.1640783884986,0.0010000000000418496,0.0020139292143553436,10049.37025994191,32.837844917595596,7.0
682,0.23841415146307005,2156.7100241297157,0.001000000000137056,0.002474417549472261,10053.257798629926,34.60906556193612,7.0
683,0.23145753080977824,2133.372582206134,0.0010000000002799978,0.0062401650390334655,10047.112316911633,32.12869491965049,7.0
684,0.13040912160953577,2065.0000019590984,0.0010000000000006018,0.007105418351369074,9930.409550411187,15.799793894127761,6.0
685,0.2373214852791228,2065.0000034799323,0.0010000000000805703,0.0011227605254747388,10033.695856182803,18.369180519477123,6.0
686,0.22550843501066675,2117.087760280277,0.0010000000028698647,0.0010271824556699408,10038.160847303336,29.57652994038982,7.0
687,0.22824304877384433,2065.000019200419,0.0010000000344677442,0.0030411474857182075,10031.848363691006,18.169633834581713,6.0
688,0.23506732715211326,2145.2275207066787,0.001000000000000518,0.0012054704214927642,10051.057261201913,33.47793173807788,7.0
689,0.24180262949773326,2177.9653261014378,0.001000000003205909,0.004598954388138479,10054.791173578826,36.23003732098497,7.0
690,0.24136138138556673,2172.4138441825207,0.001000000000535637,0.0012251257310278508,10054.60517241468,35.865052337097765,7.0
691,0.22736586155174732,2118.9846878737803,0.0010000000018219482,0.006756243849035374,10040.046418112588,29.919443592865317,7.0
692,0.23573121505648253,2147.9046295413495,0.0010000000002963196,0.006053848324635845,10051.674429077477,33.749142830272056,7.0
693,0.17313346006960653,2065.0000343758293,0.0010000000000603291,0.004059619083007634,9995.062827461285,16.889680467175108,6.0
694,0.21840062092598073,2065.000014078988,0.0010000000006114766,0.005572158674489886,10028.583308462003,17.949933314649876,6.0
695,0.2396293999716114,2065.000004954663,0.0010000000103970604,0.001917901388096845,10033.99190756272,18.419452156050003,6.0
696,0.2302670015126273,2127.5209341716613,0.0010000000001993811,0.0019586444383571057,10044.388840543865,31.40925118812695,7.0
697,0.23606568631988722,2142.450722069569,0.0010000000040917847,0.007574884865040147,10050.527889486246,33.26966957091495,7.0
698,0.23827220526087556,2158.15820449389,0.0010000000049840282,0.00887828331484657,10053.414180458592,34.71298810278487,7.0
699,0.23364007969928133,2137.9155678114726,0.001000000000135947,0.0030041678222311793,10048.987315489712,32.708142147208164,7.0
700,0.23565848241823462,2145.8951103127897,0.0010000000009792486,0.003543265587015482,10051.266300358417,33.56747024021644,7.0
701,0.2353149204080404,2144.155699715716,0.0010000000630272067,0.0029807502203096437,10050.848456438776,33.392138040571226,7.0
702,0.23035052702253891,2128.680861346954,0.0010000000016977485,0.0024001672578710482,10044.95592325725,31.549708194431485,7.0
703,0.23942066451244753,2163.9893133760775,0.0010000000000757313,0.007124596326290606,10054.031954113663,35.19915174131128,7.0
704,0.23930527006856464,2164.1305465166242,0.0010000000427045049,0.002310369724606832,10054.036300419142,35.20310201034208,7.0
705,0.23937447805056933,2168.069911473095,0.001000000000187704,0.0018431057284093886,10054.306241030268,35.47701492838593,7.0
706,0.19443766073903995,2065.0000000371365,0.0010000000002123954,0.004587511533720442,10014.82041181961,17.39943126022977,6.0
707,0.1590043364547295,2065.000000163929,0.0010000000001498081,0.0016116063338297401,9977.640429117691,16.53989562195445,6.0
708,0.2369165885620829,2153.007436801771,0.001000000000195833,0.00613867387266521,10052.64562683869,34.23884386010021,7.0
709,0.2269006892446285,2117.087760280277,0.0010000000028698647,0.0010271824556699408,10038.506725844685,29.636992242744082,7.0
710,0.23409886499158258,2142.7076953814035,0.0010000000000021454,0.0019912318219272532,10050.358127311098,33.197561100598904,7.0
711,0.23180322828188193,2132.7634865906107,0.0010000000008005142,0.006734850458608505,10046.938604580164,32.0788331160316,7.0
712,0.23323074846052877,2135.7691143580605,0.0010000000000871339,0.0010006298746723572,10048.242379959738,32.46793265515918,7.0
713,0.23565848241823462,2147.0397728000225,0.0010000000009792486,0.003543265587015482,10051.499057324978,33.66952850948775,7.0
714,0.22654795072964198,2113.5993576691035,0.001000000000020347,0.004316785969983844,10035.451180109381,29.115388691716884,7.0
715,0.2188032717626714,2065.0000000031573,0.0010000000135210773,0.006042181963555713,10028.743253584687,17.958987748111976,6.0
716,0.23480659509737292,2142.8832585571695,0.0010000000013444992,0.012773527327430857,10050.490243208858,33.248774658302864,7.0
717,0.2264138367355641,2115.982019421133,0.0010000000025353667,0.0037021167080392107,10037.496979046122,29.4589812249785,7.0
718,0.236250790535185,2146.818272349067,0.0010000000008053792,0.0038173940859656435,10051.517507451344,33.67932693193952,7.0
719,0.24032763366917034,2168.0004989535155,0.001000000000053309,0.0032052989991402433,10054.3490582656,35.52235494679533,7.0
720,0.22621151136934914,2115.760851449951,0.001000000000075133,0.001045764304413845,10037.263131239217,29.418500857431138,7.0
721,0.2332015969129651,2065.000065375265,0.0010000000000616877,0.0046234456396721,10032.993361496192,18.278999284222856,6.0
722,0.23728052384059967,2152.9036638774774,0.0010000000001799156,0.0016734059897390095,10052.662705870054,34.24878983950028,7.0
723,0.15110420577073597,2065.000000019848,0.0010000000000406602,0.0012105020070299465,9966.268825977982,16.339920313782027,6.0
724,0.10709426459454738,2065.000000000261,0.001000000000002074,0.005950591283725406,9878.100513936004,15.15981933976983,6.0
725,0.14564945790071648,2065.000001069612,0.0010000000060621883,0.002493220546279673,9957.695144867354,16.19990294483399,6.0
726,0.21928218056819807,2065.0000000022965,0.0010000000000559698,0.004308647818814131,10028.930537548204,17.96975360916849,6.0
727,0.23555168268560375,2141.452384470681,0.0010000000002868305,0.003519410665655605,10050.22030907943,33.14934080445858,7.0
728,0.22556787208338797,2114.299341557707,0.0010000000003374373,0.008228932427281056,10035.83818280273,29.17784466537992,7.0
729,0.22419367629095052,2065.0000000041705,0.0010000000014474563,0.0017008419433547143,10030.666696193797,18.079671006439323,6.0
730,0.23150727443425953,2132.9693002711615,0.0010000000006556522,0.009242943627773524,10046.96810701483,32.08728083479957,7.0
731,0.1646128283235903,2065.000000024642,0.00100000000031167,0.004010421962366662,9984.99173848105,16.67991581716966,6.0
732,0.23616720566974775,2149.032885443989,0.0010000000019683073,0.0036480753288579432,10051.928202059218,33.86867479482816,7.0
733,0.22909617544455463,2126.63171117753,0.001000000000531476,0.0040449282142570285,10043.716789830776,31.248756699230274,7.0
734,0.2409997014566552,2172.5731878847305,0.0010000000053020442,0.006238053175022159,10054.600413481905,35.856039027251946,7.0
735,0.24048204688827401,2168.26119774804,0.0010000000000016107,0.005616019542636757,10054.370707895476,35.54791251404671,7.0
736,0.24250938510799738,2180.615087559406,0.0010000000031152856,0.001090053662488931,10054.85291437294,36.42323876049057,7.0
737,0.23533473742419203,2147.6483888862635,0.0010000000624292577,0.004985839942957558,10051.581577614794,33.70697395172228,7.0
738,0.2307465176692859,2121.3358006387984,0.0010000000000143317,0.0030069513198936774,10042.361556631422,30.38226064641688,7.0
739,0.2364363649768098,2065.0000000015993,0.0010000000003299167,0.006570700060378136,10033.563823022738,18.34985105473013,6.0
740,0.18768054122685154,2065.000000008295,0.001000000000141738,0.0020448413633551857,10009.35894978015,17.239931205592,6.0
741,0.17601853650981544,2065.0000034799323,0.0010000001964770124,0.002723021674216943,9998.182479093313,16.959909801444255,6.0
742,0.2365763631997091,2149.6987783872355,0.0010000000016283312,0.004872075872384619,10052.086136646678,33.94615617794142,7.0
743,0.24192955398143282,2065.0000000007653,0.0010000000000000683,0.004245814431298208,10034.218067660495,18.469371704044715,6.0
744,0.22711426439222085,2119.4225286799083,0.0010000000000864831,0.00867127842015747,10040.301001314374,29.96763471752781,7.0
745,0.23711851322348493,2153.821045421081,0.0010000000110795782,0.0037018932303880276,10052.780215373383,34.31492098171208,7.0
746,0.2428171504060512,2120.5503434170505,0.0010000000069405163,0.0017702837321666469,10043.124122794852,30.80739611736662,7.0
747,0.13869771629415956,2065.000001196887,0.001000000000094762,0.0012032902561569703,9945.874990657834,16.019065238175216,6.0
748,0.19062422435188722,2065.0000002864494,0.0010000000000395138,0.00789171830723676,10011.827424204337,17.30965784721402,6.0
749,0.2343906758600785,2141.29526151427,0.0010000000000002297,0.0013854519628057906,10050.04006903277,33.07760730230258,7.0
750,0.2313842611112052,2131.231902512787,0.0010000000021430585,0.0026893383289423593,10046.257059575828,31.889598073477444,7.0
751,0.22756565195783035,2114.671969611402,0.001000000004050352,0.006039711722620771,10036.657023801159,29.31809286934749,7.0
752,0.2376190935135138,2157.4708737026904,0.0010000000029988982,0.0023353515118225746,10053.286868392175,34.62707950815922,7.0
753,0.22958904308189215,2121.312008436384,0.0010000000004642719,0.005651034196350465,10042.12286235645,30.327844340865397,7.0
754,0.18555771008187003,2065.0000000407804,0.0010000000002807936,0.001201115693893715,10007.49204954205,17.189412925048728,6.0
755,0.2423604561656972,2065.0000000998143,0.0010000000090794785,0.0013479873154768505,10034.252813679288,18.47870375893072,6.0
756,0.2409413261642038,2169.248002498762,0.0010000000000350553,0.0016668182793362638,10054.442849460274,35.63763419722657,7.0
757,0.23171849198686442,2134.6642882719707,0.001000000000139145,0.004313093920468953,10047.62660722272,32.27943970841069,7.0
758,0.22454437272224514,2113.3754798694986,0.0010000000001310306,0.004609087682487938,10034.7242232416,28.996730385160067,7.0
759,0.13605806230189021,2065.0000000859927,0.0010000000007830056,0.0012828699860352565,9941.115367568902,15.949674369588395,6.0
760,0.23408611441951674,2143.525767182471,0.001000000000135947,0.0030774944359567894,10050.552073664814,33.273363677200166,7.0
761,0.23531591064875457,2147.067516415983,0.001000000000001786,0.003882228466593146,10051.466333257511,33.654946552158904,7.0
762,0.13529489040527531,2065.0000001241933,0.0010000000000927696,0.0031751541716481396,9939.71076392699,15.929536378550242,6.0
763,0.13758618578877682,2065.0000000234854,0.0010000000000648193,0.0016068097772236932,9943.88931196214,15.98989472645082,6.0
764,0.20694051278925432,2065.0000006882638,0.0010000000003611608,0.005429054613224154,10023.060639049483,17.689512594312017,6.0
765,0.22867953251427414,2120.631080598585,0.0010000001403961988,0.006384561756299721,10041.484797016865,30.197994842026453,7.0
766,0.22801668986590443,2120.6377954109585,0.0010000000000810244,0.001329196644244432,10041.345205756534,30.169558637528983,7.0
767,0.1421661162222916,2065.000000183595,0.0010000000003596641,0.0039204366344696056,9951.90005842376,16.109630942925705,6.0
768,0.2315748376180935,2132.0512057927317,0.0010000000000016072,0.002529163460264054,10046.621573131599,31.98973950879362,7.0
769,0.23836493294816172,2158.5754142549827,0.0010000000011503067,0.004597012724574266,10053.466322190478,34.74936965091759,7.0
770,0.2380253532780699,2157.4806528266095,0.001000000000109859,0.0011879652842668195,10053.319711707925,34.64861976487724,7.0
771,0.2417194566655345,2175.530303669032,0.0010000000002416062,0.0014477768636006166,10054.725146581328,36.078579091315866,7.0
772,0.11568953872157248,2065.000000000012,0.0010000000011842658,0.001909371088454874,9898.988006892425,15.399940080647344,6.0
773,0.23415631357142186,2065.0000092129144,0.0010000000016905113,0.0015543349557049688,10033.176170403514,18.29993843397309,6.0
774,0.12078706728334232,2065.0,0.0010000000000726752,0.0024696460789412743,9910.468777705548,15.53998656291439,6.0
775,0.23651272067900564,2152.7651773853654,0.0010000000004566371,0.0020366482238051275,10052.572089799974,34.19867814581493,7.0
776,0.23285016418116428,2132.683306323437,0.0010000000000964903,0.0052110904478035675,10047.073342379545,32.119543533358225,7.0
777,0.15860827643456904,2065.000004732135,0.0010000000943599452,0.005577730976879656,9977.09889182661,16.52994855176972,6.0
778,0.19698551303930442,2065.0000000254763,0.0010000000011259405,0.004259193004244937,10016.693198568111,17.459067658499407,6.0
779,0.2422904692529197,2180.4133508613645,0.0010000000000768747,0.0010701221419332535,10054.846816818263,36.39981959559435,7.0
780,0.23350829800122128,2121.062203549311,0.001000000380256696,0.006965895566783526,10042.643472903224,30.468268791573927,7.0
781,0.22667031181020497,2117.6743798710463,0.0010000000009968433,0.0020572957781949935,10038.906742724295,29.70896855031671,7.0
782,0.22593218258920517,2119.9701453222406,0.0010000000000067876,0.0020505991414056764,10040.397619722966,29.988854301193225,7.0
783,0.22604865100085553,2113.3609411292773,0.0010000000003348212,0.004355199891577099,10035.10616869913,29.058388844984066,7.0
784,0.23780981912058421,2065.000002282096,0.0010000001658283133,0.0012742872958214,10033.76414056911,18.379832403645686,6.0
785,0.2382353457286298,2160.0747803633217,0.0010000000074693208,0.003117981714770445,10053.611961125045,34.85491337127295,7.0
786,0.14913827373447333,2065.0000004985573,0.0010000000008873315,0.001067044062105017,9963.24823268634,16.289643440672222,6.0
787,0.2273697240686618,2120.2428823364485,0.0010000000014475589,0.003515646203927951,10040.931294551956,30.088646108141532,7.0
788,0.16822069090471764,2065.000000022821,0.0010000000000025884,0.004036538028361678,9989.41478195971,16.76916164292892,6.0
789,0.23942066451244753,2165.9679530545036,0.0010000000000469004,0.0018774147642387912,10054.175818342455,35.33689339864341,7.0
790,0.23255177035997932,2135.807053089775,0.0010000000000505715,0.001365186037860973,10048.15356008543,32.43940083138543,7.0
791,0.2313231910600755,2130.185474578533,0.0010000000002663423,0.0044161132249064166,10045.804192550504,31.768523190667292,7.0
792,0.233301165198235,2121.1777063414993,0.0010000000000376151,0.0027286285926726925,10042.68833778962,30.474407107725266,7.0
793,0.24102200086460498,2171.5113739896447,0.001000000000046424,0.007092890216462366,10054.55609273342,35.78941865575904,7.0
794,0.23807080064056513,2155.8382483150967,0.0010000000000115123,0.00409973247143258,10053.125878885123,34.52357843593537,7.0
795,0.22857055026363474,2126.1381266286267,0.001000000001557842,0.003225720822585345,10043.354088732543,31.16486735029454,7.0
796,0.23037331765122246,2131.904795566278,0.0010000000007115743,0.005789579805776532,10046.351009500902,31.916856819767297,7.0
797,0.2312134662345712,2121.2557365999,0.0010000000001335824,0.005222078305762301,10042.394505455835,30.392426645213764,7.0
798,0.23953489695800695,2166.769763503148,0.0010000000013805385,0.0060533432778635005,10054.235072101887,35.39769563349634,7.0
799,0.23702155552066984,2155.8650979490712,0.001000000014285801,0.006321115082335993,10053.043094028233,34.472212056274756,7.0
800,0.23236780844797597,2120.994553602716,0.0010000000000054033,0.00740930315984601,10042.421294942502,30.40900499062808,7.0
801,0.23941719969360756,2165.078526522712,0.0010000000000304635,0.004721238509377947,10054.113285301928,35.275231333942614,7.0
802,0.23495382495840855,2121.0560091366324,0.0010000000000009812,0.0042564218995559695,10042.840857737461,30.531134355892753,7.0
803,0.23392192972807344,2138.9759231512776,0.0010000000041545938,0.01070292916279825,10049.340981136414,32.82807971976965,7.0
804,0.23145777800189243,2126.7962190186367,0.0010000000014935152,0.0015416689847266435,10044.244112479668,31.377415495525508,7.0
805,0.23473792413207206,2121.0083149479865,0.0010000000000000553,0.003310779133556427,10042.7812889983,30.515295470860064,7.0
806,0.10112053607593985,2065.0000000342716,0.0010000000000012987,0.002094035726958046,9862.389798286942,14.989854501197186,6.0
807,0.2354983051830014,2145.2265707088764,0.0010000000000460227,0.01124682361999245,10051.10653124073,33.499149657584425,7.0
808,0.12187983198568234,2065.000012554171,0.001000000000419307,0.001621960915649639,9912.845456976233,15.569790220218103,6.0
809,0.12482959293942708,2065.000001305194,0.0010000000000734124,0.010152131988011142,9919.115630068018,15.649848905149394,6.0
810,0.23745836424553385,2153.877961671613,0.0010000000000944698,0.006137475598211718,10052.817417638174,34.33672668546324,7.0
811,0.23763508610639716,2120.8951891832603,0.0010000000003618852,0.0014924299639007795,10043.035694716553,30.627506208276262,7.0
812,0.23102354479877238,2127.6373872207496,0.0010000000010302774,0.001620193752110811,10044.583745445321,31.458089940566506,7.0
813,0.23054343936293845,2121.312008436384,0.0010000000013301218,0.005651034196350465,10042.308230002236,30.370145832545415,7.0
814,0.11821579081195609,2065.0000015294995,0.0010000000584772925,0.002344276368541792,9904.759514408348,15.469559254381272,6.0
815,0.1379686509177583,2065.0000000669575,0.001000000000085083,0.002812557381150168,9944.575593220765,15.999939967637092,6.0
816,0.23012068432627378,2131.859654423276,0.001000000001089522,0.006754447424222977,10046.285836839932,31.899939830429293,7.0
817,0.2337525991941155,2136.7930387485703,0.0010000000000806152,0.004056719235787079,10048.652190951374,32.599087251394174,7.0
818,0.22667031181020497,2115.841983300497,0.0010000000006606267,0.002071477480385539,10037.44357630011,29.449929655899417,7.0
819,0.23827220526087556,2161.7245117779107,0.0010000000009810657,0.007335409970753128,10053.770034088202,34.977700211144096,7.0
820,0.15780102817403469,2065.000001199927,0.0010000000000406166,0.0031433955076502515,9975.986194567178,16.50964643095565,6.0
821,0.22601154947660154,2115.760851449951,0.001000000000090241,0.003515646203927951,10037.213055557408,29.409887932244178,7.0
822,0.23247874154107423,2136.209586952717,0.0010000000001529,0.004710494514786161,10048.27615269467,32.47773541310759,7.0
823,0.24115697246646378,2173.016724002478,0.001000000000311159,0.005187408941795189,10054.623105212057,35.892427764965454,7.0
824,0.22611969361649692,2113.8708559189413,0.0010000000000229018,0.0031318159287745412,10035.593035412932,29.137782226409847,7.0
825,0.23369974687259443,2065.000000002196,0.0010000000012095858,0.009160663395648933,10033.090297339128,18.289918819476668,6.0
826,0.22543064425435352,2114.012912678355,0.001000000000406677,0.003074445621438217,10035.545372249013,29.129574892275137,7.0
827,0.1830630424796012,2065.0000000669575,0.0010000000007830056,0.0031889359274800467,10005.204018563787,17.129790708401963,6.0
828,0.11244694969329097,2065.0000003687,0.001000000000030071,0.0021201653727395235,9891.338762422281,15.309952122846592,6.0
829,0.22667031181020497,2117.5068294770426,0.0010000000005993207,0.002071477480385539,10038.777877115495,29.685645240063007,7.0
830,0.24510676409616364,2065.000000047026,0.0010000000000467545,0.0031489374967675864,10034.418245049288,18.538033469885296,6.0
831,0.20521884555571557,2065.0000075154758,0.0010000000043005042,0.00506663769350185,10022.065824378144,17.64994736611942,6.0
832,0.23118110716915025,2126.7962190186367,0.0010000000066570608,0.007873037334529565,10044.195931729048,31.364675010326305,7.0
833,0.23646117588128782,2120.8810466833143,0.0010000000009559099,0.01403547128635696,10042.906338886844,30.57410302723002,7.0
834,0.12372492468345073,2065.00000002035,0.0010000000000110181,0.007796579979173581,9916.792154548973,15.619931022415063,6.0
835,0.2420000925313706,2179.4945155764444,0.0010000000000506065,0.012350140171954162,10054.826356892214,36.33080058799837,7.0
836,0.22587637335466182,2117.5453348208343,0.0010000000019657518,0.008020235355707762,10038.611278599394,29.65643871776786,7.0
837,0.23577358562130973,2150.0484774289125,0.0010000000001935939,0.002650782029164276,10052.064601945576,33.935615876397776,7.0
838,0.23445052638491914,2139.430259766046,0.0010000000007940294,0.003940415195868699,10049.540679509975,32.898738846051174,7.0
839,0.12115278406301094,2065.0000000002847,0.0010000000000142716,0.00124328629522218,9911.267460531228,15.54996863308035,6.0
840,0.1315387417956329,2065.0001008628133,0.0010000000008193882,0.007748163866488992,9932.607974996119,15.829941268603253,6.0
841,0.22863909207374442,2121.392187998401,0.00100000000005225,0.0027405526391639703,10041.978337668786,30.29616142879629,7.0
842,0.23805399412169287,2154.653503858754,0.001000000080809357,0.0059522220798599364,10052.970900675651,34.42905409510803,7.0
