,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
843,0.23314180868356332,2140.283683030432,0.0010000000004860448,0.010881913758440324,10049.600152443589,32.918902051056634,7.0
844,0.23997121065560903,2170.6815404767995,0.0010000000002522305,0.014261615319533804,10054.47559247338,35.68039870175513,7.0
845,0.16020337962352527,2065.0000000032737,0.0010000000038515014,0.003429460491153848,9979.261493985126,16.5699641177705,6.0
846,0.23255177035997932,2138.229015526798,0.0010000000000395645,0.0017362212757909316,10048.92322430561,32.68717224642961,7.0
847,0.2095649185613536,2065.0000000682658,0.0010000000093448608,0.006636399440614352,10024.493013692207,17.749599614362445,6.0
848,0.23013365629544702,2126.555779627108,0.0010000000000282847,0.005991392177907254,10043.882502412454,31.287412987881858,7.0
849,0.10321677560274269,2065.0000047255867,0.001000000000218039,0.00251993232002999,9868.018326604155,15.0497941302335,6.0
850,0.23866129348310738,2160.1793423228496,0.0010000000016838742,0.004428641168720555,10053.65176992012,34.88459634171048,7.0
851,0.23845817413665604,2160.111374401149,0.0010000000068933776,0.0042739598731646065,10053.631302893045,34.8691016145104,7.0
852,0.11931626914421592,2065.0000000174095,0.001000000000211245,0.006037523312555025,9907.223259401055,15.499754094893856,6.0
853,0.2401899647495267,2168.665792692831,0.0010000000001608416,0.0012777186175851705,10054.381149435696,35.55956871533072,7.0
854,0.22667031181020497,2119.6235442720786,0.0010000000005993207,0.0018968987677908276,10040.337255394697,29.97511200746379,7.0
855,0.16783703704260233,2065.0000000006903,0.0010000000000041894,0.0020508959349359182,9988.955628554213,16.75970165844898,6.0
856,0.16260053995421167,2065.0000000014734,0.0010000000000304479,0.011598231696978484,9982.421466708667,16.629859437895,6.0
857,0.23723468688295093,2153.2529114208037,0.0010000000000259083,0.00940080388680526,10052.70959879449,34.274885035183836,7.0
858,0.11424679594882142,2065.0000000192763,0.001000000000384735,0.001973516653579185,9895.618416525247,15.359989227020435,6.0
859,0.10745229871874683,2065.0000001594935,0.0010000000000806438,0.01215985560942892,9879.010310559182,15.169924373202011,6.0
860,0.16501615106146592,2065.0000000025484,0.0010000000001891384,0.0038991556975112476,9985.49794164763,16.689924388456646,6.0
861,0.22938505892537236,2121.312008436384,0.0010000000028222039,0.004882305846610344,10042.081660427371,30.318797394140557,7.0
862,0.21967531308438448,2065.0000002947572,0.0010000000000949015,0.00140094949409259,10029.081863895006,17.97858487268613,6.0
863,0.11532939105006593,2065.0000014308257,0.0010000000001754573,0.010834840830990764,9898.151905109307,15.389980706595246,6.0
864,0.20175380875001103,2065.000000161289,0.0010000000000650103,0.005201273877328045,10019.929743843917,17.569951266120633,6.0
865,0.14486119312765158,2065.0000000578893,0.001000000000469283,0.0013020429866229678,9956.40588870343,16.179533886203277,6.0
866,0.23296678268235566,2135.8051777030355,0.0010000000000725097,0.01118768489754355,10048.215727238683,32.45906905303092,7.0
867,0.22447591985741763,2116.1485813144664,0.0010000000000934984,0.00822461471857435,10037.131697131832,29.39907861451343,7.0
868,0.14875084672259364,2065.000000531328,0.0010000000000095486,0.007796625412505679,9962.643797925015,16.27971071472877,6.0
869,0.16987765176348146,2065.000000050773,0.001000000000390047,0.009172166608638706,9991.36755168145,16.809936374900484,6.0
870,0.1522667060327215,2065.0000000067066,0.001000000000043492,0.0018462460951755378,9968.018684307313,16.36955267805749,6.0
871,0.2433963969491703,2185.29097024091,0.0010000001140566188,0.006392422752868281,10054.900070192256,36.73406093412259,7.0
872,0.23602381525971522,2148.4228251288605,0.0010000000000008767,0.0031140613303129398,10051.802437203132,33.80883215118415,7.0
873,0.23236780844797597,2134.9407826792576,0.0010000000000030922,0.00740930315984601,10047.828428348415,32.339679120815525,7.0
874,0.2330137598798388,2121.1514847292274,0.0010000000003438495,0.0035191223700429663,10042.627186190975,30.45825873673623,7.0
875,0.23429699543100455,2142.9035370568645,0.0010000000013570412,0.002779661490962375,10050.431360692124,33.225670074579924,7.0
876,0.2281656750941114,2121.176190594048,0.0010000000000138238,0.0015377440575141648,10041.735040914104,30.246926598554992,7.0
877,0.24421385503163112,2065.0000000066507,0.0010000000090775853,0.0013527468286797604,10034.375063428164,18.51877131655186,6.0
878,0.2307118216453221,2121.2474421445077,0.0010000000000020973,0.008262112862132362,10042.297656665869,30.36913247013557,7.0
879,0.24189544619416903,2175.585293376084,0.001000000000254228,0.002204179860215585,10054.730743698277,36.091312739178846,7.0
880,0.1710946584851459,2065.0000000182845,0.001000000017691195,0.005356968481358139,9992.77069389858,16.839800389217714,6.0
881,0.23884973700189338,2120.7891693516567,0.0010000000967730692,0.0074267235321026,10043.070988277452,30.66650539190566,7.0
882,0.23392658189830526,2141.8485868610273,0.0010000000005615907,0.012043940898068064,10050.12160288158,33.10785085390355,7.0
883,0.23132190687937207,2131.61503427697,0.0010000000000086782,0.004313093920468953,10046.40320861424,31.92943872263941,7.0
884,0.11100951541962353,2065.0000072214602,0.0010000000035563067,0.001634794185766411,9887.859436280249,15.26983235430422,6.0
885,0.23824687221714913,2065.000000142656,0.0010000000000028309,0.014250043599853844,10033.822924140846,18.389358444379006,6.0
886,0.2433963969491703,2184.230033747679,0.0010000000749749345,0.006392422752868281,10054.895411162426,36.67558545969046,7.0
887,0.22978951755008498,2121.392187998401,0.0010000000000033847,0.0016392803212582144,10042.214856459957,30.347222414113595,7.0
888,0.12890505590919243,2065.000000000009,0.0010000000000038015,0.005801067014519717,9927.436718310304,15.759562341206385,6.0
889,0.23103404078130274,2130.555416170255,0.001000000001492448,0.0014751675502145969,10045.912537912742,31.796989861535405,7.0
890,0.13644661929037596,2065.000000002271,0.0010000000001838863,0.002164293609924362,9941.825561367343,15.959914153541625,6.0
891,0.22743954251664839,2118.1247877227242,0.0010000000000063374,0.007829021763436585,10039.430229166499,29.804896543056508,7.0
892,0.13835160170224442,2065.000000104224,0.001000000000004193,0.0010179017985850521,9945.259557065261,16.009989462908116,6.0
893,0.24137718276814768,2175.533537722321,0.001000000001316039,0.006042195239023566,10054.716437654128,36.06055914135867,7.0
894,0.18264687761416604,2065.0000000070777,0.0010000000000024859,0.0015793010555040408,10004.812342016812,17.1198173436301,6.0
895,0.24054460816427048,2065.0000000094938,0.0010000000004680956,0.004795213118966002,10034.090116238407,18.43933537696309,6.0
896,0.23937447805056933,2166.5635467212005,0.001000000000027747,0.0047485146271612905,10054.212947799091,35.375257759112785,7.0
897,0.23427235575729724,2142.19047438928,0.0010000000091814117,0.0069870917111919395,10050.253093708398,33.15724716757722,7.0
898,0.23629738113936632,2148.0397347712615,0.0010000000000167147,0.007229777445633991,10051.75902817954,33.78915553336281,7.0
899,0.23947397458700306,2163.380020224581,0.001000000000028158,0.008642839526415994,10053.986742117424,35.158785909219894,7.0
900,0.23640185737496947,2120.947232394413,0.001000000000029649,0.004613319075056686,10042.943386458208,30.58033302799683,7.0
901,0.14604059996226287,2065.0000000009295,0.001000000000022292,0.00726943872788185,9958.330126182154,16.209997059452206,6.0
902,0.14023645631654338,2065.0000000480704,0.0010000000000045495,0.0015838133415699946,9948.579756289768,16.059328980873627,6.0
903,0.23223111744609695,2135.5576132512283,0.0010000000001717832,0.007811975864064967,10048.01926184146,32.39800367875536,7.0
904,0.14449136096318382,2065.0000001021413,0.001000000006799051,0.001503981287032466,9955.796555174546,16.169965509583296,6.0
905,0.24181175055312543,2176.338564994153,0.001000000022336838,0.006839123406116891,10054.750576207742,36.13277412507136,7.0
906,0.225637507554144,2113.6859755818655,0.0010000000000016589,0.007784612215176512,10035.301399529519,29.089679638378794,7.0
907,0.13191047294010244,2065.000000003005,0.0010000000000446043,0.003421887906343544,9933.325193581983,15.83981470496989,6.0
908,0.23331866077455427,2136.501494667507,0.001000000000000209,0.0010626355704552205,10048.497041343426,32.548212256370086,7.0
909,0.12335716782794359,2065.0000000231644,0.001000000000187077,0.0014867672532553782,9916.012114825677,15.609953935166544,6.0
910,0.23255177035997932,2138.842995910024,0.0010000000000395645,0.002908645892546748,10049.105186649434,32.74850840164846,7.0
911,0.23955589122524468,2165.078526522712,0.0010000000000304635,0.003703602736471746,10054.12085732731,35.282457161104205,7.0
912,0.10780863667022318,2065.000000131603,0.0010000000000551035,0.002443487928088969,9879.912292014527,15.179972454149073,6.0
913,0.22239584032013462,2065.0000031041554,0.0010000000005614632,0.007801178712051266,10030.069986968258,18.039540620469303,6.0
914,0.1307900169617214,2065.0000004080352,0.001000000000024346,0.005585173056265444,9931.154134489934,15.809959929650683,6.0
915,0.10147086426976872,2065.000000064393,0.0010000000000128793,0.002106953682501003,9863.339284430574,14.999894185165603,6.0
916,0.16703800603348062,2065.000001199927,0.0010000000000408456,0.006406382771160588,9987.990849254951,16.739976756663527,6.0
917,0.15540083154125983,2065.0000010880076,0.001000000000535637,0.001032869140575901,9972.60376319288,16.44908560732578,6.0
918,0.14332260047221107,2065.00000001037,0.0010000000000145942,0.003192781035091424,9953.852197220407,16.139676851821,6.0
919,0.22740840741512955,2116.737072924325,0.0010000000094737027,0.010579856974873111,10038.348440249378,29.609517450648468,7.0
920,0.23003700844911454,2121.2488136478055,0.0010000000062684838,0.012031384611461016,10042.17023566306,30.33942365992282,7.0
921,0.2376190935135138,2156.722440835169,0.0010000000029988982,0.004031398616994569,10053.199049823812,34.5694329253087,7.0
922,0.1300385801976431,2065.0000000005903,0.0010000000019323304,0.0024941011710992787,9929.682010073288,15.789894944984717,6.0
923,0.1953066223150689,2065.0000000635637,0.0010000000000181832,0.001046900459975636,10015.470475529215,17.4198013257051,6.0
924,0.20342898065660192,2065.0000009136243,0.0010000000000113562,0.003938003301232746,10020.984900864682,17.608685259173946,6.0
925,0.22650722394052547,2117.944108722731,0.0010000000000052324,0.0049970617404565786,10039.072593410465,29.739248376570465,7.0
926,0.10042678569721745,2065.0000000047835,0.0010000000000040153,0.005229440368706246,9860.498996550708,14.969946103723116,6.0
927,0.23827220526087556,2159.4416346927774,0.0010000000002172648,0.006449737051114052,10053.550832928782,34.80970762686194,7.0
928,0.16581174424835282,2065.0000032062235,0.001000000000052839,0.0025587629248069073,9986.487759570446,16.70964449577641,6.0
929,0.23041863919470998,2130.7300857707755,0.0010000000000073902,0.0065056068723832305,10045.8756473221,31.78784485998829,7.0
930,0.16944329401333955,2065.00000000143,0.0010000000000960035,0.004955382451044493,9990.860389309046,16.799260456671607,6.0
931,0.23373879342623427,2141.7469075426698,0.00100000000000207,0.008641756594423136,10050.070383093662,33.088979381084194,7.0
932,0.2381462216464635,2159.7195868561844,0.0010000000002670542,0.008306488038446944,10053.569994108584,34.82395189087069,7.0
933,0.23629738113936632,2147.651447349945,0.0010000000000108316,0.007229777445633991,10051.685278969697,33.75518428883086,7.0
934,0.22731930486172067,2120.9518317512225,0.001000000000002532,0.003297391701372435,10041.39640870472,30.179981177955014,7.0
935,0.22550843501066675,2115.6848278122643,0.0010000000009344997,0.004808267577119076,10037.021041526767,29.37727752383986,7.0
936,0.23744523805605597,2152.9036638774774,0.0010000000001687713,0.0021161657695901105,10052.676758176585,34.257114232182055,7.0
937,0.23280962296447033,2132.1432590397153,0.001000000000195336,0.0019203241038869333,10046.856016960217,32.05814001787548,7.0
938,0.23359836949063292,2140.5698242037697,0.001000000000008517,0.005056573129412333,10049.742428648673,32.96894181479939,7.0
939,0.19020693366554925,2065.0000000035175,0.001000000000016814,0.004183959203321739,10011.485937210717,17.299796336348912,6.0
940,0.22808170873972236,2118.164424524976,0.0010000000118379083,0.0036725154477343378,10039.605583628034,29.83838782576932,7.0
941,0.2325712133153575,2136.270673861044,0.0010000000000634662,0.006404013881250433,10048.310519002605,32.48849568380739,7.0
942,0.228695621288931,2065.0000001988506,0.0010000000030829551,0.003587474678323204,10031.966636683686,18.179645715320643,6.0
943,0.23918565610235748,2162.3002565995203,0.0010000000005883438,0.014159185232335772,10053.880178443522,35.06657291146598,7.0
944,0.2446350656702429,2065.000000375556,0.0010000000007001795,0.001711548155792355,10034.396707998085,18.52786124573584,6.0
945,0.2355888628454789,2120.9823567998574,0.0010000000011307182,0.006015908262011733,10042.8721898632,30.5492825827895,7.0
946,0.13303065071050862,2065.000000004284,0.0010000000123704886,0.0011303354518975009,9935.467186850734,15.869586547137159,6.0
947,0.2432632886222636,2183.5983289415503,0.001000000000039248,0.0081751426775635,10054.891254290518,36.633242329119426,7.0
948,0.1723183355707259,2065.000000984387,0.0010000000000089438,0.003029282996392229,9994.155198263597,16.86975693256563,6.0
949,0.22737637803181027,2117.5973368398054,0.001000000000266816,0.0024813333908310733,10039.014987285602,29.728983002351963,7.0
950,0.22683919463375493,2120.0429312642095,0.0010000000000217205,0.0028889872898283106,10040.669595714773,30.03861549574391,7.0
951,0.19271722808338215,2065.000032483188,0.0010000000000851112,0.005924994907889829,10013.498477744983,17.359015204877664,6.0
952,0.22548591747667013,2115.766786531243,0.0010000000000022324,0.004292711014514373,10037.083790341989,29.38809080195176,7.0
953,0.10007320020120895,2065.000000002307,0.001000000000000017,0.0010485436653678713,9859.529892536688,14.959785518844278,6.0
954,0.22760942266975065,2118.164424524976,0.0010000000000270801,0.0024478885000662194,10039.499023493907,29.817781126293724,7.0
955,0.23359836949063292,2139.0061521432012,0.001000000000008517,0.002710248066854634,10049.305441561608,32.81542000365263,7.0
956,0.22601154947660154,2112.813060583452,0.001000000000090241,0.005662896727953327,10034.58069413579,28.973931785103048,7.0
957,0.23593915823420528,2147.4424060998554,0.0010000000117086389,0.0013760361793795136,10051.608021942055,33.718993003602435,7.0
958,0.21528858728542427,2065.000003411037,0.0010000000000001668,0.009039017664248838,10027.269965662694,17.879713642721796,6.0
959,0.23448179946938347,2139.184496786147,0.0010000000013379471,0.004617707829486968,10049.474536844558,32.87590707813416,7.0
960,0.24250938510799738,2181.216874381496,0.0010000000031152856,0.001090053662488931,10054.86143192745,36.45786425100603,7.0
961,0.22667031181020497,2117.025930198624,0.0010000000005993207,0.002071477480385539,10038.402608190328,29.618302163297063,7.0
962,0.23010802398632457,2126.089609024308,0.0010000000005982398,0.0024914176571803133,10043.637699180794,31.22968289052818,7.0
963,0.22468785742643294,2113.6784349799573,0.0010000000137281092,0.00413448965495483,10035.043253014617,29.048157856377323,7.0
964,0.12225477211832456,2065.0000000003724,0.0010000000000136295,0.0042837642875597605,9913.654187178956,15.579994705616022,6.0
965,0.24052615738284966,2171.593790908186,0.0010000000000187756,0.0049019953749784104,10054.541636908234,35.768522125396466,7.0
966,0.2305044676443151,2129.977994596071,0.0010000000000192236,0.007653755679253695,10045.568148996219,31.706551790101884,7.0
967,0.2304474443737184,2129.156960923366,0.0010000000008473554,0.00603919355840428,10045.192102525027,31.6095264978202,7.0
968,0.15621969027703989,2065.0000001567655,0.0010000000599933007,0.001818120655163116,9973.770132067111,16.469780107714172,6.0
969,0.24190009808569238,2178.507035792036,0.0010000000001814428,0.003537616884219906,10054.80505691525,36.26738588519456,7.0
970,0.23773634086494136,2120.8951891832603,0.0010000000000010545,0.0021448039317392,10043.045206802642,30.631946474513715,7.0
971,0.16379151890839858,2065.000000264385,0.0010000000000783672,0.003218140898832226,9983.95170354175,16.65950988751607,6.0
972,0.2327840780882215,2136.456209229492,0.0010000000028678134,0.0015828533533318759,10048.403615500756,32.51788775772986,7.0
973,0.16904919403146715,2065.00000271342,0.0010000000070967767,0.0015100337944121875,9990.397313388605,16.78956682468336,6.0
974,0.23325813693232134,2137.1009425069137,0.0010000000067929588,0.00533430656001772,10048.680458367187,32.60691842461903,7.0
975,0.22512415490087145,2114.299341557707,0.0010000000000654505,0.008064374769377295,10035.722074544185,29.158896276573817,7.0
976,0.15463501325105772,2065.0000000174095,0.0010000000001015993,0.006037523312555025,9971.50113081164,16.42969940533405,6.0
977,0.2361817825373231,2147.8257200804414,0.001000000000041532,0.004909413247665343,10051.706823873641,33.764697170354474,7.0
978,0.162187868622168,2065.000065375265,0.0010000000000616877,0.008654181372454273,9981.885045918978,16.61958503238881,6.0
979,0.23203106983359825,2137.3151087813703,0.0010000000013729046,0.0010255255720043807,10048.561012136157,32.56969602725298,7.0
980,0.2266344698847733,2120.5503434170505,0.0010000000285294226,0.004316272791828515,10040.96650191793,30.096812495986015,7.0
981,0.2297576610196474,2126.7962190186367,0.0010000000066570608,0.007875139259588581,10043.93195086849,31.299065826698218,7.0
982,0.22891153295029068,2119.8598132403886,0.0010000000000092272,0.01173703609954304,10041.007797039529,30.105511456136338,7.0
983,0.2430170234746029,2120.5512689472434,0.0010000000000001893,0.003234839576522503,10043.130063698316,30.816220869790964,7.0
984,0.22538952670555992,2113.6784349799573,0.0010000000005769933,0.004197564092566173,10035.230068440207,29.07800861967163,7.0
985,0.2337525991941155,2137.7778912501117,0.0010000000000276244,0.0054059389774828714,10048.960812940017,32.69963463352156,7.0
986,0.23107515914714025,2131.270962994791,0.0010000000000027257,0.005773133959090436,10046.21958029889,31.879435474754427,7.0
987,0.18053234167441168,2065.000000007842,0.0010000000000213432,0.001542788125672434,10002.777735730488,17.069022087596153,6.0
988,0.24180262949773326,2178.1734667352866,0.001000000000020754,0.003497699657167721,10054.795817228944,36.24240743288522,7.0
989,0.14993268379074315,2065.00000005768,0.0010000000000643632,0.0010244922607809354,9964.478152253365,16.309984756107422,6.0
990,0.22151461647507825,2065.000000758329,0.0010000000000153083,0.0038916915582384755,10029.761189828816,18.019825768310355,6.0
991,0.17972641073369278,2065.000000439972,0.0010000000021307461,0.0010645014620589773,10001.982582451046,17.04960880917565,6.0
992,0.2407037650230177,2172.168618470035,0.00100000002518326,0.011476828199439897,10054.573238574827,35.81466156368333,7.0
993,0.22801668986590443,2119.6973073959243,0.001000000000081626,0.0022761061837108707,10040.700848121049,30.044310951853976,7.0
994,0.10461193277567703,2065.000000007405,0.0010000000004162463,0.008538475096546387,9871.694708122495,15.089506786105948,6.0
995,0.16178480019482128,2065.0000001593376,0.001000000000074605,0.003396545605229156,9981.358188193502,16.609509975406695,6.0
996,0.18515175186149382,2065.0000000442637,0.0010000000000009918,0.0019048989654457424,10007.126676140439,17.179729440404525,6.0
997,0.23103404078130274,2132.9685128127085,0.001000000001492448,0.001777874684220806,10046.88633598473,32.06477565675787,7.0
998,0.23150727443425953,2130.8719803974127,0.0010000000000413597,0.0012455935894049258,10046.128240660559,31.85493987006399,7.0
999,0.23912302716337133,2163.271426636882,0.0010000000000000666,0.007926840782535225,10053.95779210421,35.1328550342087,7.0
1000,0.14720480727314647,2065.000000014917,0.001000000000019948,0.0024362362199516923,9960.201471350256,16.239992343156455,6.0
1001,0.13115363902674326,2065.0000000407804,0.0010000000002632645,0.0020435877288582905,9931.861849985782,15.819656982865132,6.0
1002,0.2346650029501583,2144.236276753155,0.0010000000000043277,0.001134227375706429,10050.7894820456,33.36753437891609,7.0
1003,0.2318320121846303,2121.2488136478055,0.0010000000016803393,0.012918960674890456,10042.498140434873,30.418878936141095,7.0
1004,0.22601154947660154,2116.3739582484504,0.0010000000000102032,0.004867138131243909,10037.718091532732,29.497564145365395,7.0
1005,0.23605915478203074,2146.253293849478,0.0010000000000824415,0.004357233411513439,10051.383368786208,33.61945247876862,7.0
1006,0.23275903034265294,2137.8573873666924,0.0010000000042362455,0.002902549953165032,10048.842057508233,32.659763991024676,7.0
1007,0.15940352390223872,2065.000000019842,0.0010000000000166508,0.003699814256708392,9978.183134575514,16.54991419668203,6.0
1008,0.23709249010832323,2151.1775000566054,0.00100000000000477,0.01455759099805604,10052.380840053349,34.0968321303024,7.0
1009,0.2004574407331694,2065.0000000012947,0.0010000000000815528,0.005821552832544678,10019.084118200997,17.539897739695014,6.0
1010,0.238259330304881,2160.6636467655935,0.001000000004442795,0.0033954726235799534,10053.67092565292,34.89960246862243,7.0
1011,0.22651438088139345,2115.995055667853,0.0010000000000053562,0.0049970617404565786,10037.532439405795,29.465185034673866,7.0
1012,0.2390849766016358,2167.2566165571648,0.0010000000000089456,0.004445836551223021,10054.240501925859,35.40715265293075,7.0
1013,0.23762842899418654,2155.8196903487783,0.0010000000000423294,0.009195226816373171,10053.088967187448,34.49958858881471,7.0
1014,0.23506040492202232,2065.000000078178,0.0010000000008244438,0.0023779735848314743,10033.33810204572,18.319750064365987,6.0
1015,0.1847249706783703,2065.000001199927,0.001000000000034263,0.00655497468893688,10006.739651739266,17.169541668208236,6.0
1016,0.23275903034265294,2141.21232172523,0.0010000000000191065,0.005238270337750615,10049.792317366959,32.989965453916334,7.0
1017,0.177257698626875,2065.0000000023197,0.0010000000007490408,0.005838557937033208,9999.478636611411,16.989956947831114,6.0
1018,0.12151492995746643,2065.000000000208,0.0010000000000771837,0.008396807647169777,9912.055097627497,15.55984471939524,6.0
1019,0.23076012378308255,2128.0080566544434,0.0010000000000001594,0.002296751341748615,10044.714812361382,31.489792135535506,7.0
1020,0.2422904692529197,2178.476766916856,0.0010000000004012713,0.004368213654649021,10054.811491723736,36.28648717523928,7.0
1021,0.12041445633338413,2065.000000981953,0.0010000000000294368,0.008093414558412428,9909.651639126228,15.529807626149237,6.0
1022,0.17150305161000107,2065.0000001132225,0.0010000000000715773,0.0017897187209796194,9993.235703841976,16.849806042706106,6.0
1023,0.22758446298276708,2121.14322513407,0.0010000000001766424,0.002560194662232765,10041.583405866539,30.21681317645017,7.0
1024,0.2175114509508212,2065.000000051524,0.0010000000000004792,0.0014911398103236743,10028.222044580525,17.929904619042034,6.0
1025,0.23489790904969632,2121.0081381647383,0.0010000000000021305,0.0031338912385394297,10042.802193784593,30.522314060683602,7.0
1026,0.23559826985802731,2147.7401891522622,0.001000000001229163,0.010707726739431897,10051.62864013759,33.72814212195622,7.0
1027,0.23923910861208422,2167.61343317678,0.0010000000000078362,0.0010008325836856193,10054.271400760983,35.43928814204514,7.0
1028,0.197410608205907,2065.0000006681557,0.0010000000000406322,0.006005588993058133,10016.995874981669,17.468991351820637,6.0
1029,0.11460511277375028,2065.0000003137443,0.0010000000000964862,0.004601586301475973,9896.460314259471,15.36992451444234,6.0
1030,0.11137082308782914,2065.0000000706195,0.0010000000004913353,0.0024950379839863293,9888.73916417993,15.279928924982318,6.0
1031,0.21574190909078403,2065.000032075164,0.0010000000000571897,0.0018652078886717185,10027.469786767278,17.889972570991976,6.0
1032,0.236027375021678,2148.9587662534827,0.0010000000005049145,0.005308672087751196,10051.900500241933,33.85530726291903,7.0
1033,0.23396584122905717,2121.0560091366324,0.0010000000000096117,0.009668745601766882,10042.706412052374,30.487617462854104,7.0
1034,0.17271186571748387,2065.000000118825,0.0010000000000027136,0.0017096280484371461,9994.594857742159,16.87937541935501,6.0
1035,0.2359825350709363,2148.6893895682456,0.0010000000287134897,0.008593898130730578,10051.847017347402,33.82984158779833,7.0
1036,0.22668790836056482,2115.0023724036632,0.0010000000007647897,0.0030579542408904173,10036.736228051404,29.32900659998481,7.0
1037,0.1839062772183714,2065.000000303789,0.0010000000000001666,0.001182798616356419,10005.98885962178,17.149975010459997,6.0
1038,0.2277265886546301,2116.772757445384,0.0010000000002511808,0.007058597309664399,10038.450155447863,29.628338762807683,7.0
1039,0.23012068432627378,2127.6373872207496,0.0010000000007058401,0.0016175493498952235,10044.417886601628,31.4163097561071,7.0
1040,0.23716574428376974,2153.9729033714807,0.0010000000003216095,0.004451646878022461,10052.805571400237,34.329527189767816,7.0
1041,0.16541821334744772,2065.000000135291,0.00100000000000809,0.008570188724042057,9985.999602442695,16.699893712709585,6.0
1042,0.22651936118679547,2114.3767244985397,0.00100000000000816,0.011686179155885074,10036.14700218201,29.22988655620288,7.0
1043,0.1629841598511595,2065.0000000230157,0.0010000000000167859,0.0010015496585023419,9982.917226565403,16.639417710791808,6.0
1044,0.10851171916932839,2065.000000027158,0.0010000000000027734,0.0035772136412207042,9881.681755669022,15.199771725240128,6.0
1045,0.10216894288256291,2065.000000043731,0.00100000000035737,0.0015353759511432898,9865.220668045322,15.019872549235936,6.0
1046,0.14681411972402644,2065.0000000031537,0.0010000000000175487,0.00160923230155059,9959.576578932123,16.22993475971052,6.0
1047,0.132289089300631,2065.0000011611946,0.0010000000013461242,0.0010700615515498346,9934.052359936957,15.849886184864385,6.0
1048,0.23709249010832323,2154.5065230972946,0.0010000000000241,0.013841625705404342,10052.87227066826,34.36851645954969,7.0
1049,0.2316289252940683,2130.7660754672424,0.0010000000003191776,0.006405814148054502,10046.104273033663,31.84870060601111,7.0
1050,0.23238590392095337,2134.0806998654716,0.0010000000201037433,0.003025473616751613,10047.525082737851,32.249024076116264,7.0
1051,0.1131543359352679,2065.000000000011,0.0010000000001667236,0.00585367732249629,9893.030914802544,15.329644296371047,6.0
1052,0.24650692621589462,2065.000001199927,0.0010000000000408456,0.0136897184337739,10034.46544672587,18.56818501449916,6.0
1053,0.2401899647495267,2169.227749162524,0.0010000000000185587,0.0035968143604854026,10054.411920123388,35.59680847335622,7.0
1054,0.10568516894742234,2065.000000000481,0.0010000000000143139,0.0018041968607301064,9874.48537939326,15.11996076229863,6.0
