,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.12364516961326241,2065.0001118016135,0.0010000000983231704,0.008355354907199438,9889.27252064267,44.839817265457455,7.0
1,0.16588475928146573,2065.000014937251,0.0010000000354916775,0.008453851919874585,9959.503234452088,46.04999756148775,7.0
2,0.19454641328335714,2065.000000018899,0.00100000000714732,0.0013529956568577844,9987.93440343921,46.78983850743922,7.0
3,0.1722724429382818,2065.000000171489,0.001000000001914824,0.005140639946797473,9967.057931250265,46.21998774813606,7.0
4,0.23209713140818888,2065.0000917974194,0.001000000021314904,0.008357678376157689,10005.856645501966,47.679586966774735,7.0
5,0.2476559071105261,2065.00000650735,0.0010000000019528567,0.002146480386026167,10007.575036124828,48.025496405544075,7.0
6,0.23609556267720905,2065.0000006765663,0.0010000001340639774,0.0030468369044723154,10006.60120448519,47.76964001883019,7.0
7,0.14634856077446234,2065.0000570961843,0.0010000000046195819,0.0037746968039129797,9931.64469811864,45.509966852622604,7.0
8,0.16625325911111016,2065.0001774218194,0.001000000050113331,0.005139935401687624,9959.958803803722,46.0599351828385,7.0
9,0.14355070098122322,2065.000000039527,0.0010000000202164592,0.0038552077886345134,9927.032718180822,45.4299634357528,7.0
10,0.18187471495622273,2065.00005650793,0.0010000000906581663,0.0017513857385295381,9977.069829326161,46.469893051441026,7.0
11,0.12137505459085167,2065.0000000020477,0.0010000000000433024,0.005254787364248019,9884.3813277737,44.76998388279969,7.0
12,0.20269151025653456,2065.000000023919,0.0010000000461605442,0.004752622978669837,9993.577569612713,46.989957375477495,7.0
13,0.22946216106622225,2065.0000028987884,0.0010000000019528567,0.001923825444087018,10005.249170589681,47.61973624370764,7.0
14,0.22121192747229468,2065.000000292798,0.0010000000152453436,0.0017774908601315563,10002.734579561522,47.4299995472,7.0
15,0.10469508303611731,2065.00000034682,0.001000000041783476,0.002423865567466736,9844.382620768989,44.239805380191434,7.0
16,0.2207757462295372,2065.0000056414538,0.0010000002947674427,0.007998737764013376,10002.57515610186,47.41986564682103,7.0
17,0.13259711513145386,2065.0000004034086,0.0010000000611483447,0.0044998411252354445,9907.362738472297,45.109932334097905,7.0
18,0.10900623226208031,2065.0000048716324,0.0010000000533345068,0.004156067381938186,9855.432875709383,44.379868560020334,7.0
19,0.11275546979126991,2065.000000580588,0.0010000000000266076,0.0016912575511179462,9864.629805716479,44.49991708909612,7.0
20,0.24414763644710644,2065.000000178781,0.0010000000070847868,0.0020429907326012953,10007.462223393446,47.948555316874646,7.0
21,0.22989756708382533,2065.0000000021705,0.0010000000000578697,0.00843513991605336,10005.356039699318,47.62964614001797,7.0
22,0.17646467149789044,2065.0000047890244,0.0010000000018142495,0.010358316014039762,9971.623795680536,46.3299044284964,7.0
23,0.22423138802666134,2065.000091719512,0.0010000000066465434,0.00648036740931239,10003.763453103591,47.499900300177266,7.0
24,0.16439667389027554,2065.000000001068,0.001000000000488269,0.007702625194345363,9957.637304846705,46.00994344036604,7.0
25,0.16476656744591667,2065.0000592277656,0.0010000024943305043,0.004966861428647722,9958.102364137074,46.01993157503058,7.0
26,0.17761938349540635,2065.0000088547677,0.001000000000813923,0.008492408113161109,9972.828000319809,46.35995644284743,7.0
27,0.12332439507443,2065.000000125102,0.0010000000056537754,0.004241291702907159,9888.589228528937,44.82995618931351,7.0
28,0.20310206824461946,2065.000000221098,0.0010000001111009436,0.00289789540784058,9993.835114879106,46.999934283756474,7.0
29,0.2169240779434152,2065.000001967425,0.0010000000018521556,0.007277852610589214,10001.054171035876,47.329898274139126,7.0
30,0.19778570565100098,2065.000000435111,0.0010000000021062236,0.008466653267162364,9990.301120875549,46.86992944135683,7.0
31,0.157060564671094,2065.000003317267,0.0010000000050529514,0.005222291236667091,9947.83466753184,45.809947857573164,7.0
32,0.2378858164929739,2065.0000285894416,0.0010000000294818705,0.005360170888991699,10006.865948184575,47.80971259994648,7.0
33,0.11496521830356068,2065.0000000083683,0.0010000002651180102,0.0012747963221688865,9869.875113389922,44.569927828422294,7.0
34,0.22814157822318443,2065.000000018348,0.0010000000181000304,0.0033465128175457744,10004.909334027847,47.589613934742125,7.0
35,0.23699909209550424,2065.0000121897365,0.001000000000106051,0.007203153164098517,10006.740183190293,47.789884199880454,7.0
36,0.225093805444267,2065.000000042487,0.0010000002305979778,0.008213467249636718,10004.034102369355,47.51973712115883,7.0
37,0.140084581473929,2065.0000205565893,0.001000000003962048,0.004820493281818403,9921.090470352901,45.329902469295,7.0
38,0.17151495426320768,2065.000002855287,0.0010000013338022384,0.0074006769514503926,9966.198793581536,46.19999006564549,7.0
39,0.1607089036686103,2065.000009729482,0.0010000000543989313,0.001302266346224554,9952.836311042212,45.90994740258586,7.0
40,0.19494214626443507,2065.0000000192144,0.0010000000003094467,0.0010605719673415193,9988.232317686878,46.79965913213067,7.0
41,0.17800125719939383,2065.000013302922,0.0010000000001202704,0.003147654355752286,9973.221213489129,46.369874742259434,7.0
42,0.15561282662348006,2065.0000021231012,0.0010000000103447143,0.003918936534258907,9945.77913625036,45.769966164390716,7.0
43,0.18226757166815127,2065.000000436528,0.0010000000290399118,0.003647100014127217,9977.446229943187,46.479960635674374,7.0
44,0.18697366377712746,2065.000000045137,0.001000000009590825,0.002393848595792231,9981.754826059963,46.59992782764427,7.0
45,0.13529795806648992,2065.000000695283,0.001000000000718241,0.014707967925922345,9912.45781986434,45.189888088497305,7.0
46,0.21436838838492744,2065.0000030512524,0.0010000005979079734,0.005583324423112523,9999.92804269761,47.2697364744558,7.0
47,0.10196268894185148,2065.000041976825,0.0010000000000000252,0.009362911360154815,9837.107717247009,44.14989346469464,7.0
48,0.20104291240599548,2065.0000054666334,0.001000000114270262,0.0010059665101063897,9992.51737819282,46.94979166147893,7.0
49,0.12072734693553364,2065.0000189949124,0.0010000001583238274,0.0011258896008169452,9882.962281383274,44.74997370933478,7.0
50,0.20228011388936876,2065.000000003601,0.0010000000083358912,0.005965914661699145,9993.316917812117,46.979949688555685,7.0
51,0.1513058511520584,2065.000000024693,0.0010000001385622828,0.007647819913551644,9939.42151785717,45.6499927506933,7.0
52,0.21352995428975863,2065.000000426266,0.001000000041974812,0.0017242391431140926,9999.53897512009,47.24991632846659,7.0
53,0.2114071150633994,2065.000000086688,0.0010000001063759391,0.005665174792939718,9998.507049601598,47.19955194138262,7.0
54,0.14494605530209878,2065.0000202158317,0.0010000000135225078,0.00606249767242631,9929.353206536383,45.469947421922214,7.0
55,0.13802676384894808,2065.000004936442,0.001000000015203783,0.007446587058478539,9917.44062508741,45.26996892727812,7.0
56,0.24552158078771305,2065.000000614453,0.0010000000039888822,0.00532924198728333,10007.525179134762,47.978759287688696,7.0
57,0.11464728648557077,2065.000189763107,0.001000000144081324,0.012937134703201309,9869.128122780157,44.55993919370149,7.0
58,0.2177634325132034,2065.0000089430914,0.0010000000136019703,0.0017248455084386313,10001.403513497738,47.34957747203979,7.0
59,0.19211962487764897,2065.000000116914,0.0010000000860000747,0.0030378647650668874,9986.05354502281,46.729391802536846,7.0
60,0.14250884635737182,2065.0000000971204,0.0010000000025688072,0.0018432970996216545,9925.273430414498,45.399999541202426,7.0
61,0.105005440853417,2065.0000000503815,0.001000000000223991,0.006867805493703567,9845.195514398802,44.24996200835699,7.0
62,0.1442411146122382,2065.0000001359695,0.0010000000065888905,0.0043736193837821975,9928.186000066038,45.44976624145218,7.0
63,0.12105128207096304,2065.000000883523,0.001000001893007898,0.006928146720816825,9883.671502086014,44.75998452104576,7.0
64,0.10714468479916009,2065.000009117286,0.0010000000254528326,0.002307970027900087,9850.72473010315,44.31966024477077,7.0
65,0.12627272760615918,2065.0000005185625,0.0010000000105660476,0.002163339013100178,9894.778378166382,44.91991548381282,7.0
66,0.14285582796632687,2065.0000010262866,0.0010000000017130089,0.0027425774275468477,9925.861897659359,45.40998989416128,7.0
67,0.20475378704380123,2065.0000001920175,0.0010000000063689013,0.0010821270358600354,9994.845990323638,47.03996735198867,7.0
68,0.19374100729971352,2065.0000002200736,0.0010000000002282434,0.007336792770556721,9987.320509149282,46.76982000328506,7.0
69,0.24239835862004241,2065.0000001880744,0.0010000000008107482,0.002243049642204691,10007.346911148386,47.90996478919559,7.0
70,0.11212992055662788,2065.0000000071173,0.0010000000048372975,0.0010854474108339496,9863.121492744553,44.47999834340083,7.0
71,0.15778764092325256,2065.00000029901,0.0010000001681607835,0.0035039447955555613,9948.851573294582,45.82996151217375,7.0
72,0.11591799766329461,2065.000000488154,0.0010000000068837202,0.0035118096551577703,9872.097821608499,44.59994729235036,7.0
73,0.13871208386118936,2065.000000118147,0.0010000000007664477,0.003304516465781702,9918.666373035298,45.289969503471234,7.0
74,0.1651397162257214,2065.000005580924,0.0010000000153827311,0.0036638730217788476,9958.57409911642,46.02996450601518,7.0
75,0.1259442000381628,2065.000009751017,0.0010000000003220538,0.001779389484736681,9894.099050714534,44.90993804087913,7.0
76,0.14181515040196005,2065.0000004259127,0.0010000000007785272,0.005172319186420916,9924.089300185857,45.37999452882963,7.0
77,0.153450018262186,2065.000000003128,0.0010000000036890408,0.003938345354183483,9942.632332562256,45.709913708212405,7.0
78,0.17265207317849604,2065.000000346174,0.0010000000034206065,0.012929862784582347,9967.484032669632,46.229994400872364,7.0
79,0.16365378988767423,2065.000001040539,0.0010000006075358055,0.006733525090854037,9956.689910971929,45.98988551392445,7.0
80,0.15023572202307087,2065.000000409324,0.0010000000286393418,0.0031724199620683687,9937.784932250202,45.61994121741586,7.0
81,0.11528354523594758,2065.0000000935606,0.0010000000007524192,0.0011850854085085952,9870.62051872194,44.57996855783503,7.0
82,0.12496074778359145,2065.000002854208,0.0010000000079189665,0.0064728261231849415,9892.050073965542,44.87999527132642,7.0
83,0.14881867769346002,2065.000000309668,0.0010000000015834174,0.007099936218490029,9935.58220436523,45.579996449081065,7.0
84,0.10808039317115309,2065.000000005354,0.0010000002023571812,0.003598756694306672,9853.103047703074,44.34997280952899,7.0
85,0.10226753857680719,2065.0000004138647,0.0010000000009449555,0.002541122584329563,9837.9300568292,44.15996022532426,7.0
86,0.23827912140256063,2065.0000116260035,0.0010000000158801301,0.002702637826291097,10006.918485624057,47.81848707064971,7.0
87,0.1223460613773727,2065.0000061598116,0.0010000000005844763,0.013589765013215092,9886.489006386786,44.79990864139543,7.0
88,0.10348099167819455,2065.0000012115615,0.0010000000555329034,0.006586855890211358,9841.17653253864,44.199961973777015,7.0
89,0.18070881101343583,2065.000000939671,0.0010000000002573035,0.007385934944069726,9975.938148760582,46.439886765097334,7.0
90,0.1893493459027384,2065.0000012772875,0.0010000000017194712,0.0027318877381758764,9983.792323477728,46.659916163664896,7.0
91,0.19294239418782017,2065.0000038737867,0.0010000000443196784,0.0051244939247775305,9986.701651241767,46.74992964745455,7.0
92,0.15059144558165624,2065.000000017361,0.0010000000013668405,0.006511009506065549,9938.331564594899,45.629941467703276,7.0
93,0.12891548047012313,2065.0000003610453,0.0010000000073761856,0.0026848640352296225,9900.150170990815,44.99980024748846,7.0
94,0.10257018688722419,2065.0000000013374,0.00100000010098789,0.001077054912596262,9838.743646790255,44.169953767102086,7.0
95,0.13597873154740409,2065.00000000336,0.001000000003493386,0.002792811485580176,9913.716314385443,45.20993160339508,7.0
96,0.11087789379553198,2065.000000320604,0.0010000000507936998,0.006292734088974019,9860.071279567313,44.43999840306679,7.0
97,0.19982408932975534,2065.0000000013333,0.0010000000047465864,0.005154902967781256,9991.707173754192,46.91998495855999,7.0
98,0.10136188062563152,2065.000000051839,0.001000000003253134,0.0038460424438848794,9835.479290508627,44.1299874708312,7.0
99,0.2259729264130196,2065.0000035073076,0.0010000000018444521,0.003318789879205181,10004.299772436516,47.53994574508996,7.0
100,0.10378586938700707,2065.000000013769,0.0010000000053818421,0.0011431563608269343,9841.985627971051,44.209983789946605,7.0
101,0.16254747627547958,2065.000003146891,0.0010000000004101181,0.0031542406818176934,9955.26159387877,45.959934954029976,7.0
102,0.21820307650629148,2065.0000000715427,0.0010000000057682522,0.005256027337279571,10001.582545009793,47.35986540562312,7.0
103,0.20516703214715146,2065.0000000007008,0.001000000001350645,0.0015387818322741714,9995.092485949881,47.04995706168848,7.0
104,0.15166096905171828,2065.0000064767637,0.0010000000037380778,0.0015143673956484194,9939.959709267092,45.65994553698976,7.0
105,0.17455343478700971,2065.0000005355146,0.0010000000685599984,0.013440450731564935,9969.580085711432,46.27995222812439,7.0
106,0.12925112457144697,2065.000001799717,0.001000000084194515,0.005670929442861367,9900.820615008666,45.00989641133426,7.0
107,0.19134334231512065,2065.000001664675,0.001000000042010456,0.0075629145752280965,9985.432283002718,46.70997505503678,7.0
108,0.15633716465210223,2065.0000012496585,0.0010000000001532817,0.0028340346185862795,9946.812647360133,45.78999107074633,7.0
109,0.10870000658405976,2065.0000099636886,0.0010000000000175647,0.001851287835815978,9854.664964087373,44.36999322639575,7.0
110,0.19576084874294875,2065.0000000026025,0.0010000000000225803,0.0020281139793255926,9988.840858850057,46.819944165907415,7.0
111,0.2093284440923523,2065.0000004920425,0.001000000032110311,0.004767713787604806,9997.433261969043,47.14997840657068,7.0
112,0.1803210579781991,2065.00000256404,0.0010000000002764254,0.0025369219680381016,9975.556658814028,46.429892040699265,7.0
113,0.17416911191421575,2065.0000000798973,0.0010000024078175489,0.0034355974769289923,9969.159158211243,46.269875521178214,7.0
114,0.12169950788881091,2065.00000029851,0.0010000000002737643,0.005911771918706273,9885.088174005865,44.77999351111349,7.0
115,0.24504269792680877,2065.0000029710623,0.0010000000017589721,0.00898273442742383,10007.505986875121,47.96824318609935,7.0
116,0.24602553490107226,2065.0000000864784,0.0010000000010207731,0.005127276621694623,10007.542205597854,47.98981434821326,7.0
117,0.12725855111493692,2065.000000208747,0.001000000143812896,0.0010749176999997393,9896.801332989657,44.949796913121816,7.0
118,0.20807451365410612,2065.0000000312302,0.001000000013377186,0.0017695706962793148,9996.754884073292,47.11994928728239,7.0
119,0.10439300043990124,2065.0000000076525,0.001000000004876222,0.0015663477944914145,9843.588859653591,44.22990827686251,7.0
120,0.13058296006165915,2065.00000000234,0.0010000000000061104,0.006487457622642493,9903.455561388917,45.04984594952756,7.0
121,0.15851543170343918,2065.0000000301075,0.0010000000432800467,0.004086310042610872,9949.859607521988,45.84995253625949,7.0
122,0.19173786610561797,2065.000000427377,0.001000000034322558,0.0049506444213092415,9985.749250031982,46.719847900297815,7.0
123,0.21057364177016383,2065.00000002025,0.001000000016602379,0.005003048830660942,9998.084132897702,47.179705382033944,7.0
124,0.21479515235878685,2065.0000000159184,0.0010000000208083314,0.005287720559387493,10000.12306644451,47.27980797484465,7.0
125,0.1730252966635271,2065.0000000217856,0.0010000000001410617,0.0016018138796684656,9967.900479544352,46.2398216455122,7.0
126,0.19535860643358133,2065.0000004103554,0.0010000000024433754,0.004059772937324663,9988.543178182934,46.80998330847326,7.0
127,0.18265352177327798,2065.0000000796103,0.0010000000301158074,0.004167889326904052,9977.813364723053,46.489856661773,7.0
128,0.13025372410366287,2065.000000007688,0.001000000000772207,0.005044118223150245,9902.808028548263,45.039986410779925,7.0
129,0.13192625994005466,2065.000000025209,0.0010000000148117569,0.008577222765909049,9906.071695735085,45.089963217954455,7.0
130,0.204341489751225,2065.000000469494,0.0010000000007025498,0.006727360627810415,9994.597524374589,47.029990175299545,7.0
131,0.1632853226598033,2065.000000171756,0.0010000000005004337,0.0018261818398019102,9956.217126094241,45.97992045529512,7.0
132,0.1332713166346178,2065.0000000014506,0.0010000000002777008,0.0023992426809020867,9908.650035150751,45.12995691597374,7.0
133,0.14775440983938115,2065.000000000009,0.001000000018471796,0.003237343725581609,9933.901027152557,45.54988194865051,7.0
134,0.19860058639955494,2065.0000000006225,0.00100000000002211,0.005381358701959727,9990.870885215476,46.88997149991834,7.0
135,0.22206071803732846,2065.0000016267177,0.0010000000172948169,0.0034590396001642014,10003.036635967143,47.449692813682965,7.0
136,0.24373074527895394,2065.0000022317836,0.0010000000007852632,0.00898273442742383,10007.43832598171,47.93937281650735,7.0
137,0.13158824090859994,2065.0000001827566,0.001000000000039841,0.0016390247366758462,9905.417291607779,45.07988502981418,7.0
138,0.11150026206613305,2065.00000005489,0.0010000000043013317,0.012127219862556514,9861.5927669853,44.459904181653535,7.0
139,0.18343877266952585,2065.0000000092364,0.0010000000020549194,0.002688981177525468,9978.552712844834,46.50995927201492,7.0
140,0.2229310083873157,2065.0000000729933,0.0010000000000281752,0.0019123427261735137,10003.335955245146,47.469842422691336,7.0
141,0.2401280212444807,2065.0000000006403,0.0010000000006061512,0.00508191005356473,10007.138155555747,47.85965059302792,7.0
142,0.2356613144559966,2065.0000005680117,0.0010000000006995457,0.005873728590221305,10006.530761205428,47.75989706949601,7.0
143,0.20556171925239333,2065.000000434856,0.0010000000018999316,0.0011352695271378056,9995.32552456018,47.05948861203192,7.0
144,0.11433391518678361,2065.000001191833,0.001000000003177633,0.005565926683576161,9868.389810043975,44.54998229734665,7.0
145,0.12397790652724114,2065.0000000041064,0.0010000000003044399,0.011938822853127475,9889.979164217522,44.84997314745378,7.0
146,0.1390542611891332,2065.0000000196674,0.0010000000054845894,0.002534634265904422,9919.274544484955,45.29994002982239,7.0
147,0.11783265601575789,2065.0000000081372,0.0010000000000396968,0.0033538603144264087,9876.493360302951,44.65997167747916,7.0
148,0.14599558904204848,2065.0000000247364,0.0010000000023140116,0.0013164633081416738,9931.07190271881,45.49989809378398,7.0
149,0.15272943463478744,2065.0000006295386,0.0010000000099100587,0.014447829467727324,9941.563490853356,45.68981966213295,7.0
150,0.18776167513998285,2065.000000001348,0.00100000000007707,0.008172257933825013,9982.44080103013,46.61986789078041,7.0
151,0.21863380327436985,2065.0000000085897,0.0010000007437366923,0.0011809091493972363,10001.754538017443,47.369936636150015,7.0
152,0.1640270229836445,2065.0000000028067,0.0010000000000324578,0.0029424939484974273,9957.167467730997,45.99996807899035,7.0
153,0.23923448077888768,2065.000000801298,0.0010000000050071989,0.0012551943336474084,10007.037585960963,47.83977721810987,7.0
154,0.21015755734891392,2065.0000001411795,0.0010000000000138299,0.005779251853305906,9997.869187353255,47.169782304375794,7.0
155,0.12202312925643687,2065.0000001114363,0.0010000000002832962,0.0032387776518686536,9885.790625375766,44.789966324355554,7.0
156,0.18110130924811638,2065.000000027003,0.0010000000002512435,0.002106200198348552,9976.32173069437,46.449993238909485,7.0
157,0.17954928218990412,2065.0000000410587,0.0010000000001270672,0.004399045098447238,9974.789810919148,46.40996548810848,7.0
158,0.21564371825815776,2065.000000102115,0.0010000000013460776,0.004043848213470033,10000.501960474206,47.29980444647692,7.0
159,0.20392190198096274,2065.000000005229,0.0010000000002949262,0.005934096507752778,9994.342044685201,47.01982565874922,7.0
160,0.10531083780774422,2065.0000000006403,0.0010000000000327256,0.0024721298276887986,9845.992719049882,44.25994507855645,7.0
161,0.16180902049142856,2065.000000000028,0.001000000000009625,0.008727938368494255,9954.295125587987,45.939888213498364,7.0
162,0.19254198187111027,2065.000000034939,0.0010000000019985034,0.007659767150068187,9986.387645905363,46.73993956818071,7.0
163,0.223360290669332,2065.000000000596,0.001000000000000188,0.0026461056766245595,10003.47971717871,47.47976624286876,7.0
164,0.19094475839838554,2065.000006616068,0.0010000016878612416,0.005296690448570609,9985.107896423508,46.69999125527575,7.0
165,0.17379191447955364,2065.000000001348,0.00100000000007707,0.008172257933825013,9968.748215984266,46.259975223900426,7.0
166,0.11560078508367493,2065.000000000566,0.0010000000069913077,0.0017852559860800613,9871.360499939467,44.58996381869632,7.0
167,0.16700323341059767,2065.00000110555,0.0010000000002428873,0.005412179116090762,9960.879153429349,46.07998326070394,7.0
168,0.20022802238832466,2065.000000053526,0.0010000000013110951,0.0019955482341017018,9991.978239623124,46.9298730621577,7.0
169,0.22553197442755407,2065.000000001161,0.0010000000000597363,0.006146041034736727,10004.167962885078,47.52981418172958,7.0
170,0.13360811993688124,2065.000000007128,0.0010000000064745115,0.003245029795533204,9909.28922960533,45.13994400134013,7.0
171,0.23877695465582166,2065.000000053731,0.0010000000163584747,0.0029326877533615812,10006.982042995342,47.82958524145842,7.0
172,0.24192169819462092,2065.000000479582,0.0010000000000031182,0.0026469150551514447,10007.308632073677,47.899422854258574,7.0
173,0.11814644842014521,2065.000000069216,0.0010000000003668407,0.0014421958299437828,9877.204824780152,44.669771077099746,7.0
174,0.1295870315914474,2065.000000073792,0.0010000000000691246,0.004556934442774654,9901.4891238576,45.01998842094935,7.0
175,0.1830484694192945,2065.0000000089285,0.001000000000030139,0.006525526265910498,9978.18652176717,46.499972752770084,7.0
176,0.2126809724152115,2065.000000027556,0.0010000000000020398,0.0010717925138559454,9999.134170028221,47.229805805169164,7.0
177,0.1099398666422359,2065.000000004306,0.0010000000002789243,0.0027409590511298324,9857.758547131554,44.40991267452733,7.0
178,0.24459178947627516,2065.000000061788,0.0010000000000030518,0.0016429119643724863,10007.48523350246,47.95832944562822,7.0
179,0.1275958874292599,2065.000000000223,0.0010000000081284567,0.002093952645087333,9897.488463598702,44.95999940668636,7.0
180,0.1711369554034634,2065.000000020555,0.0010000000020836315,0.005267187224402826,9965.768271031573,46.189993733889594,7.0
181,0.139399240928195,2065.000000728512,0.0010000000000413669,0.001278945844795905,9919.885135582119,45.30998147504684,7.0
182,0.1068454379579544,2065.000000002526,0.0010000000000497172,0.003523605336816945,9849.958997525118,44.30994112618395,7.0
183,0.24280135512646073,2065.0000000102063,0.001000000000511234,0.0038012737575498705,10007.376981257748,47.918868703399205,7.0
184,0.14564649841484067,2065.000000198277,0.0010000000001519282,0.0069559820888985685,9930.50279045592,45.48994503737701,7.0
185,0.12463278762522226,2065.0000000020245,0.0010000000001879753,0.007156281225774978,9891.361637219687,44.86998784430186,7.0
186,0.22250100032262915,2065.0000000001,0.0010000000000822621,0.0022010850265971825,10003.189387539755,47.459891553343155,7.0
187,0.24149426540621594,2065.0000000029013,0.0010000000019924156,0.00286247339231946,10007.271800327559,47.88995972689804,7.0
188,0.2472522526439349,2065.0000000101995,0.0010000000005138468,0.0038012737575498705,10007.570074142877,48.01667267447796,7.0
189,0.18539707554354348,2065.000000000223,0.0010000000000578795,0.0014470075830102808,9980.352020999999,46.55990684166278,7.0
190,0.1243054838613318,2065.000000039068,0.001000000000061513,0.003954807759155318,9890.671984023706,44.859990208946066,7.0
191,0.11181437869462059,2065.000000677898,0.0010000000013118222,0.002166901518125578,9862.356723381316,44.469934317748056,7.0
192,0.17493554584339815,2065.0000002587253,0.0010000000001837309,0.0049738902062675585,9969.993797275683,46.28996003060311,7.0
193,0.12825706006784504,2065.0000000162604,0.0010000000058269286,0.004832278242302245,9898.827196619059,44.979963059388744,7.0
194,0.24670806195805295,2065.0000000016908,0.0010000000029316333,0.0011606268160340378,10007.56007993238,48.004766998236526,7.0
195,0.21184544672511083,2065.0000000241357,0.0010000000000725225,0.0026632110647675455,9998.725565351458,47.20997297524464,7.0
196,0.1566982531075057,2065.0000000619834,0.0010000000000006568,0.001966261786718521,9947.324062196534,45.79995732682276,7.0
