,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
197,0.19014388698489723,2065.0000000000596,0.0010000000023433454,0.004203041903874355,9984.453441576603,46.67989420686149,7.0
198,0.20849108022267232,2065.0000000568166,0.0010000000000040929,0.006446327574997022,9996.982832215692,47.12993561765507,7.0
199,0.15237211146688215,2065.0000000050545,0.0010000000020864575,0.0024852871719288614,9941.02967609502,45.679838966154,7.0
200,0.2164986190747094,2065.0000000009313,0.0010000000004347167,0.01456045775250657,10000.873266328254,47.31990822691386,7.0
201,0.12299361996592872,2065.0000000027794,0.0010000000018031165,0.003655761105666781,9887.881761701226,44.81980766573157,7.0
202,0.13226179693133364,2065.000000042213,0.0010000000000023102,0.011376813797888283,9906.718745686596,45.0999564487496,7.0
203,0.13092228349408935,2065.0000000677323,0.0010000000000014897,0.006474331171393173,9904.120320072985,45.05999644238051,7.0
204,0.1685004544183765,2065.000000117514,0.0010000000003395247,0.0013974519213905425,9962.685413079176,46.119978011202164,7.0
205,0.11847367744597975,2065.0000000287487,0.0010000000000281752,0.0022747860042116267,9877.944098438977,44.67997873491026,7.0
206,0.18382934857795924,2065.000001552746,0.0010000000001140453,0.00599650618892337,9978.916632940665,46.5199426623019,7.0
207,0.18816040952197152,2065.0000000003106,0.0010000000002095605,0.0036627961761594515,9982.78406031129,46.62994161467541,7.0
208,0.10045767772768902,2065.0000001428384,0.0010000001299705025,0.005224324920693031,9833.008488692562,44.09996186553385,7.0
209,0.18657746121667337,2065.0000000367536,0.0010000000014011657,0.013771726967332741,9981.406121853322,46.58988631198585,7.0
210,0.11623757894448154,2065.0000000182704,0.001000000002476979,0.012180176297850002,9872.838030829154,44.60999387731756,7.0
211,0.11975922740219257,2065.000000101744,0.0010000000000227403,0.0010546020492948772,9880.822277415215,44.71996915495825,7.0
212,0.22727844119274226,2065.0000000012064,0.0010000000002004313,0.00304307449754678,10004.674430371704,47.56987575853539,7.0
213,0.11750901777894594,2065.0000005323245,0.0010000000048325881,0.0013094593399975065,9875.756946982434,44.649853795113756,7.0
214,0.21734915228458257,2065.0000000270443,0.0010000000001604277,0.00235124416820025,10001.23235313745,47.339867778885385,7.0
215,0.20186960118482494,2065.000000000535,0.0010000000042996652,0.00432126295719564,9993.054239935502,46.96995304351548,7.0
216,0.24630349587655825,2065.000000005445,0.0010000000048397974,0.007827108883662417,10007.55020051287,47.99590660000497,7.0
217,0.10106063876749431,2065.000000000396,0.0010000000006361721,0.010362328501121447,9834.658825408645,44.11999545956565,7.0
218,0.11687388286995212,2065.000000000826,0.0010000000000427286,0.0012243287617476277,9874.304005484355,44.62996412394498,7.0
219,0.14952174493271914,2065.0000000011964,0.0010000000000122311,0.006016469582320282,9936.680176532756,45.59983654980844,7.0
220,0.21310536927087328,2065.0000003064274,0.0010000000020864575,0.0011742471728693345,9999.337846702998,47.23986412105896,7.0
221,0.17683655916300978,2065.000000324109,0.0010000000071074217,0.003788550388580029,9972.01412364861,46.33959181968734,7.0
222,0.10838949791141325,2065.000000000025,0.0010000000000357553,0.006056853724827337,9853.883659593634,44.35996461377969,7.0
223,0.11401818175549944,2065.0000000011596,0.0010000000000090466,0.0035935567797452774,9867.642940709642,44.539989849778124,7.0
224,0.2006341511177992,2065.000000039637,0.0010000000002964415,0.0015316338950183545,9992.248264518603,46.939804576988216,7.0
225,0.20724306743304982,2065.000001552746,0.0010000000000229667,0.006031742652139304,9996.292294103116,47.099986375930285,7.0
226,0.1102525084717701,2065.0000000023633,0.0010000000000357553,0.004852322640886638,9858.532029573087,44.419951359858466,7.0
227,0.21226604388720088,2065.0000000039367,0.0010000000001108799,0.009366263941615929,9998.93251747382,47.219961778524464,7.0
228,0.13974258187842825,2065.0000000010696,0.0010000000000066685,0.004001622842841729,9920.49026659689,45.31996392099843,7.0
229,0.2277141086227863,2065.000000084512,0.001000000000041217,0.004536445340840299,10004.794275341243,47.57984362922705,7.0
230,0.22034235673897554,2065.000000018571,0.0010000000015323554,0.007849523771169738,10002.414704030096,47.40978274090494,7.0
231,0.13125702515693285,2065.0000000006,0.0010000000000008132,0.0016507236995996657,9904.77351027603,45.069998775612575,7.0
232,0.1266029058769267,2065.0000000020095,0.001000000002730342,0.010827372091681916,9895.458537819119,44.929934401251906,7.0
233,0.20765816935802456,2065.0000000002597,0.0010000000017541166,0.00840411828252555,9996.524526005858,47.10995787804429,7.0
234,0.18855376763577383,2065.000000004948,0.0010000000024147865,0.00532844142978181,9983.120167725056,46.639869030113935,7.0
235,0.23477306476608095,2065.000000041884,0.0010000000000159814,0.0023924967930581795,10006.378618514133,47.73993744029319,7.0
236,0.11056437013230008,2065.0000000097502,0.0010000000004615301,0.003955267662469368,9859.30095098761,44.42995380683023,7.0
237,0.23520243368145594,2065.00000000332,0.0010000000000652235,0.0023241161960230873,10006.453469435939,47.74959070248368,7.0
238,0.19616667418593878,2065.0000000038262,0.0010000000000922457,0.001823375951201349,9989.138631140271,46.82998332301111,7.0
239,0.10931792667488896,2065.0000000101063,0.0010000000000054677,0.004440547767158743,9856.211978297482,44.389909159096874,7.0
240,0.14458923610030058,2065.0000039205224,0.0010000000006528246,0.009747721494062896,9928.763717411128,45.45973614992338,7.0
241,0.15887842733166674,2065.000000000202,0.001000000000037682,0.01305557284766358,9950.358576665305,45.859907319021715,7.0
242,0.10746264023957758,2065.0000000000005,0.001000000000031978,0.003461731520437773,9851.535692527905,44.32997044788256,7.0
243,0.185793955054744,2065.000000001316,0.00100000000008954,0.0018031500501628057,9980.708985544312,46.56999739815353,7.0
244,0.1548910340022299,2065.0000000040823,0.0010000000015198433,0.0033914370579233065,9944.739134825786,45.749967704306584,7.0
245,0.13428053540805385,2065.0000000001264,0.0010000000001546432,0.003502838028991988,9910.55773577929,45.159850240804886,7.0
246,0.14389913279375363,2065.0000000124787,0.0010000000000765868,0.004383589208139711,9927.616009273464,45.43996264467532,7.0
247,0.1269345095131245,2065.000000005765,0.0010000000002125412,0.0024345932508860538,9896.139024029997,44.93998560122589,7.0
248,0.14740534542744674,2065.000000000046,0.0010000000000414072,0.005676832924856031,9933.344613803147,45.53998342129403,7.0
249,0.13700254890382618,2065.0000000000896,0.0010000000000025017,0.007550011049671419,9915.589654861174,45.23999296317718,7.0
250,0.14320388503984038,2065.000000049086,0.0010000000000739224,0.004963592506229866,9926.449637075544,45.419999790211456,7.0
251,0.23300072233349672,2065.000000012061,0.0010000000046421782,0.005712284905558217,10006.043693539892,47.69998903983304,7.0
252,0.12792304852157474,2065.0000000089058,0.0010000000034020432,0.004848529840182525,9898.152182022242,44.96988328933343,7.0
253,0.1734103267613594,2065.000000506465,0.001000000000161713,0.005356157564107971,9968.327535859189,46.24994923262773,7.0
254,0.14077276668710453,2065.000000000155,0.001000000000017825,0.0066314022455990496,9922.290697448272,45.34985155854149,7.0
255,0.17877623857464808,2065.000000042365,0.0010000000003505323,0.011564306471281692,9974.011593886218,46.389964619530176,7.0
256,0.10317786291886825,2065.0000000005084,0.0010000000005933383,0.005989619550499311,9840.369548175833,44.18998582505803,7.0
257,0.1194289218867681,2065.000000000303,0.0010000000000152,0.006321121971510713,9880.086728942253,44.70971100397305,7.0
258,0.13563799570985063,2065.0000000048676,0.0010000000000179089,0.0010150973174234727,9913.087711086122,45.19990496331099,7.0
259,0.17569748650251205,2065.0000000003147,0.0010000000000089917,0.003640380503813631,9970.811056434168,46.30988421437166,7.0
260,0.1339461603533588,2065.000000001386,0.0010000000000000705,0.006073488340690483,9909.928213899413,45.14995679741521,7.0
261,0.22641014065855458,2065.0000000199266,0.0010000000000138102,0.0019416494231614045,10004.427846486336,47.54997884857403,7.0
262,0.1718892620368492,2065.000000071105,0.001000000000149354,0.008289156264466968,9966.625270824852,46.20987669161234,7.0
263,0.15380982418160516,2065.000000000011,0.0010000000000298457,0.001134894368274722,9943.16219973148,45.7199309779896,7.0
264,0.2097443685998567,2065.0000000028817,0.0010000000004190203,0.006167333479565584,9997.653217749128,47.159918043645746,7.0
265,0.1530932004244288,2065.0000000007412,0.0010000000000421141,0.0018917992332081269,9942.104353597057,45.699968920151555,7.0
266,0.16291703592737933,2065.0000000002,0.00100000000015418,0.0037675797107808474,9955.741452027261,45.969949827375764,7.0
267,0.13631597108038424,2065.000000009971,0.0010000000000040003,0.0012698750701230794,9914.335941273375,45.21984455374514,7.0
268,0.16218030520890883,2065.000000000771,0.0010000000001612822,0.0030151473041977617,9954.782326750497,45.949972359265516,7.0
269,0.2199146969744259,2065.000000188656,0.0010000000001109362,0.004896134662374016,10002.253496835034,47.399824538422514,7.0
270,0.12561600040057005,2065.0000000089462,0.0010000000006850837,0.003973796802182097,9893.417847342016,44.89995443664303,7.0
271,0.18149021621761036,2065.0000000744185,0.0010000000000001657,0.002160577686255264,9976.69925136524,46.45999685038451,7.0
272,0.13666111607568032,2065.000000049086,0.0010000000000739224,0.005911875900264412,9914.967486525158,45.22997878297469,7.0
273,0.11118554858722393,2065.0000000013633,0.0010000000018436047,0.004835584179035761,9860.824718483476,44.44984388170608,7.0
274,0.11306816055066325,2065.0000000000427,0.0010000000000264027,0.004475718153132967,9865.379874596661,44.5098570229383,7.0
275,0.17993316299488502,2065.000000017904,0.0010000000000084702,0.00532844142978181,9975.172500086497,46.419881836143226,7.0
276,0.10166369986357832,2065.0000000081977,0.0010000000000211743,0.0020435922329763274,9836.298681363141,44.13998736098569,7.0
277,0.10409011304038837,2065.00000003574,0.0010000000000222275,0.009331398149297924,9842.790350897769,44.21997386128826,7.0
278,0.11338456803102841,2065.0000000027294,0.0010000000000757305,0.0011236345686865558,9866.136231774186,44.51990407993524,7.0
279,0.2190599630533738,2065.0000000007212,0.0010000000116640849,0.003270333902047122,10001.923592246207,47.379890755759625,7.0
280,0.12267422662716752,2065.000000000037,0.0010000000004078107,0.005543188237793501,9887.196103631011,44.809997574936276,7.0
281,0.1059245104500234,2065.0000000000214,0.0010000000011694125,0.004242807785995593,9847.586706168142,44.27997164481769,7.0
282,0.14917230036774304,2065.0000000007703,0.001000000000023788,0.002331726962606123,9936.135705409917,45.58998073453437,7.0
283,0.10962999235968715,2065.0000000002547,0.0010000000003110227,0.006430320581025201,9856.989299973617,44.39995174011719,7.0
284,0.1329352524032716,2065.0000000080317,0.0010000000001041023,0.00197570557694325,9908.009683103093,45.119980848991894,7.0
285,0.22380108737247484,2065.000000016195,0.0010000000000090963,0.0024415974739410264,10003.624679242557,47.489945681290166,7.0
286,0.16962680443208322,2065.000000000372,0.0010000000000014273,0.002594931821375238,9964.017646995237,46.14995373648994,7.0
287,0.10777117242428702,2065.0000000376112,0.0010000000000046944,0.012886667893884856,9852.319911609422,44.339966082837925,7.0
288,0.1520194491939377,2065.000000000169,0.0010000000000165018,0.002840244300448652,9940.500333895503,45.669978068735674,7.0
289,0.11911467752728441,2065.000000000455,0.0010000000000386505,0.0036217725044127764,9879.384407095395,44.69994085548194,7.0
290,0.11719293259891961,2065.0000000032483,0.0010000000000175292,0.004917985683742127,9875.035156867461,44.63996079223994,7.0
291,0.2405822965772096,2065.0000000000205,0.0010000000000132262,0.001679725973279255,10007.18528897317,47.86973881646073,7.0
292,0.15597437667891823,2065.000000000003,0.0010000000000000189,0.006553127869959876,9946.296288284273,45.77996643062947,7.0
293,0.20682768255131334,2065.000000000487,0.0010000000000013841,0.004963057661525822,9996.05735437855,47.08999674869284,7.0
294,0.20640611515476753,2065.000000009645,0.0010000000000019483,0.001045537474167896,9995.816300093808,47.07984824979275,7.0
295,0.12008218776004935,2065.000000000283,0.0010000000000012852,0.0013762437203552259,9881.53883106681,44.7299878860051,7.0
296,0.22855974307587307,2065.0000000002956,0.0010000000000060778,0.00820642849495508,10005.019519058273,47.599162062033834,7.0
297,0.24103142375264766,2065.000000002585,0.0010000000001426747,0.004692404174935546,10007.229246193747,47.879702466151976,7.0
298,0.12040385323160332,2065.000000000212,0.0010000000000109255,0.0051604913315223735,9882.249925118198,44.73995544520511,7.0
299,0.1187918188648355,2065.000000000084,0.0010000000000023308,0.003843036365046715,9878.660247342545,44.68989185682791,7.0
300,0.1028727306188594,2065.0000000000205,0.0010000000000597712,0.002074471708210585,9839.554512255248,44.17993276292847,7.0
301,0.2268421498725239,2065.0000001889434,0.0010000000000070924,0.0013983695287860885,10004.551818244448,47.5598834060971,7.0
302,0.22903294337699304,2065.0000000000387,0.001000000000059208,0.0023304262622030852,10005.141321341605,47.60995551052693,7.0
303,0.19414981525996108,2065.00000000002,0.0010000000000482613,0.0037340184341677195,9987.63338746593,46.77998622696658,7.0
304,0.14111633750639163,2065.000000002612,0.0010000000000050914,0.0023924868917593175,9922.886083578658,45.35979760980993,7.0
305,0.19900878267681568,2065.0000001400917,0.0010000000000343894,0.003965981905126343,9991.152450825499,46.89999540940625,7.0
306,0.18461526519967886,2065.000000046917,0.0010000000000014468,0.008569873897374809,9979.641270979539,46.53999799254773,7.0
307,0.1897468606243115,2065.000000006241,0.001000000000045952,0.0018485607088407942,9984.124355744956,46.66991639988585,7.0
308,0.21099427577450708,2065.0000000000327,0.0010000000000231525,0.011342333347214299,9998.298894987092,47.18972657629049,7.0
309,0.18618301895361064,2065.000000003269,0.001000000000004762,0.0031059345535347184,9981.056416127687,46.57987881112484,7.0
310,0.15742272075515973,2065.000000000812,0.0010000000000012547,0.0072463169830903505,9948.342545950443,45.81992151973382,7.0
311,0.23744957422002466,2065.0000000011637,0.001000000000023221,0.0018836924225599458,10006.805414785184,47.79995632648544,7.0
312,0.16774898577960098,2065.0000000013656,0.0010000000620171204,0.006531181310034934,9961.783838025454,46.099925485791104,7.0
313,0.23385436854167396,2065.0000000021487,0.0010000000004316942,0.0012770402134049982,10006.210235631932,47.719250619972165,7.0
314,0.23077377938677637,2065.0000000037867,0.001000000001530299,0.0032592044200584537,10005.563328013857,47.64955998716848,7.0
315,0.14846408038694578,2065.000000002208,0.0010000000000080335,0.004191763249699033,9935.024632466822,45.56997362225115,7.0
316,0.1421608867980183,2065.0000000004347,0.0010000000001082199,0.008850844047195359,9924.680746496584,45.38997034914441,7.0
317,0.21606251101619517,2065.000000001098,0.0010000000011239944,0.006649674072173572,10000.68515485162,47.30965797344028,7.0
318,0.16737742064293248,2065.000000000015,0.0010000000000848239,0.01445841173468992,9961.334376904944,46.08999458968408,7.0
319,0.23035283040886712,2065.0000000000364,0.0010000000000036432,0.0058737592612066025,10005.46503642419,47.63999809848467,7.0
320,0.22466705090405603,2065.0000000000605,0.0010000000000004441,0.001661339476193114,10003.901644928912,47.50991244671288,7.0
321,0.14811132228963453,2065.0,0.0010000000000036384,0.0012276787925645874,9934.467411701366,45.5599920589743,7.0
322,0.23255793432500918,2065.0000000058585,0.0010000000000024805,0.0068658406257100105,10005.95348086649,47.68998295509183,7.0
323,0.12858805509281307,2065.0000000000127,0.0010000000013210668,0.004947316719682521,9899.493542468083,44.989940782492944,7.0
324,0.1552506250404925,2065.0000000000155,0.0010000000000962906,0.002797106588933557,9945.258530910021,45.75993585929265,7.0
325,0.20891087973537303,2065.0000000019822,0.0010000000001698702,0.0017304717093271724,9997.20995220091,47.139988915877694,7.0
326,0.20599496943437345,2065.0000000000173,0.001000000000235393,0.0013415602580513592,9995.57866232538,47.06994025971377,7.0
327,0.1592466169293491,2065.0000000007217,0.0010000000000046135,0.0010834375557056985,9950.86207751247,45.86999367602812,7.0
328,0.23655315583578995,2065.0000000012146,0.0010000000000255883,0.005500258086572606,10006.67301310485,47.7798959552626,7.0
329,0.2396893658493822,2065.0000000082964,0.0010000000024147865,0.01486866950837788,10007.090087897022,47.84989933268964,7.0
330,0.1596040234721915,2065.000000000021,0.0010000000000270856,0.0031383411055974494,9951.348367785668,45.87977418698358,7.0
331,0.23432022273131478,2065.0000000010214,0.0010000000000001342,0.0051473806836182965,10006.297022834377,47.72974602599916,7.0
332,0.21948904771401542,2065.0,0.0010000000000224326,0.0013736827214518767,10002.090497534984,47.38990282676587,7.0
333,0.10653878664785085,2065.000000000026,0.0010000000000059068,0.0010594104018274034,9849.1716972252,44.29997302195553,7.0
334,0.14669907177816477,2065.000000002208,0.0010000000000080335,0.0012174315935395167,9932.211124284622,45.51992285750233,7.0
335,0.13768275690346649,2065.000000008977,0.0010000000000190171,0.0035101345559106476,9916.821510810945,45.25991082053288,7.0
336,0.16662953972840788,2065.000000009282,0.00100000000013157,0.002711078970043745,9960.421997745601,46.06997379791961,7.0
337,0.14042624760549788,2065.000000000039,0.0010000000000025715,0.002682670918044747,9921.687640105873,45.33980923347696,7.0
338,0.11655272253629584,2065.0000000155533,0.0010000000001340807,0.01491569587621111,9873.565386566108,44.61989011784625,7.0
339,0.1581522119065034,2065.0000000010336,0.0010000000590754596,0.005987196760349252,9949.357839562163,45.83998090952092,7.0
340,0.15452892250195008,2065.0000000026366,0.0010000000000066958,0.008335749944069434,9944.213549482576,45.73991884030337,7.0
341,0.19054567711134762,2065.0000000015043,0.0010000000015974915,0.004795350475184439,9984.783907240748,46.689981063719976,7.0
342,0.17075776703131804,2065.000000000318,0.001000000000026257,0.0048633055035497055,9965.33251714267,46.179956038118654,7.0
343,0.15417008200980784,2065.0000000002346,0.0010000000000081621,0.0034615813153362107,9943.690178668936,45.7299499939763,7.0
344,0.1655021289881277,2065.000000000213,0.001000000000011324,0.0047598024928798876,9959.027369238374,46.03971169822976,7.0
345,0.19818912464643038,2065.0000000000855,0.0010000000000548305,0.007862660449439573,9990.584472153942,46.87985676647912,7.0
346,0.17531678993829602,2065.0000000030145,0.0010000000000352429,0.0026485963164402777,9970.403977356162,46.29993452326164,7.0
347,0.1383695516759773,2065.0000000030327,0.0010000000000560145,0.004336010304578755,9918.055018234501,45.27997770567121,7.0
348,0.1688751362963289,2065.000000001068,0.001000000000255006,0.005892717816544023,9963.131108995687,46.12996011142964,7.0
349,0.13496207128665236,2065.0000000032205,0.0010000000000022413,0.005930697046566244,9911.83309359485,45.17998232771384,7.0
350,0.16107734063532472,2065.0000000010295,0.0010000000000121687,0.01458244170967541,9953.327455458844,45.91998368243511,7.0
351,0.13734246787178644,2065.0000000010336,0.0010000000590754596,0.006265775842358221,9916.206458476305,45.249951887531616,7.0
352,0.16925214634788044,2065.0000000325103,0.0010000000000176994,0.013143141308847797,9963.57703029652,46.139993549045066,7.0
353,0.11370190920052396,2065.0000000007076,0.0010000000000000599,0.0065436741648957405,9866.892174290057,44.52996951286176,7.0
354,0.16812385451639392,2065.0000000002055,0.0010000000000302358,0.0038932175924241835,9962.234891017632,46.10993400541559,7.0
355,0.10623215439222841,2065.000000003273,0.0010000000005447953,0.00663190933977827,9848.381824868833,44.28999440431932,7.0
356,0.10015828680861379,2065.0000000001014,0.001000000000000237,0.003841799014180967,9832.185265452346,44.08999763356563,7.0
357,0.11244272759430037,2065.0,0.0010000000000041642,0.001065941948378649,9863.877027624758,44.48996419359049,7.0
358,0.2152237461048568,2065.000000000048,0.0010000000000586185,0.004477851570190422,10000.315736753797,47.28991296964269,7.0
359,0.23342140632936947,2065.000000000599,0.0010000000000110773,0.002118585472718215,10006.126984633374,47.70948607730268,7.0
360,0.1452936217396441,2065.000000000041,0.0010000000000172716,0.002213380988327075,9929.924936603997,45.4798729928377,7.0
361,0.19334487608873965,2065.0000000005575,0.0010000000004489861,0.0030398145010371016,9987.014823094056,46.75995851584745,7.0
362,0.1973765936506074,2065.000000008927,0.0010000000000296944,0.004877184382287443,9990.011209140728,46.85985119366303,7.0
363,0.16144471485916587,2065.0000000000828,0.001000000000074016,0.006128320638854839,9953.814574701204,45.92998300247773,7.0
364,0.1994111933980553,2065.000000001251,0.0010000000000135098,0.0069168568916370046,9991.427521233027,46.90986686122977,7.0
365,0.17839102893119138,2065.000000000279,0.0010000000000000874,0.0010620989959002805,9973.620018366568,46.37998225048091,7.0
366,0.18500520326124956,2065.0000000000114,0.0010000000000002962,0.0010836122279654396,9979.99702344378,46.549933021318374,7.0
367,0.22162766237696524,2065.0000000002397,0.0010000000003022984,0.005801470150013709,10002.88379825253,47.43964997657762,7.0
368,0.17000316919721492,2065.000000014349,0.0010000000000198184,0.005722700803225645,9964.457744246505,46.159948656279134,7.0
369,0.18736878851774103,2065.0000000000086,0.0010000000000002871,0.0024847469037018325,9982.100053873075,46.60993141692512,7.0
370,0.19697558634518034,2065.000000000408,0.0010000000000003574,0.004763903401079973,9989.724524370564,46.849962365255564,7.0
371,0.14146804993869522,2065.0,0.0010000000000019405,0.0038036687538017325,9923.492964787314,45.36996820673848,7.0
372,0.17608295190427337,2065.000000000398,0.0010000000000230532,0.01085893334300735,9971.220683173588,46.31994782691258,7.0
373,0.1498809198903324,2065.000000001669,0.0010000000000042156,0.0020381690021827993,9937.237236810477,45.60995585921742,7.0
374,0.23121547020083416,2065.0000000000023,0.0010000000000221795,0.011191497626697031,10005.663899683232,47.659582906574514,7.0
375,0.15094821830011299,2065.0000000013065,0.0010000000000024805,0.006037692065855508,9938.877231947181,45.639960466609836,7.0
376,0.12528700779627888,2065.0000000000036,0.0010000000000069743,0.004900300086347949,9892.732401122892,44.88993833438581,7.0
377,0.20145941704504328,2065.000000007688,0.0010000000000005838,0.0019282784751323862,9992.789221327566,46.959953942705305,7.0
378,0.16034250627414448,2065.0000000000364,0.0010000000000001464,0.009543373391374227,9952.345485088357,45.899950430459796,7.0
379,0.17723134386959233,2065.0000000000005,0.0010000000000887682,0.004623333861466089,9972.425891439621,46.34986603301301,7.0
380,0.10075957905179656,2065.00000000001,0.0010000000000431625,0.0010021415459962684,9833.836204627718,44.10999827000307,7.0
381,0.179162965374685,2065.0000000000964,0.0010000000007247386,0.0013325356275140279,9974.402175155608,46.39997565179028,7.0
382,0.24329186139921224,2065.0000000012396,0.0010000000000057693,0.005993124294855127,10007.410748826615,47.929695201546956,7.0
383,0.2316221403158697,2065.0000000007553,0.0010000000000000599,0.0035288075740585365,10005.754175748298,47.6688019892542,7.0
384,0.19656851405683212,2065.0000000000036,0.0010000000000098363,0.006894289447552727,9989.43095344625,46.83991346581251,7.0
385,0.1599763449199895,2065.0000000000364,0.001000000000018336,0.006085154494289605,9951.852375072973,45.8899519263978,7.0
386,0.12992020047294703,2065.000000000002,0.0010000000000021142,0.0011492800349539073,9902.149511994137,45.02998757358893,7.0
387,0.18895457975924293,2065.000000001095,0.0010000000000111508,0.006642373889197438,9983.460078021353,46.64997388017497,7.0
388,0.1703740664091216,2065.0000000018476,0.0010000000000001843,0.004713943822707764,9964.888976118647,46.1697879490074,7.0
389,0.21394672289685152,2065.0000000000823,0.0010000000000038106,0.008812934368293893,9999.733956953096,47.259773105649685,7.0
390,0.18422008282698815,2065.000000000009,0.0010000000000000512,0.006629101640077161,9979.27817748593,46.52991865729561,7.0
391,0.134623499710403,2065.0000000000227,0.0010000000000191657,0.004463591132442684,9911.20082377004,45.16998670574819,7.0
392,0.10561831399521734,2065.0000000000023,0.0010000000000029857,0.008640363547864117,9846.792697493489,44.269984859464266,7.0
393,0.1470536076788163,2065.0000000424957,0.0010000000000656636,0.0015979618626294368,9932.781394986216,45.52999834308394,7.0
394,0.2035139349493597,2065.000000001095,0.0010000000000111508,0.006384809157534446,9994.091104907226,47.00993241894534,7.0
