,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.162179400291264,2065.0000009167984,0.0010000000204447774,0.007031790720357121,9954.781120957736,45.949948055177686,0.0,0.0,0.8360436273231715,4536.524725402596,7.0
1,0.1636576695989122,2065.000000015726,0.0010000000077262795,0.014703157751596571,9956.695480158814,45.98999008828836,0.0,0.0,0.8392763040599582,4536.524725402596,7.0
2,0.12299700398294729,2065.0000001891926,0.001000000010148373,0.007719828944937077,9887.889004525223,44.819911598600825,0.0,0.0,0.7507837774746307,4536.524725402596,7.0
3,0.24672250208586663,2065.000000004855,0.001000000005479813,0.014803893990075727,10007.560391305668,48.00508310407954,0.0,0.0,1.0232896852744864,4536.524725402596,7.0
4,0.10900664219231,2065.0000001804574,0.0010000000047531226,0.007783988008852463,9855.433956295607,44.37988052769851,0.0,0.0,0.7205046668131877,4536.524725402596,7.0
5,0.14250695923714846,2065.0000000411383,0.0010000000000139704,0.013985300090679276,9925.270225577191,45.399945163095616,0.0,0.0,0.7931407744382114,4536.524725402596,7.0
6,0.15452789827756913,2065.00000000516,0.0010000000010371509,0.002324161748260545,9944.212058207717,45.73989040257562,0.0,0.0,0.8193314332874669,4536.524725402596,7.0
7,0.12925336035036508,2065.00000001621,0.0010000000061571967,0.014461643744622913,9900.825152346983,45.00996313657966,0.0,0.0,0.7643481680823938,4536.524725402596,7.0
8,0.1877643024023205,2065.0000000651225,0.0010000000018879898,0.014927926342653077,9982.443069301431,46.619934320317874,0.0,0.0,0.8921841183608554,4536.524725402596,7.0
9,0.20186500657871942,2065.0000000366686,0.0010000000000390651,0.007583567331477826,9993.05128965931,46.96984110899463,0.0,0.0,0.9233095306683619,4536.524725402596,7.0
10,0.24597811371942035,2065.0001592166623,0.0010000000108706004,0.005052429626832682,10007.540487661334,47.98882408499307,0.0,0.0,1.0216229957971092,4536.524725402596,7.0
11,0.10962910010524204,2065.0001059272317,0.0010000000209752296,0.014754293352706113,9856.986915326506,44.399951212068494,0.0,0.0,0.7218530253005335,4536.524725402596,7.0
12,0.22292858659278292,2065.0000422633243,0.0010000000625658562,0.0134192904886028,10003.33501076748,47.46979922740503,0.0,0.0,0.970069636217737,4536.524725402596,7.0
13,0.11783098976656042,2065.0001144181724,0.0010000005911395716,0.004571297061131081,9876.488834170468,44.659950376776244,0.0,0.0,0.739597865150532,4536.524725402596,7.0
14,0.21479337896119413,2065.0000000181067,0.0010000000358102066,0.009701198277074588,10000.122248860383,47.279766141870866,0.0,0.0,0.9519705802559391,4536.524725402596,7.0
15,0.2135266183138087,2065.0000261133614,0.0010000002567351152,0.010718654375455711,9999.537151638384,47.249845118136015,0.0,0.0,0.9491576997968585,4536.524725402596,7.0
16,0.12463154827483808,2065.0000011236248,0.0010000000707936015,0.014507212575792771,9891.35895935697,44.86995031283914,0.0,0.0,0.7543261033020611,4536.524725402596,7.0
17,0.12858985468655357,2065.0000051363963,0.0010000006781907434,0.01441953426993278,9899.496481734608,44.989996401359974,0.0,0.0,0.7629089760227379,4536.524725402596,7.0
18,0.13259654255702719,2065.000005651946,0.0010000005108648604,0.0055692878944357885,9907.361188430543,45.109916747783636,0.0,0.0,0.7716034982682045,4536.524725402596,7.0
19,0.11975882383519959,2065.00000033745,0.0010000000188242005,0.010226110831920897,9880.821361503371,44.719956692236465,0.0,0.0,0.7437692422102615,4536.524725402596,7.0
20,0.1411135719645166,2065.000000038158,0.001000000000166138,0.01374059102633738,9922.881300944957,45.35971760282454,0.0,0.0,0.7901097809128572,4536.524725402596,7.0
21,0.2423970404372151,2065.0000000046402,0.0010000000053990155,0.0026893526262025116,10007.346805039364,47.90993559455863,0.0,0.0,1.013582002715578,4536.524725402596,7.0
22,0.10408800717113459,2065.0000823497926,0.0010000004074207348,0.013659476567892683,9842.784276826971,44.21992647622165,0.0,0.0,0.7098761388197106,4536.524725402596,7.0
23,0.16811773677015365,2065.000005356436,0.0010000008048664168,0.012757446627481158,9962.226742599543,46.109772288162354,0.0,0.0,0.8490376972809243,4536.524725402596,7.0
24,0.10592194008371908,2065.0000265230483,0.0010000016872333008,0.005567945295337194,9847.578356759188,44.27989487490157,0.0,0.0,0.7138376464001559,4536.524725402596,7.0
25,0.16849907571650238,2065.0000000010273,0.0010000000788121573,0.011631126764373025,9962.683690476348,46.11994122732902,0.0,0.0,0.8498727022143606,4536.524725402596,7.0
26,0.12234848501143045,2065.0000000077803,0.001000000074118784,0.005344944537092042,9886.494174111529,44.799981541765405,0.0,0.0,0.7493786284885463,4536.524725402596,7.0
27,0.17340991757146185,2065.000030825915,0.0010000001242961543,0.01413736265610718,9968.326915802387,46.24994720586448,0.0,0.0,0.8606365581756982,4536.524725402596,7.0
28,0.1945422555812154,2065.00000288484,0.0010000000029553894,0.002509963443154557,9987.931260448195,46.78973611984423,0.0,0.0,0.9071284997755555,4536.524725402596,7.0
29,0.13631772915315962,2065.000000016154,0.0010000000230319102,0.007504756994472733,9914.339142040737,45.21989620478797,0.0,0.0,0.779684800938003,4536.524725402596,7.0
30,0.10715331474149711,2065.000000606918,0.0010000000643374924,0.007056671508002859,9850.746750591032,44.31993805136246,0.0,0.0,0.716498343046487,4536.524725402596,7.0
31,0.17607450798884244,2065.000000607588,0.0010000000166127565,0.013466524227965874,9971.211720044754,46.31972766645561,0.0,0.0,0.8664819648976201,4536.524725402596,7.0
32,0.12008207482942293,2065.0000001859476,0.0010000000000061598,0.00478407123960521,9881.53858070004,44.72998443472438,0.0,0.0,0.7444692845589248,4536.524725402596,7.0
33,0.10993942088482747,2065.0002212344684,0.0010000001083372448,0.004951689218624242,9857.75703192632,44.40995721080048,0.0,0.0,0.7225268034313042,4536.524725402596,7.0
34,0.22990458827129748,2065.000000000757,0.0010000000128312612,0.0027094497588306373,10005.357729161831,47.62980587404982,0.0,0.0,0.985626905996819,4536.524725402596,7.0
35,0.14775808236797108,2065.0000000057585,0.0010000000000139704,0.012273752656002872,9933.906886461707,45.54998603685897,0.0,0.0,0.8045722610228762,4536.524725402596,7.0
36,0.22077674841233322,2065.0000933217275,0.001000000311919838,0.007717214237513252,10002.575375492512,47.419915528139526,0.0,0.0,0.9652793430943369,4536.524725402596,7.0
37,0.18148365718268492,2065.0000023244434,0.0010000000164778868,0.002631700963228332,9976.692885678047,46.4598288783963,0.0,0.0,0.8783639155372034,4536.524725402596,7.0
38,0.180711166234433,2065.000000189054,0.001000000053220673,0.006258651788219703,9975.94040650447,46.439947225858795,0.0,0.0,0.876665819649344,4536.524725402596,7.0
39,0.12104596442887805,2065.0000009008213,0.0010000000670411465,0.010011314484720195,9883.661655874612,44.759820199897426,0.0,0.0,0.7465569764349165,4536.524725402596,7.0
40,0.12958400534825013,2065.0000000260848,0.001000000001504358,0.008357656314384686,9901.483112265465,45.019897532985546,0.0,0.0,0.7650654968727205,4536.524725402596,7.0
41,0.22901961512182684,2065.000000149583,0.001000000620261249,0.013125374904631192,10005.137312075793,47.60965171021028,0.0,0.0,0.9836511122018035,4536.524725402596,7.0
42,0.1491680959368166,2065.0000006555542,0.001000000100309843,0.009416751295407247,9936.129038943374,45.5898622709721,0.0,0.0,0.8076442712335501,4536.524725402596,7.0
43,0.1846135235063547,2065.0000007526573,0.001000000052304697,0.007227396807445623,9979.639623184667,46.53995379917456,0.0,0.0,0.8852477294423586,4536.524725402596,7.0
44,0.13091749787380355,2065.000000398886,0.0010000000000908434,0.011130796756238218,9904.11096256091,45.05985345513457,0.0,0.0,0.767958978686786,4536.524725402596,7.0
45,0.15886003383734398,2065.0000031842633,0.001000000021759925,0.0049985050326551775,9950.33332964993,45.85940405350228,0.0,0.0,0.8287895097915022,4536.524725402596,7.0
46,0.15633747867581615,2065.000000603653,0.0010000000000112083,0.008257820567049745,9946.813094275052,45.789999560597025,0.0,0.0,0.8232808646119378,4536.524725402596,7.0
47,0.10287153664023882,2065.000001828886,0.001000000125801937,0.01345136301133563,9839.551191673701,44.17989388499087,0.0,0.0,0.7072460889865262,4536.524725402596,7.0
48,0.18735244633423143,2065.000010592072,0.0010000001723657927,0.00944364301174621,9982.085638712724,46.609520980098495,0.0,0.0,0.8912773437681121,4536.524725402596,7.0
49,0.17916059652398814,2065.0000556803448,0.0010000000302329613,0.005569055329962794,9974.399679896756,46.39993050093151,0.0,0.0,0.8732601901420052,4536.524725402596,7.0
50,0.20227798303628575,2065.000000165045,0.0010000002136223965,0.01166460151606372,9993.315355708775,46.97989787385543,0.0,0.0,0.9242232116638136,4536.524725402596,7.0
51,0.1764643727376634,2065.000003748257,0.0010000000281607541,0.013533163677473604,9971.623456418438,46.32989634023723,0.0,0.0,0.8673378125371329,4536.524725402596,7.0
52,0.10075959267960621,2065.000004572791,0.0010000001822951447,0.014651477308817993,9833.83605664532,44.10999992406147,0.0,0.0,0.7026842732008618,4536.524725402596,7.0
53,0.20681602177588473,2065.000001389676,0.0010000002415547619,0.014550944869484831,9996.050478856921,47.08971659539576,0.0,0.0,0.9342712901482373,4536.524725402596,7.0
54,0.2237909293670734,2065.000000135857,0.0010000000070002,0.0071526418430116175,10003.621361731706,47.489711256812846,0.0,0.0,0.9719896482893853,4536.524725402596,7.0
55,0.20557570659069502,2065.0000006714486,0.0010000006475631715,0.008425476474177945,9995.333095568656,47.05982629310135,0.0,0.0,0.9315235242905602,4536.524725402596,7.0
56,0.1322612561239031,2065.000022575122,0.001000001244153083,0.004922842051712518,9906.716441993234,45.099946524338414,0.0,0.0,0.7708760861493457,4536.524725402596,7.0
57,0.15309380255536156,2065.0000091370207,0.0010000000213871163,0.002264216953346941,9942.105212457915,45.69998827964088,0.0,0.0,0.8162030548126714,4536.524725402596,7.0
58,0.11401845431414513,2065.000000026319,0.0010000000606307723,0.014132611323335573,9867.643526783317,44.5399984870602,0.0,0.0,0.731343931220879,4536.524725402596,7.0
59,0.19374812209710712,2065.0000000250875,0.0010000000128164252,0.005480484311104283,9987.32596461472,46.76999697051032,0.0,0.0,0.9053758576203557,4536.524725402596,7.0
60,0.11243592763341073,2065.000000121298,0.0010000000122263133,0.014499213119798633,9863.860618931183,44.48974770071868,0.0,0.0,0.7279204701148884,4536.524725402596,7.0
61,0.16070524815439544,2065.000000143807,0.0010000001063418848,0.008577744854975524,9952.831388044275,45.90984502456967,0.0,0.0,0.8328211877241777,4536.524725402596,7.0
62,0.15237305257622152,2065.0000061746896,0.0010000000002020454,0.0073278869877445845,9941.031078471075,45.67986699981709,0.0,0.0,0.8146310170364263,4536.524725402596,7.0
63,0.12364082354500135,2065.0000000008968,0.0010000006192333467,0.008894788375098949,9889.262917179774,44.83965384991771,0.0,0.0,0.7521788989869318,4536.524725402596,7.0
64,0.197378370810214,2065.000002194809,0.001000000162497516,0.013950963665232106,9990.012308734857,46.859895641991635,0.0,0.0,0.9133910140783181,4536.524725402596,7.0
65,0.203515002892542,2065.000001341135,0.0010000000000973232,0.008619428015400867,9994.091762987171,47.00995872898059,0.0,0.0,0.9269607769879917,4536.524725402596,7.0
66,0.10684234139915283,2065.0000037261448,0.0010000000256108527,0.004067739693521387,9849.951030200216,44.30984151050869,0.0,0.0,0.71582628429106,4536.524725402596,7.0
67,0.18815915791960414,2065.0000002360753,0.0010000000075601433,0.008267373374509439,9982.782979193536,46.62991007965975,0.0,0.0,0.8930538619348927,4536.524725402596,7.0
68,0.1857895791719308,2065.000002450406,0.0010000000025198897,0.009188708635821892,9980.705057818788,46.56988691629227,0.0,0.0,0.8878360783522572,4536.524725402596,7.0
69,0.15345198533328916,2065.0000091370207,0.0010000000213871163,0.0022262834602954744,9942.635205667366,45.70997107149976,0.0,0.0,0.8169843594715275,4536.524725402596,7.0
70,0.11943780066633153,2065.000000051291,0.001000000083781681,0.009171213616315446,9880.106453860903,44.709986913707645,0.0,0.0,0.7430740522736116,4536.524725402596,7.0
71,0.12267122480003939,2065.000000003235,0.0010000000164884539,0.009024323702485121,9887.189631732585,44.809905324969804,0.0,0.0,0.7500778872626641,4536.524725402596,7.0
72,0.17993498072174088,2065.0000037192794,0.0010000000036879864,0.009308614375470134,9975.174297183077,46.41992984034535,0.0,0.0,0.8749601529125546,4536.524725402596,7.0
73,0.10317818369536126,2065.000000521343,0.0010000013187694554,0.003721956445719341,9840.369107042903,44.189996524858635,0.0,0.0,0.7079085174110407,4536.524725402596,7.0
74,0.21394582668568893,2065.000008772716,0.0010000000374422652,0.014036519489158284,9999.733489892194,47.25975456111414,0.0,0.0,0.9500881752792962,4536.524725402596,7.0
75,0.1386923227463308,2065.000027348344,0.0010000000976385533,0.014801295583279481,9918.631038182886,45.289400883162955,0.0,0.0,0.784845898224886,4536.524725402596,7.0
76,0.23475733216709055,2065.000000028724,0.0010000000019771676,0.0022131234800304047,10006.375827469235,47.73958354649844,0.0,0.0,0.9964718465308395,4536.524725402596,7.0
77,0.13057872095883036,2065.0000000217065,0.0010000003985607918,0.004665373475478485,9903.446845582996,45.04971907533906,0.0,0.0,0.7672238017676154,4536.524725402596,7.0
78,0.10015812811483207,2065.000003422299,0.0010000000106868796,0.014328540274497623,9832.1848131708,44.08999324728024,0.0,0.0,0.7013852503613343,4536.524725402596,7.0
79,0.17876946725470552,2065.0000100666375,0.0010000000574577224,0.007212838289237946,9974.004660945773,46.38979214238513,0.0,0.0,0.8723997006249872,4536.524725402596,7.0
80,0.1053111994902635,2065.0000099124377,0.0010000000007252547,0.009167710119819988,9845.99364737269,44.259959515271916,0.0,0.0,0.7125174319679586,4536.524725402596,7.0
81,0.13025150022973264,2065.000000075345,0.0010000000112051286,0.005375734619598151,9902.803635774773,45.039919795221756,0.0,0.0,0.7665137613686774,4536.524725402596,7.0
82,0.12759147666955745,2065.000002833082,0.00100000002241336,0.008788406700152695,9897.479480175909,44.95986685106689,0.0,0.0,0.7607435226562044,4536.524725402596,7.0
83,0.133607436445734,2065.000000806611,0.0010000000131909278,0.007661557939260633,9909.287927265297,45.139923964543506,0.0,0.0,0.7737981427234982,4536.524725402596,7.0
84,0.24369115997853838,2065.0000002057154,0.0010000000097250003,0.011076940598617288,10007.435934336989,47.938499767375525,0.0,0.0,1.0164848743678288,4536.524725402596,7.0
85,0.17000178926115583,2065.000004365462,0.001000000000633617,0.014214326128130993,9964.456128352238,46.1599132775105,0.0,0.0,0.853164708624377,4536.524725402596,7.0
86,0.1216985038844066,2065.000003154655,0.0010000000168683637,0.014228361148794173,9885.0859703534,44.77996332604671,0.0,0.0,0.7479705590515398,4536.524725402596,7.0
87,0.16886904348191026,2065.0000006555542,0.0010000000818067229,0.010589948572563089,9963.12379946397,46.12979806154149,0.0,0.0,0.8506830534414922,4536.524725402596,7.0
88,0.14215955443792302,2065.0000126559103,0.0010000000018967272,0.007154328453035716,9924.678452471357,45.38993543654214,0.0,0.0,0.79238531297449,4536.524725402596,7.0
89,0.13905534135905329,2065.000001241768,0.0010000000538244063,0.014519412802373944,9919.276410700275,45.29997182497022,0.0,0.0,0.7856343621003365,4536.524725402596,7.0
90,0.24149071161274918,2065.0001480045344,0.0010000000032096023,0.006459110351980726,10007.271256079954,47.88992682830284,0.0,0.0,1.011554393600856,4536.524725402596,7.0
91,0.22859334840223794,2065.000000078818,0.0010000000986254245,0.009044180100754055,10005.028170667492,47.59992900231043,0.0,0.0,0.9826996365527361,4536.524725402596,7.0
92,0.1404274431332047,2065.0000002884058,0.0010000000004280782,0.007412932243284846,9921.689724319704,45.33984397928299,0.0,0.0,0.7886176265343189,4536.524725402596,7.0
93,0.12332260860358162,2065.000000056379,0.0010000000019207188,0.008207893242068342,9888.585418514895,44.82990139062538,0.0,0.0,0.7514893232807266,4536.524725402596,7.0
94,0.2118231525447445,2065.0000006377736,0.0010000000030672893,0.009006242116698357,9998.714520147892,47.20944340259275,0.0,0.0,0.945375153535315,4536.524725402596,7.0
95,0.17684804118556038,2065.0000000011973,0.001000000003052594,0.013525806701597766,9972.026141665398,46.33989070542951,0.0,0.0,0.8681799618826682,4536.524725402596,7.0
96,0.13496027497429916,2065.000001436738,0.0010000008788982383,0.009917438499139912,9911.82887351536,45.17992971826299,0.0,0.0,0.7767360596366737,4536.524725402596,7.0
97,0.13836726688856768,2065.0000018609503,0.0010000000004783077,0.011516930742628929,9918.05092870659,45.27991153413446,0.0,0.0,0.7841386786273101,4536.524725402596,7.0
98,0.2378859828821711,2065.0000007655035,0.00100000002194154,0.013475975226274122,10006.866020888336,47.80970773305802,0.0,0.0,1.0034734193684158,4536.524725402596,7.0
99,0.15777479202514338,2065.0000043106866,0.0010000000070865397,0.005745182225665648,9948.833842219907,45.829609323794585,0.0,0.0,0.8264192218546699,4536.524725402596,7.0
100,0.20973958090866768,2065.0000027812603,0.0010000000005171597,0.009623039183917107,9997.650696386938,47.15980451839363,0.0,0.0,0.9407524510864065,4536.524725402596,7.0
101,0.16586863077519742,2065.000028672033,0.0010000000069589339,0.0042424989128044925,9959.483236172235,46.04956832364365,0.0,0.0,0.8441144727234423,4536.524725402596,7.0
102,0.2186284216119389,2065.0000108102045,0.0010000000019771676,0.0017634788154136842,10001.753120914258,47.36981413443668,0.0,0.0,0.9604963001345723,4536.524725402596,7.0
103,0.19900739758895591,2065.0000179157396,0.0010000000063792051,0.005260996989166477,9991.151467095111,46.89996668074237,0.0,0.0,0.9169911170383367,4536.524725402596,7.0
104,0.14007364590165686,2065.0000000415052,0.0010000003675032889,0.004422834425624946,9921.070985177765,45.329579352057976,0.0,0.0,0.7878482891457375,4536.524725402596,7.0
105,0.18264784099194314,2065.000005708732,0.001000000037403332,0.010291689390217091,9977.807963381805,46.48971271424202,0.0,0.0,0.8809237757453732,4536.524725402596,7.0
106,0.20104468404832354,2065.0000000393807,0.0010000000041764602,0.006876325084217482,9992.5186575208,46.94983330605026,0.0,0.0,0.9214949908229533,4536.524725402596,7.0
107,0.15525172364153828,2065.0001030618987,0.0010000000001255593,0.007439606492733701,9945.259966624983,45.759995347844104,0.0,0.0,0.8209137206452928,4536.524725402596,7.0
108,0.10652695373348718,2065.0000022158356,0.0010000000544649638,0.007358144627623422,9849.141208165645,44.29958874134466,0.0,0.0,0.7151446004949521,4536.524725402596,7.0
109,0.20889266175107413,2065.000000196262,0.0010000000002566261,0.0068035964184997525,9997.200149298606,47.13955291036613,0.0,0.0,0.9388742384692776,4536.524725402596,7.0
110,0.23078733608097893,2065.00000000018,0.0010000000042172923,0.014514562910096906,10005.566451176954,47.64986777082923,0.0,0.0,0.9875983319205446,4536.524725402596,7.0
111,0.17799428449801075,2065.0000000002083,0.0010000000017429402,0.01118518890056576,9973.214073697845,46.36968990875937,0.0,0.0,0.870696830116511,4536.524725402596,7.0
112,0.21267981125240365,2065.0000002831857,0.0010000000101888294,0.006986704588172386,9999.13359862747,47.229778347941384,0.0,0.0,0.9472767071909789,4536.524725402596,7.0
113,0.1137019224193769,2065.0000062009767,0.0010000000703363572,0.007627239471943311,9866.89212784258,44.52997158987462,0.0,0.0,0.7306592663158021,4536.524725402596,7.0
114,0.20599122979601056,2065.000092596015,0.0010000001208026442,0.007362218659192727,9995.576231037134,47.0698777329842,0.0,0.0,0.932446636208349,4536.524725402596,7.0
115,0.11180674275874858,2065.0000001422873,0.0010000000000490322,0.006664579475014334,9862.338185441802,44.469690486871954,0.0,0.0,0.7265595875826389,4536.524725402596,7.0
116,0.11212941276724574,2065.0000065179283,0.0010000000072583613,0.0070382223665971045,9863.120252803481,44.47998389385197,0.0,0.0,0.7272576400927496,4536.524725402596,7.0
117,0.13768429681214028,2065.0000000020805,0.001000000001324852,0.0031233098055908166,9916.824286789548,45.259955861141364,0.0,0.0,0.7826542524479417,4536.524725402596,7.0
118,0.14705258142707672,2065.0000243046898,0.0010000000134580166,0.0010886553465546207,9932.779700279314,45.52997596548813,0.0,0.0,0.803036221605083,4536.524725402596,7.0
119,0.1949512520416345,2065.0000001928915,0.001000000037308697,0.013910504455471024,9988.23910645849,46.799885035696406,0.0,0.0,0.9080311992316552,4536.524725402596,7.0
120,0.10378450852121336,2065.000000307793,0.001000000418513736,0.010647274388562698,9841.981615983022,44.20993915731126,0.0,0.0,0.7092184452463377,4536.524725402596,7.0
121,0.17111648734067217,2065.0000093923536,0.0010000000075340064,0.007309040491926003,9965.744795655153,46.189454879078795,0.0,0.0,0.8556076345331871,4536.524725402596,7.0
122,0.1380225345114127,2065.0000000127025,0.001000000024994642,0.004462618576667704,9917.433026155268,45.26984399436113,0.0,0.0,0.7833893559827528,4536.524725402596,7.0
123,0.18032390954927885,2065.0000015429246,0.001000000024818869,0.0076709788879156734,9975.559450582203,46.429965288609225,0.0,0.0,0.8758147632163911,4536.524725402596,7.0
124,0.18895445464707666,2065.000000180946,0.001000000004177752,0.008964270289095922,9983.459967905064,46.64997078036146,0.0,0.0,0.8948059597267797,4536.524725402596,7.0
125,0.21015407796272587,2065.0000000462005,0.0010000002100206576,0.014606413847183131,9997.867169526122,47.169699253446566,0.0,0.0,0.9416717524253027,4536.524725402596,7.0
126,0.16107495797412408,2065.000001446897,0.001000000001761958,0.010715404711731146,9953.324284083426,45.919919205674255,0.0,0.0,0.8336292697762485,4536.524725402596,7.0
127,0.2329861915057819,2065.000000000374,0.0010000000008653638,0.006242317471238964,10006.040778303844,47.699660833443104,0.0,0.0,0.99251159415869,4536.524725402596,7.0
128,0.1941374046229263,2065.0000000568352,0.0010000000142662852,0.009380844822422504,9987.62391349901,46.77967777432654,0.0,0.0,0.9062349053145895,4536.524725402596,7.0
129,0.11591689000754608,2065.0000000222603,0.0010000000029296043,0.0058193096644831065,9872.095256058332,44.599912326408,0.0,0.0,0.735451903012579,4536.524725402596,7.0
130,0.11464403573974224,2065.0000000076307,0.0010000000455299652,0.004057735089484754,9869.120831984681,44.55978568045111,0.0,0.0,0.732697473585638,4536.524725402596,7.0
