,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
131,0.1133805706664214,2065.0000028766767,0.0010000000003413262,0.004966522875624456,9866.126688486955,44.51977798769016,0.0,0.0,0.7299639749428306,4536.524725402596,7.0
132,0.20848965233434255,2065.000092596015,0.0010000001208026442,0.003636809691069348,9996.981796547192,47.12992910112852,0.0,0.0,0.9379834302461709,4536.524725402596,7.0
133,0.1207281671928738,2065.0000001312483,0.0010000000092078327,0.007171699018819148,9882.964258203596,44.749993993182656,0.0,0.0,0.7458686060914064,4536.524725402596,7.0
134,0.21988539628221457,2065.000002275192,0.001000000055837087,0.011166583435999333,10002.242299052865,47.39914251399509,0.0,0.0,0.9632927039010133,4536.524725402596,7.0
135,0.17227269326475916,2065.0000002224397,0.0010000000043584552,0.007316208852486262,9967.058210549518,46.219994364614,0.0,0.0,0.8581419443148051,4536.524725402596,7.0
136,0.12397834192483093,2065.000000646854,0.0010000003467643612,0.007427488572539942,9889.97974359737,44.849986643139765,0.0,0.0,0.7529103672117674,4536.524725402596,7.0
137,0.23740123517955092,2065.000004211329,0.001000000050326839,0.004084667267450328,10006.798488349828,47.79887692995585,0.0,0.0,1.0023882216170004,4536.524725402596,7.0
138,0.23164925519270124,2065.0000095536743,0.0010000000477878117,0.012259459200699731,10005.7600536262,47.66941929209748,0.0,0.0,0.9895241099797738,4536.524725402596,7.0
139,0.17187115723277355,2065.000000143006,0.0010000005483438896,0.01368082010116855,9966.604218096798,46.209398709519185,0.0,0.0,0.8572616255337562,4536.524725402596,7.0
140,0.1043861321819573,2065.000000025029,0.0010000000003752678,0.008746547014113462,9843.570785891097,44.22968313164276,0.0,0.0,0.7105183076714663,4536.524725402596,7.0
141,0.20064181270926668,2065.00000168477,0.0010000000028598764,0.010133604665556285,9992.2533293257,46.939992323424114,0.0,0.0,0.920604067920388,4536.524725402596,7.0
142,0.1456458278645038,2065.000000184344,0.001000000004254536,0.010894593648426357,9930.501690794135,45.48992590473674,0.0,0.0,0.7999722603367969,4536.524725402596,7.0
143,0.21607438798388098,2065.000000000051,0.0010000000080706661,0.014141637760700322,10000.69030681624,47.309937273129314,0.0,0.0,0.9548170855246618,4536.524725402596,7.0
144,0.12528884108688576,2065.00000000222,0.0010000000061271773,0.010895290621252066,9892.736221862186,44.889994179716574,0.0,0.0,0.7557508301948853,4536.524725402596,7.0
145,0.15561267340927604,2065.0000001668827,0.0010000000003824317,0.011627742014783355,9945.778929257547,45.769961372380656,0.0,0.0,0.8216987423664818,4536.524725402596,7.0
146,0.24419923570191576,2065.000005873877,0.0010000000001861823,0.005812319656315355,10007.465024146364,47.94969309547165,0.0,0.0,1.0176250859510045,4536.524725402596,7.0
147,0.10166252990858096,2065.0000000134464,0.0010000000088793458,0.0064878320129807664,9836.295501540977,44.13994862101337,0.0,0.0,0.7046344138806513,4536.524725402596,7.0
148,0.10932023190713619,2065.000000083712,0.0010000000021458144,0.014640686846016134,9856.217727884372,44.38998340462847,0.0,0.0,0.7211826502578085,4536.524725402596,7.0
149,0.10622796890175255,2065.0000000907,0.0010000000063375158,0.0066423298316319445,9848.371019242633,44.289858143459064,0.0,0.0,0.7144983789047179,4536.524725402596,7.0
150,0.21778076676390934,2065.0000541830964,0.0010000004849446745,0.014264066650851248,10001.410084335437,47.34999709045657,0.0,0.0,0.958612304864588,4536.524725402596,7.0
151,0.15130467793493108,2065.0000000384266,0.001000000000476047,0.008008796891486415,9939.419873145755,45.64995986136892,0.0,0.0,0.8123012476394433,4536.524725402596,7.0
152,0.21948691528066744,2065.0000005802567,0.0010000000009768688,0.007538478179220232,10002.089672696357,47.3898532708769,0.0,0.0,0.9624059397357903,4536.524725402596,7.0
153,0.11653985891928663,2065.000002283164,0.001000000000113103,0.007597115865229215,9873.535744063249,44.61948699178902,0.0,0.0,0.7368002541647353,4536.524725402596,7.0
154,0.1418080949772281,2065.000000401237,0.0010000000029579677,0.007346047745757063,9924.077202013454,45.37979083073186,0.0,0.0,0.7916204442303759,4536.524725402596,7.0
155,0.19094063123091787,2065.000000386531,0.0010000000000457583,0.0053309573096399394,9985.10623413833,46.69988597777467,0.0,0.0,0.8991835309831813,4536.524725402596,7.0
156,0.17569784443293976,2065.000007462725,0.0010000000153719787,0.005733848188502144,9970.811411846384,46.30989571851025,0.0,0.0,0.8656554642373158,4536.524725402596,7.0
157,0.20929820540319063,2065.0000000263535,0.0010000000218311179,0.013877200294537248,9997.41718511407,47.14925521969939,0.0,0.0,0.9397735061604431,4536.524725402596,7.0
158,0.15166095618801914,2065.0000010508493,0.0010000000395087288,0.008415126932550733,9939.959662028872,45.65994365387903,0.0,0.0,0.813078075173388,4536.524725402596,7.0
159,0.20640530641631888,2065.000000544637,0.0010000000114198163,0.008075555788973123,9995.81582291934,47.079828930249626,0.0,0.0,0.9333612606037804,4536.524725402596,7.0
160,0.11306875092562205,2065.0000000044506,0.0010000000455299652,0.014915938051556873,9865.381243466007,44.50987578107482,0.0,0.0,0.7292893487437608,4536.524725402596,7.0
161,0.24765474395852102,2065.0000001052967,0.0010000000104097722,0.007894484012426508,10007.57502618244,48.02546900276064,0.0,0.0,1.0253838603401126,4536.524725402596,7.0
162,0.1393989836710505,2065.0000011641077,0.0010000000006385088,0.007465030184040947,9919.884680011679,45.309974111638475,0.0,0.0,0.7863814373122905,4536.524725402596,7.0
163,0.13293271898691647,2065.0000000029827,0.0010000000030290304,0.006747204239319385,9908.004843221897,45.11990560170928,0.0,0.0,0.7723331807180527,4536.524725402596,7.0
164,0.10746104278985086,2065.000000159573,0.0010000000551408379,0.01127504312167137,9851.531570873016,44.32991870796709,0.0,0.0,0.7171634787769376,4536.524725402596,7.0
165,0.19941075725391685,2065.000001818657,0.0010000000087054086,0.009457595688761575,9991.427213081037,46.90985670643584,0.0,0.0,0.9178822369932216,4536.524725402596,7.0
166,0.1811009313893622,2065.000003389663,0.0010000001862699405,0.01448689982834176,9976.321172365355,46.4499844911058,0.0,0.0,0.8775226155968099,4536.524725402596,7.0
167,0.13327274735859218,2065.0000016213007,0.001000000001573247,0.00599262436514673,9908.652752305063,45.12999980810512,0.0,0.0,0.7730714632457331,4536.524725402596,7.0
168,0.18697295058860766,2065.000010904068,0.0010000000018641675,0.013773857271782042,9981.754192437882,46.599912936911345,0.0,0.0,0.8904416497520984,4536.524725402596,7.0
169,0.13564059572692758,2065.000003003508,0.0010000000099939191,0.01261480816661463,9913.092503392178,45.199982339261894,0.0,0.0,0.7782138430102249,4536.524725402596,7.0
170,0.2387943780096736,2065.0000000848713,0.0010000000345354101,0.013252620375733647,10006.984189749986,47.82997356495806,0.0,0.0,1.005507700963021,4536.524725402596,7.0
171,0.17954937247582786,2065.000074373023,0.0010000000000855826,0.003446480445863443,9974.789792933276,46.409989375325864,0.0,0.0,0.8741148553819083,4536.524725402596,7.0
172,0.10500556699613649,2065.000000000229,0.001000000009722633,0.010453801775607025,9845.195834949778,44.24996612087469,0.0,0.0,0.7118567576365998,4536.524725402596,7.0
173,0.2450294737468198,2065.0000000161913,0.0010000000040363748,0.00598701599398301,10007.505417459926,47.96795168890588,0.0,0.0,1.0194882499541613,4536.524725402596,7.0
174,0.11719100919670554,2065.0000000222603,0.0010000000028577527,0.005565736095142302,9875.030754058927,44.6399005652997,0.0,0.0,0.7382096328322305,4536.524725402596,7.0
175,0.13462242588458315,2065.000000010571,0.001000000000166294,0.006265935026198058,9911.198814203284,45.16995498877888,0.0,0.0,0.7760022518228977,4536.524725402596,7.0
176,0.192542548081524,2065.000000016601,0.001000000032280797,0.008023213010357199,9986.388061606005,46.739953695260745,0.0,0.0,0.9027161247667204,4536.524725402596,7.0
177,0.1596077932925825,2065.0000001637068,0.0010000000006139724,0.007461162029824404,9951.353483295235,45.87987734057767,0.0,0.0,0.8304230320154494,4536.524725402596,7.0
178,0.11275089183616674,2065.000004734948,0.0010000006158553875,0.008876764185624655,9864.61819252386,44.49977258876255,0.0,0.0,0.7286018763423908,4536.524725402596,7.0
179,0.10561647069493206,2065.0000002212837,0.0010000000039139052,0.008159428153874038,9846.787905442718,44.269924763772764,0.0,0.0,0.7131768796063656,4536.524725402596,7.0
180,0.23834692072754998,2065.000000270998,0.0010000000509261867,0.009603134171578256,10006.92731256106,47.81999624411063,0.0,0.0,1.0045055697337033,4536.524725402596,7.0
181,0.18187834234767755,2065.000000020943,0.0010000000016914192,0.007920651591599178,9977.07348639341,46.46996978666971,0.0,0.0,0.8792315705853431,4536.524725402596,7.0
182,0.13394481660679358,2065.000005649968,0.0010000000177213825,0.013894040556261433,9909.925653514234,45.149918568110515,0.0,0.0,0.7745308618446101,4536.524725402596,7.0
183,0.22813198231128057,2065.0000002853785,0.0010000000000132687,0.006986704588172386,10004.906795724817,47.58939479839342,0.0,0.0,0.9816699796990707,4536.524725402596,7.0
184,0.11496534308080791,2065.000000053725,0.0010000000924881064,0.008966544969975863,9869.875576136643,44.56993177850621,0.0,0.0,0.7333927245458357,4536.524725402596,7.0
185,0.18225436433386527,2065.000000875918,0.0010000000163440407,0.005351608849996284,9977.433634524874,46.47962193118429,0.0,0.0,0.8800583781161218,4536.524725402596,7.0
186,0.24100914123945028,2065.0000000586997,0.0010000000031235913,0.007878442235365124,10007.227124130737,47.879208397616495,0.0,0.0,1.0104702378904473,4536.524725402596,7.0
187,0.22505228358943116,2065.0000000085884,0.0010000000606618876,0.013216276335792431,10004.021472236485,47.518781640655035,0.0,0.0,0.9748009308823378,4536.524725402596,7.0
188,0.16699408081818104,2065.000000054748,0.0010000000633750947,0.011518911809824044,9960.867925616925,46.07973794191085,0.0,0.0,0.8465772025088852,4536.524725402596,7.0
189,0.14529490510620519,2065.0000000001705,0.0010000001712439867,0.0022518741398665897,9929.926873012275,45.479909643346446,0.0,0.0,0.7992082512401617,4536.524725402596,7.0
190,0.2325468580370083,2065.0000000201126,0.0010000000049440697,0.006646523859383164,10005.951185503929,47.68973252633381,0.0,0.0,0.9915296235362137,4536.524725402596,7.0
191,0.12430394991312928,2065.0000001892404,0.0010000000011116388,0.008992654624237185,9890.668744549992,44.85994336854862,0.0,0.0,0.7536160394270732,4536.524725402596,7.0
192,0.17302681347999757,2065.0000019510408,0.001000000000680707,0.009178521585186183,9967.902163688244,46.239862119059524,0.0,0.0,0.8597955767052426,4536.524725402596,7.0
193,0.10196544312961653,2065.0000006835708,0.0010000000018780687,0.004403518800084621,9837.115212801062,44.14997369758778,0.0,0.0,0.7052887335709632,4536.524725402596,7.0
194,0.16476822962216778,2065.000000000157,0.0010000000003431845,0.0068743144276084455,9958.10702613356,46.01995947410061,0.0,0.0,0.8417057449822468,4536.524725402596,7.0
195,0.10136177112661127,2065.0000124307903,0.0010000000268494853,0.008171452926369087,9835.478952683896,44.129987095546376,0.0,0.0,0.703985081020825,4536.524725402596,7.0
196,0.17838615095639032,2065.0000000053765,0.0010000000031818973,0.008970900065853639,9973.615040406079,46.379855775833974,0.0,0.0,0.8715574659795678,4536.524725402596,7.0
197,0.1692430750313218,2065.000000257335,0.0010000000125725027,0.011418632749752109,9963.566317994617,46.139752323268006,0.0,0.0,0.8515023617735853,4536.524725402596,7.0
198,0.2463160968619921,2065.000000235375,0.0010000000000733172,0.007682336387919943,10007.55054412672,47.99618276677295,0.0,0.0,1.0223769657170716,4536.524725402596,7.0
199,0.19533606694345346,2065.0000000198297,0.0010000000084957193,0.012486494612480551,9988.526417717789,46.80942472516306,0.0,0.0,0.9088807008093256,4536.524725402596,7.0
200,0.19982095083286952,2065.0000000009663,0.0010000000006864834,0.003048216103649487,9991.705061926335,46.91990808941691,0.0,0.0,0.9187889941922707,4536.524725402596,7.0
201,0.11056377072367188,2065.000000120873,0.0010000000000174641,0.010958905674595008,9859.29947589377,44.429934622084645,0.0,0.0,0.7238714933306405,4536.524725402596,7.0
202,0.22205631825367478,2065.0000000044115,0.0010000000007406992,0.014866904165833066,10003.035115083829,47.44959034491559,0.0,0.0,0.9681255263927497,4536.524725402596,7.0
203,0.1495235725959435,2065.0000001485478,0.001000000039503763,0.007200503371808785,9936.682978318839,45.59988811126416,0.0,0.0,0.8084189009833458,4536.524725402596,7.0
204,0.21520327671351375,2065.000010658114,0.001000000002726759,0.00781531417163985,10000.30657705516,47.289433814367,0.0,0.0,0.9528815923426379,4536.524725402596,7.0
205,0.15416889010066712,2065.000006306138,0.0010000000002597872,0.010414718095482908,9943.68842680785,45.729918639205316,0.0,0.0,0.8185482825702454,4536.524725402596,7.0
206,0.15923106484985955,2065.0000000197106,0.0010000000150280311,0.00713772517652134,9950.840847177551,45.8695678616823,0.0,0.0,0.8295999625730008,4536.524725402596,7.0
207,0.18343767372012015,2065.0000003544615,0.0010000000030941866,0.00403126445393841,9978.551683788392,46.50993126903185,0.0,0.0,0.8826607865976244,4536.524725402596,7.0
208,0.20516851107494247,2065.0000003981945,0.0010000000002673365,0.014646785514590432,9995.093364000735,47.04999291304341,0.0,0.0,0.9306216720280971,4536.524725402596,7.0
209,0.165126475935609,2065.0000000072373,0.001000000000186774,0.0025288975399342475,9958.55751786856,46.029606564218874,0.0,0.0,0.8424895953845486,4536.524725402596,7.0
210,0.20475509852715693,2065.000000018553,0.0010000000000022784,0.013949801519325877,9994.84678324436,47.03999902051375,0.0,0.0,0.9297061686895398,4536.524725402596,7.0
211,0.22946208122005615,2065.000000002447,0.0010000000049440697,0.005184510050494949,10005.24915216416,47.619733539405374,0.0,0.0,0.9846388864638564,4536.524725402596,7.0
212,0.22596342214907633,2065.0000000435325,0.0010000000124501124,0.007285954124134413,10004.296954037933,47.53972644881571,0.0,0.0,0.9768324106047339,4536.524725402596,7.0
213,0.13734358745426112,2065.0000000175323,0.0010000000020841666,0.009257889428876462,9916.208542460538,45.24998467564839,0.0,0.0,0.7819138331763524,4536.524725402596,7.0
214,0.17038018717744222,2065.0000006881473,0.0010000000053375828,0.0046045616090692465,9964.89606570591,46.16995043328216,0.0,0.0,0.8539937553056187,4536.524725402596,7.0
215,0.18854445304248324,2065.0000001262238,0.001000000000046309,0.00553305475860065,9983.112239853366,46.63963410783775,0.0,0.0,0.8939026401461754,4536.524725402596,7.0
216,0.18422095685408618,2065.000004595517,0.0010000000000120839,0.01485260485913445,9979.278976650903,46.52994230121053,0.0,0.0,0.8843840690857063,4536.524725402596,7.0
217,0.2246636220380901,2065.000001952918,0.0010000000049440697,0.006646523859383164,10003.900560763132,47.50983406200057,0.0,0.0,0.9739346191750358,4536.524725402596,7.0
218,0.20145378375405912,2065.0000000230243,0.0010000000034960466,0.010576134461172683,9992.785560331573,46.959816551023344,0.0,0.0,0.9223998527147128,4536.524725402596,7.0
219,0.21057988156113333,2065.0000001501867,0.00100000000015028,0.0059721955546668745,9998.087353572164,47.17985415448657,0.0,0.0,0.9426163463365707,4536.524725402596,7.0
220,0.1776178046368092,2065.000000116989,0.001000000001372601,0.0026471098054499467,9972.826381538463,46.35991289110336,0.0,0.0,0.8698700833691246,4536.524725402596,7.0
221,0.19657178988993532,2065.000002164529,0.0010000000032119164,0.012347962873888056,9989.433319773338,46.83999501425672,0.0,0.0,0.9116094033004165,4536.524725402596,7.0
222,0.1046955435114824,2065.0000000306723,0.0010000000000236666,0.003211679801677568,9844.383870311292,44.23982037467683,0.0,0.0,0.711186859109196,4536.524725402596,7.0
223,0.16737659186677062,2065.000000002466,0.0010000000001643562,0.009703128696997467,9961.333371369084,46.08997242772929,0.0,0.0,0.8474146585514207,4536.524725402596,7.0
224,0.14740494246388064,2065.0000003019522,0.0010000000000914694,0.007942005041449787,9933.343969532938,45.5399720724884,0.0,0.0,0.80380304851399,4536.524725402596,7.0
225,0.16180898988677808,2065.0000000054597,0.001000000000560493,0.011275638155603009,9954.295084766556,45.93988738336481,0.0,0.0,0.8352337853865754,4536.524725402596,7.0
226,0.10226426218568958,2065.000000003152,0.0010000000018131295,0.006769589714324551,9837.921233287552,44.15985186714781,0.0,0.0,0.7059341991412811,4536.524725402596,7.0
227,0.12892005367739146,2065.000000356598,0.0010000000099201893,0.01493604922234414,9900.159322097074,44.999937878142056,0.0,0.0,0.7636251215098836,4536.524725402596,7.0
228,0.1985971273619675,2065.00000001746,0.0010000000001194039,0.0023168394130848773,9990.868488168577,46.88988651803771,0.0,0.0,0.9160838520949592,4536.524725402596,7.0
229,0.22034534446781323,2065.0000010916515,0.0010000000257099732,0.012412305045570712,10002.415795472316,47.40985260058286,0.0,0.0,0.9643163075251386,4536.524725402596,7.0
230,0.21734371262690147,2065.0000114574596,0.0010000000097296054,0.005489209813243262,10001.230062462591,47.33974371021064,0.0,0.0,0.9576391661756825,4536.524725402596,7.0
231,0.1527300109253963,2065.0000000071273,0.0010000000009523927,0.00966840792525515,9941.564359543847,45.689835575112966,0.0,0.0,0.8154093449582692,4536.524725402596,7.0
232,0.20022211755988376,2065.0000000021328,0.0010000000009351329,0.009122557052285901,9991.974295549633,46.929728573304864,0.0,0.0,0.9196759630466822,4536.524725402596,7.0
233,0.23122819764362465,2065.0000015677697,0.0010000000004327981,0.011552491674281542,10005.666755933566,47.6598720468176,0.0,0.0,0.9885831719527887,4536.524725402596,7.0
234,0.13192542292019158,2065.0000948702163,0.0010000005937121162,0.012492471889395585,9906.069372705795,45.08996424981577,0.0,0.0,0.7701489486755437,4536.524725402596,7.0
235,0.24328577090128894,2065.0000006957675,0.0010000000049218295,0.00906845802124965,10007.410342614496,47.92956106046021,0.0,0.0,1.015575412054829,4536.524725402596,7.0
236,0.16775090305435886,2065.0000000253303,0.0010000000318351623,0.011870973995487224,9961.78618108889,46.09997670870113,0.0,0.0,0.8482342501065361,4536.524725402596,7.0
237,0.108080295572069,2065.0000000018154,0.0010000000000248961,0.0022983841781232923,9853.103000040583,44.349969651938025,0.0,0.0,0.718502056500311,4536.524725402596,7.0
238,0.19132926560940727,2065.0000001813733,0.0010000000000137462,0.007243414869205709,9985.420972168282,46.70962215095316,0.0,0.0,0.900040394784237,4536.524725402596,7.0
239,0.14145973112008192,2065.0000000002437,0.0010000000001736003,0.006596037747651941,9923.478640947873,45.36972777845296,0.0,0.0,0.7908626791436673,4536.524725402596,7.0
240,0.19173498170999495,2065.0000000165433,0.0010000000020561146,0.008505282204826164,9985.746974509511,46.71977563294662,0.0,0.0,0.9009350316613236,4536.524725402596,7.0
241,0.12040484857639587,2065.0000019331287,0.0010000000000166122,0.0015780379713839568,9882.252118804576,44.73998679274436,0.0,0.0,0.7451683797012396,4536.524725402596,7.0
242,0.21905575068439884,2065.000000014922,0.001000000000355767,0.005336145775708283,10001.921952264987,47.379792418972286,0.0,0.0,0.9614466142211258,4536.524725402596,7.0
243,0.2419033344959261,2065.0000001483263,0.001000000000196141,0.008513981600528145,10007.307098758482,47.89901638439455,0.0,0.0,1.0124749114375224,4536.524725402596,7.0
244,0.21649352779378817,2065.00000000633,0.0010000000081483416,0.008711717044035682,10000.871078164892,47.31978862635114,0.0,0.0,0.955748711212419,4536.524725402596,7.0
245,0.24466581684699445,2065.000000003998,0.0010000000004876913,0.013977984826346703,10007.488820448158,47.959957546129836,0.0,0.0,1.0186720083198553,4536.524725402596,7.0
246,0.12792614906680067,2065.0000001012622,0.0010000000004789509,0.012263324160970944,9898.15846284017,44.96997693384604,0.0,0.0,0.761469281734611,4536.524725402596,7.0
247,0.12726127887029073,2065.000000009613,0.001000000004576366,0.009031087063368266,9896.807036856913,44.94987940431292,0.0,0.0,0.7600273740065199,4536.524725402596,7.0
248,0.15023535262914467,2065.000000002419,0.0010000000000753894,0.006133362956502884,9937.784392254385,45.619930713114925,0.0,0.0,0.8099701885458607,4536.524725402596,7.0
249,0.10348197330571843,2065.0000000049604,0.001000000000000215,0.008841334021385506,9841.179197962216,44.199993942374014,0.0,0.0,0.7085648149255653,4536.524725402596,7.0
250,0.1102526246455651,2065.000000046434,0.001000000000009097,0.006190005960175616,9858.532316464154,44.41995509974903,0.0,0.0,0.7231986716026627,4536.524725402596,7.0
251,0.1256123048151616,2065.0,0.0010000000001269254,0.011468822472619078,9893.410162638942,44.899841984381844,0.0,0.0,0.7564520382989368,4536.524725402596,7.0
252,0.20433324871263475,2065.0000001796325,0.001000000170678741,0.009082027368957699,9994.592362666599,47.029790556382196,0.0,0.0,0.9287721229328447,4536.524725402596,7.0
253,0.23920582934915086,2065.0000001370513,0.0010000000001500718,0.007691090968880792,10007.034194629956,47.83913909307622,0.0,0.0,1.006429337206801,4536.524725402596,7.0
254,0.19697320608950003,2065.000000012139,0.001000000001979084,0.005054590915897249,9989.722813266979,46.84990364104582,0.0,0.0,0.9124959494670886,4536.524725402596,7.0
255,0.21692063038311016,2065.000000021939,0.0010000000004557065,0.009862370861180395,10001.052719759824,47.32981678219119,0.0,0.0,0.9566981697096406,4536.524725402596,7.0
256,0.10777073083889074,2065.0000000045848,0.001000000004293706,0.004087264299786794,9852.318786900609,44.339951775862474,0.0,0.0,0.7178328853017445,4536.524725402596,7.0
257,0.19334193326662164,2065.0000000000864,0.001000000000709676,0.005367850279548238,9987.012542662373,46.759885217815786,0.0,0.0,0.9044796133165227,4536.524725402596,7.0
258,0.15815258764642096,2065.0000000058253,0.0010000000022847716,0.007893257109708075,9949.358416353087,45.839991231743376,0.0,0.0,0.8272441874642167,4536.524725402596,7.0
259,0.10045651406036755,2065.0000004011854,0.0010000000000191253,0.008314537817974036,9833.005420910378,44.09992322634411,0.0,0.0,0.7020295986182585,4536.524725402596,7.0
260,0.14320190913848707,2065.0000000047303,0.0010000000004014352,0.004539553775565289,9926.44630747706,45.41994298144546,0.0,0.0,0.7946528410557572,4536.524725402596,7.0
261,0.1921400416222244,2065.0000000004425,0.0010000000002025804,0.00978018379644052,9986.069842245826,46.72990191812266,0.0,0.0,0.9018283378741934,4536.524725402596,7.0
262,0.21819847359873146,2065.0000000005307,0.0010000000000923018,0.008328795652788525,10001.580690775525,47.359757702168906,0.0,0.0,0.9595396481891665,4536.524725402596,7.0
