,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
263,0.1977862067955427,2065.00000000418,0.0010000000018193873,0.00957045500985938,9990.30147534563,46.86994165258296,0.0,0.0,0.9142919683915585,4536.524725402596,7.0
264,0.21437279283641797,2065.0000011530765,0.001000000000000093,0.005489209813243262,9999.930662956072,47.2698399098476,0.0,0.0,0.9510363011739387,4536.524725402596,7.0
265,0.23432000464237715,2065.0000000001005,0.001000000002139271,0.008364818555281088,10006.296980744048,47.72974111495762,0.0,0.0,0.9954937612647454,4536.524725402596,7.0
266,0.23343743460515248,2065.0000000034497,0.0010000000039771034,0.00677627707947316,10006.130107197283,47.70984773679961,0.0,0.0,0.9935203396520251,4536.524725402596,7.0
267,0.13125633169351486,2065.0000000007603,0.0010000000023407377,0.004253207905563201,9904.772157444668,45.06997806574986,0.0,0.0,0.7686943100634785,4536.524725402596,7.0
268,0.16439268729207604,2065.00000002733,0.0010000000358117796,0.011798628766593992,9957.632216024012,46.00983592276384,0.0,0.0,0.8408841337964991,4536.524725402596,7.0
269,0.20268014590907804,2065.0000015147907,0.0010000000004303962,0.011699676348473603,9993.570446152497,46.98968150906671,0.0,0.0,0.9251131203075911,4536.524725402596,7.0
270,0.12693310770546404,2065.000000350424,0.0010000000002026424,0.014840167873602969,9896.13615239275,44.93994322838074,0.0,0.0,0.7593157456930324,4536.524725402596,7.0
271,0.18934873855363266,2065.000000000117,0.0010000000047836234,0.00668676616520264,9983.791813058566,46.65990050159048,0.0,0.0,0.8956747502473341,4536.524725402596,7.0
272,0.16291775168815342,2065.0000000065465,0.00100000000006324,0.014943300533648944,9955.742379020308,45.969969217221966,0.0,0.0,0.8376580790716671,4536.524725402596,7.0
273,0.20309642286274793,2065.0000005529287,0.0010000000013229812,0.01238526207321025,9993.83169895041,46.999797266315845,0.0,0.0,0.9260343126390647,4536.524725402596,7.0
274,0.12202161669489073,2065.000000143563,0.001000000005289762,0.007864791030238226,9885.787343218479,44.789919746809865,0.0,0.0,0.7486704693908308,4536.524725402596,7.0
275,0.13666074091352817,2065.000000003018,0.0010000000001032553,0.01300374918649381,9914.96680151728,45.2299677607836,0.0,0.0,0.7804300568985247,4536.524725402596,7.0
276,0.12495752639081237,2065.000000000118,0.0010000000000000484,0.0063795219743584715,9892.043336049876,44.87989625987563,0.0,0.0,0.7550326468659406,4536.524725402596,7.0
277,0.15997437273718743,2065.0000000641644,0.0010000002985362127,0.01362957593403637,9951.84941539185,45.88989806251109,0.0,0.0,0.831224000364316,4536.524725402596,7.0
278,0.2212023513452692,2065.0000010949047,0.0010000000004327981,0.012980965170912935,10002.731127948264,47.429777384688684,0.0,0.0,0.9662240436904201,4536.524725402596,7.0
279,0.15597454981924494,2065.00000001687,0.001000000000097759,0.012456653912900191,9946.29653520444,45.779971222055714,0.0,0.0,0.8224886079916316,4536.524725402596,7.0
280,0.18973564284106367,2065.0000000065943,0.0010000000000565106,0.005491720690478853,9984.11502076707,46.66963432942215,0.0,0.0,0.8965273874181072,4536.524725402596,7.0
281,0.11528327111093001,2065.0000000876835,0.0010000000000496454,0.007818044856648576,9870.619878877616,44.57995991459323,0.0,0.0,0.7340806976173893,4536.524725402596,7.0
282,0.11623579100843695,2065.0000003441064,0.0010000000001572289,0.005042980439585823,9872.833898817998,44.60993778836903,0.0,0.0,0.7361420933815159,4536.524725402596,7.0
283,0.11815142996749338,2065.0000002320176,0.0010000000000896603,0.0037637647920968475,9877.216099415242,44.669926603195954,0.0,0.0,0.7402887738146062,4536.524725402596,7.0
284,0.15094789530307698,2065.0000000016785,0.0010000000000013156,0.009897075269348177,9938.876739093785,45.639951401116974,0.0,0.0,0.811523415424824,4536.524725402596,7.0
285,0.16254722666359325,2065.0000000940245,0.0010000000001600972,0.005736041589610286,9955.261273547712,45.959927317404855,0.0,0.0,0.8368478526514421,4536.524725402596,7.0
286,0.1299163667649563,2065.0000006641862,0.0010000000176295179,0.007577851828797592,9902.141909301448,45.02987275894908,0.0,0.0,0.7657866131622901,4536.524725402596,7.0
287,0.2360980647052054,2065.00000000067,0.001000000014894994,0.010130966606248263,10006.601724064185,47.76969591865779,0.0,0.0,0.9994713186272708,4536.524725402596,7.0
288,0.12660391313443056,2065.0000000017117,0.0010000000000396135,0.010171258069215303,9895.460611419847,44.92996494888079,0.0,0.0,0.758601926005255,4536.524725402596,7.0
289,0.16402453197472752,2065.0000001195044,0.0010000000268761322,0.0147440156055765,9957.164266158969,45.999900853935294,0.0,0.0,0.8400787672967609,4536.524725402596,7.0
290,0.21140385789163887,2065.000000005928,0.0010000000001510938,0.004708674542166147,9998.505522413016,47.19947443764122,0.0,0.0,0.9444446027186439,4536.524725402596,7.0
291,0.20765741382544511,2065.0000000055957,0.0010000000000046333,0.008376353934123986,9996.52410737117,47.10993973895348,0.0,0.0,0.9361358651047014,4536.524725402596,7.0
292,0.17151497724644033,2065.000000187519,0.0010000000004057427,0.013505760649849863,9966.200151186553,46.19998990657131,0.0,0.0,0.8564808315470849,4536.524725402596,7.0
293,0.14669422210052077,2065.000000000592,0.0010000000003075771,0.0012793115860039064,9932.20330535831,45.51978495882999,0.0,0.0,0.8022551260153539,4536.524725402596,7.0
294,0.239607609274569,2065.000000000016,0.0010000000001305917,0.008606037950998097,10007.080853993877,47.848080811335606,0.0,0.0,1.007329431191861,4536.524725402596,7.0
295,0.1538115921696408,2065.0000000276286,0.0010000000004124674,0.004467232740911182,9943.164796627772,45.719980181168566,0.0,0.0,0.8177685988056479,4536.524725402596,7.0
296,0.18500714912922392,2065.0000003226987,0.001000000000503572,0.0024247747461242316,9979.998791469458,46.54998266712423,0.0,0.0,0.8861139188308178,4536.524725402596,7.0
297,0.1505853076468158,2065.000000005114,0.0010000000000065768,0.008833393787632867,9938.322155963182,45.629769001843755,0.0,0.0,0.8107329992465366,4536.524725402596,7.0
298,0.24012075170658614,2065.0000000006157,0.0010000000009587446,0.006699031074022876,10007.137379096506,47.85948907141594,0.0,0.0,1.0084791952218448,4536.524725402596,7.0
299,0.14599641873907201,2065.0000007866993,0.001000000001141557,0.008839716527905592,9931.073252432358,45.49992194928922,0.0,0.0,0.8007356215294343,4536.524725402596,7.0
300,0.23034911122710394,2065.000000314236,0.0010000000000720895,0.012769688276040036,10005.46415678715,47.63991367117291,0.0,0.0,0.9866195868245011,4536.524725402596,7.0
301,0.21098726622765782,2065.0000000000095,0.0010000000000691327,0.014393403250003288,9998.29533749089,47.18955966624773,0.0,0.0,0.9435201960748283,4536.524725402596,7.0
302,0.22250471244576367,2065.0000000122527,0.0010000000000079227,0.00779979250506317,10003.190663856978,47.45997750340455,0.0,0.0,0.9691241782856408,4536.524725402596,7.0
303,0.1359760602404957,2065.000000263789,0.0010000000305075722,0.007072146896591979,9913.711369116061,45.20985311077322,0.0,0.0,0.778942523705821,4536.524725402596,7.0
304,0.16625539230086336,2065.0000001493668,0.0010000000005008832,0.008797674883070138,9959.961740154522,46.05994178735403,0.0,0.0,0.8449601946425515,4536.524725402596,7.0
305,0.17417329114839877,2065.000000002958,0.0010000000003075771,0.008047421255852318,9969.166121799379,46.269985132645154,0.0,0.0,0.8623101255671629,4536.524725402596,7.0
306,0.20722082617223012,2065.0000000016184,0.0010000000000758098,0.009161296091160313,9996.279781423673,47.09945131893745,0.0,0.0,0.9351682759652407,4536.524725402596,7.0
307,0.11687496886773749,2065.000000063,0.0010000000002250706,0.009205513303499889,9874.306498363188,44.62999818662324,0.0,0.0,0.7375255362829433,4536.524725402596,7.0
308,0.1901480123957741,2065.0000000003206,0.0010000000000086769,0.006484745623508887,9984.456850115415,46.679997829015385,0.0,0.0,0.8974362546426666,4536.524725402596,7.0
309,0.11911472367525787,2065.000000000549,0.001000000001405423,0.008139364023952824,9879.384509067124,44.699942291066876,0.0,0.0,0.7423744592028868,4536.524725402596,7.0
310,0.1488033553484263,2065.000000006606,0.001000000000372019,0.005283149333299525,9935.558165736617,45.57956350096123,0.0,0.0,0.8068494934132631,4536.524725402596,7.0
311,0.1435517586867473,2065.000000028261,0.001000000001074879,0.005073248425375596,9927.034511626945,45.4299938028624,0.0,0.0,0.7954141344747042,4536.524725402596,7.0
312,0.1143275475686366,2065.0000000031155,0.0010000000004653624,0.009788381374224572,9868.37477737046,44.549780570585625,0.0,0.0,0.7320126855946294,4536.524725402596,7.0
313,0.22640076457385638,2065.00000086857,0.0010000000000720895,0.012769688276040036,10004.425126212895,47.54976403315163,0.0,0.0,0.9778077594810286,4536.524725402596,7.0
314,0.14494523209980198,2065.0000000155324,0.0010000000000354539,0.007376101364791556,9929.351891509496,45.4699182642833,0.0,0.0,0.7984470314620848,4536.524725402596,7.0
315,0.22163846854491767,2065.0000000037544,0.001000000000181952,0.011320566681858598,10002.887644448987,47.43990069432342,0.0,0.0,0.9671950382996755,4536.524725402596,7.0
316,0.14459516686054164,2065.0000000148398,0.001000000000026951,0.007371558449772393,9928.77354387689,45.45990480377757,0.0,0.0,0.797685020396105,4536.524725402596,7.0
317,0.14844963978117806,2065.000000013461,0.0010000000002481212,0.010184831050821982,9935.00187141381,45.569565229086955,0.0,0.0,0.8060788237989736,4536.524725402596,7.0
318,0.19575008511849917,2065.000000001809,0.0010000000000279354,0.004535718686345176,9988.832926150051,46.8196777550121,0.0,0.0,0.9097947895585832,4536.524725402596,7.0
319,0.1111881740873321,2065.000000060172,0.0010000000002250706,0.009205513303499889,9860.83113844013,44.449927872094456,0.0,0.0,0.7252217873529261,4536.524725402596,7.0
320,0.15201894641523916,2065.0000000594523,0.0010000000000000174,0.011114147947454094,9940.499577394894,45.669964019533495,0.0,0.0,0.8138586518138083,4536.524725402596,7.0
321,0.1707587709192755,2065.000000000024,0.0010000000014700596,0.0029947312040849686,9965.333672723798,46.1799826266626,0.0,0.0,0.8548233799006264,4536.524725402596,7.0
322,0.1772306445477588,2065.0000001532408,0.0010000000003053562,0.011140694615004904,9972.425163971344,46.34984788733124,0.0,0.0,0.869019975389934,4536.524725402596,7.0
323,0.2405882878828398,2065.000000073893,0.001000000077644024,0.012851408671674813,10007.185814911792,47.869871820262915,0.0,0.0,1.009526953429714,4536.524725402596,7.0
324,0.13529727721750334,2065.0000000002747,0.0010000000005116337,0.008695029799712171,9912.456557252357,45.18986782941198,0.0,0.0,0.7774680075014223,4536.524725402596,7.0
325,0.17455477944222872,2065.000000037131,0.0010000000002471563,0.002888895340833893,9969.581614536937,46.2799873210285,0.0,0.0,0.8631470393232497,4536.524725402596,7.0
326,0.22684271928638444,2065.0000000336795,0.001000000000285476,0.00878363265722801,10004.551979919675,47.559896406778456,0.0,0.0,0.9787934910250535,4536.524725402596,7.0
327,0.1025703374888213,2065.000000005019,0.0010000000000150383,0.006928363007533087,9838.74415027379,44.1699587382455,0.0,0.0,0.7065953777608935,4536.524725402596,7.0
328,0.1370025123310003,2065.0000001100957,0.0010000000006644735,0.008439112602225808,9915.58958754419,45.23999192140682,0.0,0.0,0.781172676433829,4536.524725402596,7.0
329,0.1463487182934633,2065.0000000128034,0.001000000001514601,0.014200096432568136,9931.645037217908,45.509955418764626,0.0,0.0,0.8015027312207061,4536.524725402596,7.0
330,0.1442453273279482,2065.0000000148398,0.001000000000026951,0.007371558449772393,9928.193013007342,45.44988690822681,0.0,0.0,0.7969235634342262,4536.524725402596,7.0
331,0.17531276182263805,2065.000000029996,0.0010000000051915855,0.004586826583234942,9970.399651506486,46.29982919794744,0.0,0.0,0.8648101812947085,4536.524725402596,7.0
332,0.16961830133188882,2065.000000487143,0.0010000000002320785,0.005424377133977007,9964.007673840437,46.14972794056513,0.0,0.0,0.8523243907231686,4536.524725402596,7.0
333,0.1342822357520718,2065.0000003592713,0.0010000000002026424,0.008319711915207379,9910.560930022199,45.15990062163671,0.0,0.0,0.7752634583434093,4536.524725402596,7.0
334,0.23521267556239206,2065.000000014493,0.0010000000016374883,0.011716120462960016,10006.455223424466,47.749820851746335,0.0,0.0,0.9974903798707935,4536.524725402596,7.0
335,0.1865818611668443,2065.0000000394525,0.0010000000001575715,0.002348864409637803,9981.410009700408,46.589997885340026,0.0,0.0,0.8895802083678352,4536.524725402596,7.0
336,0.16551203378936147,2065.0000000002606,0.0010000000002727291,0.007209175671948452,9959.03972250695,46.03997799134366,0.0,0.0,0.8433332894736761,4536.524725402596,7.0
337,0.10869864420661883,2065.0000000005853,0.0010000000000665063,0.006437843400100795,9854.661555401155,44.369946615150155,0.0,0.0,0.7198387945009097,4536.524725402596,7.0
338,0.11878855250600509,2065.0000000004766,0.0010000000004188436,0.010443250570958294,9878.652907199707,44.689790134104086,0.0,0.0,0.7416682063187211,4536.524725402596,7.0
339,0.17492812657520787,2065.000000051159,0.0010000000000002446,0.008478677227039221,9969.985790386196,46.289765753876054,0.0,0.0,0.86396618134527,4536.524725402596,7.0
340,0.17378877831192474,2065.000000041234,0.0010000000001194219,0.00651577524448585,9968.744768803805,46.25989287685947,0.0,0.0,0.861466671366464,4536.524725402596,7.0
341,0.23388231203624887,2065.0000000900295,0.0010000000000002915,0.012594436844697396,10006.215523159795,47.71988051619012,0.0,0.0,0.9945150107924983,4536.524725402596,7.0
342,0.19052834513839767,2065.0000000007512,0.0010000000001902762,0.007039745829290116,9984.769706743979,46.68954616919878,0.0,0.0,0.8982746147469662,4536.524725402596,7.0
343,0.14987866936179794,2065.0000000005266,0.0010000000011420671,0.0038696467286247578,9937.233753342809,45.60989248753,0.0,0.0,0.8091927799181178,4536.524725402596,7.0
344,0.125945555935389,2065.000000042421,0.0010000000001362417,0.008284668738050243,9894.1018734192,44.90997661421133,0.0,0.0,0.757174509647383,4536.524725402596,7.0
345,0.2242288885293884,2065.000000010741,0.0010000000000048711,0.003551260411354907,10003.762798798463,47.499814766340656,0.0,0.0,0.9729656250222409,4536.524725402596,7.0
346,0.22727381337791658,2065.0000000565797,0.0010000000006938842,0.009947069516024268,10004.673142864885,47.569769838353956,0.0,0.0,0.9797551673528024,4536.524725402596,7.0
347,0.22770882829580397,2065.0000000722434,0.0010000000000199229,0.0074154533270636355,10004.792838338197,47.57972287571103,0.0,0.0,0.9807257329921026,4536.524725402596,7.0
348,0.2131017376854491,2065.000000061551,0.0010000000005363548,0.013724671192341272,9999.336116757808,47.239778023240675,0.0,0.0,0.9482134670716769,4536.524725402596,7.0
349,0.10838785396034904,2065.000000000156,0.001000000000084153,0.007924401544795807,9853.879515917233,44.359911502628464,0.0,0.0,0.719166918213769,4536.524725402596,7.0
350,0.11559490687188982,2065.000000006933,0.0010000000000011356,0.008442734173462835,9871.346819104303,44.58977871628313,0.0,0.0,0.7347550855069525,4536.524725402596,7.0
351,0.14076634091820603,2065.000000000627,0.001000000000125674,0.012083504604208449,9922.279537819368,45.349665436066864,0.0,0.0,0.7893546090366759,4536.524725402596,7.0
352,0.17263756999923677,2065.00000019401,0.0010000000000064786,0.010084088074521963,9967.467804249953,46.229612266479265,0.0,0.0,0.858941976511446,4536.524725402596,7.0
353,0.19616063958116617,2065.0000000963732,0.001000000000922252,0.008390217527745089,9989.134221102067,46.82983414608177,0.0,0.0,0.910701351457261,4536.524725402596,7.0
354,0.18383072265903624,2065.0000000003606,0.0010000000003980315,0.00665341650592003,9978.917910773607,46.51997731226085,0.0,0.0,0.8835254033754132,4536.524725402596,7.0
355,0.1397387405452761,2065.0000000004866,0.0010000000000057836,0.011297226291498926,9920.483510427346,45.31985229404099,0.0,0.0,0.7871200940083458,4536.524725402596,7.0
356,0.20804785259595548,2065.0000000011437,0.0010000000003967727,0.014129040171661644,9996.740221748552,47.11930978016855,0.0,0.0,0.9370012927326419,4536.524725402596,7.0
357,0.16662841116490776,2065.0000000056234,0.0010000000003351824,0.009847061481128641,9960.420613078379,46.0699435527774,0.0,0.0,0.8457766985459413,4536.524725402596,7.0
358,0.1929364813702378,2065.000000000113,0.0010000000005028179,0.010550888663690845,9986.697081544335,46.7497810786655,0.0,0.0,0.903585108713882,4536.524725402596,7.0
359,0.2255250208080301,2065.0000000166065,0.0010000000000174006,0.007782880404176941,10004.165862836066,47.52965434801484,0.0,0.0,0.975854869812798,4536.524725402596,7.0
360,0.2039289738989539,2065.0000000436303,0.001000000000034896,0.01363923138362418,9994.346372764718,47.01999707464298,0.0,0.0,0.9278771017736152,4536.524725402596,7.0
361,0.24552886466167656,2065.000000276262,0.0010000000004076243,0.0063629893243505545,10007.525452434562,47.97891905773794,0.0,0.0,1.0206093289790001,4536.524725402596,7.0
362,0.15742142538302822,2065.000000003988,0.0010000000000358648,0.012589765263252065,9948.340733845595,45.81988586222628,0.0,0.0,0.8256474497852334,4536.524725402596,7.0
363,0.21563310580152048,2065.000000000247,0.001000000000155147,0.0069935891386113825,10000.497287051665,47.29955458970372,0.0,0.0,0.9538363841785356,4536.524725402596,7.0
364,0.15851487341958603,2065.0000000004875,0.0010000000000846892,0.005620540721588468,9949.858881220325,45.84993720929152,0.0,0.0,0.828035472817527,4536.524725402596,7.0
365,0.16143784046437876,2065.0000000099567,0.0010000000079162675,0.010622902466698069,9953.805475052815,45.92979599410763,0.0,0.0,0.8344224332776105,4536.524725402596,7.0
366,0.15488334067955106,2065.0000000017317,0.001000000000006448,0.0036562405888733666,9944.727996499712,45.74975432138761,0.0,0.0,0.8201070426668222,4536.524725402596,7.0
367,0.12825534274864722,2065.0000000042337,0.0010000000001634559,0.014714575192878625,9898.823738331657,44.97991125958115,0.0,0.0,0.7621832716291219,4536.524725402596,7.0
368,0.23700336099583932,2065.0000001071985,0.0010000000028378253,0.0057521648265605255,10006.740829434373,47.78997600704592,0.0,0.0,1.0014974279199194,4536.524725402596,7.0
369,0.16328559877089677,2065.0000000974555,0.0010000000003872948,0.014578625927361486,9956.21748199068,45.97992790527354,0.0,0.0,0.8384625346676853,4536.524725402596,7.0
370,0.14285247530025935,2065.000000000779,0.001000000000002427,0.0055227361226294555,9925.856226988975,45.40989313330734,0.0,0.0,0.7938925145866075,4536.524725402596,7.0
371,0.18539355511004518,2065.0000000026093,0.0010000000000052651,0.006749635239754324,9980.348843111567,46.55981728809908,0.0,0.0,0.8869643239845402,4536.524725402596,7.0
372,0.1115032341472239,2065.0000001194194,0.001000000000000509,0.006785051946547263,9861.600011798331,44.45999915210629,0.0,0.0,0.7259031641602893,4536.524725402596,7.0
373,0.2233639948709759,2065.0000000140876,0.0010000000029484664,0.008091396892835431,10003.48094359504,47.47985183374293,0.0,0.0,0.9710383712971169,4536.524725402596,7.0
374,0.15705115291251656,2065.000000389899,0.001000000000367526,0.0053649353607890206,9947.821444159747,45.809687666623795,0.0,0.0,0.8248389623607769,4536.524725402596,7.0
375,0.23631674027776112,2065.000000000787,0.0010000000004898966,0.014148818604592581,10006.6363278176,47.77459846657969,0.0,0.0,0.9999606692005962,4536.524725402596,7.0
376,0.14390024947480262,2065.000000000017,0.0010000000000189558,0.010456230557715515,9927.617874562948,45.43999467000715,0.0,0.0,0.7961725315850665,4536.524725402596,7.0
377,0.18304242725323475,2065.000000000096,0.001000000000096092,0.005245724683453303,9978.180832909566,46.499818068920995,0.0,0.0,0.8817914183870807,4536.524725402596,7.0
378,0.2365262004481484,2065.0000000000623,0.0010000000000052105,0.006891075975961805,10006.668867705299,47.7792920968895,0.0,0.0,1.0004294323026328,4536.524725402596,7.0
379,0.14810934143505844,2065.0000035901985,0.0010000000001742055,0.012885896013039745,9934.464270292563,45.55993698196707,0.0,0.0,0.8053375441962165,4536.524725402596,7.0
380,0.131581565349992,2065.000000017221,0.0010000000000469126,0.00922543299375158,9905.404341391166,45.07968583669343,0.0,0.0,0.7694001846288228,4536.524725402596,7.0
381,0.1010607369017541,2065.000000000026,0.001000000000001117,0.010478851418592101,9834.659093744769,44.11999871634757,0.0,0.0,0.703334583044902,4536.524725402596,7.0
382,0.24284643583827753,2065.0000002587026,0.0010000000000711488,0.008775134820626659,10007.380214418603,47.919864307258045,0.0,0.0,1.014589909597446,4536.524725402596,7.0
383,0.24727298687540245,2065.0000000000623,0.0010000000000052105,0.006891075975961805,10007.570380696268,48.017126003496635,0.0,0.0,1.0245262015394518,4536.524725402596,7.0
384,0.23209373657837898,2065.000000376139,0.0010000000001362756,0.00969424809403551,10005.856082964792,47.67948209095834,0.0,0.0,0.9905170004856279,4536.524725402596,7.0
385,0.11847132850184,2065.000000000514,0.0010000000020146263,0.008649295356111981,9877.938799449981,44.67990549486129,0.0,0.0,0.7409813640197009,4536.524725402596,7.0
386,0.21226721920421898,2065.000000139184,0.0010000000002185906,0.007317413555742401,9998.933091879288,47.21998971735557,0.0,0.0,0.9463607866995432,4536.524725402596,7.0
387,0.15668962632652864,2065.0000000106716,0.0010000000011345476,0.008705374889039021,9947.311872328293,45.79971932473642,0.0,0.0,0.8240496263032333,4536.524725402596,7.0
388,0.198194127167292,2065.0000000023165,0.0010000000017977397,0.012290357519590728,9990.587968262382,46.87997980577003,0.0,0.0,0.9151932885923344,4536.524725402596,7.0
389,0.2356632337233064,2065.0000000001337,0.0010000000001998686,0.0010629385671087346,10006.53107999258,47.75993997740818,0.0,0.0,0.9984983670070882,4536.524725402596,7.0
390,0.12137518495800718,2065.000000053029,0.0010000000000027975,0.009470713781363771,9884.381612279753,44.769987920689694,0.0,0.0,0.7472700900997693,4536.524725402596,7.0
391,0.1861867306602089,2065.0000000184236,0.001000000000069435,0.0029878116771284123,9981.059718636527,46.57997303549893,0.0,0.0,0.8887102808359901,4536.524725402596,7.0
392,0.11087738021067219,2065.0000000002397,0.0010000000000889022,0.0036000977996209905,9860.070070153524,44.439981872951016,0.0,0.0,0.7245496674166053,4536.524725402596,7.0
393,0.12626462160566426,2065.0000000490395,0.0010000000000052443,0.00342029324673199,9894.761658704692,44.91966924546139,0.0,0.0,0.7578662697260533,4536.524725402596,7.0
394,0.16033814968993432,2065.0000000151526,0.0010000000001143868,0.005055230749496965,9952.339632826455,45.89983153575176,0.0,0.0,0.8320189236153215,4536.524725402596,7.0
395,0.1174993982077159,2065.000000003213,0.0010000000000067147,0.004237574964743639,9875.735023286146,44.64955273884822,0.0,0.0,0.7388772022349084,4536.524725402596,7.0
