,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.10074602092760632,2065.105272260444,0.0011412363701165152,0.006134345506978696,9804.646960970975,19.879181248364727,6.0
1,0.12814621472318094,2065.0750855056945,0.001000650812310438,0.006217105772192525,10006.50050030902,20.768734792953904,6.0
2,0.14211321746905012,2065.1366612751603,0.0010031520034004724,0.007234826590722147,10029.233620695792,21.21353108444929,6.0
3,0.24924632183831136,2065.683173008032,0.0010010876095934323,0.0022219020409512606,10110.56843117895,24.29781039535551,6.0
4,0.13982795713071897,2065.3804576019206,0.0010014661186467893,0.0105154855533319,10026.859622382197,21.18371889830684,6.0
5,0.11391481969917475,2065.3682816698756,0.00101387604315418,0.005641309195461021,9962.675544858015,20.357926347128497,6.0
6,0.10037162046678422,2065.0310605981667,0.001497543986257805,0.00123185670426721,9461.002003071375,19.855094566399632,6.0
7,0.11833719262553057,2065.4666785094128,0.001000256811680704,0.007448332736843168,9986.132143851364,20.517573138573063,6.0
8,0.21130062550487394,2065.492973765552,0.001003555367875928,0.0059605527072816725,10099.894663037194,23.26448520890917,6.0
9,0.10278315231547434,2065.00759721313,0.0011081293523655025,0.006135513174049573,9842.53053938901,19.93262926003051,6.0
10,0.20826052289302188,2065.493119671877,0.0010068779858850782,0.005104228597143936,10095.023794905432,23.18208571008065,6.0
11,0.16196260867941958,2065.0506211059,0.0010019957550197538,0.007490089430930085,10059.498082112168,21.79480150532671,6.0
12,0.10838217423685693,2065.0178921753413,0.0010019957550197538,0.0074290405553876825,9961.617803598741,20.12077614326326,6.0
13,0.13415056138709924,2065.4929610282907,0.0010013726811920302,0.004882357248596636,10016.81090574067,21.025634216795506,6.0
14,0.17538678818831602,2065.3910158776334,0.0010129445583740937,0.004351649271617134,10063.654411142688,22.244786776185787,6.0
15,0.10273616189088638,2065.0750855056945,0.0010006562747187507,0.006217105772192525,9948.58821424913,19.941520020843505,6.0
16,0.1227991478929797,2065.367160164782,0.001001409039855233,0.005039650175645212,9994.642201226172,20.645694842770116,6.0
17,0.1601909075180857,2065.0042600162396,0.0010023071638640229,0.006086057334434558,10056.94282930199,21.73455768686404,6.0
18,0.13765393574011778,2065.0074438743086,0.001001409039855233,0.003858411042130446,10023.480007974922,21.054688338894145,6.0
19,0.18359330722502687,2065.2684811187764,0.0010129445583740937,0.006210356206932424,10071.692682833314,22.457203905762444,6.0
20,0.19062875270173146,2065.493119671877,0.0010095292910748484,0.005349260149868253,10080.852813381183,22.69559955598445,6.0
21,0.16081189209595517,2065.1366612751603,0.0010025320600268058,0.007823816428891163,10057.405523065545,21.775823442996927,6.0
22,0.13415056138709924,2065.017264739442,0.0010028350491974292,0.006134345506978696,10015.763471392042,20.94759990984367,6.0
23,0.17269265165157105,2065.0333982353445,0.0010135124642596924,0.005778973012838156,10060.555318665001,22.104094287998365,6.0
24,0.23808635237524925,2065.851204825765,0.0010065907827343345,0.01230649553816716,10104.361988522543,24.042448271976568,6.0
25,0.10028010473453293,2065.005813500495,0.0029114616807643656,0.006520543104138138,8215.930473334161,19.84810568598108,6.0
26,0.1510815181511723,2065.922258481371,0.0010000963178829765,0.0045945190848987565,10045.678528349477,21.617666435170428,6.0
27,0.1451824294801145,2065.0748976139757,0.001000650812310438,0.0061955351834689625,10036.793931450746,21.296924440724634,6.0
