,emdd,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index
0,0.2392730215313951,8631.381617632163,0.0,2.0,1.0,2.0,2.0,2.0,201.0
1,0.5092225597316076,11039.836155485164,0.0,1.0,1.0,1.0,1.0,0.0,512.0
2,0.1299343300471765,12748.179349163618,1.0,1.0,0.0,4.0,2.0,0.0,832.0
3,0.5572070251383914,4732.090109124135,0.0,0.0,1.0,0.0,2.0,1.0,372.0
4,0.1586811599251243,4015.5172292725374,0.0,2.0,1.0,5.0,1.0,1.0,300.0
5,0.3238786284440771,10214.068973680292,1.0,2.0,0.0,3.0,1.0,1.0,359.0
6,0.2569775985733962,9632.565937847869,0.0,2.0,0.0,0.0,2.0,1.0,429.0
7,0.4348275597643364,4462.686822000197,0.0,2.0,1.0,5.0,0.0,2.0,295.0
8,0.5242254352004457,12824.554915998342,0.0,1.0,0.0,2.0,2.0,0.0,396.0
9,0.3439587051130833,5009.668174099652,0.0,1.0,1.0,1.0,1.0,2.0,941.0
10,0.1862120442379303,5817.538235050414,1.0,2.0,0.0,0.0,2.0,0.0,91.0
11,0.1480049354872606,7868.323688702241,1.0,1.0,1.0,0.0,0.0,2.0,509.0
12,0.4376936972610373,9645.812343306872,1.0,0.0,1.0,3.0,2.0,0.0,772.0
13,0.1772359527333185,6011.243826437574,0.0,1.0,1.0,0.0,2.0,0.0,577.0
14,0.1029565839718699,4418.203148891496,1.0,1.0,1.0,1.0,2.0,2.0,576.0
15,0.2203966517128479,5833.699832132119,0.0,2.0,0.0,2.0,0.0,1.0,84.0
16,0.1960610953461456,10573.110542814024,0.0,2.0,0.0,0.0,2.0,1.0,912.0
17,0.4955188082904333,8390.279905356445,1.0,2.0,0.0,5.0,1.0,0.0,403.0
18,0.3412116031342291,8859.573204158136,1.0,2.0,0.0,3.0,0.0,0.0,788.0
19,0.4007641976217989,4491.257683048547,1.0,0.0,1.0,5.0,2.0,0.0,1.0
20,0.5951099470083446,4868.463316065553,0.0,0.0,0.0,3.0,2.0,0.0,339.0
21,0.516444050623069,7294.535690029794,0.0,1.0,0.0,0.0,2.0,1.0,53.0
22,0.234916743083845,6412.856615756748,0.0,2.0,1.0,0.0,0.0,0.0,195.0
23,0.0261175698354799,8613.642148046089,1.0,0.0,0.0,2.0,0.0,1.0,629.0
24,0.0193033094224597,5648.125146631749,1.0,2.0,0.0,4.0,0.0,2.0,703.0
25,0.3311030867033426,7338.538300036484,0.0,2.0,0.0,5.0,1.0,1.0,47.0
26,0.2401284859033653,6510.193182680666,1.0,2.0,1.0,4.0,0.0,0.0,798.0
27,0.1818743854489469,11360.177546179788,1.0,2.0,0.0,5.0,1.0,0.0,414.0
28,0.1208504037685647,11167.82591723106,0.0,2.0,1.0,1.0,2.0,2.0,801.0
29,0.3124346344794677,13031.798317579418,0.0,2.0,1.0,4.0,1.0,2.0,621.0
30,0.5468271496006265,11171.255988582974,0.0,1.0,1.0,5.0,1.0,0.0,224.0
31,0.1790305227809248,10807.950784955336,0.0,2.0,1.0,1.0,2.0,0.0,504.0
32,0.3668210044076805,9573.220314316615,0.0,2.0,0.0,2.0,1.0,2.0,598.0
33,0.2417293885946508,7365.232387226427,0.0,0.0,1.0,2.0,2.0,2.0,808.0
34,0.0017663398719452,11910.541633288629,0.0,2.0,0.0,3.0,0.0,1.0,852.0
35,0.1574081956034984,10246.064385470529,1.0,0.0,0.0,4.0,1.0,2.0,208.0
36,0.1642317667388024,6748.35404262963,0.0,1.0,0.0,4.0,0.0,2.0,877.0
37,0.3752719639909705,9431.266581545904,0.0,2.0,0.0,4.0,2.0,0.0,397.0
38,0.293779334135849,10188.491781932948,1.0,0.0,0.0,1.0,0.0,1.0,447.0
39,0.3646387464329587,7629.108995277524,1.0,1.0,0.0,4.0,1.0,0.0,539.0
40,0.3619335402703401,7923.6571180085375,0.0,1.0,1.0,5.0,1.0,1.0,602.0
41,0.1541510586415755,13452.295191871764,1.0,2.0,1.0,1.0,0.0,2.0,614.0
42,0.1485670667838423,12899.699896542164,1.0,1.0,1.0,4.0,1.0,0.0,31.0
43,0.5864804067180526,4060.963221871437,1.0,1.0,1.0,3.0,2.0,0.0,265.0
44,0.5232569412679817,12777.884758090531,0.0,1.0,1.0,5.0,2.0,1.0,134.0
45,0.3308982689461628,12576.944252218482,0.0,0.0,0.0,3.0,1.0,1.0,568.0
46,0.4075110233898301,13523.502446351114,0.0,2.0,0.0,3.0,1.0,2.0,362.0
47,0.4597906546406567,4997.764275817564,0.0,2.0,1.0,1.0,1.0,1.0,293.0
48,0.4476325754231183,10078.868576146491,0.0,2.0,0.0,3.0,1.0,2.0,45.0
49,0.5773196446759586,13008.226260848503,1.0,0.0,0.0,0.0,2.0,2.0,207.0
50,0.5696572541642779,7475.442216189646,1.0,2.0,0.0,4.0,2.0,1.0,829.0
51,0.1105996550049223,7801.958468532252,1.0,1.0,1.0,2.0,2.0,0.0,229.0
52,0.4106487826403265,10101.66863187519,1.0,0.0,1.0,4.0,0.0,0.0,460.0
53,0.4363113600948156,7737.312122490027,1.0,2.0,1.0,4.0,0.0,2.0,937.0
54,0.228731363960424,7890.45984503615,1.0,0.0,1.0,5.0,0.0,2.0,623.0
55,0.3118398875007581,7916.63989864427,0.0,2.0,1.0,1.0,0.0,2.0,448.0
56,0.5343252001246486,8063.124040569181,1.0,2.0,0.0,5.0,0.0,2.0,149.0
57,0.3719843440257482,7604.509597831069,1.0,1.0,1.0,2.0,2.0,2.0,29.0
58,0.3966802267486445,10658.874170723257,0.0,0.0,0.0,0.0,0.0,1.0,32.0
59,0.4892299594408052,8291.838477001038,1.0,2.0,0.0,1.0,1.0,1.0,651.0
60,0.0173732770270535,11745.553143365234,0.0,1.0,0.0,0.0,0.0,0.0,299.0
61,0.4513452923915695,12359.596652416443,1.0,0.0,0.0,5.0,0.0,1.0,591.0
62,0.584198528320885,13230.487932478189,0.0,2.0,1.0,2.0,2.0,1.0,35.0
63,0.292064130473354,5194.3187534734425,1.0,1.0,0.0,1.0,0.0,1.0,797.0
64,0.0523357746761735,12764.040516821144,1.0,1.0,1.0,2.0,1.0,0.0,215.0
65,0.0797328218539406,11287.966823019451,0.0,0.0,1.0,4.0,1.0,2.0,932.0
66,0.0410994778622868,12472.012537567807,1.0,0.0,0.0,0.0,2.0,1.0,656.0
67,0.288849593499305,6962.750279801467,0.0,0.0,1.0,4.0,0.0,0.0,861.0
68,0.4015127382357576,5797.295774811792,0.0,0.0,0.0,4.0,1.0,1.0,433.0
69,0.403963230325691,10941.00281186705,1.0,2.0,1.0,4.0,0.0,0.0,345.0
70,0.4615396591525044,7884.1119423054915,0.0,1.0,1.0,2.0,1.0,0.0,725.0
71,0.4724238425054311,12955.307038951916,1.0,1.0,1.0,2.0,1.0,0.0,662.0
72,0.5931146606591862,9947.88528807086,1.0,0.0,1.0,4.0,0.0,2.0,775.0
73,0.0781035280414256,8155.745712793901,1.0,0.0,1.0,2.0,1.0,2.0,759.0
74,0.5198674102629897,5351.016748192805,1.0,2.0,0.0,3.0,0.0,1.0,127.0
75,0.2213146240270494,9157.222265564837,1.0,2.0,1.0,3.0,2.0,0.0,936.0
76,0.327263411392345,11267.070221099071,0.0,2.0,1.0,4.0,1.0,0.0,521.0
77,0.1120921703043839,5306.466743478157,1.0,0.0,1.0,1.0,0.0,1.0,828.0
78,0.3487767239627317,5068.963189647715,0.0,1.0,1.0,4.0,0.0,1.0,505.0
79,0.3454609155145715,6246.3682049298095,0.0,1.0,0.0,4.0,1.0,0.0,734.0
80,0.3263624794635918,9591.384113130878,0.0,1.0,0.0,2.0,1.0,0.0,562.0
81,0.0044671505090452,11586.34049878372,0.0,1.0,1.0,4.0,0.0,2.0,346.0
82,0.4937902311368153,6819.253032642408,0.0,2.0,1.0,3.0,0.0,0.0,56.0
83,0.5065665234905943,8589.696035728077,1.0,1.0,1.0,0.0,0.0,1.0,6.0
84,0.0699447439951639,9915.116348201896,0.0,2.0,0.0,4.0,2.0,2.0,630.0
85,0.1807288825128956,12933.85491372491,1.0,1.0,0.0,2.0,0.0,2.0,138.0
86,0.0573814675600066,4931.168988803902,1.0,0.0,0.0,1.0,1.0,2.0,625.0
87,0.360418608434539,11640.909125515042,1.0,1.0,1.0,4.0,0.0,0.0,974.0
88,0.3373077010235017,12139.534375217969,0.0,2.0,0.0,0.0,2.0,1.0,552.0
89,0.1851066595378135,5517.871220782382,1.0,0.0,1.0,3.0,0.0,2.0,886.0
90,0.4256817229515867,4283.670179964869,0.0,2.0,0.0,3.0,0.0,2.0,645.0
91,0.3882113747623347,9761.836401648035,1.0,0.0,0.0,3.0,2.0,0.0,492.0
92,0.0636739452329498,6220.614824032642,1.0,0.0,1.0,3.0,0.0,0.0,191.0
93,0.1199909996300115,10113.975233465411,0.0,1.0,0.0,4.0,0.0,2.0,924.0
94,0.1603812106820258,10458.401281854858,0.0,2.0,1.0,5.0,2.0,2.0,78.0
95,0.2448727953519743,4177.000999136864,0.0,0.0,0.0,5.0,0.0,1.0,560.0
96,0.1347306622879059,5655.288491241336,1.0,1.0,1.0,3.0,0.0,0.0,77.0
97,0.5087932297096363,12716.171649621434,0.0,0.0,0.0,4.0,2.0,1.0,934.0
98,0.0836902584370106,8713.085666557752,1.0,1.0,1.0,1.0,1.0,1.0,73.0
99,0.3945012332584305,7089.379859127006,0.0,0.0,1.0,3.0,0.0,2.0,954.0
100,0.2730823562238908,11465.746150514988,0.0,0.0,1.0,3.0,2.0,1.0,510.0
101,0.0953526863077881,9001.736011356239,0.0,2.0,0.0,5.0,2.0,1.0,536.0
102,0.5156984226755962,5593.851880584943,1.0,0.0,1.0,3.0,0.0,1.0,747.0
103,0.4744297027228331,6889.388079197367,1.0,2.0,0.0,1.0,0.0,2.0,211.0
104,0.0816556689554678,5932.6398281461015,1.0,1.0,0.0,3.0,1.0,1.0,606.0
105,0.2105657794551621,6111.631760652006,0.0,0.0,0.0,4.0,0.0,2.0,139.0
106,0.5321907444622198,7664.511110932464,1.0,2.0,0.0,3.0,2.0,0.0,895.0
107,0.5117651126735366,4697.314621337744,0.0,1.0,1.0,3.0,1.0,0.0,714.0
108,0.0438137195495056,7287.857366759203,0.0,1.0,0.0,3.0,2.0,2.0,840.0
109,0.1434090341065025,7160.148141886248,0.0,1.0,0.0,3.0,1.0,1.0,796.0
110,0.3168925116241994,5513.478235004059,1.0,0.0,0.0,4.0,2.0,0.0,435.0
111,0.5225242403630785,13102.657837016308,0.0,0.0,1.0,2.0,2.0,0.0,410.0
112,0.3092421753709267,7496.73573395685,1.0,1.0,0.0,3.0,0.0,2.0,705.0
113,0.4397450496374249,5611.262602316162,1.0,0.0,1.0,2.0,2.0,1.0,22.0
114,0.089807395072669,11252.888634149967,0.0,0.0,0.0,3.0,1.0,0.0,274.0
115,0.19561012937284,5924.977244645153,0.0,0.0,1.0,4.0,1.0,2.0,951.0
116,0.5190031808689763,12410.681789352053,0.0,1.0,0.0,1.0,0.0,1.0,315.0
117,0.3705083822161713,12641.22704545637,0.0,2.0,0.0,3.0,0.0,1.0,198.0
118,0.0474254487569514,8299.575335327107,1.0,0.0,0.0,2.0,2.0,2.0,763.0
119,0.3148213612496048,10934.918771934868,0.0,0.0,1.0,0.0,2.0,2.0,340.0
120,0.5313324293925537,6117.880242048622,0.0,0.0,1.0,2.0,1.0,1.0,700.0
121,0.161010853090433,10948.525749522963,1.0,1.0,0.0,0.0,1.0,0.0,241.0
122,0.0362671775327076,6794.657122723078,0.0,1.0,0.0,3.0,0.0,0.0,914.0
123,0.5916336005732997,11284.038745449589,1.0,2.0,0.0,1.0,2.0,2.0,987.0
124,0.3237461511243847,6957.441815012286,1.0,0.0,0.0,5.0,2.0,0.0,972.0
125,0.4414631194108573,13602.381476653238,1.0,1.0,0.0,2.0,2.0,0.0,148.0
126,0.3221035284122767,12026.228402897592,1.0,2.0,1.0,5.0,1.0,1.0,563.0
127,0.4177453989551949,5714.89201633265,0.0,1.0,1.0,1.0,0.0,2.0,721.0
128,0.0853407982607544,5052.341017316207,1.0,2.0,1.0,3.0,0.0,0.0,663.0
129,0.5063539601205749,6531.472630135567,1.0,0.0,0.0,3.0,0.0,0.0,975.0
130,0.4569418276870041,8539.439921157518,1.0,2.0,0.0,2.0,0.0,2.0,719.0
131,0.3796337365880309,5368.748299858512,1.0,0.0,0.0,2.0,0.0,2.0,581.0
132,0.46759787530067,6072.683417723256,0.0,0.0,0.0,0.0,1.0,2.0,735.0
133,0.559144127425188,13584.981999971564,0.0,2.0,0.0,3.0,2.0,2.0,686.0
134,0.0178361639480549,8550.493852791567,1.0,2.0,1.0,2.0,2.0,0.0,726.0
135,0.283829001088454,5023.650521573563,0.0,0.0,0.0,4.0,0.0,1.0,121.0
136,0.1335983461419027,5295.309874696295,0.0,2.0,1.0,4.0,2.0,0.0,668.0
137,0.3896493273684901,12100.217383706136,1.0,1.0,0.0,4.0,2.0,1.0,365.0
138,0.5491584798657012,9486.77013005035,1.0,1.0,1.0,3.0,1.0,2.0,526.0
139,0.445369029365388,5219.310739156504,1.0,0.0,0.0,3.0,0.0,0.0,673.0
140,0.1800085825161992,6238.0391171254905,0.0,1.0,1.0,1.0,2.0,0.0,913.0
141,0.1471331008209512,12540.969400274931,1.0,2.0,0.0,3.0,1.0,0.0,220.0
142,0.3761587039233164,12922.0043671292,1.0,1.0,0.0,2.0,2.0,2.0,136.0
143,0.1249062461542293,4530.860995462034,0.0,1.0,0.0,0.0,2.0,1.0,681.0
144,0.1318764022962449,9146.736596984796,0.0,1.0,1.0,2.0,2.0,0.0,745.0
145,0.2182205991265053,9749.870745971357,1.0,1.0,0.0,5.0,2.0,0.0,847.0
146,0.4908300521981109,8803.830972934413,0.0,1.0,0.0,4.0,1.0,2.0,348.0
147,0.1913385466046649,6830.646111076785,1.0,1.0,0.0,0.0,0.0,0.0,722.0
148,0.0478610744648771,10772.63922318049,1.0,0.0,0.0,0.0,1.0,0.0,419.0
149,0.3676200425093788,10313.081250754944,1.0,0.0,0.0,0.0,1.0,1.0,342.0
150,0.2446760985427937,8163.556263754569,1.0,2.0,0.0,1.0,2.0,0.0,785.0
151,0.4137522990396487,10493.791916834418,1.0,0.0,0.0,5.0,1.0,0.0,174.0
152,0.3251403491235747,6291.38526956493,0.0,1.0,1.0,5.0,0.0,0.0,500.0
153,0.4410502991664743,13645.623842745552,1.0,2.0,0.0,0.0,2.0,2.0,57.0
154,0.5606202874534819,5966.959353921997,1.0,0.0,0.0,1.0,0.0,1.0,513.0
155,0.2376551765034418,4916.230739749119,0.0,1.0,1.0,0.0,0.0,1.0,915.0
156,0.3825713771276484,8970.057490931622,0.0,1.0,0.0,0.0,1.0,2.0,874.0
157,0.2760358979019487,9238.867200009128,0.0,1.0,1.0,3.0,0.0,0.0,2.0
158,0.09445864379359,11975.289827564373,1.0,2.0,1.0,4.0,1.0,1.0,530.0
159,0.1295751496311573,11804.470667453825,0.0,0.0,0.0,0.0,1.0,2.0,949.0
160,0.1526804858036705,12351.686341096096,0.0,2.0,0.0,2.0,2.0,1.0,866.0
161,0.5167701676976298,9027.691928405438,1.0,2.0,0.0,3.0,1.0,1.0,956.0
162,0.4195991578010725,10012.332602359334,0.0,1.0,0.0,3.0,0.0,2.0,387.0
163,0.5336366218573124,5270.335148413606,0.0,0.0,1.0,1.0,1.0,2.0,96.0
164,0.5636642873132968,5694.759109514509,1.0,1.0,1.0,1.0,0.0,0.0,594.0
165,0.0806646920116201,4673.291993421435,1.0,2.0,1.0,4.0,0.0,0.0,557.0
166,0.2077604886005834,11773.676751217916,1.0,0.0,1.0,5.0,1.0,0.0,657.0
167,0.2164774764860589,10920.934195597443,1.0,2.0,0.0,1.0,0.0,0.0,209.0
168,0.1232672914823904,12939.089401706053,1.0,1.0,0.0,3.0,1.0,1.0,652.0
169,0.0098894004115056,7841.155462136607,1.0,2.0,0.0,5.0,0.0,1.0,326.0
170,0.1383994224467285,11378.15362039692,0.0,2.0,1.0,3.0,1.0,0.0,671.0
171,0.0821724396606787,7575.863414199024,0.0,2.0,0.0,0.0,2.0,2.0,516.0
172,0.2353871795986917,9244.89956849176,0.0,1.0,0.0,5.0,2.0,0.0,860.0
173,0.5414725667804904,4385.219895269151,0.0,2.0,0.0,2.0,2.0,2.0,867.0
174,0.2535309653749807,12798.947610888845,0.0,2.0,0.0,0.0,0.0,1.0,375.0
175,0.5942774459743413,13128.88437339014,0.0,1.0,1.0,3.0,1.0,2.0,947.0
176,0.0831902963123596,4851.752190324109,1.0,2.0,0.0,2.0,2.0,1.0,717.0
177,0.4676451685107538,12680.213885641955,0.0,2.0,1.0,0.0,2.0,1.0,989.0
178,0.1408112854036509,7051.225206816571,1.0,2.0,0.0,0.0,1.0,1.0,613.0
179,0.3177104489099491,5612.915062394561,1.0,0.0,1.0,3.0,0.0,0.0,270.0
180,0.2285400248469166,4296.0777269058735,0.0,2.0,0.0,4.0,2.0,1.0,679.0
181,0.4847645522087145,12042.22597202299,0.0,2.0,1.0,5.0,2.0,2.0,809.0
182,0.4833297354199464,13477.709811493432,0.0,2.0,1.0,0.0,1.0,1.0,407.0
183,0.2361132114391793,9052.844252791356,0.0,2.0,0.0,4.0,0.0,0.0,319.0
184,0.4735338884839736,13068.64006142117,0.0,2.0,1.0,3.0,1.0,2.0,981.0
185,0.0239141099064519,4956.454143623172,1.0,2.0,1.0,1.0,2.0,0.0,701.0
186,0.4218119004170345,8448.139862163724,1.0,2.0,1.0,1.0,2.0,0.0,39.0
187,0.1925299635225399,13429.256040649636,1.0,1.0,0.0,2.0,2.0,0.0,897.0
188,0.3907735855792867,7327.974925361489,1.0,1.0,1.0,4.0,2.0,1.0,190.0
189,0.4049389151207535,8409.559087928217,0.0,2.0,1.0,1.0,2.0,1.0,412.0
190,0.491599448181644,8755.000856172293,1.0,0.0,1.0,3.0,1.0,1.0,63.0
191,0.0902920347386895,4213.145223816491,0.0,0.0,1.0,2.0,2.0,2.0,455.0
192,0.4318676928310882,9816.203430779831,0.0,1.0,0.0,3.0,1.0,0.0,175.0
193,0.0886012071979971,5238.794639016415,1.0,0.0,1.0,0.0,0.0,2.0,980.0
194,0.2326097995505457,6438.923465096466,1.0,0.0,1.0,3.0,0.0,1.0,178.0
195,0.1071253158717232,6552.408622167555,0.0,2.0,0.0,4.0,0.0,0.0,982.0
196,0.5047448397049656,10673.883427337812,0.0,1.0,0.0,2.0,0.0,0.0,998.0
197,0.2960829716626042,8675.871267246546,0.0,1.0,0.0,5.0,0.0,2.0,462.0
198,0.5403013955154292,13599.714294506415,0.0,1.0,0.0,3.0,2.0,2.0,868.0
199,0.3480114426679487,11315.018193616032,1.0,0.0,1.0,0.0,1.0,1.0,802.0
200,0.4389622359577838,8346.170048210179,1.0,1.0,1.0,2.0,2.0,1.0,597.0
201,0.2090026165028112,12058.979188942789,0.0,0.0,1.0,3.0,0.0,1.0,543.0
202,0.169219010815751,9139.82923227852,1.0,1.0,1.0,2.0,0.0,0.0,689.0
203,0.1649838435535993,4375.56824413648,1.0,1.0,0.0,1.0,0.0,2.0,893.0
204,0.2599843348342774,12372.105200749622,0.0,2.0,0.0,1.0,1.0,0.0,470.0
205,0.2003899188908385,6027.714397622487,1.0,2.0,0.0,0.0,2.0,2.0,764.0
206,0.108549899847965,11665.042576826318,1.0,1.0,0.0,3.0,2.0,1.0,724.0
207,0.3589883007929868,8265.870973654657,1.0,0.0,0.0,0.0,2.0,1.0,624.0
208,0.2994967622899205,10588.176948538456,0.0,1.0,0.0,2.0,0.0,1.0,331.0
209,0.4945957501035369,4046.1779097774943,0.0,0.0,0.0,2.0,2.0,2.0,238.0
210,0.5710284666830856,9889.050212907488,0.0,1.0,0.0,3.0,1.0,0.0,325.0
211,0.4493190803610885,6185.872066310896,0.0,0.0,1.0,4.0,0.0,1.0,864.0
212,0.3521076386588073,11234.682493626597,1.0,0.0,0.0,1.0,2.0,1.0,712.0
213,0.3212057470235945,5107.559483876385,1.0,2.0,1.0,4.0,2.0,2.0,720.0
214,0.087203123019041,10774.879118755714,0.0,1.0,1.0,2.0,1.0,1.0,907.0
215,0.5742067098351717,9508.539677581906,1.0,1.0,0.0,2.0,1.0,2.0,143.0
216,0.499424715830537,9080.33818061834,0.0,1.0,1.0,3.0,0.0,1.0,247.0
217,0.1917477451325437,8391.18871169199,1.0,0.0,1.0,1.0,2.0,1.0,385.0
218,0.0285535621593338,12730.324345429184,0.0,0.0,0.0,0.0,0.0,2.0,343.0
219,0.2481065496839165,5072.008988747668,0.0,1.0,1.0,5.0,2.0,0.0,754.0
220,0.2303253290832213,13502.07699601087,1.0,0.0,1.0,2.0,0.0,0.0,192.0
221,0.1908518786388032,4971.306380425001,1.0,0.0,0.0,5.0,1.0,2.0,674.0
222,0.4799289117872901,9265.578787794951,0.0,0.0,0.0,0.0,1.0,2.0,960.0
223,0.0731702442899363,6050.228912812177,0.0,0.0,1.0,2.0,0.0,0.0,405.0
224,0.2874696728107888,4652.151459213471,1.0,1.0,1.0,2.0,2.0,2.0,21.0
225,0.2567328525555869,8419.272520253931,0.0,2.0,0.0,4.0,1.0,1.0,285.0
226,0.4737667276651373,7392.732260025677,1.0,2.0,0.0,0.0,1.0,0.0,742.0
227,0.4862170334443759,7083.417397979459,1.0,1.0,0.0,4.0,0.0,1.0,458.0
228,0.259761405265596,4803.259204335076,0.0,1.0,0.0,5.0,2.0,1.0,302.0
229,0.0601445176753251,6396.39448596172,0.0,2.0,0.0,0.0,2.0,2.0,124.0
230,0.575203701993353,5983.495328665698,1.0,2.0,0.0,4.0,2.0,1.0,661.0
231,0.551123617374548,4619.206656203154,1.0,0.0,1.0,0.0,0.0,1.0,713.0
232,0.3207744172652018,7621.551299429249,0.0,0.0,1.0,0.0,0.0,1.0,637.0
233,0.3593523405677485,6484.914873651376,0.0,0.0,0.0,3.0,0.0,2.0,409.0
234,0.4199192276503177,6381.0924965540025,1.0,2.0,1.0,5.0,1.0,1.0,291.0
235,0.4183351277417531,12662.36282868321,1.0,2.0,0.0,2.0,0.0,0.0,314.0
236,0.4713015827876301,8365.914073215135,1.0,0.0,0.0,3.0,2.0,0.0,752.0
237,0.5259682481852284,10333.323585724716,0.0,1.0,1.0,5.0,2.0,1.0,120.0
238,0.0591363360638541,5158.188435575583,1.0,0.0,1.0,4.0,2.0,0.0,551.0
239,0.5674441582737805,11190.269595052334,1.0,1.0,1.0,1.0,2.0,0.0,193.0
240,0.2921426977654306,7249.887497283782,1.0,2.0,0.0,0.0,2.0,1.0,87.0
241,0.4042133523551877,12684.371536698538,0.0,1.0,1.0,1.0,0.0,2.0,463.0
242,0.0515669568126415,6021.621539726941,1.0,0.0,0.0,2.0,0.0,2.0,381.0
243,0.2694684462212763,11311.506180515473,0.0,1.0,0.0,5.0,2.0,1.0,855.0
244,0.5490040014111969,5176.251411405681,1.0,0.0,0.0,3.0,2.0,2.0,151.0
245,0.2039547427184425,8954.270510210175,0.0,1.0,0.0,0.0,2.0,1.0,665.0
246,0.4262932737660733,9622.196655257114,1.0,1.0,0.0,0.0,0.0,2.0,790.0
247,0.0610603176015138,12464.126879089064,0.0,0.0,1.0,4.0,0.0,0.0,659.0
248,0.221811484466133,7233.891748785863,1.0,0.0,1.0,2.0,0.0,1.0,242.0
