,emdd,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index
499,0.1391336159118456,13489.483917004309,0.0,0.0,0.0,4.0,1.0,0.0,367.0
500,0.3220574695357759,7833.730528119901,0.0,2.0,0.0,1.0,0.0,0.0,68.0
501,0.0106531752380205,8429.01213917676,1.0,1.0,0.0,4.0,1.0,0.0,766.0
502,0.234352193106487,6176.591164892956,0.0,1.0,0.0,3.0,2.0,1.0,646.0
503,0.0489920781414824,7191.668026229399,1.0,1.0,0.0,4.0,2.0,0.0,528.0
504,0.1047876862065981,13095.71201931009,1.0,0.0,0.0,3.0,1.0,1.0,880.0
505,0.132252417382519,11113.176822000709,0.0,2.0,0.0,4.0,1.0,0.0,965.0
506,0.3192298740500927,13024.766257688849,0.0,1.0,1.0,2.0,2.0,0.0,170.0
507,0.3947886583667005,7428.555141514787,1.0,2.0,0.0,0.0,0.0,2.0,287.0
508,0.1680239620629259,8260.026050192111,0.0,0.0,0.0,2.0,0.0,2.0,485.0
509,0.2175126653406803,7549.667312057769,0.0,1.0,1.0,5.0,2.0,1.0,363.0
510,0.1841491591556456,13267.558813037129,0.0,2.0,1.0,4.0,1.0,2.0,185.0
511,0.1275344901064709,9193.985229177952,0.0,0.0,1.0,3.0,0.0,2.0,439.0
512,0.0987363681661234,9658.090698156364,1.0,2.0,1.0,0.0,1.0,0.0,280.0
513,0.3068965154800764,12187.817900252005,1.0,2.0,0.0,3.0,0.0,0.0,607.0
514,0.11566622129905,4093.3164057946105,1.0,2.0,0.0,5.0,0.0,0.0,146.0
515,0.3230908276595417,7466.924989956534,1.0,2.0,1.0,4.0,0.0,0.0,854.0
516,0.5438127356398743,9526.019545032865,0.0,2.0,0.0,4.0,0.0,1.0,358.0
517,0.2084880602578826,8330.146449596235,1.0,2.0,0.0,1.0,1.0,0.0,556.0
518,0.367174140278937,8865.228696833492,0.0,1.0,0.0,1.0,2.0,0.0,327.0
519,0.0425337914637239,7748.060322470372,1.0,1.0,0.0,4.0,1.0,2.0,525.0
520,0.1098569934359532,8304.119614579944,0.0,0.0,0.0,1.0,0.0,2.0,268.0
521,0.1695805529267079,6192.496805661486,0.0,0.0,0.0,2.0,0.0,2.0,141.0
522,0.4988015030375848,4334.504033470031,1.0,2.0,0.0,3.0,1.0,2.0,240.0
523,0.5374246343795074,4735.320442668484,1.0,1.0,1.0,4.0,2.0,2.0,203.0
524,0.4506026969224007,9380.562277004528,1.0,2.0,1.0,5.0,0.0,0.0,644.0
525,0.4205918125236882,4388.543657362166,1.0,0.0,1.0,3.0,0.0,2.0,739.0
526,0.2278329278189766,8198.189117264228,0.0,2.0,0.0,5.0,2.0,2.0,126.0
527,0.3544745929381597,7406.068598996388,1.0,2.0,0.0,4.0,1.0,1.0,469.0
528,0.3925376448009903,4103.366767321899,0.0,2.0,0.0,5.0,1.0,1.0,883.0
529,0.4231424195965617,8057.931897326369,0.0,1.0,0.0,2.0,2.0,2.0,15.0
530,0.4293274228008351,10687.728257526824,1.0,1.0,1.0,0.0,1.0,2.0,952.0
531,0.2394595246527002,12333.789859077087,1.0,0.0,0.0,2.0,2.0,0.0,112.0
532,0.3899207203098794,8770.341823978051,1.0,2.0,1.0,5.0,1.0,2.0,368.0
533,0.226249124770524,9104.013765442396,1.0,2.0,1.0,0.0,0.0,1.0,444.0
534,0.0133868747010676,6388.642306106261,0.0,0.0,1.0,1.0,2.0,0.0,821.0
535,0.2992526543003745,11887.080971532716,0.0,0.0,0.0,5.0,1.0,1.0,622.0
536,0.0087376057924114,12420.371340473495,1.0,1.0,0.0,4.0,0.0,1.0,253.0
537,0.5295411062160308,13163.854137925066,1.0,0.0,0.0,2.0,0.0,1.0,862.0
538,0.0204963088037749,12457.2396419124,1.0,1.0,1.0,0.0,2.0,1.0,355.0
539,0.3341046700431987,7789.058292459238,0.0,1.0,1.0,4.0,2.0,2.0,152.0
540,0.5583985916303826,7940.796158338109,1.0,1.0,0.0,1.0,1.0,1.0,36.0
541,0.5938466732621172,5292.653225582453,0.0,0.0,1.0,2.0,2.0,0.0,811.0
542,0.4458676063422157,11186.025852436684,0.0,0.0,1.0,0.0,2.0,0.0,542.0
543,0.2635528153423278,11718.855399126587,1.0,2.0,1.0,2.0,2.0,2.0,873.0
544,0.355131984650618,9850.849423913936,1.0,0.0,1.0,1.0,0.0,0.0,953.0
545,0.2645129340614098,11936.956288813864,1.0,1.0,0.0,5.0,2.0,2.0,715.0
546,0.0468960905114976,9108.12247456837,0.0,2.0,1.0,4.0,0.0,2.0,839.0
547,0.4965187094707614,5251.954317591049,1.0,2.0,1.0,4.0,0.0,2.0,297.0
548,0.4657167807355457,6459.87879456257,0.0,2.0,1.0,4.0,2.0,1.0,507.0
549,0.3611678649354861,7147.421865926447,0.0,1.0,0.0,4.0,2.0,0.0,737.0
550,0.112864016001019,5413.658035055631,0.0,1.0,0.0,2.0,0.0,2.0,350.0
551,0.0847468158836805,10274.06354370081,0.0,0.0,0.0,4.0,0.0,2.0,827.0
552,0.4857898090731061,10685.106561105924,1.0,0.0,0.0,4.0,0.0,1.0,626.0
553,0.2646281096561449,4070.461821895583,0.0,2.0,0.0,0.0,0.0,0.0,758.0
554,0.0647871764724588,11808.194665723096,0.0,1.0,1.0,3.0,1.0,0.0,540.0
555,0.2556102570599808,10485.637552513934,1.0,0.0,1.0,5.0,2.0,1.0,90.0
556,0.3083273454440533,12912.78789975243,1.0,2.0,1.0,3.0,1.0,0.0,37.0
557,0.335085497939858,10055.330369775207,1.0,0.0,1.0,2.0,2.0,1.0,80.0
558,0.4312638398758912,11839.285869662215,0.0,2.0,1.0,0.0,0.0,2.0,579.0
559,0.0879722149873996,4082.6640691982207,1.0,2.0,1.0,5.0,0.0,0.0,286.0
560,0.4600539339978781,7852.120567589604,1.0,1.0,0.0,2.0,1.0,2.0,54.0
561,0.0503977514722574,12568.307005592256,1.0,1.0,1.0,3.0,1.0,1.0,493.0
562,0.4962679236623609,6611.904332076106,1.0,1.0,0.0,4.0,1.0,1.0,219.0
563,0.1620802701914433,6974.585514142838,0.0,2.0,1.0,1.0,0.0,0.0,239.0
564,0.0810681343476917,6168.669940924072,1.0,1.0,1.0,4.0,1.0,0.0,70.0
565,0.2049537207535596,5558.4241320678,1.0,0.0,0.0,0.0,1.0,1.0,582.0
566,0.4684294221943531,10261.600203689895,0.0,0.0,0.0,5.0,2.0,2.0,966.0
567,0.2336834241891174,6655.46442179181,1.0,0.0,1.0,2.0,1.0,1.0,993.0
568,0.0941319177561118,5682.201483580559,0.0,1.0,1.0,1.0,1.0,0.0,256.0
569,0.3382906654581534,9932.557490006577,0.0,2.0,0.0,2.0,2.0,2.0,236.0
570,0.1363557870914025,8046.567868808996,1.0,1.0,0.0,0.0,2.0,2.0,34.0
571,0.4758645915009725,6252.902939744048,0.0,0.0,0.0,3.0,2.0,0.0,619.0
572,0.1287910638592406,8515.294242708873,1.0,1.0,1.0,2.0,0.0,0.0,943.0
573,0.1744955277806068,10541.732766118805,1.0,2.0,0.0,1.0,2.0,2.0,67.0
574,0.219887249743159,8213.360701381343,0.0,1.0,0.0,1.0,1.0,1.0,585.0
575,0.0509549211097265,7122.098005643401,0.0,1.0,0.0,3.0,2.0,0.0,784.0
576,0.1579410149764636,10068.26413682862,0.0,2.0,0.0,4.0,2.0,0.0,234.0
577,0.029440202640191,7037.006402245283,0.0,2.0,1.0,1.0,1.0,2.0,567.0
578,0.4210154319809689,6811.627349890321,1.0,2.0,1.0,2.0,0.0,2.0,826.0
579,0.1739019841815239,4162.193970083412,1.0,0.0,1.0,3.0,0.0,0.0,166.0
580,0.487801534771549,11569.360019927706,0.0,0.0,0.0,0.0,2.0,0.0,298.0
581,0.4420737677596063,10393.43987890859,0.0,2.0,1.0,0.0,0.0,2.0,762.0
582,0.3794445966654862,11297.60873674889,1.0,2.0,0.0,1.0,1.0,1.0,377.0
583,0.2909150824559779,10204.612604325828,0.0,1.0,1.0,3.0,1.0,0.0,691.0
584,0.4370938506482923,11221.440413127606,1.0,1.0,0.0,2.0,0.0,1.0,225.0
585,0.2157453328236137,6479.2225133428055,0.0,1.0,0.0,0.0,0.0,2.0,62.0
586,0.1035883371393632,4921.588768440781,1.0,0.0,0.0,0.0,1.0,2.0,27.0
587,0.201826860358269,10863.280287297604,1.0,1.0,1.0,0.0,1.0,2.0,328.0
588,0.5625391193175252,6258.62881280251,0.0,2.0,1.0,0.0,1.0,0.0,266.0
589,0.2809206964287708,5468.33467323436,0.0,0.0,1.0,5.0,1.0,2.0,441.0
590,0.3290193000392616,10130.488624920888,0.0,0.0,0.0,1.0,1.0,1.0,517.0
591,0.2766315008837015,11492.05794860031,0.0,2.0,0.0,1.0,0.0,2.0,604.0
592,0.2881557846205459,4501.9453354047,0.0,0.0,1.0,5.0,0.0,1.0,321.0
593,0.3036586977959273,12287.815984588013,0.0,0.0,0.0,0.0,1.0,0.0,779.0
594,0.3412583503721433,5210.574087328965,1.0,2.0,1.0,5.0,1.0,0.0,632.0
595,0.1452701754346169,12706.338014861678,1.0,1.0,0.0,3.0,0.0,1.0,553.0
596,0.2968413916542555,12108.666306133087,1.0,2.0,0.0,4.0,2.0,2.0,876.0
597,0.4541327028024848,9331.409384726598,0.0,0.0,1.0,4.0,0.0,2.0,103.0
598,0.2984890029618195,6639.803963875378,0.0,1.0,0.0,0.0,2.0,0.0,445.0
599,0.1204997308147862,8533.211066263008,1.0,2.0,1.0,4.0,1.0,1.0,316.0
600,0.2738684406208918,11822.00861541422,1.0,1.0,1.0,4.0,1.0,0.0,718.0
601,0.4127944574818126,11068.187483341584,1.0,2.0,0.0,2.0,1.0,0.0,793.0
602,0.0273377082179164,12296.1374801345,0.0,0.0,0.0,4.0,1.0,1.0,162.0
603,0.2845014265928928,6679.079179556493,1.0,2.0,1.0,1.0,0.0,1.0,347.0
604,0.0935245378258663,5663.245639649247,1.0,0.0,1.0,0.0,1.0,0.0,157.0
605,0.4185686615168253,8090.458634876931,0.0,0.0,0.0,5.0,0.0,0.0,425.0
606,0.1427627159406568,13312.225866750245,0.0,0.0,0.0,4.0,1.0,1.0,354.0
607,0.527196355022452,10184.820228691771,0.0,1.0,1.0,1.0,2.0,2.0,360.0
608,0.3004817587762445,12613.088625166663,1.0,0.0,1.0,0.0,2.0,1.0,269.0
609,0.4326242553471928,4478.163613022128,1.0,0.0,0.0,5.0,0.0,0.0,183.0
610,0.0620288389606356,8960.33620700652,0.0,0.0,1.0,2.0,2.0,1.0,750.0
611,0.0230117175880766,9875.647894622056,0.0,2.0,1.0,4.0,2.0,0.0,386.0
612,0.4973356503995841,5940.237859211069,0.0,0.0,1.0,4.0,1.0,0.0,962.0
613,0.1399192202771366,11542.124622290514,1.0,1.0,1.0,4.0,1.0,1.0,69.0
614,0.2096587374597258,5439.8426796348695,0.0,2.0,1.0,4.0,2.0,1.0,806.0
615,0.3783310775064213,13567.436983576625,0.0,2.0,0.0,5.0,1.0,1.0,294.0
616,0.1460945108067557,4573.651724854939,0.0,1.0,0.0,1.0,0.0,1.0,137.0
617,0.1357464074913333,4169.225415608078,1.0,0.0,1.0,5.0,1.0,1.0,308.0
618,0.3937326818959822,6725.160370356586,0.0,2.0,1.0,4.0,0.0,1.0,709.0
619,0.564125519731632,12235.308776879552,1.0,1.0,0.0,5.0,2.0,1.0,707.0
620,0.562128956251061,13123.407262222656,0.0,2.0,1.0,3.0,0.0,1.0,158.0
621,0.1821313038125208,7043.611165730281,0.0,0.0,0.0,0.0,2.0,0.0,496.0
622,0.5889528917637498,6526.323554210589,1.0,0.0,1.0,5.0,0.0,2.0,968.0
623,0.0558720952481715,6998.685418380504,0.0,1.0,0.0,1.0,1.0,2.0,79.0
624,0.1780274740946565,11645.697203087266,0.0,0.0,0.0,1.0,1.0,2.0,639.0
625,0.0650931689622568,7254.266212568207,0.0,1.0,1.0,4.0,2.0,1.0,434.0
626,0.1843203263088015,6203.350826784097,0.0,0.0,0.0,0.0,2.0,2.0,426.0
627,0.0722024168658671,13082.827984765096,1.0,2.0,0.0,1.0,0.0,0.0,44.0
628,0.2624986571964348,13150.12650125311,0.0,0.0,1.0,3.0,0.0,0.0,732.0
629,0.3981684214225727,10096.47363598819,0.0,2.0,0.0,1.0,0.0,2.0,200.0
630,0.2674385778643517,6301.323750429311,0.0,1.0,0.0,1.0,1.0,1.0,973.0
631,0.5575590289180057,8600.962970844259,0.0,1.0,0.0,5.0,1.0,0.0,246.0
632,0.1161442996598827,11627.024341976175,1.0,0.0,1.0,1.0,0.0,1.0,600.0
633,0.4690451582164371,10451.804080579786,0.0,2.0,1.0,1.0,1.0,2.0,541.0
634,0.5077904367787407,5380.074204577437,0.0,1.0,1.0,3.0,2.0,1.0,767.0
635,0.3568400658771978,6445.525788784964,1.0,2.0,0.0,5.0,2.0,0.0,10.0
636,0.1442213735635877,12082.711339335963,1.0,2.0,1.0,3.0,0.0,0.0,481.0
637,0.2913213038556739,13298.77413700232,0.0,0.0,1.0,2.0,0.0,0.0,590.0
638,0.411552164663436,10545.681661355413,0.0,2.0,1.0,3.0,1.0,1.0,427.0
639,0.247090901371937,8698.656214189654,1.0,2.0,1.0,3.0,1.0,2.0,522.0
640,0.5520082220230965,6633.70806426282,0.0,0.0,0.0,5.0,1.0,1.0,272.0
641,0.4341791703800312,9018.02170577129,0.0,1.0,1.0,4.0,0.0,0.0,147.0
642,0.0251214488196189,4116.503421128715,0.0,0.0,1.0,1.0,1.0,2.0,781.0
643,0.4533491815654952,4892.907861058974,0.0,2.0,1.0,2.0,1.0,2.0,634.0
644,0.5788663514258056,6539.227956463106,1.0,1.0,1.0,1.0,1.0,1.0,453.0
645,0.4557236264521477,6896.778041511268,0.0,1.0,1.0,4.0,1.0,2.0,459.0
646,0.2044905962462398,10715.532866410513,0.0,2.0,1.0,4.0,0.0,2.0,846.0
647,0.5817560170116765,13559.90747639349,1.0,0.0,0.0,3.0,1.0,0.0,324.0
648,0.1367069625887539,9088.270630723571,1.0,2.0,1.0,1.0,2.0,0.0,65.0
649,0.5852035243952564,10166.501989113976,1.0,1.0,1.0,0.0,0.0,0.0,123.0
650,0.4069215121861266,8560.83791820439,1.0,0.0,0.0,2.0,1.0,0.0,475.0
651,0.2581217634182173,9613.077265932365,0.0,0.0,0.0,3.0,0.0,0.0,583.0
652,0.3715129140960876,8605.23912200386,0.0,0.0,0.0,1.0,1.0,1.0,392.0
653,0.0390704607091977,11048.974602113418,1.0,0.0,0.0,4.0,2.0,2.0,620.0
654,0.074752371798719,6336.680949412446,0.0,1.0,1.0,1.0,1.0,1.0,182.0
655,0.3705924282085875,13539.586820178094,0.0,2.0,0.0,1.0,0.0,2.0,789.0
656,0.006377098223976,4821.227914836793,1.0,0.0,0.0,2.0,1.0,2.0,834.0
657,0.2111816664504616,9069.143181570686,1.0,0.0,0.0,4.0,1.0,0.0,716.0
658,0.3274663333741689,9581.681566331845,1.0,0.0,1.0,1.0,0.0,2.0,437.0
659,0.5348894201915021,10386.397569268416,1.0,1.0,0.0,4.0,2.0,2.0,237.0
660,0.0683727461560003,4987.691702802989,1.0,2.0,0.0,0.0,0.0,0.0,850.0
661,0.0209838075283996,9598.582909470628,1.0,2.0,0.0,3.0,2.0,2.0,672.0
662,0.4764001177777654,11323.658254778446,0.0,1.0,0.0,4.0,1.0,2.0,780.0
663,0.4146760685558579,10796.875887710034,1.0,1.0,0.0,4.0,2.0,0.0,603.0
664,0.5135613237067141,7450.973813918847,0.0,0.0,1.0,5.0,0.0,2.0,769.0
665,0.5107461681124044,13388.49972636389,1.0,2.0,1.0,1.0,0.0,0.0,417.0
666,0.5747192514183446,7439.8208812564335,1.0,2.0,1.0,1.0,0.0,1.0,731.0
667,0.245460912882541,12157.94077812554,1.0,1.0,0.0,1.0,2.0,2.0,890.0
668,0.3180697583529379,8789.75342703809,1.0,1.0,0.0,2.0,0.0,0.0,995.0
669,0.3128407914203963,11858.793775522496,0.0,2.0,1.0,0.0,1.0,1.0,92.0
670,0.4078944567554234,7994.944954381964,1.0,1.0,0.0,2.0,1.0,2.0,113.0
671,0.2367882125141975,12553.350284740693,0.0,0.0,0.0,5.0,0.0,0.0,523.0
672,0.0548840841362117,8996.281225176686,0.0,0.0,0.0,0.0,2.0,1.0,748.0
673,0.237041122422479,4210.874060539371,1.0,0.0,0.0,5.0,1.0,2.0,408.0
674,0.261921578937985,7869.767607039072,1.0,1.0,1.0,2.0,1.0,2.0,738.0
675,0.108111146118097,8475.351958414325,0.0,2.0,0.0,5.0,0.0,1.0,514.0
676,0.2684290758481927,10004.928480728411,1.0,0.0,1.0,2.0,0.0,1.0,24.0
677,0.3603685194915172,7902.802700135939,1.0,1.0,0.0,0.0,0.0,1.0,490.0
678,0.0221506474545941,12427.69595897725,1.0,1.0,1.0,1.0,2.0,2.0,94.0
679,0.2854282413574808,10900.330440916288,1.0,2.0,1.0,1.0,0.0,0.0,89.0
680,0.4819694123174847,13438.145070491895,1.0,2.0,0.0,4.0,1.0,0.0,243.0
681,0.4027054034260377,13577.37285985158,1.0,0.0,1.0,1.0,1.0,1.0,376.0
682,0.5497848605908192,6924.297849473522,0.0,1.0,0.0,4.0,1.0,0.0,292.0
683,0.3402067252603348,6277.177275062493,0.0,1.0,0.0,1.0,2.0,2.0,531.0
684,0.0927154634132865,10607.32587508469,0.0,2.0,0.0,5.0,1.0,0.0,881.0
685,0.2778481171685212,9446.759297079652,0.0,1.0,0.0,0.0,1.0,0.0,856.0
686,0.1568176928064653,9461.331518064051,0.0,0.0,1.0,0.0,1.0,0.0,171.0
687,0.1493700007869588,11079.026319512172,1.0,0.0,0.0,5.0,1.0,1.0,803.0
688,0.4830392561297613,9532.308106375018,0.0,0.0,0.0,1.0,1.0,2.0,199.0
689,0.529240919412828,12216.241279773958,0.0,2.0,1.0,2.0,2.0,1.0,352.0
690,0.5685041452524436,11476.95883535768,1.0,1.0,1.0,2.0,0.0,1.0,939.0
691,0.1226193058190459,13305.115527509524,0.0,1.0,0.0,3.0,1.0,0.0,85.0
692,0.182568004810309,11215.07796182856,0.0,2.0,0.0,5.0,1.0,2.0,467.0
693,0.286578405670061,4715.256257731934,1.0,2.0,1.0,2.0,1.0,0.0,885.0
694,0.503618338552918,9478.746585668712,0.0,1.0,1.0,1.0,0.0,2.0,145.0
695,0.5954545983646067,6669.519165842108,1.0,1.0,1.0,0.0,2.0,0.0,917.0
696,0.446668181349014,13344.854135617796,0.0,1.0,1.0,5.0,1.0,1.0,682.0
697,0.0352395294171537,13197.871739060602,0.0,1.0,1.0,3.0,1.0,2.0,892.0
698,0.5923130497856894,11441.435490065229,0.0,1.0,0.0,3.0,0.0,0.0,511.0
699,0.4637677279185958,9269.04138860054,0.0,0.0,1.0,3.0,0.0,0.0,963.0
700,0.0973471935456439,10483.56702572343,0.0,0.0,0.0,4.0,2.0,1.0,180.0
701,0.503258541594751,6709.006235881959,1.0,0.0,1.0,3.0,1.0,1.0,920.0
702,0.0584484826415342,10226.796294112824,0.0,1.0,1.0,0.0,1.0,0.0,13.0
703,0.4281944264680921,5786.334553747378,0.0,0.0,1.0,4.0,2.0,0.0,9.0
704,0.3644340425377623,12489.791092811643,1.0,2.0,0.0,5.0,2.0,1.0,743.0
705,0.5717278582203098,6759.518420167648,0.0,0.0,1.0,1.0,2.0,2.0,760.0
706,0.3775538835257176,6733.156232697803,0.0,0.0,1.0,1.0,1.0,1.0,825.0
707,0.5410484112409647,5580.7973326378815,1.0,0.0,1.0,2.0,1.0,2.0,309.0
708,0.0145096639659943,10630.11087968868,0.0,0.0,0.0,3.0,2.0,2.0,322.0
709,0.2015887455176446,12951.19117730421,1.0,2.0,0.0,3.0,0.0,1.0,501.0
710,0.2750677249432896,10365.968744945643,0.0,0.0,1.0,1.0,2.0,2.0,20.0
711,0.3005838684868303,10741.792565721036,0.0,0.0,0.0,2.0,2.0,1.0,140.0
712,0.1114145876690656,11575.667237145995,0.0,2.0,0.0,5.0,2.0,2.0,184.0
713,0.5286895582092607,8457.941407651997,1.0,0.0,1.0,5.0,2.0,2.0,942.0
714,0.5688526108102474,8732.500493548192,0.0,2.0,1.0,0.0,1.0,1.0,589.0
715,0.4914878856451607,5768.896473804297,0.0,2.0,1.0,0.0,1.0,1.0,741.0
716,0.5600506770594982,8315.137435618053,0.0,1.0,0.0,5.0,1.0,2.0,678.0
717,0.310624910799178,4342.000887444603,1.0,1.0,0.0,1.0,2.0,0.0,640.0
718,0.141637840874552,11018.608893128569,0.0,0.0,0.0,1.0,1.0,1.0,996.0
719,0.3502732317923493,4148.947806463818,1.0,2.0,0.0,1.0,0.0,0.0,992.0
720,0.3155069672219605,12128.269295797369,1.0,0.0,1.0,4.0,0.0,2.0,312.0
721,0.5650377047441509,9667.30321990557,0.0,0.0,1.0,1.0,0.0,2.0,230.0
722,0.3353497425954397,6856.33643207037,0.0,0.0,0.0,3.0,1.0,0.0,495.0
723,0.4352899420953499,11765.28269872496,0.0,2.0,1.0,0.0,2.0,0.0,255.0
724,0.0311020031889493,8075.630479898098,1.0,2.0,1.0,2.0,1.0,1.0,323.0
725,0.3141202286247168,6787.869282968684,1.0,2.0,0.0,1.0,2.0,1.0,399.0
726,0.3766748049749475,10531.215904909932,0.0,1.0,0.0,3.0,2.0,0.0,288.0
727,0.5196605121402867,4711.661701616457,1.0,2.0,0.0,0.0,0.0,2.0,197.0
728,0.0140995053373421,7201.102163090876,0.0,1.0,0.0,0.0,0.0,2.0,438.0
729,0.3866259729934201,13249.1119195211,0.0,0.0,0.0,1.0,1.0,1.0,383.0
730,0.537906147694268,8092.714604750314,0.0,1.0,1.0,4.0,2.0,1.0,570.0
731,0.3915291948897343,5461.412190176907,1.0,0.0,0.0,1.0,0.0,1.0,822.0
732,0.464738017161883,13173.30516556495,0.0,0.0,0.0,2.0,0.0,2.0,464.0
733,0.5072204441755839,10699.935270253389,0.0,2.0,0.0,5.0,0.0,1.0,19.0
734,0.2306569906938634,5758.74770302724,1.0,2.0,0.0,0.0,0.0,1.0,695.0
735,0.1504643021791552,4585.104730953765,0.0,1.0,0.0,4.0,0.0,2.0,815.0
736,0.5700806428564921,4550.487664544333,0.0,0.0,0.0,2.0,0.0,0.0,0.0
737,0.2753937420800113,12996.074453773355,0.0,0.0,1.0,0.0,1.0,2.0,588.0
738,0.2665350939340645,9758.321264352224,1.0,2.0,1.0,0.0,1.0,1.0,814.0
739,0.4931366899199464,7830.051531950805,1.0,0.0,0.0,5.0,2.0,1.0,842.0
740,0.5801891935819069,9210.92987413477,0.0,2.0,0.0,0.0,2.0,1.0,204.0
741,0.4107751632535494,12983.33569461585,0.0,0.0,1.0,1.0,1.0,2.0,978.0
742,0.0706858258716841,12053.470605463324,0.0,0.0,0.0,3.0,0.0,2.0,744.0
743,0.4030854270151946,4679.797590303547,0.0,0.0,1.0,5.0,1.0,1.0,72.0
744,0.1948867662430495,7820.915163566176,0.0,0.0,1.0,3.0,1.0,0.0,909.0
745,0.3585128313116129,4142.6737198817145,0.0,0.0,1.0,3.0,0.0,2.0,267.0
746,0.4096293502653414,10813.885001333429,0.0,1.0,0.0,4.0,1.0,1.0,186.0
747,0.1328364311959287,5543.478581299586,1.0,2.0,1.0,4.0,0.0,0.0,857.0
748,0.4694478966107635,5326.110026569794,0.0,1.0,1.0,0.0,0.0,2.0,571.0
