,emdd,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index
749,0.3469393943898143,9731.12330082748,1.0,1.0,0.0,5.0,0.0,2.0,156.0
750,0.4550472506729628,5143.441794359365,0.0,0.0,0.0,5.0,0.0,2.0,774.0
751,0.3329699557937164,8876.848093781697,0.0,0.0,1.0,1.0,2.0,0.0,48.0
752,0.1786859368259442,12198.61529884427,0.0,0.0,0.0,3.0,1.0,2.0,736.0
753,0.4808029973625453,5484.686098073849,0.0,1.0,1.0,3.0,2.0,0.0,609.0
754,0.1871318660847157,12841.95440677078,0.0,1.0,1.0,1.0,1.0,1.0,537.0
755,0.2294301190252828,11388.653271805915,1.0,2.0,0.0,5.0,1.0,1.0,12.0
756,0.0984402645103011,6097.001103053155,0.0,1.0,1.0,0.0,1.0,2.0,749.0
757,0.5670429697228798,9122.120830998836,0.0,0.0,1.0,2.0,1.0,0.0,636.0
758,0.0023413259980514,9878.481125635428,0.0,0.0,1.0,3.0,1.0,1.0,440.0
759,0.3627030512235883,6845.073067279047,1.0,0.0,0.0,2.0,1.0,0.0,379.0
760,0.2114208864933082,11688.067888641572,1.0,2.0,0.0,1.0,2.0,2.0,28.0
761,0.1176572129481235,9296.13464507594,1.0,1.0,1.0,1.0,2.0,1.0,154.0
762,0.0587202092537984,10473.749227887156,1.0,1.0,1.0,0.0,1.0,0.0,366.0
763,0.2243535799248868,5882.789270114065,1.0,0.0,1.0,5.0,0.0,2.0,836.0
764,0.0893931163996231,5974.0388362959,0.0,1.0,1.0,5.0,1.0,1.0,948.0
765,0.5764207147450581,8411.12486508665,1.0,1.0,0.0,0.0,1.0,2.0,278.0
766,0.1933970325480472,4114.549458692,1.0,0.0,0.0,5.0,0.0,2.0,122.0
767,0.1043279014868967,9044.917566523018,0.0,2.0,1.0,2.0,0.0,2.0,116.0
768,0.0767981975334384,13044.639507518772,0.0,1.0,0.0,3.0,1.0,2.0,905.0
769,0.0113548772017763,7279.708823918887,0.0,0.0,1.0,1.0,2.0,0.0,5.0
770,0.5793118175224281,5121.575940240396,0.0,2.0,0.0,2.0,1.0,1.0,42.0
771,0.391905445718167,8634.71810706034,1.0,1.0,0.0,5.0,1.0,0.0,999.0
772,0.2440828275726676,11596.58168875406,0.0,0.0,0.0,5.0,1.0,0.0,260.0
773,0.3358653310687229,6313.95961003311,0.0,0.0,0.0,5.0,2.0,2.0,398.0
774,0.1184846099596919,9497.529558126118,1.0,1.0,1.0,2.0,0.0,1.0,451.0
775,0.1880157137412165,8814.295427285484,1.0,1.0,0.0,1.0,1.0,1.0,690.0
776,0.0128730848446924,8912.747830714963,0.0,0.0,1.0,5.0,0.0,1.0,259.0
777,0.57270465005914,7488.3424781827,1.0,1.0,1.0,5.0,2.0,1.0,550.0
778,0.289601408775579,11261.743019106834,0.0,1.0,1.0,2.0,2.0,2.0,443.0
779,0.2133011661864526,11534.95420799094,0.0,2.0,0.0,3.0,2.0,2.0,584.0
780,0.3528858424001016,8658.57391306522,1.0,0.0,1.0,3.0,1.0,2.0,311.0
781,0.417127924764416,8035.3866970229155,1.0,2.0,0.0,5.0,0.0,1.0,740.0
782,0.5178855651944632,10403.320170738258,1.0,0.0,0.0,4.0,2.0,2.0,908.0
783,0.3698259483795971,7462.786889243605,1.0,1.0,1.0,3.0,2.0,0.0,23.0
784,0.0912039336410735,8703.825870796223,0.0,0.0,1.0,2.0,0.0,0.0,979.0
785,0.3683020758482428,9467.364670090044,0.0,1.0,1.0,4.0,0.0,1.0,442.0
786,0.5894299865689777,8888.122989980428,1.0,2.0,1.0,5.0,1.0,1.0,529.0
787,0.433543399267416,4429.04686141197,1.0,2.0,1.0,3.0,2.0,0.0,61.0
788,0.233086979048602,6566.817897251076,1.0,0.0,1.0,3.0,2.0,0.0,831.0
789,0.2236027006602178,11734.21844750724,0.0,0.0,1.0,2.0,0.0,0.0,837.0
790,0.5844942129096357,10733.104752019974,0.0,2.0,0.0,2.0,0.0,0.0,950.0
791,0.2253530468432002,13193.042496422411,0.0,2.0,1.0,5.0,1.0,0.0,213.0
792,0.3873916017400665,12345.685469886168,0.0,2.0,1.0,0.0,2.0,0.0,918.0
793,0.5830311040945031,4258.668641458611,0.0,1.0,1.0,5.0,0.0,1.0,773.0
794,0.5464578842796496,12588.009953018163,0.0,0.0,0.0,2.0,2.0,2.0,250.0
795,0.189592517402009,12833.664516144969,0.0,0.0,0.0,3.0,0.0,1.0,817.0
796,0.4852756183566923,5782.270022290051,1.0,2.0,1.0,0.0,2.0,2.0,770.0
797,0.0367092016695391,10721.623991656958,0.0,2.0,1.0,0.0,1.0,2.0,976.0
798,0.3078995982798401,10124.138338611538,0.0,0.0,0.0,2.0,2.0,0.0,572.0
799,0.0217409628756709,7309.626752667607,0.0,0.0,0.0,4.0,0.0,0.0,30.0
800,0.0400324796249506,13372.15961719446,1.0,0.0,0.0,5.0,2.0,0.0,818.0
801,0.3956384815501954,11652.064031298793,1.0,0.0,1.0,3.0,0.0,2.0,389.0
802,0.0607504494603363,9825.415675984985,1.0,1.0,0.0,4.0,0.0,2.0,538.0
803,0.0977563687526427,6584.731621601636,0.0,1.0,0.0,5.0,1.0,1.0,926.0
804,0.4260866129818219,6717.553922288092,1.0,1.0,1.0,3.0,2.0,1.0,635.0
805,0.1374371101234667,13285.471378414184,0.0,2.0,0.0,4.0,1.0,1.0,573.0
806,0.4383068367102813,5203.193124136224,1.0,2.0,0.0,4.0,1.0,0.0,60.0
807,0.4059996597336261,12579.882024439155,1.0,2.0,1.0,5.0,1.0,2.0,16.0
808,0.5874593070436184,9962.417789358651,0.0,2.0,0.0,4.0,2.0,0.0,900.0
809,0.3929268176664044,7798.65133983921,0.0,1.0,0.0,1.0,2.0,1.0,755.0
810,0.4091389979035192,6427.783988072054,1.0,2.0,1.0,3.0,0.0,2.0,997.0
811,0.3024546285165669,11515.62320923186,0.0,2.0,0.0,5.0,2.0,2.0,468.0
812,0.2551292689177102,7105.19806940908,0.0,0.0,0.0,1.0,1.0,0.0,848.0
813,0.329344013887608,8498.732585426857,1.0,1.0,1.0,0.0,1.0,0.0,418.0
814,0.1107640747828165,12203.066631333651,0.0,2.0,1.0,2.0,0.0,2.0,929.0
815,0.3396763225462242,9935.58092007219,1.0,1.0,1.0,4.0,1.0,0.0,851.0
816,0.5536408650536382,12066.946538562112,1.0,0.0,1.0,5.0,1.0,1.0,841.0
817,0.1762354939306494,6037.187299909174,0.0,2.0,1.0,0.0,1.0,0.0,264.0
818,0.458992160937766,13242.911325071069,0.0,0.0,0.0,4.0,0.0,0.0,923.0
819,0.1602116181243471,4302.114351656724,1.0,1.0,0.0,5.0,1.0,1.0,461.0
820,0.2530222226192599,10200.465894901909,0.0,0.0,1.0,3.0,2.0,0.0,653.0
821,0.4461361889760399,12892.049041429394,0.0,1.0,0.0,2.0,2.0,1.0,688.0
822,0.2578496282820195,11006.34820113053,1.0,1.0,1.0,0.0,2.0,1.0,518.0
823,0.4706462635582358,8580.435875145493,0.0,2.0,1.0,4.0,2.0,2.0,596.0
824,0.413259893484153,12634.017676306412,1.0,1.0,0.0,3.0,2.0,1.0,194.0
825,0.3111875732476402,5591.641375796797,1.0,1.0,0.0,3.0,2.0,2.0,983.0
826,0.1534147753935938,8948.144496047795,1.0,1.0,1.0,5.0,2.0,2.0,11.0
827,0.5333442193399894,13629.389965406564,0.0,2.0,0.0,5.0,1.0,1.0,130.0
828,0.119526091610697,9831.05386609882,1.0,1.0,0.0,3.0,1.0,1.0,304.0
829,0.4225101701406368,7712.933700120345,1.0,1.0,0.0,1.0,0.0,2.0,341.0
830,0.0033744310050497,9164.97463794438,1.0,1.0,0.0,3.0,0.0,2.0,804.0
831,0.1889515276665638,5257.24233059138,1.0,2.0,0.0,4.0,2.0,2.0,281.0
832,0.3074093986054841,4545.760071071451,0.0,0.0,1.0,2.0,1.0,1.0,320.0
833,0.5236899981537888,10760.567652847189,1.0,0.0,1.0,3.0,0.0,0.0,423.0
834,0.3567845506023341,4020.061324173623,0.0,0.0,1.0,0.0,1.0,0.0,406.0
835,0.3443004847260502,8249.550934747313,0.0,1.0,1.0,4.0,1.0,1.0,638.0
836,0.1547222069163609,10437.79928734924,0.0,1.0,0.0,0.0,0.0,2.0,615.0
837,0.4822122580974078,6591.859204560144,0.0,0.0,0.0,5.0,0.0,1.0,465.0
838,0.3801873073619756,11678.382857841998,0.0,2.0,1.0,1.0,1.0,0.0,283.0
839,0.5755525196770553,5893.365154867177,1.0,2.0,1.0,2.0,0.0,0.0,187.0
840,0.5482389246514474,10750.963707845109,1.0,2.0,0.0,5.0,0.0,1.0,967.0
841,0.3018926568450068,10792.5113632989,1.0,2.0,1.0,4.0,2.0,2.0,105.0
842,0.0068452850014517,7508.596248624849,0.0,0.0,1.0,1.0,0.0,1.0,751.0
843,0.3187256241262338,6561.4832091170765,0.0,0.0,1.0,2.0,0.0,0.0,494.0
844,0.5013953774507607,10593.42476065941,1.0,1.0,1.0,0.0,0.0,0.0,334.0
845,0.4898064858963348,4056.08525030846,1.0,1.0,0.0,0.0,2.0,1.0,871.0
846,0.4779805824029423,13019.617010964215,0.0,1.0,1.0,3.0,1.0,1.0,378.0
847,0.2980650178875567,4884.908023128028,1.0,0.0,1.0,0.0,0.0,0.0,484.0
848,0.0035169128194994,10848.2319813534,1.0,1.0,0.0,5.0,2.0,2.0,944.0
849,0.1981093667254786,5498.28090884489,0.0,2.0,1.0,3.0,1.0,2.0,160.0
850,0.5663355745617231,6604.813442033217,1.0,1.0,0.0,4.0,2.0,1.0,506.0
851,0.3785052231069244,11781.259739660016,0.0,2.0,1.0,3.0,0.0,2.0,466.0
852,0.4243274341743302,10623.992924908674,1.0,0.0,0.0,5.0,2.0,0.0,800.0
853,0.0675073084436445,11894.967877157018,0.0,2.0,0.0,1.0,1.0,0.0,879.0
854,0.4435643172875405,4813.0165015341,1.0,1.0,1.0,3.0,2.0,2.0,415.0
855,0.5206284527231015,6501.685635613889,1.0,1.0,1.0,3.0,1.0,0.0,833.0
856,0.0967906563922236,7011.124262045021,0.0,1.0,1.0,2.0,2.0,2.0,431.0
857,0.3378339680978836,4691.055039691397,1.0,1.0,0.0,4.0,2.0,0.0,783.0
858,0.4163715112563158,9549.236296050864,1.0,2.0,1.0,2.0,2.0,1.0,649.0
859,0.5978501368682173,8341.837544678132,1.0,0.0,1.0,5.0,1.0,0.0,275.0
860,0.5552195480540852,4327.187988777328,1.0,0.0,1.0,2.0,0.0,1.0,4.0
861,0.0167042865543626,8495.320864242552,0.0,2.0,1.0,0.0,1.0,2.0,658.0
862,0.2410978997899154,6489.76162413286,0.0,1.0,1.0,0.0,1.0,2.0,548.0
863,0.325792298982641,4241.71653450573,1.0,1.0,0.0,5.0,2.0,1.0,153.0
864,0.3338962360550218,10643.243314034533,1.0,1.0,1.0,5.0,1.0,0.0,612.0
865,0.0148111157380335,8934.41613657731,0.0,2.0,0.0,2.0,0.0,1.0,872.0
866,0.4608258760061618,9711.795414231572,0.0,2.0,0.0,0.0,2.0,1.0,730.0
867,0.458144696289239,6004.150095259289,1.0,0.0,0.0,5.0,0.0,1.0,628.0
868,0.2609110455604098,10517.010370903434,0.0,1.0,1.0,5.0,2.0,2.0,422.0
869,0.474995949390936,5434.329616144246,0.0,2.0,0.0,4.0,1.0,2.0,115.0
870,0.1557390785563243,8921.533418113435,1.0,2.0,1.0,0.0,0.0,2.0,18.0
871,0.4001835011368502,6648.873078155975,1.0,1.0,0.0,0.0,1.0,2.0,102.0
872,0.3519750541995669,7531.7538048403985,1.0,2.0,0.0,0.0,1.0,0.0,128.0
873,0.5323424158955425,10649.114438326484,1.0,0.0,1.0,5.0,0.0,2.0,471.0
874,0.3973673961450035,9221.82067867391,1.0,1.0,0.0,2.0,0.0,1.0,547.0
875,0.2969857209199771,4275.659505126314,0.0,1.0,1.0,2.0,1.0,2.0,546.0
876,0.29477888580837,5621.53881531244,1.0,2.0,0.0,1.0,2.0,0.0,650.0
877,0.2702405005936539,13509.123036273411,0.0,0.0,0.0,4.0,2.0,2.0,218.0
878,0.4278161752307566,12011.706863836513,1.0,0.0,0.0,3.0,0.0,1.0,169.0
879,0.5967388603329046,7608.827636006199,1.0,2.0,1.0,5.0,0.0,1.0,74.0
880,0.0565695782584155,10234.384745437075,0.0,2.0,1.0,3.0,1.0,0.0,452.0
881,0.388875567882193,9397.143618371829,0.0,1.0,0.0,3.0,2.0,2.0,865.0
882,0.0757661653724625,12223.514734764572,0.0,1.0,0.0,5.0,0.0,2.0,919.0
883,0.0076480864742532,5873.511542546183,0.0,1.0,0.0,0.0,0.0,1.0,878.0
884,0.0542489906699338,9056.82266927452,1.0,1.0,1.0,5.0,0.0,1.0,333.0
885,0.3202225980862155,13414.601878100544,1.0,0.0,1.0,0.0,1.0,2.0,838.0
886,0.3861198196107996,11757.734675817768,0.0,2.0,0.0,0.0,0.0,0.0,52.0
887,0.0623936881302783,10353.242693261927,0.0,0.0,1.0,2.0,2.0,0.0,641.0
888,0.5857983759921805,12497.448614131014,0.0,1.0,0.0,2.0,0.0,2.0,499.0
889,0.2724059627390232,4645.478503444426,1.0,1.0,1.0,3.0,2.0,1.0,356.0
890,0.2711107467368006,10145.085494325638,1.0,0.0,0.0,2.0,2.0,1.0,727.0
891,0.1638933412834666,13421.899493685854,0.0,1.0,0.0,3.0,1.0,1.0,782.0
892,0.1401820925397234,13217.2453996922,0.0,0.0,1.0,3.0,1.0,1.0,46.0
893,0.027372979743138,5852.2458978154045,1.0,0.0,0.0,1.0,2.0,2.0,812.0
894,0.4088791698517793,7566.75891536349,0.0,0.0,0.0,2.0,1.0,2.0,117.0
895,0.3300174234327491,7423.897635933717,0.0,0.0,1.0,1.0,2.0,0.0,76.0
896,0.1551625305827345,11198.305176388025,1.0,1.0,1.0,4.0,2.0,2.0,161.0
897,0.0092991602427613,8277.537379150657,1.0,0.0,0.0,4.0,0.0,1.0,565.0
898,0.0640654338722887,6770.135700674906,1.0,1.0,1.0,5.0,0.0,1.0,617.0
899,0.0446562608761636,13384.85001747982,0.0,2.0,0.0,1.0,1.0,1.0,799.0
900,0.2521760794673608,7530.313718338642,0.0,0.0,0.0,2.0,2.0,0.0,43.0
901,0.4498734914713006,12527.852144522058,1.0,1.0,0.0,0.0,1.0,0.0,88.0
902,0.4626124925982851,8171.194598495589,1.0,0.0,0.0,5.0,1.0,0.0,290.0
903,0.5529571076201082,12275.777113585438,0.0,1.0,0.0,4.0,2.0,0.0,733.0
904,0.4306117417392512,8185.327624416313,1.0,2.0,1.0,2.0,2.0,1.0,38.0
905,0.2723266263724223,7956.848900910101,1.0,2.0,0.0,2.0,0.0,0.0,631.0
906,0.5113125978742858,7651.073412399089,0.0,0.0,1.0,5.0,0.0,2.0,595.0
907,0.2190657487525909,10552.984242566605,1.0,1.0,0.0,0.0,2.0,0.0,990.0
908,0.5782563743945823,7007.602473204988,0.0,1.0,0.0,1.0,2.0,1.0,955.0
909,0.0713027254412565,12505.821291189432,0.0,1.0,0.0,3.0,1.0,0.0,50.0
910,0.3394198891593553,6913.342018957506,0.0,2.0,0.0,0.0,0.0,1.0,353.0
911,0.2518391903155031,11564.796438630012,0.0,1.0,1.0,5.0,2.0,0.0,335.0
912,0.130514106296123,5096.976116232407,1.0,2.0,1.0,4.0,1.0,0.0,164.0
913,0.1710662093695164,13141.50495516488,0.0,0.0,1.0,3.0,2.0,2.0,794.0
914,0.2222201762212747,4404.029570915138,1.0,2.0,1.0,1.0,2.0,0.0,26.0
915,0.4985950081000763,11621.178079419496,1.0,0.0,0.0,1.0,2.0,0.0,676.0
916,0.3833764163625846,8525.169768737307,0.0,0.0,0.0,3.0,2.0,1.0,618.0
917,0.2823436062174239,7183.277855455688,1.0,1.0,0.0,2.0,2.0,0.0,228.0
918,0.5280966949713377,13258.28656394766,0.0,1.0,0.0,2.0,2.0,2.0,904.0
919,0.176685641786407,11343.226355434948,0.0,1.0,0.0,5.0,1.0,1.0,310.0
920,0.2031246559070274,7060.366429779228,0.0,2.0,0.0,1.0,0.0,0.0,284.0
921,0.0053366809736324,5813.359361883628,1.0,2.0,1.0,2.0,0.0,1.0,456.0
922,0.547657705691071,8233.188797631594,0.0,1.0,1.0,0.0,2.0,1.0,473.0
923,0.4482201993333027,11416.74702246456,1.0,1.0,1.0,2.0,2.0,2.0,301.0
924,0.5307058612454593,7593.29012306113,1.0,2.0,0.0,0.0,0.0,0.0,420.0
925,0.0783843412079759,4364.191946709536,0.0,1.0,1.0,0.0,2.0,0.0,317.0
926,0.0341737165062369,9902.777019013694,0.0,0.0,0.0,0.0,0.0,1.0,86.0
927,0.1340907307373315,5958.69999593474,1.0,2.0,0.0,5.0,2.0,2.0,940.0
928,0.30125135675208,5184.91579297282,1.0,2.0,1.0,5.0,1.0,0.0,580.0
929,0.180618011324619,8743.846123067333,1.0,0.0,0.0,2.0,2.0,2.0,729.0
930,0.2496921180602861,7165.218165827249,0.0,0.0,0.0,5.0,1.0,1.0,677.0
931,0.0157703081341343,7724.301819378496,1.0,1.0,1.0,2.0,0.0,0.0,404.0
932,0.0307800399350682,12701.002523352005,0.0,0.0,1.0,2.0,2.0,2.0,961.0
933,0.0692711194020913,5319.833104060662,1.0,2.0,1.0,5.0,1.0,2.0,99.0
934,0.3872839005834257,10978.303594533145,0.0,0.0,1.0,0.0,0.0,0.0,374.0
935,0.2261836543890232,9207.8945625245,1.0,1.0,1.0,3.0,2.0,1.0,221.0
936,0.0302316474108328,12972.57656413805,1.0,1.0,0.0,3.0,0.0,2.0,524.0
937,0.1496501022779933,7113.053653687375,0.0,2.0,1.0,4.0,1.0,1.0,627.0
938,0.4774902959708076,12616.644562069789,0.0,2.0,0.0,3.0,2.0,1.0,336.0
939,0.3423304653244056,10320.50863483872,1.0,2.0,1.0,3.0,1.0,0.0,482.0
940,0.1014934059958818,6133.353636727716,0.0,2.0,0.0,3.0,1.0,0.0,104.0
941,0.074574213622711,10082.140525961497,0.0,0.0,1.0,4.0,0.0,0.0,969.0
942,0.0916535498962292,12674.230346396918,0.0,2.0,0.0,5.0,1.0,0.0,723.0
943,0.2312358113066159,8238.783181622955,1.0,0.0,0.0,1.0,1.0,2.0,970.0
944,0.004770512822782,10428.062936310733,0.0,1.0,0.0,2.0,0.0,2.0,945.0
945,0.2167248179350001,5563.726049669518,1.0,1.0,1.0,0.0,2.0,1.0,824.0
946,0.1257026235779453,12850.759998894891,1.0,0.0,0.0,2.0,1.0,1.0,108.0
947,0.4446342009326395,5526.572294007255,1.0,1.0,1.0,0.0,1.0,2.0,106.0
948,0.3131350325157206,11395.239845725107,1.0,0.0,0.0,4.0,0.0,2.0,306.0
949,0.4645173181206374,7027.044911605754,0.0,0.0,0.0,4.0,0.0,0.0,364.0
950,0.4054837900378032,13407.298933879372,0.0,2.0,0.0,5.0,0.0,0.0,921.0
951,0.1151715921459665,7077.014002056982,1.0,2.0,1.0,1.0,2.0,1.0,971.0
952,0.1272777576984203,5151.743273308722,0.0,0.0,1.0,5.0,0.0,1.0,654.0
953,0.2317109323384397,4634.668049035397,1.0,1.0,1.0,2.0,0.0,1.0,599.0
954,0.1130743151305138,13615.417138289866,0.0,2.0,0.0,0.0,1.0,2.0,988.0
955,0.3995864333659908,12760.205587921257,0.0,2.0,0.0,2.0,2.0,1.0,296.0
956,0.5807776517916692,8032.947134664239,0.0,0.0,0.0,1.0,1.0,1.0,927.0
957,0.2505284010883892,12603.408155825586,1.0,1.0,0.0,2.0,0.0,1.0,313.0
958,0.5771876531810018,4318.359556613079,1.0,2.0,0.0,5.0,0.0,0.0,129.0
959,0.1142987891449276,9788.075329653257,0.0,1.0,1.0,2.0,0.0,0.0,669.0
960,0.5150110229760685,11240.836299958144,0.0,2.0,0.0,1.0,0.0,1.0,776.0
961,0.3808805972879626,8013.6376277870195,1.0,1.0,1.0,3.0,1.0,1.0,648.0
962,0.0698428234150806,11552.361509758495,1.0,1.0,0.0,0.0,2.0,2.0,49.0
963,0.5542223064147178,11003.889709176306,0.0,0.0,1.0,0.0,0.0,1.0,592.0
964,0.4153573135136141,5490.723921606137,1.0,1.0,1.0,3.0,1.0,2.0,903.0
965,0.0398164787809726,13473.528131473808,0.0,1.0,1.0,0.0,1.0,2.0,986.0
966,0.3490845402293926,9311.47493142232,0.0,1.0,1.0,3.0,2.0,2.0,258.0
967,0.1731554077746921,5086.964758076952,1.0,0.0,0.0,1.0,2.0,1.0,75.0
968,0.3824276659657353,13524.4522912329,0.0,1.0,0.0,3.0,2.0,1.0,25.0
969,0.0161033029272716,9278.63178874813,1.0,2.0,1.0,5.0,0.0,1.0,891.0
970,0.5427202938034957,9372.16229226082,1.0,1.0,1.0,0.0,1.0,2.0,361.0
971,0.5384717068827121,6695.921416395781,0.0,0.0,1.0,5.0,1.0,2.0,483.0
972,0.5870990406365407,9977.758516580712,0.0,0.0,0.0,5.0,0.0,1.0,273.0
973,0.1748315834569986,7355.739725334342,0.0,1.0,0.0,0.0,0.0,0.0,55.0
974,0.5598651024157046,12150.10334157664,1.0,0.0,0.0,3.0,0.0,0.0,168.0
975,0.2421188615518706,9345.179077965642,0.0,0.0,1.0,2.0,1.0,1.0,931.0
976,0.0452887580991599,13353.67407517468,1.0,2.0,1.0,5.0,1.0,1.0,101.0
977,0.3056208149238571,11144.381032252755,1.0,0.0,0.0,1.0,2.0,2.0,564.0
978,0.4269280361498181,12787.987121905102,1.0,1.0,0.0,2.0,2.0,1.0,925.0
979,0.2657519385806307,6088.348344035786,1.0,0.0,0.0,4.0,1.0,0.0,843.0
980,0.2430798668608906,9357.437402885742,1.0,1.0,0.0,1.0,2.0,1.0,697.0
981,0.2690560045300775,12882.654456217702,0.0,2.0,1.0,2.0,2.0,1.0,329.0
982,0.0374542452876565,4603.581701864412,0.0,0.0,1.0,2.0,2.0,0.0,761.0
983,0.1378942183925803,12519.438782428597,0.0,1.0,1.0,5.0,2.0,0.0,544.0
984,0.0792044401710353,13280.273797736843,1.0,2.0,1.0,2.0,2.0,2.0,212.0
985,0.3316966031490315,11525.740848551695,1.0,0.0,1.0,1.0,2.0,0.0,114.0
986,0.3662160142015915,8373.012962287768,1.0,0.0,0.0,1.0,2.0,1.0,206.0
987,0.1512716462957561,11060.278886225926,1.0,1.0,0.0,4.0,1.0,2.0,534.0
988,0.5364896368019594,11851.765808770331,0.0,2.0,0.0,1.0,1.0,1.0,7.0
989,0.2547840923246745,9994.631373244809,1.0,0.0,1.0,3.0,1.0,0.0,41.0
990,0.4841099282036445,13360.924201827786,0.0,1.0,0.0,1.0,2.0,0.0,8.0
991,0.3847828358754379,12315.19010415603,0.0,0.0,0.0,4.0,1.0,2.0,98.0
992,0.5355395650610348,10915.112533404266,0.0,2.0,0.0,2.0,2.0,2.0,132.0
993,0.5267361638550709,11827.129789835417,0.0,2.0,0.0,0.0,2.0,1.0,527.0
994,0.3742148181977897,6335.055494142041,1.0,1.0,0.0,0.0,0.0,1.0,303.0
995,0.0380525795979959,5721.190978440317,0.0,1.0,1.0,4.0,0.0,1.0,787.0
996,0.3957822146593692,10022.159949697556,1.0,0.0,1.0,5.0,2.0,2.0,561.0
997,0.2775178194802735,12251.449758741885,0.0,1.0,0.0,2.0,0.0,0.0,566.0
998,0.5129814390919091,4661.922472248199,0.0,1.0,0.0,1.0,0.0,0.0,373.0
999,0.53939176807098,11455.593829483663,1.0,0.0,0.0,0.0,1.0,1.0,520.0
