,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,527,0,10617.721997869705,1,11247.456081664339,14.376405301046814,0.28381769884658437,0.6110611547826481,0.0
1,857,2,11195.129236289431,2,11006.330100567484,50.8509291153635,0.2871015634665864,0.5430171495581959,7.0
2,315,0,5295.1441479996965,5,11237.29974549995,33.69349091418347,0.28401284082008643,0.601077219587075,0.0
3,23,2,8291.133528267812,0,11139.037972160702,49.582977848899816,0.2855080226928463,0.5580094764543084,6.0
4,399,1,9256.020611964492,4,11276.878590793784,24.002785945654225,0.28315025260376125,0.663006822766202,0.0
5,247,1,8666.133620237666,0,11211.969733164244,40.82727749610724,0.2844512078485774,0.5830133302474029,3.0
6,660,1,12849.993415772535,1,11249.547726235476,33.64382125232354,0.2837757552259525,0.6133772066946356,0.0
7,161,1,11664.085201678707,2,11271.577213703356,26.895576449103054,0.2832856220597938,0.6483425287905895,0.0
8,216,0,9616.923558955423,4,11166.93558745931,25.736562721712986,0.28511995315798677,0.5630022455452466,6.0
9,843,2,7149.017207238745,4,11148.662503612222,49.93734190366778,0.2853728207082623,0.5590166770217655,6.0
10,852,0,7115.474057983951,1,11192.521531771117,41.690641809133126,0.2847538029590426,0.5730064529435303,5.0
11,167,1,9419.238496530761,4,11246.402065457016,38.36364982764171,0.2839831833318361,0.594004448207907,0.0
12,947,1,6538.055616415804,1,11218.942971815859,43.40101014719793,0.2844355000781305,0.5770548543198513,4.0
13,847,2,5288.338989218103,2,11256.671972867684,31.318386933655738,0.28362768282067485,0.6220396246553113,0.0
14,139,2,7679.507565479048,4,11185.622262741146,35.3979240794709,0.28485569933897054,0.5700105598981534,5.0
15,520,2,12370.422254507488,1,11276.243734084917,20.736013727113257,0.2831669295658852,0.6610639427034755,0.0
16,324,1,10908.409919334541,4,11216.898025082413,39.331969887640405,0.28437040500468097,0.5860034521355793,2.0
17,843,2,11351.059747280944,4,11167.19091642192,51.03510926358068,0.2851754300680843,0.5591394428716645,6.0
18,982,1,13078.007305879684,2,11236.209612215303,36.709940914536396,0.284033023019042,0.6001381540865054,0.0
19,680,0,11950.432312939623,4,11251.077982521485,31.63461392480439,0.28374464882130007,0.6151331790727111,0.0
20,473,1,12013.208658267811,4,11218.690317980247,39.98786202778336,0.2843405263460515,0.5871442108582403,2.0
21,639,1,8769.381339923286,4,11190.912599333535,47.74043938999304,0.28484685859930453,0.5650756905990949,6.0
22,950,0,6148.290781122503,5,11152.396247779303,50.44234969579318,0.2853232181265967,0.5600217495316125,6.0
23,367,2,7711.69814811603,1,11028.91925810638,63.78353834831984,0.28685319275819093,0.5445771851838928,7.0
24,867,1,5683.736285056893,2,11261.09899396075,29.64522689465019,0.2835311260491314,0.6281199902398592,0.0
25,323,2,9319.458752940718,1,11048.013666780527,62.03279433070652,0.2866376954654635,0.5460595948317434,7.0
26,590,2,10565.226593508152,2,11269.143524325595,28.137750600919862,0.2833450399809886,0.6426030558167615,0.0
27,97,1,10984.801399941696,1,11125.197119561884,51.8364978331699,0.2856865868039077,0.5550048786705284,6.0
28,901,2,7325.282045134736,0,11164.01941352627,48.90703294339018,0.28515976360249085,0.5620305357677561,6.0
29,89,1,12020.58481647496,5,11264.703375389452,34.325647711112104,0.283641492712862,0.6104724916328357,0.0
30,115,2,6104.755508452589,4,11017.531586675923,64.78832019485743,0.28697924410643283,0.5437665012697711,7.0
31,318,2,13614.27362552225,2,11267.958125252933,33.53787664003388,0.2835761573455771,0.6140942710672352,0.0
32,89,2,13486.030388476285,5,11243.693094811195,38.881529638811195,0.2840306204702709,0.5920062318967136,0.0
33,570,0,9729.330844089738,2,11234.940465747939,36.98065092155981,0.284056348474725,0.5990668786195193,0.0
34,558,0,6738.794539645701,2,11284.075454150916,21.339040138037817,0.28294072443086576,0.6995917965565697,0.0
35,352,1,7840.512981969209,4,11216.95224177028,39.82049506522831,0.28436950501725405,0.5860375205152742,2.0
36,12,0,9145.907970385342,4,11238.594135911244,36.19135177632914,0.28398869658521514,0.6022156610747625,0.0
37,26,1,8990.36015331906,5,11212.13533747393,41.408270332779786,0.2844485627130178,0.5831126511355671,3.0
38,378,2,10777.013205168667,4,11276.630822572517,20.6832918629482,0.28315677728748234,0.6622215378201666,0.0
39,946,1,7514.010043556026,2,11263.198084457319,29.977820383264735,0.2834839735898628,0.6312198323287708,0.0
40,570,2,12966.242070205113,4,11277.827368758066,21.908183907447086,0.28312507209708826,0.6660765769778656,0.0
41,955,0,9506.525151027241,2,11198.883652433897,43.680199902765565,0.28465747150036225,0.5760047063344271,4.0
42,248,2,9552.639062097402,4,11275.231666418962,26.013907352177004,0.28319324114236344,0.6581453453638408,0.0
43,817,2,13632.616092382175,1,11284.261327437272,21.68622146425845,0.2829341008037322,0.9163286438610502,0.0
44,378,2,10444.649143450513,1,11294.357288708261,25.52756632658514,0.28297043723852566,0.6622914811102825,0.0
45,905,2,10059.150416760636,4,11212.063452521268,41.398716926613616,0.2844497290633892,0.5830705094840387,3.0
46,65,1,12918.816940305433,2,11228.211765500257,41.805339189101126,0.28428931594427825,0.5820467117929113,3.0
47,826,1,8477.826066040237,0,11248.591274522076,33.8784946557325,0.28379498360419636,0.6123035270508116,0.0
48,521,2,5307.1992180328525,5,11169.859918798775,44.469936656423634,0.2850796305013502,0.5640055230311521,6.0
49,374,2,5313.80018029472,2,11200.898220894025,29.75649481596846,0.28462646060953917,0.5770059712670342,4.0
50,484,2,4398.754483060819,2,11185.599216681045,30.685701781233085,0.28485603548790406,0.5700009626596584,5.0
51,624,1,11910.28637688592,3,11190.313130866865,34.85173746254161,0.28478669897014114,0.5720200879353525,5.0
52,245,0,7257.991575230017,5,11276.04373231321,14.47743176722051,0.2831721556012002,0.6604795803705616,0.0
53,574,0,4503.381188983284,0,11238.379141126288,14.455533068094882,0.2839926856377771,0.6020221073806867,0.0
54,585,2,8615.876987521195,3,11215.290618022587,16.934504484665144,0.2843969808694448,0.5850055431666066,3.0
55,268,2,7478.152134758733,4,11215.438034210014,34.70744355224911,0.2843945521184692,0.5850960942280763,3.0
56,277,2,6931.155012495761,5,11271.977507263005,27.03573135435559,0.2832756938115674,0.6493640863480835,0.0
57,966,1,5359.849611788062,1,11252.817735533063,32.80461045386851,0.2837088339284075,0.617196288985506,0.0
58,694,2,9537.07900684669,2,11215.53692736421,40.77646729390633,0.28439292184829507,0.5851569482208054,3.0
59,257,2,5012.575770432979,1,10979.839950550222,67.71296740323399,0.28738475804221103,0.5414135505214309,7.0
60,883,1,13137.673513838914,4,11069.358540579964,59.97663426480669,0.28637803699860126,0.54752786950939,7.0
61,683,2,10846.888672775696,5,11283.109653648104,18.711582594400877,0.2829734298481136,0.6909639978805282,0.0
62,398,1,8678.973162696328,1,11264.018663870107,29.734313501826588,0.28346528452289016,0.6324728234458304,0.0
63,773,0,9554.062928418167,5,11246.582233514295,33.516021983679586,0.28383503226164625,0.6101210459154461,0.0
64,905,1,9351.871997307286,2,11261.72939905018,30.40530582515845,0.28351706196550314,0.6290354399507143,0.0
65,181,1,12862.258487331845,4,11277.234114387848,25.279330783302054,0.28314085375522574,0.6641451881427011,0.0
66,368,1,10175.523117805382,1,11255.128021828143,32.22403544337255,0.28366049982373814,0.6200523614738375,0.0
67,110,0,12093.22774783924,1,11176.013171020622,47.210767463743885,0.2849935830745954,0.5662237212234451,5.0
68,373,2,9905.20097080423,4,11194.68732626853,44.280770113485545,0.2847212753371889,0.5740002843915947,5.0
69,719,1,13298.126541328831,1,11084.097797370112,57.902613608311,0.2862042074613891,0.5492083835720106,7.0
70,569,1,6159.774718236989,1,11262.427588351391,30.20365700972919,0.2835013892773773,0.6300647185532721,0.0
71,761,1,5312.973669188257,2,11256.292744786215,36.27239496513561,0.28380350057061876,0.6021091830639417,0.0
72,378,1,10420.408990548101,2,11249.420623830458,32.28269193524356,0.28377832269289643,0.6132337421506995,0.0
73,174,1,5441.015713881302,2,11196.915507879148,43.99821255071022,0.2846875272553795,0.5750512864658689,5.0
74,979,0,9041.425737333297,2,11193.579803047196,47.35774541895558,0.2848094188441287,0.5660534165192032,6.0
75,935,2,13298.373834534834,2,11082.617688707556,60.33985780166977,0.2862418771200776,0.5470793720397231,7.0
76,621,1,8897.560564793743,1,11178.192168621252,34.368503103210585,0.28496270367729876,0.5670462919201825,5.0
77,115,0,9983.430141220118,4,11224.60313597944,42.43777443637232,0.28434692902667263,0.5800282021697611,4.0
78,551,1,6944.9848786385055,4,11241.593166266386,32.07478879756325,0.2839319744993876,0.6050407379332164,0.0
79,202,1,11182.475259447052,5,11229.920132195552,38.02324041722819,0.28414689830634565,0.5950468653464042,0.0
80,804,1,7250.6499260702185,4,11239.474931216108,35.99678034096315,0.2839721525779765,0.6030206394735372,0.0
81,842,1,9471.416433312164,3,11213.645551784679,41.140541011053216,0.28442396918996876,0.5840079991501725,3.0
82,681,1,9867.764272607272,1,11077.577420068696,59.149143019281894,0.2862816050293215,0.5483286172246058,7.0
83,791,0,8879.568470955415,4,11267.67600248782,24.779911266864445,0.2833801211864475,0.6393416354474907,0.0
84,400,0,12897.618112156164,2,11273.034752222851,26.823347906645918,0.2832492515837141,0.6521216866360883,0.0
85,64,1,10663.408206868558,4,11185.083470722633,48.56499560676887,0.2849275996752579,0.5630359446257419,6.0
86,286,1,4687.344270592232,4,11196.206744136756,46.97190707105969,0.2847722267264003,0.5670453715886623,5.0
87,932,1,8403.687804452542,1,11185.70528643685,44.22456648564633,0.28485448813230324,0.5700451557774932,5.0
88,662,1,7177.5187991521625,1,11208.34413276297,45.11478027324105,0.28459599097550614,0.5720421569006294,5.0
89,972,2,11608.085126963952,1,11221.17783045755,43.02150998402935,0.2844007816272054,0.5782020669524743,4.0
90,40,0,9202.023931886826,1,11178.901127931242,49.41736849778368,0.28501169719829167,0.5610070234267893,6.0
91,345,2,8881.301652131102,1,11212.748498378036,44.418828432513145,0.2845301010759619,0.5740439560918387,5.0
92,198,1,12798.983277598465,2,11223.246115345672,39.3496075483747,0.28426335769725214,0.5901854004156973,0.0
93,887,2,7395.355938350787,1,11110.123730307248,55.665574175573056,0.28588663542687914,0.5533418098276613,7.0
94,318,1,13176.796992882117,2,11242.697027538212,35.27069141631632,0.2839108113923493,0.6061246023409714,0.0
95,976,1,7527.228746009627,2,11241.615969708311,35.517016537986635,0.28393153889997536,0.6050629080835678,0.0
96,891,2,7667.904794855624,0,11272.71692709952,26.9345362401982,0.28325721148696703,0.6512770407701455,0.0
97,32,1,5779.09268746382,1,11125.928618932287,53.83624658140373,0.2856772854570099,0.5551554028355277,6.0
98,979,1,10905.334356365394,1,11250.151097864733,33.49584180141578,0.2837635334426062,0.6140631956671119,0.0
99,403,1,9291.537441502545,1,11240.629891926857,35.739235211018205,0.28395031509322405,0.6041125368018864,0.0
100,287,0,9819.418306892036,1,11232.881216903497,37.41444117494069,0.2840938150681015,0.5973771207162637,0.0
101,653,1,9003.767379177134,4,11247.593920953785,34.12044644701857,0.28381495464124457,0.6112108964687719,0.0
102,498,1,13268.660283724326,1,11096.328546628982,57.18423250640648,0.28605676243567285,0.5510364640538007,7.0
103,138,1,13313.749829961014,4,11167.136081053837,48.47518335042396,0.28511719997886564,0.5630700329698488,6.0
104,626,1,13152.312730612683,2,11267.144175750733,28.7722434234107,0.28339270194713123,0.6381920107597169,0.0
105,596,1,9120.840654164587,1,11251.253293499385,33.22070663519264,0.28374106182068226,0.6153377995602188,0.0
106,411,0,12574.134216238786,1,11148.82468117171,50.98129771573112,0.2853706759596559,0.5590596074805569,6.0
107,817,2,13616.750843704518,1,11303.389370989875,22.276059029788737,0.28276079185252495,0.6950180399870715,0.0
108,965,1,6531.741831716905,0,11139.180713610194,52.22136960187585,0.2855061530146645,0.55804231951178,6.0
109,351,0,10803.916484307198,5,11275.741752049675,25.842567223053884,0.2831800215034243,0.6596044250256349,0.0
110,262,1,8354.103582700885,4,11227.20454133745,38.57161976126658,0.2841947986295962,0.5930064880377915,0.0
111,257,2,10855.44884589548,2,10978.507696034616,69.92317984362222,0.28739191526059243,0.5400760952487013,7.0
112,616,1,6004.943579240747,2,11279.872577237215,24.22149727524346,0.2830696274106267,0.6731486278269175,0.0
113,885,2,8082.483873992782,4,11257.428814158175,26.55050237880766,0.28361143914896825,0.6230379382361765,0.0
114,149,1,12659.117122197256,1,11192.879816026503,44.64974378468182,0.2847484403722809,0.573169020734313,5.0
115,27,0,12978.152713853695,4,11130.024726342925,53.346053430046226,0.28562493439362735,0.5560148879890864,6.0
116,105,2,8329.649074106133,4,11231.22833031056,36.26525769991136,0.28412355874339185,0.5960623430607686,0.0
117,465,2,8241.828150121859,1,11178.410177617965,46.860445945568216,0.28495960204051773,0.5671297089243375,5.0
118,961,0,8138.3523559149135,1,11231.337199828344,37.73566371979306,0.2841216084573334,0.5961478394819008,0.0
119,0,1,12307.123944593564,4,11266.285244326362,33.9515771349282,0.2836099366272253,0.6122038551953459,0.0
120,703,0,10792.69991888535,1,11264.367616126594,29.629776372845715,0.2834572919745729,0.633012946446469,0.0
121,82,0,9379.816075623718,0,11313.980652067632,22.504432134408393,0.28265518869252826,0.6921080007464511,0.0
122,306,0,12438.278739660498,4,11274.164461719738,26.421720465292967,0.2832206337179422,0.6551678576278691,0.0
123,825,1,9822.543908520356,2,11233.653388355222,37.23297469103513,0.28407982014294136,0.598003873430156,0.0
124,649,1,8764.774701230906,4,11217.261300887665,40.4810696629313,0.2843643701523618,0.586232243369527,2.0
125,782,1,9700.369684482928,4,11279.791183021782,24.255746709335252,0.28307186993845174,0.6728481727872601,0.0
126,330,0,12738.787015961569,4,11226.102434387945,38.790877581607205,0.28421403401140893,0.5922033572038602,0.0
127,917,1,12926.447370993616,5,11253.530725417866,32.640006544450884,0.2836940133944811,0.6180631817588257,0.0
128,258,1,9027.16572303764,4,11252.670228150124,30.08837870949226,0.28371188958685,0.6170185194069955,0.0
