,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
129,215,2,11323.263104172582,4,11201.327275110001,43.27385594456284,0.28461982319641077,0.5772226264839375,4.0
130,368,2,7242.223813558498,0,11175.531110692991,46.70330045029498,0.28500033732019425,0.5660425139912211,6.0
131,433,2,6556.356081465193,2,11221.535948233788,39.67837527151992,0.28429253627398204,0.5890191243797758,1.0
132,257,0,9190.159968572778,4,11250.321574083353,37.55671378366867,0.2839132475956367,0.5970556356526832,0.0
133,827,1,13612.142351775796,4,11254.544733786483,30.24797063814713,0.2836727886763273,0.6193182800032985,0.0
134,597,0,12879.603605050255,0,11208.484743855184,41.850487690753376,0.2845072737594374,0.5810230044110577,4.0
135,690,0,10777.0645994526,2,11102.850144985254,56.46422042875668,0.2859768634084193,0.5520983942808315,7.0
136,708,1,7156.859981497475,1,11244.644845835055,34.820554877437175,0.2838730773071084,0.6080917853807883,0.0
137,701,2,9035.45781404577,0,11190.422111953001,44.98354472241718,0.2847850366097495,0.5720660733498438,5.0
138,98,1,12963.252820966121,1,11265.142999017035,29.39549032604072,0.283439434328701,0.6342290416698707,0.0
139,680,1,10367.430581931509,1,11134.583905180278,52.79089133846722,0.2855661175231501,0.5570059824282063,6.0
140,731,2,12927.964195906829,2,11180.985707946715,46.478823146175,0.28492278904864654,0.5681310330844849,5.0
141,357,0,5196.886508928453,0,11198.973196748124,46.560089774996385,0.28473266081312487,0.5681205906062083,5.0
142,826,2,13362.250052787589,2,11288.114045748714,27.75896457489587,0.28312877539634784,0.6454517700738567,0.0
143,347,1,13640.9759530464,2,11281.15116457281,23.099061821444952,0.2830333121183583,0.678659041782217,0.0
144,557,0,13032.846146578986,0,11247.010821997343,34.26102408544803,0.2838265120794379,0.6105773252329645,0.0
145,221,1,6444.597745452157,4,11208.5593520342,42.04305543071937,0.2845061245708761,0.5810668746593397,4.0
146,954,2,9589.495808722282,4,11268.248669056053,21.36290050213191,0.2833664961848462,0.6405985019715117,0.0
147,848,1,7165.6876190870125,1,11265.984210625345,29.138129259581593,0.2834199048446741,0.6357414735417894,0.0
148,835,1,13150.91891418954,2,11121.689947528834,56.511395621123846,0.28577578967938055,0.5522220443537157,7.0
149,114,0,12747.426460105935,5,11222.804423193058,42.74760889050977,0.2843753068738219,0.5790587471594505,4.0
150,263,2,9910.024436834632,5,11220.078526166626,39.95320103766859,0.2843172010104724,0.5880488595221619,1.0
151,23,1,12773.925117942146,4,11228.751385933954,38.26332977785175,0.2841676032026805,0.5941577679443842,0.0
152,666,0,12916.656979625035,4,11216.95876362981,43.731164164773894,0.2844660581642146,0.5760641309030679,4.0
153,938,0,13250.868802996782,1,11274.640508335378,26.25021785846133,0.28320845855731136,0.6564836985205149,0.0
154,984,2,9280.960510327546,1,11098.329345460847,59.37005038315156,0.28606181120992935,0.5480943162353115,7.0
155,238,1,11800.692483151437,2,11219.553996883536,40.05364413207211,0.2843260334598323,0.5877048346017393,2.0
156,599,0,11322.721630994383,4,11190.565198937551,45.01494399208022,0.28478295780935914,0.5721313279909298,5.0
157,494,2,12824.705239251472,3,11204.77651423509,42.69443321438844,0.2845660328129902,0.5790096008435035,4.0
158,492,1,9210.643269500577,1,11268.455376102898,27.790003501914466,0.2833615579948939,0.6410570989141948,0.0
159,75,0,6479.033069626794,1,11114.334556162286,57.31696729088101,0.2858658823433497,0.5510196197963143,7.0
160,836,0,9949.304470686871,4,11243.778557043042,35.021949102489934,0.2838899220334698,0.6072080894905989,0.0
161,670,1,12224.243049568431,1,11183.203409555028,46.146394495733325,0.2848908332901345,0.5690173405330636,5.0
162,739,2,9412.01005410076,1,11002.251037995165,66.09485531742857,0.28714571323442417,0.5427553549038409,7.0
163,943,2,13648.694370710238,4,11266.539301921279,28.966258888104896,0.2834069272106474,0.6369045815440918,0.0
164,677,2,9854.921111754158,4,11283.75811379608,22.084234527413543,0.2829517724481065,0.6965586232863289,0.0
165,73,2,7978.430303148077,2,11231.567520855404,41.20353403889743,0.284234887426181,0.5840174879472467,3.0
166,999,1,12811.125502418554,4,11143.268220614631,54.02546232539758,0.2854951288160711,0.55500142922855,6.0
167,16,1,12556.149843080831,2,11218.899553990872,43.38597468245176,0.28443617139405,0.577032899786259,4.0
168,673,1,8090.887958829003,1,11236.868314108562,40.22436923208808,0.2841471250415353,0.5873316366826311,2.0
169,996,1,8641.620017228142,2,11120.421437739391,54.45758269431011,0.28574696564567614,0.5540434197676849,6.0
170,837,1,11112.172427822417,0,11251.864795877436,33.06017998141549,0.2837284807259797,0.6160543089079245,0.0
171,723,2,12830.529949568701,4,11299.966903683704,23.07689988485912,0.28281410796632356,0.6850031640173977,0.0
172,509,2,4014.660781624659,0,11255.87715077848,31.29707519266901,0.28364460019554705,0.621005481617739,0.0
173,459,0,13004.745002836093,3,11254.635898228771,32.3532432810661,0.283670871877979,0.6194324224356782,0.0
174,647,0,9922.67805725224,4,11269.764476927343,27.93441460804318,0.2833300298991485,0.6440240481379,0.0
175,118,2,6250.172504985045,4,11064.997811627516,55.017927567302074,0.2864287114673344,0.5471196627726738,7.0
176,833,1,6999.276516244899,2,11261.4831589373,30.47693107562024,0.2835225652247618,0.6286763065811871,0.0
177,631,1,13053.709080582714,1,11256.062246596775,31.976433882309742,0.28364069339131076,0.6212470423876136,0.0
178,701,1,11958.939571780365,2,11260.350041944605,30.79984260071704,0.283547729581046,0.6270491351847262,0.0
179,463,2,8450.408983742152,2,11042.951849513953,64.29855333614496,0.2867055699260222,0.5442850152919371,7.0
180,60,1,8167.876332865841,4,11259.940459479962,24.195545424637903,0.2835567620464422,0.6264710484634705,0.0
181,919,0,6351.46862004605,1,11257.673631572443,29.901051284083813,0.283606162190389,0.6233643636701887,0.0
182,409,1,12206.709372957463,4,11160.824309502575,49.343967910632905,0.28520309707652985,0.5610031862140116,6.0
183,673,0,6603.745038629493,1,11152.780124208215,52.87820833749442,0.28537311361336914,0.557034364439017,6.0
184,290,0,12392.902581819593,1,11180.697643194422,45.45375766056519,0.28492692225174204,0.5680175658778279,5.0
185,465,0,10563.363104158336,5,11226.43953153898,42.11776245268571,0.2843177259218625,0.5810428203906258,4.0
186,121,1,11829.978516587156,2,11282.252185481502,23.074636315492278,0.2830004837858484,0.6848019639939027,0.0
187,416,1,8205.382461041603,0,11085.680680279696,58.296936093021436,0.28618522854272177,0.5494319282290681,7.0
188,930,1,11925.319388479895,5,11279.109487780946,21.429468605697465,0.2830905212509054,0.6704116797330378,0.0
189,307,0,11778.86139923117,5,11089.828801159158,57.87898661414868,0.2861354967004262,0.5500348113029815,7.0
190,947,2,4751.829265381348,4,11058.621651760346,63.21204461657535,0.2865315287451435,0.5450329533528895,7.0
191,823,2,11704.798885270407,1,11058.178799480429,62.918228901487225,0.2865352691116203,0.5454276021758436,7.0
192,201,1,7977.72154604389,2,11127.377976374875,55.87517907794481,0.2857052913594002,0.5531957495229477,7.0
193,0,1,8554.24134608525,2,11248.38695416949,33.70227815492548,0.2837991123542197,0.6120802263741231,0.0
194,683,2,8740.32447702485,1,11313.064326153346,23.152425642466195,0.28268515878631106,0.6844122178770213,0.0
195,804,1,4625.669934014347,2,11257.428282287203,36.020765586002625,0.28378215955149855,0.6031444855229158,0.0
196,541,2,7130.214684632194,1,11108.856501788447,48.047899081657015,0.28590244250379016,0.5531204997998392,7.0
197,457,0,5204.949517020531,2,11125.556209981341,53.712769452780165,0.2856820225907491,0.555078660136203,6.0
198,21,1,13070.206409265831,4,11188.023275198391,45.410690058309896,0.28482052722578177,0.5710249859324416,5.0
199,508,0,13617.165298031787,1,11206.6889138576,42.367133388345245,0.2845358693125684,0.5800364340336388,4.0
200,407,2,9985.402726317667,5,11210.214327479222,41.749173663586866,0.284479600224031,0.58200099501942,3.0
201,756,1,12095.056606863162,2,11234.95182250801,40.5826452384416,0.28417911716516564,0.586103557491777,2.0
202,320,2,8722.90486742453,4,11278.718887623882,24.695926475571476,0.28310111512695624,0.6690635546712002,0.0
203,116,1,8656.322963850873,2,11245.564940742015,33.77283071130233,0.2838550742795776,0.6090462295536921,0.0
204,977,0,5701.432879684624,1,11237.389206824058,36.454602501633595,0.2840111784545174,0.601155075821267,0.0
205,12,1,7129.605146308566,4,11256.938519264415,31.74155461136978,0.28362197403576467,0.6223893640651588,0.0
206,63,0,8147.514377217273,4,11224.439455197782,39.1184769496697,0.28424284202519284,0.5910175791119513,0.0
207,393,1,12929.618935102348,5,11148.045151949107,53.457804869144425,0.2854341667912464,0.5560025772993709,6.0
208,558,0,11900.274878350676,2,11303.1914103177,22.405862792192316,0.28276760441985715,0.6931290842981568,0.0
209,521,0,12796.204233222556,1,11270.785952499804,27.59493573246986,0.2833051159758809,0.6464178272094764,0.0
210,121,1,5918.76498452736,4,11301.236870747123,23.68549777688937,0.2828297505100981,0.6780898697333431,0.0
211,161,1,11260.754347902795,2,11289.334075214629,27.345310937864166,0.2830987379850359,0.6484059558486457,0.0
212,482,0,11837.907257541521,2,11223.162660828388,39.24154517510508,0.28426478761630175,0.5901277750546525,0.0
213,399,1,9879.173400249503,5,11294.60357119884,25.432862802451705,0.2829639397805508,0.663076439273554,0.0
214,92,0,11755.38259239132,1,11210.599240465937,44.763535664272666,0.28456239143276907,0.5730534346428082,5.0
215,900,1,13258.70481594661,1,11237.99217956994,40.01195048832838,0.28412822139040256,0.5880683069914543,1.0
216,407,0,4490.429498907525,1,11233.366977397773,40.87526245403076,0.2842053469143824,0.585113878156346,3.0
217,939,1,11397.018463854347,4,11245.858556110958,34.53531401618643,0.28384930458848673,0.6093543152946046,0.0
218,379,1,7914.783425253799,0,11185.882470628152,45.7397910529447,0.2848518559902177,0.570117078503191,5.0
219,961,2,7121.093644126033,4,11172.752939435195,47.68188233754995,0.28503938189727906,0.5650297602610206,6.0
220,802,2,13401.884464382847,1,10997.244070854646,68.45817822545715,0.28719737625663616,0.5410555429634741,7.0
221,756,0,11569.497888791417,4,11277.624073267732,25.128952053319008,0.2831304941410034,0.665410084399043,0.0
222,115,2,7468.51626516077,4,11018.316494210241,66.73945206776193,0.28697402596436244,0.5422758066947931,7.0
223,944,0,12838.309197703402,2,11234.89624901716,25.29279217019083,0.28405715786512564,0.5990299732861838,0.0
224,506,1,7267.692642751648,4,11102.257255507735,58.600211068071026,0.2860113416991081,0.5492130905638041,7.0
225,207,0,5181.939117502909,2,11288.459125004432,27.64295588237313,0.28312032108835117,0.6462707663164702,0.0
226,723,0,6420.811493431875,1,11188.022332454784,48.158077388942374,0.2848870743555222,0.564048178920411,6.0
227,359,1,7033.995193221665,4,11282.88239385068,22.69392700476987,0.28298075959584934,0.6891959798444847,0.0
228,816,2,10638.433574400753,2,11055.888088275851,64.56145209026398,0.28656568942797905,0.5440146896414187,7.0
229,734,1,12762.965452883689,1,11275.034518791887,26.106526068290474,0.28319832827930025,0.6575877415335484,0.0
230,85,2,4985.608246364624,4,11215.278719328824,44.00759981016614,0.2844917413712817,0.5752449569218278,5.0
231,21,0,10872.416393762976,2,11278.134839208627,24.92861442770035,0.283116843275917,0.6670943607474497,0.0
232,2,0,9751.536086578688,4,11268.681894007872,28.287393380988675,0.2833561341110212,0.6415626929811843,0.0
233,985,1,13179.858021539258,2,11239.481364639423,39.727764562530204,0.28410300606485045,0.5890638905703989,1.0
234,826,2,12220.417715629437,4,11270.349776040055,25.51361830754899,0.2833157886159592,0.6453866926854886,0.0
235,643,1,13060.026537214093,2,11286.334338286908,28.34560855735568,0.2831718728164373,0.6413544978847182,0.0
236,360,2,9589.594437052481,2,11069.603639515104,63.31997626228564,0.28641282843865046,0.545022132202379,7.0
237,980,1,11630.55538822636,1,11272.225416015453,27.105029437069554,0.28326952234185976,0.650002876195384,0.0
238,960,1,8400.526170165625,4,11259.160250389405,31.133320152866837,0.28357387643446774,0.6253842813117295,0.0
239,614,1,9427.840122434356,2,11193.442446255907,46.92155164734251,0.28481135477965935,0.5660023521466141,6.0
240,913,1,9005.94011616705,4,11169.915746763143,48.08548529079324,0.2850788572097583,0.5640249850163443,6.0
241,359,1,8040.269335679261,4,11301.915641186986,23.29435518234625,0.28280907875230255,0.6825820555396444,0.0
242,210,2,10214.428112530686,2,11098.167321716139,60.5938422254853,0.2860736054761764,0.5470160168408795,7.0
243,506,1,7781.603030309753,4,11087.903765026676,60.42093628139907,0.2861837274158676,0.5470958085451264,7.0
244,677,2,10208.366986849547,4,11302.853029253318,22.675815259022077,0.2827789946784872,0.6900572643543051,0.0
245,207,0,9128.651748124068,2,11270.696951658736,27.204285065591513,0.2833072978902681,0.6462061709444681,0.0
246,728,2,11077.127682109684,2,11203.042058125151,42.98846594970158,0.2845931782487353,0.578100813154398,4.0
247,842,2,11137.973605398995,2,11228.564210541244,34.38223739212205,0.2841709064527971,0.5940169331880844,0.0
248,823,2,12570.253999546021,2,11038.934848146866,62.876360650890305,0.28674083001447204,0.54533443219793,7.0
249,857,2,11838.456245807456,2,11025.79185751751,65.79426369927143,0.28689367649894315,0.5431089176327869,7.0
250,966,2,11235.766933533467,4,11283.964974397692,20.518884156054277,0.28294460696258833,0.6985139873341475,0.0
251,714,0,5855.528527955474,4,11257.558816185667,28.74810609083529,0.2836086383829067,0.6232110604283712,0.0
252,681,0,10301.139034671358,1,11170.40286072783,50.614379641455805,0.28513275651451514,0.5600077848065146,6.0
253,359,1,12663.050541457264,5,11312.821407528563,23.304186380006936,0.2826927771597143,0.68261376795017,0.0
254,861,2,10065.895130692783,2,11299.907120149195,28.403239593726568,0.28303208968347615,0.6393090270701568,0.0
255,798,0,7110.020492486991,0,11258.200536850496,31.395658049926332,0.28359473813834124,0.624069786676059,0.0
256,923,1,8704.427938811674,4,11138.791218784994,54.56199600570986,0.28555170886328124,0.5540974063359989,6.0
257,905,1,6853.5375658070225,4,11278.928918922526,31.40510818638216,0.2833776383586135,0.6230692396220975,0.0
258,503,0,9410.71272244661,1,11194.711305742398,44.35733195481363,0.28472091368923336,0.5740114389473425,5.0
259,381,1,7748.563285785034,0,11203.81414438257,45.825410581549306,0.2846626024519874,0.57009078884346,5.0
